Annotation,sequential,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,end-to-end
small,55.27665510182633,56.84961083309946,57.31012091569611,56.997980776380935,56.77705107092854,58.46195881986664,57.114680615089966,54.29655973899518,57.35951272389162,53.996099710241175,55.695619363136615
large,310.33805255780817,298.3277027552483,320.1553856649423,320.6211512150808,304.024185173458,329.8828255167456,325.36209480391994,317.1559475527809,325.1697957465232,302.59190545581043,320.2727873816381
with,84.34648331361923,84.16502324171385,86.61123831636291,87.07294988469452,83.88592413179494,89.06193950493002,86.73991299432956,83.40755071341808,87.27190680587789,82.39201247600106,86.52060370457167
without,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
