Modality,Annotation Size,DICE
lpd_unet_0_9,94.25,0.3373703578447349
lpd_unet_0_9,71.0,0.3156412993284537
lpd_unet_0_9,35.5,2.350099734352137e-05
lpd_unet_0_9,36.25,0.0007220518951528386
lpd_unet_0_9,80.75,2.4279737285450725e-05
lpd_unet_0_9,57.5,5.3449721894012855e-06
lpd_unet_0_9,93.6666666667,0.1872860273413374
lpd_unet_0_9,133.666666667,0.3883977000568614
lpd_unet_0_9,146.333333333,0.352481002880715
lpd_unet_0_9,49.0,0.1459718889502267
lpd_unet_0_9,65.0,0.012519419652545
lpd_unet_0_9,45.0,0.010907820240534568
lpd_unet_0_9,53.75,0.0045035276068146
lpd_unet_0_9,12.5,8.59718753316279e-06
lpd_unet_0_9,90.0,0.0830278962737656
lpd_unet_0_9,227.0,0.3846983339810601
lpd_unet_0_9,272.0,0.4303855713697458
lpd_unet_0_9,265.0,0.4794591721045483
lpd_unet_0_9,162.0,0.4795250098625098
lpd_unet_0_9,67.0,2.761959910160651e-05
lpd_unet_0_9,45.3333333333,0.0004221438117573
lpd_unet_0_9,11.25,0.0
lpd_unet_0_9,47.5,5.651955002685e-05
lpd_unet_0_9,48.5,1.791391682670849e-30
lpd_unet_0_9,30.5,4.937259356468805e-25
lpd_unet_0_9,212.0,0.6929558620782438
lpd_unet_0_9,169.0,0.43502215974017955
lpd_unet_0_9,79.5,0.1069593004849342
lpd_unet_0_9,34.25,2.165005440965049e-06
lpd_unet_0_9,26.3333333333,0.00046429930358957535
lpd_unet_0_9,20.5,0.0001786977555949
lpd_unet_0_9,17.5,4.968377002178089e-05
lpd_unet_0_9,8.5,7.186965442846094e-05
lpd_unet_0_9,26.6666666667,0.0004770923236542
lpd_unet_0_9,49.6666666667,0.00404892868852195
lpd_unet_0_9,45.6666666667,0.0044540155343137
lpd_unet_0_9,27.3333333333,0.0008358641659248
lpd_unet_0_9,52.6666666667,0.010609217633332313
lpd_unet_0_9,39.6666666667,1.0836672674105166e-05
lpd_unet_0_9,14.3333333333,6.692068251374447e-06
lpd_unet_0_9,179.666666667,0.4830540238921352
lpd_unet_0_9,268.333333333,0.7941173663693613
lpd_unet_0_9,55.0,0.027451611611333998
lpd_unet_0_9,6.5,1.8471087942802817e-05
lpd_unet_0_9,39.5,2.1640646906471943e-05
lpd_unet_0_9,38.25,3.647693712427714e-06
lpd_unet_0_9,61.25,1.963186474841589e-05
lpd_unet_0_9,85.75,0.0001217825835256
lpd_unet_0_9,98.75,0.000404588955453
lpd_unet_0_9,97.25,0.0005641858655974
lpd_unet_0_9,66.75,7.521680547992991e-05
lpd_unet_0_9,41.3333333333,7.355239125740732e-06
lpd_unet_0_9,84.0,0.0003139999019145
lpd_unet_0_9,108.666666667,0.001712878031567
lpd_unet_0_9,149.0,0.0136910061138116
lpd_unet_0_9,163.666666667,0.0527958191994207
lpd_unet_0_9,159.666666667,0.1075058929736725
lpd_unet_0_9,190.333333333,0.0204701390304421
lpd_unet_0_9,260.333333333,0.0084487497497717
lpd_unet_0_9,304.0,0.0025788310796973
lpd_unet_0_9,272.666666667,0.0109344802880815
lpd_unet_0_9,233.0,0.0324533369361881
lpd_unet_0_9,243.0,0.0326179993408607
lpd_unet_0_9,253.0,0.0090842646403399
lpd_unet_0_9,238.0,0.0031855778078492
lpd_unet_0_9,227.333333333,0.0009500536129743
lpd_unet_0_9,250.0,0.001011959527708
lpd_unet_0_9,136.0,0.00105089499777
lpd_unet_0_9,58.0,0.007863169418622641
lpd_unet_0_9,94.6666666667,0.2229025749692086
lpd_unet_0_9,118.333333333,0.4851690581490862
lpd_unet_0_9,121.333333333,0.5343668630386637
lpd_unet_0_9,321.666666667,0.5515137652084925
lpd_unet_0_9,367.666666667,0.5827099992256467
lpd_unet_0_9,413.333333333,0.47145946623105495
lpd_unet_0_9,362.333333333,0.5887837081208076
lpd_unet_0_9,346.0,0.6459521883763639
lpd_unet_0_9,339.666666667,0.6700989553631735
lpd_unet_0_9,341.0,0.712049628440746
lpd_unet_0_9,240.0,0.7003450646847502
lpd_unet_0_9,228.666666667,0.707882698674112
lpd_unet_0_9,200.0,0.6136672809344061
lpd_unet_0_9,217.333333333,0.5619410079731205
lpd_unet_0_9,196.666666667,0.5651303515665518
lpd_unet_0_9,173.5,0.000410809557112
lpd_unet_0_9,142.0,0.0006263595599994
lpd_unet_0_9,168.0,0.0001216595798533
lpd_unet_0_9,193.0,0.0001466250684632
lpd_unet_0_9,146.0,0.0001245540198212
lpd_unet_0_9,158.0,6.901638133022917e-05
lpd_unet_0_9,81.0,0.004525165546014495
lpd_unet_0_9,48.75,2.5407644251054844e-07
lpd_unet_0_9,75.25,1.813738680448689e-06
lpd_unet_0_9,62.75,4.6627311701949155e-06
lpd_unet_0_9,56.25,1.758405657912247e-06
lpd_unet_0_9,37.75,4.1726519924555455e-06
lpd_unet_0_9,96.0,0.08962435079846261
lpd_unet_0_9,156.0,0.36204120302412457
lpd_unet_0_9,145.0,0.0035347593618356
lpd_unet_0_9,171.0,0.00109234173312845
lpd_unet_0_9,87.5,5.1397900188545005e-05
lpd_unet_0_9,38.6666666667,0.0030001732658681383
lpd_unet_0_9,163.0,0.0001560977978299
lpd_unet_0_9,131.5,4.528264092476001e-17
lpd_unet_0_9,108.5,0.0092380477219608
lpd_unet_0_9,57.6666666667,4.023574956823325e-05
lpd_unet_0_9,46.0,0.003323240393415
lpd_unet_0_9,64.5,0.0590758201706193
lpd_unet_0_9,60.75,0.0039825520939967
lpd_unet_0_9,35.3333333333,0.0022338157641867
lpd_unet_0_9,24.6666666667,5.452329276790053e-07
lpd_unet_0_9,42.6666666667,0.0002196837605486
lpd_unet_0_9,27.75,0.000312857545112
lpd_unet_0_9,167.0,0.429541560466361
lpd_unet_0_9,241.0,0.8045252077749663
lpd_unet_0_9,223.75,0.8069852485810204
lpd_unet_0_9,179.333333333,0.5946325074802352
lpd_unet_0_9,45.75,4.540966347785038e-06
lpd_unet_0_9,35.6666666667,0.0001468401380936
lpd_unet_0_9,166.25,0.244453759233239
lpd_unet_0_9,250.25,0.4307776359385672
lpd_unet_0_9,303.75,0.515468935447605
lpd_unet_0_9,366.5,0.5490709906767395
lpd_unet_0_9,436.75,0.5321712179589752
lpd_unet_0_9,486.25,0.4472567237430512
lpd_unet_0_9,550.25,0.4927673926262512
lpd_unet_0_9,547.75,0.4131641900406054
lpd_unet_0_9,557.75,0.4495241671376541
lpd_unet_0_9,555.25,0.532501007010962
lpd_unet_0_9,541.0,0.6607143758191528
lpd_unet_0_9,520.0,0.6510888545619139
lpd_unet_0_9,482.75,0.6057344949549748
lpd_unet_0_9,444.0,0.6547225062109258
lpd_unet_0_9,322.5,0.3446732385788749
lpd_unet_0_9,267.75,0.302062925903188
lpd_unet_0_9,231.5,0.6186009219350316
lpd_unet_0_9,92.5,1.5459659078065673e-07
lpd_unet_0_9,246.5,3.9808089645557095e-08
lpd_unet_0_9,308.0,5.605451183480824e-08
lpd_unet_0_9,381.0,3.855617115108888e-05
lpd_unet_0_9,540.75,2.696173882094768e-05
lpd_unet_0_9,605.75,1.961518471759291e-05
lpd_unet_0_9,678.5,9.972765067204569e-07
lpd_unet_0_9,700.25,1.8511197828404037e-07
lpd_unet_0_9,759.25,1.0615921759216065e-07
lpd_unet_0_9,777.5,3.32503578810433e-08
lpd_unet_0_9,787.0,0.2813956982559994
lpd_unet_0_9,775.5,9.666113770386967e-09
lpd_unet_0_9,720.5,3.478957505746841e-07
lpd_unet_0_9,674.75,1.639131551000067e-05
lpd_unet_0_9,406.25,0.194764995829444
lpd_unet_0_9,338.25,0.5360066869650171
lpd_unet_0_9,288.5,0.4249757871073966
lpd_unet_0_9,257.25,0.3064610854068589
lpd_unet_0_9,197.25,0.195008080933256
lpd_unet_0_9,93.25,1.4545161087838043e-08
lpd_unet_0_9,89.75,3.0056234171306276e-05
lpd_unet_0_9,119.142857143,2.7622413874048245e-06
lpd_unet_0_9,295.75,0.27139896615800585
lpd_unet_0_9,490.0,0.4585671741960296
lpd_unet_0_9,585.75,0.5011696465123179
lpd_unet_0_9,685.5,0.502831723051258
lpd_unet_0_9,754.25,0.4403535520148307
lpd_unet_0_9,798.25,0.5996027879404693
lpd_unet_0_9,811.0,0.6575264022303333
lpd_unet_0_9,782.5,0.6746477983447734
lpd_unet_0_9,776.5,0.6862278613248602
lpd_unet_0_9,772.0,0.6847177733360343
lpd_unet_0_9,746.5,0.7213150478622181
lpd_unet_0_9,689.25,0.6951352589166199
lpd_unet_0_9,608.5,0.6757776386832032
lpd_unet_0_9,489.5,0.7618965865923091
lpd_unet_0_9,310.25,0.7462907505110167
lpd_unet_0_9,228.25,0.637154336281468
lpd_unet_0_9,91.8571428571,1.5639640669618904e-07
lpd_unet_0_9,103.25,0.0185758715578468
lpd_unet_0_9,129.0,0.1194927581734424
lpd_unet_0_9,132.0,0.3244619859238682
lpd_unet_0_9,122.5,0.1957286510724041
lpd_unet_0_9,199.0,0.0012492187169327
lpd_unet_0_9,294.0,0.0483276177703328
lpd_unet_0_9,546.0,0.4341201779406681
lpd_unet_0_9,739.0,0.16122309482238031
lpd_unet_0_9,1009.0,0.338216458794447
lpd_unet_0_9,1127.0,0.3358173050533828
lpd_unet_0_9,625.0,0.3232778356776808
lpd_unet_0_9,621.0,0.4827631759311575
lpd_unet_0_9,1221.0,0.5584168930119187
lpd_unet_0_9,1142.0,0.4583349937378873
lpd_unet_0_9,1020.0,0.0778540576162854
lpd_unet_0_9,75.1666666667,0.0004762125940129
lpd_unet_0_9,123.0,0.1220100115685629
lpd_unet_0_9,75.75,0.0245363174127691
lpd_unet_0_9,77.3333333333,0.004542505208863
lpd_unet_0_9,72.1666666667,0.001678642867755
lpd_unet_0_9,165.333333333,0.2148946090559926
lpd_unet_0_9,314.333333333,0.6416945085897228
lpd_unet_0_9,219.8,1.705098229205126e-07
lpd_unet_0_9,236.833333333,0.4159832653001882
lpd_unet_0_9,269.5,0.4837893979683516
lpd_unet_0_9,265.25,0.4684928673631268
lpd_unet_0_9,306.0,0.4589952459374568
lpd_unet_0_9,240.666666667,0.4030977241038609
lpd_unet_0_9,90.6666666667,0.2245573573414071
lpd_unet_0_9,138.0,0.3799458893441555
lpd_unet_0_9,206.0,0.5845195913098635
lpd_unet_0_9,24.25,0.0003986190521326
lpd_unet_0_9,28.5,0.0010348519541993
lpd_unet_0_9,56.0,0.0022177932487728
lpd_unet_0_9,242.0,5.609375383849291e-06
lpd_unet_0_9,308.333333333,1.5693127269164185e-05
lpd_unet_0_9,307.5,2.885371000940921e-05
lpd_unet_0_9,422.75,2.892945747795911e-05
lpd_unet_0_9,447.25,1.878978101150801e-05
lpd_unet_0_9,456.0,2.4791281710555667e-05
lpd_unet_0_9,461.0,7.273631217916279e-05
lpd_unet_0_9,481.0,0.0002250524933954
lpd_unet_0_9,520.5,0.0006157295099682
lpd_unet_0_9,525.25,0.0011980999217125
lpd_unet_0_9,548.5,0.0014028787172763
lpd_unet_0_9,552.0,0.0010059874595306
lpd_unet_0_9,528.5,0.0008696310266134
lpd_unet_0_9,540.5,0.0006979298242122
lpd_unet_0_9,551.75,0.0007287307039548
lpd_unet_0_9,416.0,0.0047305484758513
lpd_unet_0_9,333.5,0.4058046469979392
lpd_unet_0_9,315.5,0.053264548719204
lpd_unet_0_9,181.25,0.0237337874694405
lpd_unet_0_9,126.5,0.0326125061664738
lpd_unet_0_9,80.25,0.0022851564910859
lpd_unet_0_9,59.6666666667,0.0429047214835243
lpd_unet_0_9,62.6666666667,0.0836388494305625
lpd_unet_0_9,68.6666666667,0.1261873140443336
lpd_unet_0_9,75.3333333333,0.0465976869057336
lpd_unet_0_9,40.6666666667,0.0017785945206516
lpd_unet_0_9,54.3333333333,0.0940642992920085
lpd_unet_0_9,16.4,7.585343380194228e-08
lpd_unet_0_9,23.5714285714,7.252112367981759e-07
lpd_unet_0_9,42.7142857143,7.393163628539466e-06
lpd_unet_0_9,87.25,0.0012724871090184
lpd_unet_0_9,25.5,0.0008615046662474
lpd_unet_0_9,44.5,0.013966018349493568
lpd_unet_0_9,63.5,0.1197739585284188
lpd_unet_0_9,306.333333333,0.1765836830211854
lpd_unet_0_9,351.666666667,0.5111096559004387
lpd_unet_0_9,428.666666667,0.5600107059878099
lpd_unet_0_9,589.333333333,0.6160050472004892
lpd_unet_0_9,757.0,0.6068654530062696
lpd_unet_0_9,943.0,0.5931339789836267
lpd_unet_0_9,908.0,0.5366706292500923
lpd_unet_0_9,810.666666667,0.6639761011552061
lpd_unet_0_9,686.666666667,0.5088657206121221
lpd_unet_0_9,581.0,0.0024761325055515
lpd_unet_0_9,135.0,2.732792781555046e-05
lpd_unet_0_9,42.5,2.7918732343907934e-08
lpd_unet_0_9,33.6666666667,5.4490749795755166e-06
lpd_unet_0_9,228.0,2.0178306997493054e-07
lpd_unet_0_9,338.0,2.956274918962089e-06
lpd_unet_0_9,902.0,2.3653808912441345e-06
lpd_unet_0_9,939.0,1.1112924209850007e-06
lpd_unet_0_9,904.0,1.8893594486736677e-06
lpd_unet_0_9,793.0,1.590923106222742e-06
lpd_unet_0_9,693.0,3.5421506921593845e-06
lpd_unet_0_9,633.0,6.106188300031807e-06
lpd_unet_0_9,616.0,1.1048343700109997e-05
lpd_unet_0_9,592.0,2.0924700493108424e-06
lpd_unet_0_9,543.0,3.368450051537105e-06
lpd_unet_0_9,398.0,4.252135269140097e-06
lpd_unet_0_9,235.0,0.0008325297035218
lpd_unet_0_9,411.75,0.4543470949764314
lpd_unet_0_9,526.5,0.0024686919505235
lpd_unet_0_9,503.75,3.995849722526473e-05
lpd_unet_0_9,503.0,0.0001457920782235
lpd_unet_0_9,404.25,0.0240561555625873
lpd_unet_0_9,313.25,0.3009017792325203
lpd_unet_0_9,170.75,0.4822560795412064
lpd_unet_0_9,178.5,0.4113754846910691
lpd_unet_0_9,297.25,0.6490169249849179
lpd_unet_0_9,389.0,0.7052537287760563
lpd_unet_0_9,438.0,0.8003759656842312
lpd_unet_0_9,198.5,0.654893070448579
lpd_unet_0_9,139.333333333,0.0110387675420381
lpd_unet_0_9,236.5,0.8191180204091898
lpd_unet_0_9,298.0,0.8056312611559886
lpd_unet_1,52.75,6.0090769036557974e-09
lpd_unet_1,71.5,3.585980974193703e-06
lpd_unet_1,30.25,0.00017359703865090244
lpd_unet_1,30.3333333333,8.820928184392722e-05
lpd_unet_1,28.0,0.00020465178511009743
lpd_unet_1,20.25,8.954950732379792e-06
lpd_unet_1,9.33333333333,2.381907203928725e-06
lpd_unet_1,26.0,0.0010750523628719202
lpd_unet_1,21.0,0.002581541156898526
lpd_unet_1,24.0,0.0001641859110564244
lpd_unet_1,40.75,7.267939519166905e-05
lpd_unet_1,38.5,9.16645301938488e-05
lpd_unet_1,20.75,8.232963571445462e-05
lpd_unet_1,19.0,7.173592504770527e-05
lpd_unet_1,6.0,0.0024756884354519156
lpd_unet_1,16.0,4.5681722277327566e-05
lpd_unet_1,29.5,2.1323343850005502e-07
lpd_unet_1,37.5,0.014839282218902634
lpd_unet_1,17.0,0.0006878933264271692
lpd_unet_1,13.0,0.00010527323785093148
lpd_unet_1,52.0,0.019576376278239885
lpd_unet_1,40.0,0.0014059885441367553
lpd_unet_1,80.0,0.0009601459602394229
lpd_unet_1,50.0,0.00019622849077271948
lpd_unet_1,19.6666666667,0.021636219144899552
lpd_unet_1,29.1666666667,0.282204851974915
lpd_unet_1,45.25,3.3518340567653046e-06
lpd_unet_1,63.0,0.043548404715255
lpd_unet_1,31.3333333333,1.3130678753961885e-05
lpd_unet_1,124.0,0.0003790811367274
lpd_unet_1,114.0,0.08172694412199628
lpd_unet_1,127.666666667,0.3290705108400709
lpd_unet_1,203.0,0.3353437497815311
lpd_unet_1,240.333333333,0.620584721337017
lpd_unet_1,147.0,0.2996683400219198
lpd_unet_1,50.6666666667,4.703540685866747e-06
lpd_unet_1,18.0,9.453010161558417e-05
lpd_unet_1,56.5,0.0005886129321508
lpd_unet_1,97.0,0.2892919678570506
lpd_unet_1,146.5,0.3924126150839835
lpd_unet_1,107.5,0.5351632648326533
lpd_unet_1,48.3333333333,0.3336150032394859
lpd_unet_1,191.0,0.22371249902054893
lpd_unet_1,208.0,0.3448582598482924
lpd_unet_1,47.0,0.037489096093915916
lpd_unet_1,32.0,6.974661007690148e-05
lpd_unet_1,121.0,0.1116602736251218
lpd_unet_1,17.6666666667,2.4041090969520937e-05
lpd_unet_1,23.0,0.012676720598758882
lpd_unet_1,113.75,0.0069797298389446
lpd_unet_1,148.75,0.0017823669125181
lpd_unet_1,201.75,0.0030836408896466
lpd_unet_1,239.75,0.0886363601422733
lpd_unet_1,289.5,0.060236882392994
lpd_unet_1,248.0,0.0052717488858068
lpd_unet_1,104.0,0.001584520309796
lpd_unet_1,94.0,0.0046370170814849995
lpd_unet_1,77.0,0.00994235697452914
lpd_unet_1,211.0,0.0013098763178708
lpd_unet_1,174.75,0.0389281748664128
lpd_unet_1,406.5,0.350553960803293
lpd_unet_1,471.75,0.3937247819673103
lpd_unet_1,365.25,0.4273094704764846
lpd_unet_1,158.75,0.0148778244645881
lpd_unet_1,153.0,0.001443117911113126
lpd_unet_1,148.333333333,0.0007326141161962
lpd_unet_1,145.5,0.0004448067353866
lpd_unet_1,140.5,0.0001592949389429
lpd_unet_1,101.0,0.22082648301037477
lpd_unet_1,141.0,0.34304573121090104
lpd_unet_1,172.25,0.6536103943423681
lpd_unet_1,169.5,0.5577099710528196
lpd_unet_1,141.75,0.4283552748654761
lpd_unet_1,85.0,0.10148490796789496
lpd_unet_1,59.0,0.09728614496785715
lpd_unet_1,12.0,8.458166426565306e-05
lpd_unet_1,7.0,6.966323082270721e-05
lpd_unet_1,14.0,0.0002033034237931564
lpd_unet_1,27.0,0.0003622248485650048
lpd_unet_1,99.3333333333,0.0170029666618467
lpd_unet_1,135.666666667,0.1613668419689891
lpd_unet_1,180.5,0.39788867190532046
lpd_unet_1,188.75,0.2716430191321197
lpd_unet_1,221.75,0.2568084938342614
lpd_unet_1,228.5,0.2605209887958485
lpd_unet_1,239.0,0.367866977038308
lpd_unet_1,251.25,0.4435997299113727
lpd_unet_1,231.0,0.4827311027185997
lpd_unet_1,231.75,0.3285363546745105
lpd_unet_1,222.25,0.280985352034626
lpd_unet_1,217.25,0.240468328054944
lpd_unet_1,215.75,0.1259436266655972
lpd_unet_1,206.5,0.0368725403712138
lpd_unet_1,186.75,0.015613936322649
lpd_unet_1,162.25,0.3814407965592956
lpd_unet_1,146.75,0.0012472197802612
lpd_unet_1,130.75,0.00026464884904
lpd_unet_1,33.0,0.00027413895612610494
lpd_unet_1,18.25,3.24647669936567e-05
lpd_unet_1,160.0,0.3849353367710459
lpd_unet_1,190.0,0.0015879787504069
lpd_unet_1,245.0,0.0003351745821852
lpd_unet_1,181.0,0.0261820734803478
lpd_unet_1,210.5,0.2392544634802784
lpd_unet_1,185.0,0.1152683003120546
lpd_unet_1,135.5,0.2168019302103008
lpd_unet_1,166.5,0.6599679462028283
lpd_unet_1,176.75,0.6552814620545824
lpd_unet_1,136.75,0.6252746109859728
lpd_unet_1,116.5,0.3784852403030872
lpd_unet_1,89.25,0.2941807100602564
lpd_unet_1,52.5,0.0012646223630869817
lpd_unet_1,40.5,0.0005273127018284
lpd_unet_1,78.0,1.549822194134914e-05
lpd_unet_1,112.0,0.011913930374261132
lpd_unet_1,122.0,0.0032500500232051583
lpd_unet_1,134.0,2.69313081023767e-05
lpd_unet_1,150.0,0.0015156175373456885
lpd_unet_1,180.0,0.0001774026526468
lpd_unet_1,186.0,0.011595217225484952
lpd_unet_1,202.0,0.0003028196106926
lpd_unet_1,194.0,6.359774945719461e-05
lpd_unet_1,214.0,0.0001084058246995
lpd_unet_1,54.5,2.2467250248026765e-05
lpd_unet_1,69.25,0.002330272066583315
lpd_unet_1,83.25,8.058883562798199e-05
lpd_unet_1,69.0,3.1738904920538513e-05
lpd_unet_1,38.0,3.671231548537081e-05
lpd_unet_1,54.0,0.04209574964819754
lpd_unet_1,95.5,0.5365706183168453
lpd_unet_1,161.0,0.18038199150636527
lpd_unet_1,314.5,0.793319881475034
lpd_unet_1,351.0,0.8073226910297503
lpd_unet_1,389.75,0.7611560778687789
lpd_unet_1,247.714285714,0.8058808992709136
lpd_unet_1,240.75,0.0153949644445181
lpd_unet_1,237.555555556,0.0680615947116403
lpd_unet_1,242.1,0.1735741367923837
lpd_unet_1,304.181818182,0.5728130462384623
lpd_unet_1,297.909090909,0.3907973786372564
lpd_unet_1,355.727272727,0.4911278242759167
lpd_unet_1,311.636363636,0.2089876083993482
lpd_unet_1,284.181818182,0.2372241940002984
lpd_unet_1,219.272727273,0.1556257536485704
lpd_unet_1,143.363636364,0.0653923185515374
lpd_unet_1,127.285714286,0.2144889924186315
lpd_unet_1,67.4285714286,0.0068911639769107
lpd_unet_1,58.5714285714,0.1131387183491025
lpd_unet_1,88.5,0.0052320389301075
lpd_unet_1,35.0,0.002948567107237132
lpd_unet_1,10.0,0.00024845322886390736
lpd_unet_1,51.5,0.0005385005744104
lpd_unet_1,86.0,0.0171816350018686
lpd_unet_1,83.0,0.058499325770572
lpd_unet_1,82.0,0.00206567820719915
lpd_unet_1,57.0,0.03849262992246425
lpd_unet_1,15.0,0.00018285278337586602
lpd_unet_1,20.0,3.772566009311771e-05
lpd_unet_1,22.0,0.00039001183159736687
lpd_unet_1,49.3333333333,4.772176604456761e-06
lpd_unet_1,61.2,0.0002576291708204
lpd_unet_1,48.0,0.0005861975202199638
lpd_unet_1,44.3333333333,7.768943657371685e-06
lpd_unet_1,130.0,0.3243182955024829
lpd_unet_1,195.0,0.15222856204797328
lpd_unet_1,275.0,0.2926762914503968
lpd_unet_1,249.0,0.00022607173341445
lpd_unet_1,57.25,0.5462677458694093
lpd_unet_1,179.0,0.6012381392598929
lpd_unet_1,194.5,0.259316196335139
lpd_unet_1,4.0,2.1588751156812373e-05
lpd_unet_1,11.0,0.00015707603461236178
lpd_unet_1,31.0,0.030411395142366463
lpd_unet_1,55.6666666667,0.0005115441565789
lpd_unet_1,76.6666666667,0.0012726271246951
lpd_unet_1,95.3333333333,0.002411086366369
lpd_unet_1,94.5,0.0502062563140935
lpd_unet_1,80.5,0.011847111622157179
lpd_unet_1,69.5,0.0103442233716351
lpd_unet_1,53.0,0.001357450468054475
lpd_unet_1,41.5,0.00085888392265225
lpd_unet_1,24.5,0.00015004739217290284
lpd_unet_1,49.5,0.13232606001215033
lpd_unet_1,53.5,2.238659698202898e-06
lpd_unet_1,87.0,0.14601087163134693
lpd_unet_1,2.0,5.87195224729841e-06
lpd_unet_1,3.0,4.821601906188761e-05
lpd_unet_1,9.0,0.00013702892997155452
lpd_unet_1,92.0,0.14008333020745664
lpd_unet_1,88.0,0.0398602012643743
lpd_unet_1,116.0,0.1364672624051908
lpd_unet_1,64.0,0.00274384170079825
lpd_unet_1,37.0,0.0002714888292559802
lpd_unet_1,25.0,0.010291441299690675
lpd_unet_1,8.0,0.0001109825899530477
lpd_unet_1,220.25,0.8171536977534698
lpd_unet_1,434.5,0.776861441399097
lpd_unet_1,464.25,0.7342256766402644
lpd_unet_1,356.5,0.7967954788021097
lpd_unet_1,132.25,0.1063351430421111
lpd_unet_1,86.5,0.0002345058806609
lpd_unet_1,119.0,0.21699385848040575
lpd_unet_1,112.5,0.0023590289496794
lpd_unet_1,140.0,1.4870746972829048e-05
lpd_unet_1,29.0,0.003535292898175723
lpd_unet_1,51.0,0.037441900707640266
lpd_unet_1,131.0,0.0
lpd_unet_1,212.25,0.0
lpd_unet_1,260.0,0.0
lpd_unet_1,341.25,0.0
lpd_unet_1,378.75,0.0
lpd_unet_1,400.5,0.0
lpd_unet_1,429.25,0.0
lpd_unet_1,454.75,0.0
lpd_unet_1,457.5,0.0
lpd_unet_1,447.0,0.0
lpd_unet_1,432.25,0.0
lpd_unet_1,400.0,0.0
lpd_unet_1,367.75,0.0
lpd_unet_1,305.0,0.00203317651630485
lpd_unet_1,213.5,0.0
lpd_unet_1,109.5,0.0
lpd_unet_1,5.0,5.529119816177412e-07
lpd_unet_1,16.5,5.491771764141281e-06
lpd_unet_1,11.5,1.165916220287265e-05
lpd_unet_1,41.0,0.029040690228081145
lpd_unet_1,61.3333333333,0.046985749180941984
lpd_unet_1,72.6666666667,0.1139047230078791
lpd_unet_1,72.0,0.0384239776751621
lpd_unet_1,70.3333333333,0.0102828336522236
lpd_unet_1,30.6666666667,9.188587227690878e-05
lpd_unet_1,33.5,0.028597688756831614
lpd_unet_1,34.5,1.902650051414997e-05
lpd_unet_1,36.5,7.908737912157508e-09
lpd_unet_1,36.875,1.3998809829663e-09
lpd_unet_1,58.25,0.3229301756382709
lpd_unet_1,21.5,0.0003967071344107
lpd_unet_1,28.3333333333,0.0003041753166490948
lpd_unet_1,73.0,0.3715640916724206
lpd_unet_1,61.0,0.09763634343730647
lpd_unet_1,42.0,0.050615607886578255
lpd_unet_1,43.5,0.08618516956556492
lpd_unet_1,6.66666666667,1.7979848751475947e-05
lpd_unet_1,40.25,0.21002275563999565
lpd_unet_1,37.25,0.0123025594012433
lpd_unet_1,30.75,6.784917929066655e-05
lpd_unet_1,44.6666666667,0.0009961506283517
lpd_unet_1,87.6666666667,0.0002218465267899233
lpd_unet_1,105.0,0.0026892823169451
lpd_unet_1,23.5,0.0002670645023988706
lpd_unet_1,36.1666666667,0.0003358003600677
lpd_unet_1,36.4,1.7975596107409556e-06
lpd_unet_1,32.6666666667,0.00034947034903019597
lpd_unet_1,70.5,0.0064696718986857
lpd_unet_1,150.5,0.219247626084175
lpd_unet_1,71.25,0.0027584180269274693
lpd_unet_1,44.0,0.0004331441599380772
lpd_unet_1,34.0,0.009861034334212624
lpd_unet_1,91.0,5.8321448808656285e-06
lpd_unet_1,15.3333333333,5.517802143132126e-06
lpd_unet_1,29.25,5.760578841260933e-06
lpd_unet_1,33.25,0.0001126765199632
lpd_unet_1,16.25,6.188647479245e-05
lpd_unet_1,58.75,6.705100464797007e-05
lpd_unet_1,86.25,5.0635208086604695e-05
lpd_unet_1,146.25,0.1726521033433171
lpd_unet_1,201.5,0.5352436670989561
lpd_unet_1,225.0,0.4752693367444235
lpd_unet_1,247.5,0.3258307992719023
lpd_unet_1,257.0,0.3239085021548385
lpd_unet_1,265.75,0.3618711068647695
lpd_unet_1,278.0,0.3536432504464463
lpd_unet_1,199.25,0.0636032495475984
lpd_unet_1,147.75,0.001450367551337
lpd_unet_1,73.6666666667,2.7216793623095235e-05
lpd_unet_1,39.0,0.010162213981925626
lpd_unet_1,32.3333333333,0.0015079245045671
lpd_unet_1,9.5,2.4126353635433167e-09
lpd_unet_1,77.25,0.004435101229260523
lpd_unet_1,93.5,4.097639669788364e-07
lpd_unet_1,30.0,6.843661661761652e-05
lpd_unet_1,102.0,0.0001092684045486
lpd_unet_1,160.666666667,0.0263355067629137
lpd_unet_1,307.666666667,0.0002122154217267
lpd_unet_1,385.666666667,0.0009104465858467
lpd_unet_1,437.333333333,5.8475046796668826e-05
lpd_unet_1,514.0,1.6239623438644105e-05
lpd_unet_1,568.333333333,6.388132851202581e-06
lpd_unet_1,605.0,1.0910721108894306e-06
lpd_unet_1,687.666666667,2.139998046159208e-06
lpd_unet_1,739.333333333,2.90804170910994e-06
lpd_unet_1,736.0,1.9387798280516555e-06
lpd_unet_1,776.0,2.465131006518716e-05
lpd_unet_1,740.333333333,2.0251106031478207e-05
lpd_unet_1,662.0,3.073789880153564e-05
lpd_unet_1,536.333333333,0.0006584958386889
lpd_unet_1,393.0,0.0369934147480662
lpd_unet_1,316.333333333,0.5533848947278422
lpd_unet_1,265.333333333,0.7050968517058118
lpd_unet_1,143.666666667,0.6666757380269935
lpd_unet_1,59.5,0.10465366171399987
