Modality,Annotation Size,BCE_loss
lpd_unet_0_6,85.75,0.0091704428196
lpd_unet_0_6,98.75,0.00942746177316
lpd_unet_0_6,97.25,0.00839891005307
lpd_unet_0_6,66.75,0.00493744434789
lpd_unet_0_6,41.3333333333,0.0026922239922
lpd_unet_0_6,84.0,0.00397538719699
lpd_unet_0_6,108.666666667,0.001554358867
lpd_unet_0_6,149.0,0.00457153143361
lpd_unet_0_6,163.666666667,0.00512033747509
lpd_unet_0_6,159.666666667,0.00424622930586
lpd_unet_0_6,190.333333333,0.00343349180184
lpd_unet_0_6,260.333333333,0.00464223511517
lpd_unet_0_6,304.0,0.00756673887372
lpd_unet_0_6,272.666666667,0.00521619524807
lpd_unet_0_6,233.0,0.00441142870113
lpd_unet_0_6,243.0,0.00877982471138
lpd_unet_0_6,253.0,0.00944280158728
lpd_unet_0_6,238.0,0.00872847624123
lpd_unet_0_6,227.333333333,0.00874698162079
lpd_unet_0_6,250.0,0.0062880916521
lpd_unet_0_6,136.0,0.00438518403098
lpd_unet_0_6,58.0,0.0018416789049866666
lpd_unet_0_6,94.6666666667,0.00204331474379
lpd_unet_0_6,118.333333333,0.0018700605724
lpd_unet_0_6,121.333333333,0.000514870102052
lpd_unet_0_6,321.666666667,0.0028047026135
lpd_unet_0_6,367.666666667,0.00442497013137
lpd_unet_0_6,413.333333333,0.0042427484877400005
lpd_unet_0_6,362.333333333,0.00213717739098
lpd_unet_0_6,346.0,0.00229251524433
lpd_unet_0_6,339.666666667,0.00163721677382
lpd_unet_0_6,341.0,0.00105060369242
lpd_unet_0_6,240.0,0.000886448309757
lpd_unet_0_6,228.666666667,0.000798112130724
lpd_unet_0_6,200.0,0.000818227301352
lpd_unet_0_6,217.333333333,0.00145603960846
lpd_unet_0_6,196.666666667,0.0015242373338
lpd_unet_0_6,173.5,0.00504121510312
lpd_unet_0_6,142.0,0.00492320396006
lpd_unet_0_6,168.0,0.00673013459891
lpd_unet_0_6,193.0,0.00754676293582
lpd_unet_0_6,146.0,0.00592709286138
lpd_unet_0_6,158.0,0.00658803759143
lpd_unet_0_6,81.0,0.002952178474515
lpd_unet_0_6,48.75,0.00617705937475
lpd_unet_0_6,75.25,0.00498250778764
lpd_unet_0_6,62.75,0.00499634211883
lpd_unet_0_6,56.25,0.00321533763781
lpd_unet_0_6,37.75,0.00220348499715
lpd_unet_0_6,96.0,0.00382645893842
lpd_unet_0_6,156.0,0.003368139528903
lpd_unet_0_6,145.0,0.00587601168081
lpd_unet_0_6,171.0,0.008312919642775
lpd_unet_0_6,87.5,0.00457144156098
lpd_unet_0_6,38.6666666667,0.0018076047126685
lpd_unet_0_6,163.0,0.00786066707224
lpd_unet_0_6,131.5,0.0222528893501
lpd_unet_0_6,108.5,0.00386585760862
lpd_unet_0_6,57.6666666667,0.0024228238035
lpd_unet_0_6,46.0,0.00212535681203
lpd_unet_0_6,64.5,0.00218764413148
lpd_unet_0_6,60.75,0.00320226373151
lpd_unet_0_6,35.3333333333,0.00173094001366
lpd_unet_0_6,24.6666666667,0.00228778319433
lpd_unet_0_6,42.6666666667,0.0019863108173
lpd_unet_0_6,27.75,0.000829199561849
lpd_unet_0_6,167.0,0.00522421114147
lpd_unet_0_6,241.0,0.00118209957145
lpd_unet_0_6,223.75,0.0013563556131
lpd_unet_0_6,179.333333333,0.000481216411572
lpd_unet_0_6,45.75,0.00441723968834
lpd_unet_0_6,35.6666666667,0.00117687357124
lpd_unet_0_6,166.25,0.00488136988133
lpd_unet_0_6,250.25,0.00306898378767
lpd_unet_0_6,303.75,0.00273183663376
lpd_unet_0_6,366.5,0.0039265085943
lpd_unet_0_6,436.75,0.00165999052115
lpd_unet_0_6,486.25,0.00398627994582
lpd_unet_0_6,550.25,0.00386678567156
lpd_unet_0_6,547.75,0.00852541159838
lpd_unet_0_6,557.75,0.00601015705615
lpd_unet_0_6,555.25,0.00342875043862
lpd_unet_0_6,541.0,0.00423349719495
lpd_unet_0_6,520.0,0.00222883699462
lpd_unet_0_6,482.75,0.00302640604787
lpd_unet_0_6,444.0,0.00538142770529
lpd_unet_0_6,322.5,0.00551424361765
lpd_unet_0_6,267.75,0.00478188088164
lpd_unet_0_6,231.5,0.0052424990572
lpd_unet_0_6,92.5,0.00720818992704
lpd_unet_0_6,246.5,0.0123466588557
lpd_unet_0_6,308.0,0.0101481443271
lpd_unet_0_6,381.0,0.00943706929684
lpd_unet_0_6,540.75,0.0313666835427
lpd_unet_0_6,605.75,0.0253310613334
lpd_unet_0_6,678.5,0.0452807992697
lpd_unet_0_6,700.25,0.0376626513898
lpd_unet_0_6,759.25,0.0440380945802
lpd_unet_0_6,777.5,0.0493568442762
lpd_unet_0_6,787.0,0.03336559236045
lpd_unet_0_6,775.5,0.0483442172408
lpd_unet_0_6,720.5,0.0410443246365
lpd_unet_0_6,674.75,0.0403005853295
lpd_unet_0_6,406.25,0.0059497943148
lpd_unet_0_6,338.25,0.00323624070734
lpd_unet_0_6,288.5,0.00307634822093
lpd_unet_0_6,257.25,0.00223969435319
lpd_unet_0_6,197.25,0.00316545553505
lpd_unet_0_6,93.25,0.00436423579231
lpd_unet_0_6,89.75,0.00670834165066
lpd_unet_0_6,119.142857143,0.00194750993978
lpd_unet_0_6,295.75,0.006385560380315
lpd_unet_0_6,490.0,0.00452726939693
lpd_unet_0_6,585.75,0.00968147069216
lpd_unet_0_6,685.5,0.0125746466219
lpd_unet_0_6,754.25,0.022782901302
lpd_unet_0_6,798.25,0.013205033727
lpd_unet_0_6,811.0,0.00967572350055
lpd_unet_0_6,782.5,0.00937145389616
lpd_unet_0_6,776.5,0.00525205535814
lpd_unet_0_6,772.0,0.00651721656322
lpd_unet_0_6,746.5,0.00712988339365
lpd_unet_0_6,689.25,0.00644385209307
lpd_unet_0_6,608.5,0.00312350131571
lpd_unet_0_6,489.5,0.00168905395549
lpd_unet_0_6,310.25,0.00142748316284
lpd_unet_0_6,228.25,0.00097393343458
lpd_unet_0_6,91.8571428571,0.000612471427303
lpd_unet_0_6,103.25,0.00322580803186
lpd_unet_0_6,129.0,0.00269799749367
lpd_unet_0_6,132.0,0.000848807045259
lpd_unet_0_6,122.5,0.00116664066445
lpd_unet_0_6,199.0,0.0100101800635
lpd_unet_0_6,294.0,0.0119917597622
lpd_unet_0_6,546.0,0.0188577435911
lpd_unet_0_6,739.0,0.039454449899500005
lpd_unet_0_6,1009.0,0.0402901880443
lpd_unet_0_6,1127.0,0.0391354672611
lpd_unet_0_6,625.0,0.014579501003
lpd_unet_0_6,621.0,0.0117424894124
lpd_unet_0_6,1221.0,0.0273025911301
lpd_unet_0_6,1142.0,0.0320136994123
lpd_unet_0_6,1020.0,0.0460866056383
lpd_unet_0_6,75.1666666667,0.0052024773322
lpd_unet_0_6,123.0,0.00156824628357
lpd_unet_0_6,75.75,0.00151266320609
lpd_unet_0_6,77.3333333333,0.00615279236808
lpd_unet_0_6,72.1666666667,0.000786189280916
lpd_unet_0_6,165.333333333,0.00301253516227
lpd_unet_0_6,314.333333333,0.00145303236786
lpd_unet_0_6,219.8,0.00378983048722
lpd_unet_0_6,236.833333333,0.0136788636446
lpd_unet_0_6,269.5,0.00796069577336
lpd_unet_0_6,265.25,0.00346682290547
lpd_unet_0_6,306.0,0.00436448957771
lpd_unet_0_6,240.666666667,0.00357565609738
lpd_unet_0_6,90.6666666667,0.00369719276205
lpd_unet_0_6,138.0,0.00293535087258
lpd_unet_0_6,206.0,0.000946388172451
lpd_unet_0_6,24.25,0.000615296768956
lpd_unet_0_6,28.5,0.000854689220432
lpd_unet_0_6,56.0,0.0015902670566
lpd_unet_0_6,242.0,0.00584507221356
lpd_unet_0_6,308.333333333,0.0229009632021
lpd_unet_0_6,307.5,0.0168565437198
lpd_unet_0_6,422.75,0.0166561976075
lpd_unet_0_6,447.25,0.0206823535264
lpd_unet_0_6,456.0,0.0205227788538
lpd_unet_0_6,461.0,0.021059224382
lpd_unet_0_6,481.0,0.0204042755067
lpd_unet_0_6,520.5,0.0165407117456
lpd_unet_0_6,525.25,0.017217077314849998
lpd_unet_0_6,548.5,0.0120326029137
lpd_unet_0_6,552.0,0.0126468800008
lpd_unet_0_6,528.5,0.0168397221714
lpd_unet_0_6,540.5,0.012439539656
lpd_unet_0_6,551.75,0.0133918263018
lpd_unet_0_6,416.0,0.0135905109346
lpd_unet_0_6,333.5,0.006596839055435
lpd_unet_0_6,315.5,0.0101180337369
lpd_unet_0_6,181.25,0.00731331855059
lpd_unet_0_6,126.5,0.00128868303727
lpd_unet_0_6,80.25,0.00449366541579
lpd_unet_0_6,59.6666666667,0.0019290355267
lpd_unet_0_6,62.6666666667,0.00110175251029
lpd_unet_0_6,68.6666666667,0.00105548487045
lpd_unet_0_6,75.3333333333,0.00118887436111
lpd_unet_0_6,40.6666666667,0.00147740892135
lpd_unet_0_6,54.3333333333,0.00183202791959
lpd_unet_0_6,16.4,0.00173892267048
lpd_unet_0_6,23.5714285714,0.00215488555841
lpd_unet_0_6,42.7142857143,0.00349545781501
lpd_unet_0_6,87.25,0.00424424512312
lpd_unet_0_6,25.5,0.00439838925377
lpd_unet_0_6,44.5,0.00539686670527
lpd_unet_0_6,63.5,0.00292708142661
lpd_unet_0_6,306.333333333,0.00637562759221
lpd_unet_0_6,351.666666667,0.00326908333227
lpd_unet_0_6,428.666666667,0.0015663523227
lpd_unet_0_6,589.333333333,0.00671042408794
lpd_unet_0_6,757.0,0.0110226990655
lpd_unet_0_6,943.0,0.0262338668108
lpd_unet_0_6,908.0,0.0184915047139
lpd_unet_0_6,810.666666667,0.00648470409214
lpd_unet_0_6,686.666666667,0.00683619640768
lpd_unet_0_6,581.0,0.00498237833381
lpd_unet_0_6,135.0,0.00789850857109
lpd_unet_0_6,42.5,0.00257265684195
lpd_unet_0_6,33.6666666667,0.001857226016
lpd_unet_0_6,228.0,0.0218525286764
lpd_unet_0_6,338.0,0.032669827342
lpd_unet_0_6,902.0,0.0833202600479
lpd_unet_0_6,939.0,0.0845261216164
lpd_unet_0_6,904.0,0.0698889419436
lpd_unet_0_6,793.0,0.0542684234679
lpd_unet_0_6,693.0,0.0421611741185
lpd_unet_0_6,633.0,0.0364887863398
lpd_unet_0_6,616.0,0.0382628962398
lpd_unet_0_6,592.0,0.0427136570215
lpd_unet_0_6,543.0,0.0375314205885
lpd_unet_0_6,398.0,0.025636235252
lpd_unet_0_6,235.0,0.00912488531321
lpd_unet_0_6,411.75,0.00783453695476
lpd_unet_0_6,526.5,0.0291999466717
lpd_unet_0_6,503.75,0.0273050684482
lpd_unet_0_6,503.0,0.0211508031934
lpd_unet_0_6,404.25,0.0102133192122
lpd_unet_0_6,313.25,0.00198957556859
lpd_unet_0_6,170.75,0.00100640754681
lpd_unet_0_6,178.5,0.000630717200693
lpd_unet_0_6,297.25,0.00233119074255
lpd_unet_0_6,389.0,0.000800239737146
lpd_unet_0_6,438.0,0.000852697528899
lpd_unet_0_6,198.5,0.000845973903779
lpd_unet_0_6,139.333333333,0.00189451465849
lpd_unet_0_6,236.5,0.000605323235504
lpd_unet_0_6,298.0,0.00107027764898
lpd_unet_0_7,52.75,0.00299649592489
lpd_unet_0_7,71.5,0.00320237781852
lpd_unet_0_7,30.25,0.0014526937739
lpd_unet_0_7,30.3333333333,0.0015416047535836668
lpd_unet_0_7,28.0,0.0016874439946456667
lpd_unet_0_7,20.25,0.0007980233058335
lpd_unet_0_7,9.33333333333,0.000181635041372
lpd_unet_0_7,26.0,0.00138337210955775
lpd_unet_0_7,21.0,0.0014924853458077273
lpd_unet_0_7,24.0,0.0025670420494901995
lpd_unet_0_7,40.75,0.00142574147321
lpd_unet_0_7,38.5,0.0016740637831390002
lpd_unet_0_7,20.75,0.000475417560665
lpd_unet_0_7,19.0,0.0009628122982881667
lpd_unet_0_7,6.0,0.0018091109697712
lpd_unet_0_7,16.0,0.0008594903396438001
lpd_unet_0_7,29.5,0.00214727065759
lpd_unet_0_7,37.5,0.0014934982173140001
lpd_unet_0_7,17.0,0.0016455392702478
lpd_unet_0_7,13.0,0.0015454556560146667
lpd_unet_0_7,52.0,0.003355021219853333
lpd_unet_0_7,40.0,0.0026205857575405
lpd_unet_0_7,80.0,0.008318876226756667
lpd_unet_0_7,50.0,0.0037852724393216664
lpd_unet_0_7,19.6666666667,0.0017726834242566666
lpd_unet_0_7,29.1666666667,0.00139590620529
lpd_unet_0_7,45.25,0.002161518787035
lpd_unet_0_7,63.0,0.001941541636673333
lpd_unet_0_7,31.3333333333,0.00484609918203
lpd_unet_0_7,124.0,0.00522396620363
lpd_unet_0_7,114.0,0.0033998830864833338
lpd_unet_0_7,127.666666667,0.00111816707067
lpd_unet_0_7,203.0,0.00744766055139
lpd_unet_0_7,240.333333333,0.00195971084759
lpd_unet_0_7,147.0,0.0024363487027575
lpd_unet_0_7,50.6666666667,0.0029472829774
lpd_unet_0_7,18.0,0.0023960402565223336
lpd_unet_0_7,56.5,0.00791858043522
lpd_unet_0_7,97.0,0.00333193154074
lpd_unet_0_7,146.5,0.000735916255508
lpd_unet_0_7,107.5,0.0010604133131
lpd_unet_0_7,48.3333333333,0.00059932062868
lpd_unet_0_7,191.0,0.012053863843913335
lpd_unet_0_7,208.0,0.00247452221811
lpd_unet_0_7,47.0,0.0020228347973898003
lpd_unet_0_7,32.0,0.0015722569854293336
lpd_unet_0_7,121.0,0.003096997272225
lpd_unet_0_7,17.6666666667,0.00246829120442
lpd_unet_0_7,23.0,0.0018070378690023003
lpd_unet_0_7,113.75,0.00328589137644
lpd_unet_0_7,148.75,0.00357401650399
lpd_unet_0_7,201.75,0.00601459667087
lpd_unet_0_7,239.75,0.00562940631062
lpd_unet_0_7,289.5,0.00804781075567
lpd_unet_0_7,248.0,0.00590796442702
lpd_unet_0_7,104.0,0.00264861690812
lpd_unet_0_7,94.0,0.002368154760915
lpd_unet_0_7,77.0,0.0022059551673026
lpd_unet_0_7,211.0,0.004911891999655
lpd_unet_0_7,174.75,0.00167109828908
lpd_unet_0_7,406.5,0.00580904120579
lpd_unet_0_7,471.75,0.00412637973204
lpd_unet_0_7,365.25,0.00256869569421
lpd_unet_0_7,158.75,0.0028444242198
lpd_unet_0_7,153.0,0.00390428424968
lpd_unet_0_7,148.333333333,0.00386446085759
lpd_unet_0_7,145.5,0.00356178777292
lpd_unet_0_7,140.5,0.00333030126058
lpd_unet_0_7,101.0,0.00282122578938
lpd_unet_0_7,141.0,0.003804498701355
lpd_unet_0_7,172.25,0.0018192359712
lpd_unet_0_7,169.5,0.00111310428474
lpd_unet_0_7,141.75,0.00142433831934
lpd_unet_0_7,85.0,0.00403141730931
lpd_unet_0_7,59.0,0.006220420875858167
lpd_unet_0_7,12.0,0.0020357204872802227
lpd_unet_0_7,7.0,0.0008493456906368571
lpd_unet_0_7,14.0,0.0012374833575449998
lpd_unet_0_7,27.0,0.0022260731618318572
lpd_unet_0_7,99.3333333333,0.00433351006359
lpd_unet_0_7,135.666666667,0.00535722123459
lpd_unet_0_7,180.5,0.0020617217814995
lpd_unet_0_7,188.75,0.00540052913129
lpd_unet_0_7,221.75,0.00624052574858
lpd_unet_0_7,228.5,0.005971995648
lpd_unet_0_7,239.0,0.00365114328451
lpd_unet_0_7,251.25,0.00505085475743
lpd_unet_0_7,231.0,0.00288550253026
lpd_unet_0_7,231.75,0.00418176455423
lpd_unet_0_7,222.25,0.00322419754229
lpd_unet_0_7,217.25,0.00279103498906
lpd_unet_0_7,215.75,0.00433885119855
lpd_unet_0_7,206.5,0.0065639372915
lpd_unet_0_7,186.75,0.00404534069821
lpd_unet_0_7,162.25,0.002311015530724
lpd_unet_0_7,146.75,0.00536076026037
lpd_unet_0_7,130.75,0.00496085640043
lpd_unet_0_7,33.0,0.001615319131814375
lpd_unet_0_7,18.25,0.000422777433414
lpd_unet_0_7,160.0,0.0029555879688499998
lpd_unet_0_7,190.0,0.007867419160925
lpd_unet_0_7,245.0,0.00506154028699
lpd_unet_0_7,181.0,0.00308771338314
lpd_unet_0_7,210.5,0.00574084580876
lpd_unet_0_7,185.0,0.00183601444587
lpd_unet_0_7,135.5,0.000275049940683
lpd_unet_0_7,166.5,0.000555201782845
lpd_unet_0_7,176.75,0.000747729616705
lpd_unet_0_7,136.75,0.000591338204686
lpd_unet_0_7,116.5,0.000463472562842
lpd_unet_0_7,89.25,0.0007001179037634999
lpd_unet_0_7,52.5,0.0016400364111185
lpd_unet_0_7,40.5,0.0011729468242250001
lpd_unet_0_7,78.0,0.0077142739901049995
lpd_unet_0_7,112.0,0.003125770715995
lpd_unet_0_7,122.0,0.003970766440035
lpd_unet_0_7,134.0,0.00453332485631
lpd_unet_0_7,150.0,0.0062761587711666665
lpd_unet_0_7,180.0,0.00576128950343
lpd_unet_0_7,186.0,0.01365086436274
lpd_unet_0_7,202.0,0.0061742272228
lpd_unet_0_7,194.0,0.00595188327134
lpd_unet_0_7,214.0,0.00628863880411
lpd_unet_0_7,54.5,0.00304179324303
lpd_unet_0_7,69.25,0.0019488754333005002
lpd_unet_0_7,83.25,0.00536077376455
lpd_unet_0_7,69.0,0.0028655263595250002
lpd_unet_0_7,38.0,0.0024610796477660003
lpd_unet_0_7,54.0,0.001226851891261
lpd_unet_0_7,95.5,0.0028285809094100002
lpd_unet_0_7,161.0,0.005085232745236667
lpd_unet_0_7,314.5,0.00419374648482
lpd_unet_0_7,351.0,0.00265865027905
lpd_unet_0_7,389.75,0.00367919029668
lpd_unet_0_7,247.714285714,0.0124716749415
lpd_unet_0_7,240.75,0.0158854052424
lpd_unet_0_7,237.555555556,0.0059866849333
lpd_unet_0_7,242.1,0.00805090274662
lpd_unet_0_7,304.181818182,0.0179603789002
lpd_unet_0_7,297.909090909,0.0134360585362
lpd_unet_0_7,355.727272727,0.0149851255119
lpd_unet_0_7,311.636363636,0.0125248916447
lpd_unet_0_7,284.181818182,0.00985540170223
lpd_unet_0_7,219.272727273,0.0108142802492
lpd_unet_0_7,143.363636364,0.00864896550775
lpd_unet_0_7,127.285714286,0.00386937777512
lpd_unet_0_7,67.4285714286,0.00400850921869
lpd_unet_0_7,58.5714285714,0.00601458270103
lpd_unet_0_7,88.5,0.00503592425957
lpd_unet_0_7,35.0,0.002045049448496333
lpd_unet_0_7,10.0,0.0005528726032935714
lpd_unet_0_7,51.5,0.00270301196724
lpd_unet_0_7,86.0,0.003111668163909667
lpd_unet_0_7,83.0,0.0008951901400015
lpd_unet_0_7,82.0,0.0018840801785700001
lpd_unet_0_7,57.0,0.0017312184208999998
lpd_unet_0_7,15.0,0.001990620794598692
lpd_unet_0_7,20.0,0.0012255082029808332
lpd_unet_0_7,22.0,0.00199258481006875
lpd_unet_0_7,49.3333333333,0.00285177817568
lpd_unet_0_7,61.2,0.000336325698299
lpd_unet_0_7,48.0,0.002043599495665
lpd_unet_0_7,44.3333333333,0.0016826243954699998
lpd_unet_0_7,130.0,0.00422926060855
lpd_unet_0_7,195.0,0.00651892321184
lpd_unet_0_7,275.0,0.00638442579657
lpd_unet_0_7,249.0,0.009809066541515
lpd_unet_0_7,57.25,0.000463425152702
lpd_unet_0_7,179.0,0.000520709203556
lpd_unet_0_7,194.5,0.012081513588795001
lpd_unet_0_7,4.0,0.000285949659882875
lpd_unet_0_7,11.0,0.0017460465772147144
lpd_unet_0_7,31.0,0.0013942710841845002
lpd_unet_0_7,55.6666666667,0.00192598998547
lpd_unet_0_7,76.6666666667,0.00278867897578
lpd_unet_0_7,95.3333333333,0.00130319723394
lpd_unet_0_7,94.5,0.00219052913599
lpd_unet_0_7,80.5,0.004121189878785
lpd_unet_0_7,69.5,0.000995892449282
lpd_unet_0_7,53.0,0.01040661663864225
lpd_unet_0_7,41.5,0.00164248771034
lpd_unet_0_7,24.5,0.0008397089550285001
lpd_unet_0_7,49.5,0.00212370691588
lpd_unet_0_7,53.5,0.00223744485993
lpd_unet_0_7,87.0,0.003149668220433334
lpd_unet_0_7,2.0,0.0001387632473778
lpd_unet_0_7,3.0,0.00013667033636
lpd_unet_0_7,9.0,0.0012148982787031
lpd_unet_0_7,92.0,0.0015875001117824999
lpd_unet_0_7,88.0,0.00227593723685
lpd_unet_0_7,116.0,0.0025418470225633334
lpd_unet_0_7,64.0,0.0014769519330007498
lpd_unet_0_7,37.0,0.0028973273389666667
lpd_unet_0_7,25.0,0.003621791997413454
lpd_unet_0_7,8.0,0.0016033714096657142
lpd_unet_0_7,220.25,0.00147282914259
lpd_unet_0_7,434.5,0.00276429974474
lpd_unet_0_7,464.25,0.00304190791212
lpd_unet_0_7,356.5,0.00236977171153
lpd_unet_0_7,132.25,0.00350551633164
lpd_unet_0_7,86.5,0.00295194564387
lpd_unet_0_7,119.0,0.0033881343260875
lpd_unet_0_7,112.5,0.00394494691864
lpd_unet_0_7,140.0,0.00627090875059
lpd_unet_0_7,29.0,0.0012269848874514285
lpd_unet_0_7,51.0,0.007757509083611
lpd_unet_0_7,131.0,0.0487844794989
lpd_unet_0_7,212.25,0.0771364793181
lpd_unet_0_7,260.0,0.112113811076
lpd_unet_0_7,341.25,0.107651628554
lpd_unet_0_7,378.75,0.179683089256
lpd_unet_0_7,400.5,0.136572420597
lpd_unet_0_7,429.25,0.161366134882
lpd_unet_0_7,454.75,0.165849074721
lpd_unet_0_7,457.5,0.184222728014
lpd_unet_0_7,447.0,0.184552013874
lpd_unet_0_7,432.25,0.143370375037
lpd_unet_0_7,400.0,0.134669005871
lpd_unet_0_7,367.75,0.165388390422
lpd_unet_0_7,305.0,0.07369946222765
lpd_unet_0_7,213.5,0.0593695044518
lpd_unet_0_7,109.5,0.0461365990341
lpd_unet_0_7,5.0,0.0015510693289509999
lpd_unet_0_7,16.5,0.00189712873544
lpd_unet_0_7,11.5,0.0011009684531035
lpd_unet_0_7,41.0,0.004624319123112601
lpd_unet_0_7,61.3333333333,0.0016351097340999998
lpd_unet_0_7,72.6666666667,0.00192222755868
lpd_unet_0_7,72.0,0.00213334119568
lpd_unet_0_7,70.3333333333,0.00157695042435
lpd_unet_0_7,30.6666666667,0.0013099823651533333
lpd_unet_0_7,33.5,0.0011697698500915
lpd_unet_0_7,34.5,0.002362755243665
lpd_unet_0_7,36.5,0.00155085534789
lpd_unet_0_7,36.875,0.000530379067641
lpd_unet_0_7,58.25,0.000714686641004
lpd_unet_0_7,21.5,0.00068886851659
lpd_unet_0_7,28.3333333333,0.002047607442365
lpd_unet_0_7,73.0,0.0008091270283345001
lpd_unet_0_7,61.0,0.0015865139430389999
lpd_unet_0_7,42.0,0.00120800631702925
lpd_unet_0_7,43.5,0.0015414664909833332
lpd_unet_0_7,6.66666666667,0.000514198443852
lpd_unet_0_7,40.25,0.003041690273675
lpd_unet_0_7,37.25,0.00137483794242
lpd_unet_0_7,30.75,0.00266063539311
lpd_unet_0_7,44.6666666667,0.00204610312358
lpd_unet_0_7,87.6666666667,0.01411972148343
lpd_unet_0_7,105.0,0.00389496283606
lpd_unet_0_7,23.5,0.001004155317787
lpd_unet_0_7,36.1666666667,0.00087181647541
lpd_unet_0_7,36.4,0.00159251736477
lpd_unet_0_7,32.6666666667,0.0015728076105
lpd_unet_0_7,70.5,0.00136423541699
lpd_unet_0_7,150.5,0.00161681941245
lpd_unet_0_7,71.25,0.00526413251646
lpd_unet_0_7,44.0,0.00704554522721
lpd_unet_0_7,34.0,0.005378803199461111
lpd_unet_0_7,91.0,0.02763639763
lpd_unet_0_7,15.3333333333,0.000590274634305
lpd_unet_0_7,29.25,0.00145934300963
lpd_unet_0_7,33.25,0.00153422914445
lpd_unet_0_7,16.25,0.0015047844644875
lpd_unet_0_7,58.75,0.00451558362693
lpd_unet_0_7,86.25,0.00597511185333
lpd_unet_0_7,146.25,0.00343532091938
lpd_unet_0_7,201.5,0.000467741745524
lpd_unet_0_7,225.0,0.000384592305636
lpd_unet_0_7,247.5,0.000663161277771
lpd_unet_0_7,257.0,0.00209623272531
lpd_unet_0_7,265.75,0.00276081915945
lpd_unet_0_7,278.0,0.0071059035253775
lpd_unet_0_7,199.25,0.00282557029277
lpd_unet_0_7,147.75,0.000904061656911
lpd_unet_0_7,73.6666666667,0.00548785179853
lpd_unet_0_7,39.0,0.00171044422313375
lpd_unet_0_7,32.3333333333,0.001527786138465
lpd_unet_0_7,9.5,0.000216034211917
lpd_unet_0_7,77.25,0.002545519324485
lpd_unet_0_7,93.5,0.00297570764087
lpd_unet_0_7,30.0,0.0020391547254155714
lpd_unet_0_7,102.0,0.00637569976971
lpd_unet_0_7,160.666666667,0.0083135953173
lpd_unet_0_7,307.666666667,0.0154037009925
lpd_unet_0_7,385.666666667,0.0117915309966
lpd_unet_0_7,437.333333333,0.00986818317324
lpd_unet_0_7,514.0,0.02396873245015
lpd_unet_0_7,568.333333333,0.0223713591695
lpd_unet_0_7,605.0,0.0309743937105
lpd_unet_0_7,687.666666667,0.0370849333704
lpd_unet_0_7,739.333333333,0.0254813749343
lpd_unet_0_7,736.0,0.0211722645909
lpd_unet_0_7,776.0,0.0184726398438
lpd_unet_0_7,740.333333333,0.0145381623879
lpd_unet_0_7,662.0,0.00810104236007
lpd_unet_0_7,536.333333333,0.00481567438692
lpd_unet_0_7,393.0,0.0019260821864
lpd_unet_0_7,316.333333333,0.00181149796117
lpd_unet_0_7,265.333333333,0.00199637981132
lpd_unet_0_7,143.666666667,0.00333270104602
lpd_unet_0_7,59.5,0.0016581741704913332
lpd_unet_0_7,46.6666666667,0.00131314108148
lpd_unet_0_7,26.5,0.0011389105930000002
lpd_unet_0_7,43.0,0.0023353249998733336
lpd_unet_0_7,66.0,0.00333757640328
lpd_unet_0_7,36.0,0.0019130156142649999
lpd_unet_0_7,18.3333333333,0.00114307727199
lpd_unet_0_7,79.3333333333,0.000795372703578
lpd_unet_0_7,31.6666666667,0.00150267069694
lpd_unet_0_7,92.3333333333,0.00145384576172
lpd_unet_0_7,128.0,0.000540064036613
lpd_unet_0_7,154.333333333,0.000593740318436
lpd_unet_0_7,89.6666666667,0.0022851272369735
lpd_unet_0_7,19.5,0.0010512481482393334
lpd_unet_0_7,143.0,0.01228849845937
lpd_unet_0_7,133.333333333,0.0165535006672
lpd_unet_0_7,85.6666666667,0.0130711114034
lpd_unet_0_7,63.6666666667,0.00328906695358
lpd_unet_0_7,51.6666666667,0.00218703015707
lpd_unet_0_7,75.0,0.0019715176895250004
lpd_unet_0_7,203.25,0.000483010837343
lpd_unet_0_7,188.25,0.000553477031644
lpd_unet_0_7,111.0,0.00181219424121
lpd_unet_0_7,16.3333333333,0.0004100205987925
lpd_unet_0_7,43.3333333333,0.000841342989588
lpd_unet_0_7,134.75,0.0469558127224
lpd_unet_0_7,242.25,0.0751893222332
lpd_unet_0_7,316.5,0.111068598926
lpd_unet_0_7,334.8,0.00120914005674
lpd_unet_0_7,421.6,0.204576388001
lpd_unet_0_7,646.5,0.305994093418
lpd_unet_0_7,720.75,0.269042640924
lpd_unet_0_7,753.5,0.282050132751
lpd_unet_0_7,826.5,0.261605590582
lpd_unet_0_7,806.5,0.277480483055
lpd_unet_0_7,736.5,0.279345959425
lpd_unet_0_7,697.5,0.26618874073
lpd_unet_0_7,659.25,0.111216917634
lpd_unet_0_7,560.25,0.0951708257198
lpd_unet_0_7,466.25,0.0479864478111
lpd_unet_0_7,347.25,0.0399102121592
lpd_unet_0_7,215.5,0.0236896313727
lpd_unet_0_7,130.666666667,0.00877930317074
lpd_unet_0_7,62.0,0.0030301187071025
lpd_unet_0_7,76.0,0.00274656526744
lpd_unet_0_7,99.0,0.00289001548663
lpd_unet_0_7,182.0,0.003000973491
lpd_unet_0_7,323.0,0.00710267713293
lpd_unet_0_7,472.0,0.0147512564436
lpd_unet_0_7,506.0,0.0256663709879
lpd_unet_0_7,529.0,0.04047967121005
