Modality,Annotation Size,FP
lpd_unet_0_1,552.0,66.779083252
lpd_unet_0_1,528.5,57.6370849609
lpd_unet_0_1,540.5,91.3893814087
lpd_unet_0_1,551.75,85.579246521
lpd_unet_0_1,416.0,60.9828491211
lpd_unet_0_1,333.5,79.12527656555
lpd_unet_0_1,315.5,37.9156112671
lpd_unet_0_1,181.25,21.3487663269
lpd_unet_0_1,126.5,19.229347229
lpd_unet_0_1,80.25,15.2220592499
lpd_unet_0_1,59.6666666667,20.8804397583
lpd_unet_0_1,62.6666666667,13.7111415863
lpd_unet_0_1,68.6666666667,12.5287837982
lpd_unet_0_1,75.3333333333,12.3618803024
lpd_unet_0_1,40.6666666667,12.729888916
lpd_unet_0_1,54.3333333333,9.38268566132
lpd_unet_0_1,16.4,1.31235671043
lpd_unet_0_1,23.5714285714,0.878734350204
lpd_unet_0_1,42.7142857143,0.91574203968
lpd_unet_0_1,87.25,65.7266921997
lpd_unet_0_1,25.5,21.9952945709
lpd_unet_0_1,44.5,246.281158447
lpd_unet_0_1,63.5,9.71239948273
lpd_unet_0_1,306.333333333,147.590820312
lpd_unet_0_1,351.666666667,189.220458984
lpd_unet_0_1,428.666666667,167.605361938
lpd_unet_0_1,589.333333333,70.20728302
lpd_unet_0_1,757.0,57.8729400635
lpd_unet_0_1,943.0,28.1354312897
lpd_unet_0_1,908.0,59.5901145935
lpd_unet_0_1,810.666666667,52.4192085266
lpd_unet_0_1,686.666666667,45.9292449951
lpd_unet_0_1,581.0,136.637832642
lpd_unet_0_1,135.0,1.30529749393
lpd_unet_0_1,42.5,57.4787826538
lpd_unet_0_1,33.6666666667,125.620643616
lpd_unet_0_1,228.0,1498.1784668
lpd_unet_0_1,338.0,1855.70751953
lpd_unet_0_1,902.0,1615.50769043
lpd_unet_0_1,939.0,1491.35705566
lpd_unet_0_1,904.0,1474.55603027
lpd_unet_0_1,793.0,851.710021973
lpd_unet_0_1,693.0,519.489562988
lpd_unet_0_1,633.0,197.69581604
lpd_unet_0_1,616.0,14.889799118
lpd_unet_0_1,592.0,4.89711809158
lpd_unet_0_1,543.0,7.08550930023
lpd_unet_0_1,398.0,12.3450250626
lpd_unet_0_1,235.0,2.52869653702
lpd_unet_0_1,411.75,12.6289367676
lpd_unet_0_1,526.5,1043.6204834
lpd_unet_0_1,503.75,507.193634033
lpd_unet_0_1,503.0,276.720397949
lpd_unet_0_1,404.25,21.7467136383
lpd_unet_0_1,313.25,30.6088256836
lpd_unet_0_1,170.75,177.985656738
lpd_unet_0_1,178.5,47.4924659729
lpd_unet_0_1,297.25,62.0824508667
lpd_unet_0_1,389.0,89.8930892944
lpd_unet_0_1,438.0,102.948852539
lpd_unet_0_1,198.5,101.270683289
lpd_unet_0_1,139.333333333,13.5648527145
lpd_unet_0_1,236.5,48.9129638672
lpd_unet_0_1,298.0,22.4771575928
lpd_unet_0_2,52.75,0.62236225605
lpd_unet_0_2,71.5,0.592754721642
lpd_unet_0_2,30.25,11.8543437719285
lpd_unet_0_2,30.3333333333,107.03375625609999
lpd_unet_0_2,28.0,24.747898499163338
lpd_unet_0_2,20.25,10.445705890635
lpd_unet_0_2,9.33333333333,8.81187534332
lpd_unet_0_2,26.0,53.570206880537505
lpd_unet_0_2,21.0,18.551763894895092
lpd_unet_0_2,24.0,61.076305001956904
lpd_unet_0_2,40.75,17.148639679
lpd_unet_0_2,38.5,17.290850353232003
lpd_unet_0_2,20.75,10.4160556793
lpd_unet_0_2,19.0,40.082622885673324
lpd_unet_0_2,6.0,142.462338256758
lpd_unet_0_2,16.0,9.8937916249002
lpd_unet_0_2,29.5,0.35695685446250003
lpd_unet_0_2,37.5,7.462370196993999
lpd_unet_0_2,17.0,67.5089033364367
lpd_unet_0_2,13.0,23.713452630600223
lpd_unet_0_2,52.0,60.83355164535333
lpd_unet_0_2,40.0,28.220475252729123
lpd_unet_0_2,80.0,24.05558307966
lpd_unet_0_2,50.0,20.439537892736336
lpd_unet_0_2,19.6666666667,74.4073003132
lpd_unet_0_2,29.1666666667,98.9465942383
lpd_unet_0_2,45.25,40.3513620644735
lpd_unet_0_2,63.0,85.04637932767001
lpd_unet_0_2,31.3333333333,78.16637039185
lpd_unet_0_2,124.0,1.8312240839
lpd_unet_0_2,114.0,4.178068280204666
lpd_unet_0_2,127.666666667,1.79880917072
lpd_unet_0_2,203.0,19.860185623150002
lpd_unet_0_2,240.333333333,29.4648303986
lpd_unet_0_2,147.0,9.927625060074998
lpd_unet_0_2,50.6666666667,7.61355018616
lpd_unet_0_2,18.0,135.44532028831668
lpd_unet_0_2,56.5,10.781463623
lpd_unet_0_2,97.0,20.83540964128
lpd_unet_0_2,146.5,65.4363327026
lpd_unet_0_2,107.5,101.511268616
lpd_unet_0_2,48.3333333333,3.16576337814
lpd_unet_0_2,191.0,54.425031840826996
lpd_unet_0_2,208.0,107.56930542
lpd_unet_0_2,47.0,10.9191865086708
lpd_unet_0_2,32.0,27.808078438054334
lpd_unet_0_2,121.0,67.164990425325
lpd_unet_0_2,17.6666666667,105.392181396
lpd_unet_0_2,23.0,38.517437225612206
lpd_unet_0_2,113.75,26.934431076
lpd_unet_0_2,148.75,18.2730255127
lpd_unet_0_2,201.75,17.8003005981
lpd_unet_0_2,239.75,14.6521606445
lpd_unet_0_2,289.5,27.1997661591
lpd_unet_0_2,248.0,48.5002555847
lpd_unet_0_2,104.0,11.3175582886
lpd_unet_0_2,94.0,49.27026844025
lpd_unet_0_2,77.0,43.281196784996
lpd_unet_0_2,211.0,8.7989069521665
lpd_unet_0_2,174.75,14.9385290146
lpd_unet_0_2,406.5,13.9838056564
lpd_unet_0_2,471.75,14.151268959
lpd_unet_0_2,365.25,13.6149244308
lpd_unet_0_2,158.75,12.8674373627
lpd_unet_0_2,153.0,10.933630307493331
lpd_unet_0_2,148.333333333,11.4264287949
lpd_unet_0_2,145.5,11.1197605133
lpd_unet_0_2,140.5,15.1977491379
lpd_unet_0_2,101.0,149.952680349178
lpd_unet_0_2,141.0,165.743503570455
lpd_unet_0_2,172.25,237.071838379
lpd_unet_0_2,169.5,175.966629028
lpd_unet_0_2,141.75,153.108840942
lpd_unet_0_2,85.0,221.0893509684525
lpd_unet_0_2,59.0,357.37128400857665
lpd_unet_0_2,12.0,118.70161067112232
lpd_unet_0_2,7.0,42.09597464970572
lpd_unet_0_2,14.0,38.769967418884804
lpd_unet_0_2,27.0,82.52202061238144
lpd_unet_0_2,99.3333333333,7.01755285263
lpd_unet_0_2,135.666666667,7.07890701294
lpd_unet_0_2,180.5,21.98539185522
lpd_unet_0_2,188.75,6.90847396851
lpd_unet_0_2,221.75,7.05953407288
lpd_unet_0_2,228.5,7.23438930511
lpd_unet_0_2,239.0,7.18590736389
lpd_unet_0_2,251.25,7.19276332855
lpd_unet_0_2,231.0,7.27181434631
lpd_unet_0_2,231.75,6.9952955246
lpd_unet_0_2,222.25,6.97880458832
lpd_unet_0_2,217.25,6.85683059692
lpd_unet_0_2,215.75,6.66556072235
lpd_unet_0_2,206.5,6.37886238098
lpd_unet_0_2,186.75,6.43779754639
lpd_unet_0_2,162.25,21.73698854446
lpd_unet_0_2,146.75,6.55273342133
lpd_unet_0_2,130.75,6.43803548813
lpd_unet_0_2,33.0,35.50753188132875
lpd_unet_0_2,18.25,6.04533576965
lpd_unet_0_2,160.0,80.67753156033332
lpd_unet_0_2,190.0,32.8455495834
lpd_unet_0_2,245.0,22.6705513
lpd_unet_0_2,181.0,17.46110725405
lpd_unet_0_2,210.5,294.8033981321
lpd_unet_0_2,185.0,16.5023326874
lpd_unet_0_2,135.5,17.910774231
lpd_unet_0_2,166.5,44.1835441589
lpd_unet_0_2,176.75,38.8589630127
lpd_unet_0_2,136.75,38.4074058533
lpd_unet_0_2,116.5,28.3610954285
lpd_unet_0_2,89.25,14.135051846482
lpd_unet_0_2,52.5,24.633682251000003
lpd_unet_0_2,40.5,21.05890274045
lpd_unet_0_2,78.0,78.70131111135
lpd_unet_0_2,112.0,176.31178855887998
lpd_unet_0_2,122.0,9.098819732665
lpd_unet_0_2,134.0,8.72268486023
lpd_unet_0_2,150.0,56.85230763746666
lpd_unet_0_2,180.0,6.99631500244
lpd_unet_0_2,186.0,3.690969809888
lpd_unet_0_2,202.0,7.20683574677
lpd_unet_0_2,194.0,7.21489048004
lpd_unet_0_2,214.0,6.65496444702
lpd_unet_0_2,54.5,22.705493927
lpd_unet_0_2,69.25,15.600809574145
lpd_unet_0_2,83.25,29.106508255
lpd_unet_0_2,69.0,179.49600505819998
lpd_unet_0_2,38.0,6.9056879043746
lpd_unet_0_2,54.0,39.40088357931
lpd_unet_0_2,95.5,156.1370697025
lpd_unet_0_2,161.0,98.08208195373335
lpd_unet_0_2,314.5,140.247573853
lpd_unet_0_2,351.0,179.324554443
lpd_unet_0_2,389.75,178.953430176
lpd_unet_0_2,247.714285714,271.328674316
lpd_unet_0_2,240.75,764.085449219
lpd_unet_0_2,237.555555556,838.127807617
lpd_unet_0_2,242.1,613.601989746
lpd_unet_0_2,304.181818182,703.557678223
lpd_unet_0_2,297.909090909,971.619384766
lpd_unet_0_2,355.727272727,861.766357422
lpd_unet_0_2,311.636363636,798.223632812
lpd_unet_0_2,284.181818182,629.877197266
lpd_unet_0_2,219.272727273,721.686523438
lpd_unet_0_2,143.363636364,450.928222656
lpd_unet_0_2,127.285714286,447.948486328
lpd_unet_0_2,67.4285714286,379.898010254
lpd_unet_0_2,58.5714285714,389.557250977
lpd_unet_0_2,88.5,333.875427246
lpd_unet_0_2,35.0,77.38288199411517
lpd_unet_0_2,10.0,7.044344552924715
lpd_unet_0_2,51.5,2.0726275444
lpd_unet_0_2,86.0,17.8233982722
lpd_unet_0_2,83.0,14.838393926644999
lpd_unet_0_2,82.0,6.531702518465
lpd_unet_0_2,57.0,3.5526565909350003
lpd_unet_0_2,15.0,52.50492828627662
lpd_unet_0_2,20.0,29.38311383789761
lpd_unet_0_2,22.0,22.161946922526496
lpd_unet_0_2,49.3333333333,53.4501457214
lpd_unet_0_2,61.2,0.99858725071
lpd_unet_0_2,48.0,10.942582488042499
lpd_unet_0_2,44.3333333333,0.4977731257675
lpd_unet_0_2,130.0,316.247894287
lpd_unet_0_2,195.0,366.575416565
lpd_unet_0_2,275.0,524.724975586
lpd_unet_0_2,249.0,183.388913870045
lpd_unet_0_2,57.25,14.6801710129
lpd_unet_0_2,179.0,16.803691864
lpd_unet_0_2,194.5,91.475064665048
lpd_unet_0_2,4.0,26.39647525548375
lpd_unet_0_2,11.0,70.74675987452629
lpd_unet_0_2,31.0,10.694415330904166
lpd_unet_0_2,55.6666666667,22.6692523956
lpd_unet_0_2,76.6666666667,25.8144721985
lpd_unet_0_2,95.3333333333,27.296163559
lpd_unet_0_2,94.5,26.1129875183
lpd_unet_0_2,80.5,186.70030212384998
lpd_unet_0_2,69.5,21.2804584503
lpd_unet_0_2,53.0,161.05591977373973
lpd_unet_0_2,41.5,7.379087358709
lpd_unet_0_2,24.5,21.125492572749998
lpd_unet_0_2,49.5,28.1982975006
lpd_unet_0_2,53.5,26.0816078186
lpd_unet_0_2,87.0,25.18630727132
lpd_unet_0_2,2.0,16.38862991335
lpd_unet_0_2,3.0,10.365567207345
lpd_unet_0_2,9.0,74.13073605894719
lpd_unet_0_2,92.0,6.204142451285
lpd_unet_0_2,88.0,9.24683952332
lpd_unet_0_2,116.0,5.139399528503334
lpd_unet_0_2,64.0,82.255133390525
lpd_unet_0_2,37.0,83.58836619064834
lpd_unet_0_2,25.0,144.25847449630135
lpd_unet_0_2,8.0,82.40566202571429
lpd_unet_0_2,220.25,10.5477523804
lpd_unet_0_2,434.5,29.814950943
lpd_unet_0_2,464.25,134.698074341
lpd_unet_0_2,356.5,156.425704956
lpd_unet_0_2,132.25,202.674407959
lpd_unet_0_2,86.5,119.164863586
lpd_unet_0_2,119.0,68.08176398284249
lpd_unet_0_2,112.5,5.7468752861
lpd_unet_0_2,140.0,2.47121405602
lpd_unet_0_2,29.0,29.64758487263214
lpd_unet_0_2,51.0,8.895425066339751
lpd_unet_0_2,131.0,46.3213996887
lpd_unet_0_2,212.25,284.147247314
lpd_unet_0_2,260.0,324.442657471
lpd_unet_0_2,341.25,137.352432251
lpd_unet_0_2,378.75,47.3931770325
lpd_unet_0_2,400.5,14.0935916901
lpd_unet_0_2,429.25,7.74685239792
lpd_unet_0_2,454.75,222.493423462
lpd_unet_0_2,457.5,228.177108765
lpd_unet_0_2,447.0,32.3352661133
lpd_unet_0_2,432.25,188.277694702
lpd_unet_0_2,400.0,318.277984619
lpd_unet_0_2,367.75,639.221557617
lpd_unet_0_2,305.0,238.30938309428498
lpd_unet_0_2,213.5,36.8145370483
lpd_unet_0_2,109.5,0.781190574169
lpd_unet_0_2,5.0,55.94358798876334
lpd_unet_0_2,16.5,77.690608978275
lpd_unet_0_2,11.5,43.9390077591
lpd_unet_0_2,41.0,134.852469444314
lpd_unet_0_2,61.3333333333,41.0942891439
lpd_unet_0_2,72.6666666667,24.2299861908
lpd_unet_0_2,72.0,11.750692764923334
lpd_unet_0_2,70.3333333333,20.9395961761
lpd_unet_0_2,30.6666666667,50.97010930365
lpd_unet_0_2,33.5,13.3654718399285
lpd_unet_0_2,34.5,40.3378238678
lpd_unet_0_2,36.5,11.40118932725
lpd_unet_0_2,36.875,11.3182315826
lpd_unet_0_2,58.25,36.3455276489
lpd_unet_0_2,21.5,9.89387512207
lpd_unet_0_2,28.3333333333,13.610218286535
lpd_unet_0_2,73.0,44.6545238495
lpd_unet_0_2,61.0,10.913428626945251
lpd_unet_0_2,42.0,9.29483985899775
lpd_unet_0_2,43.5,15.460953712460002
lpd_unet_0_2,6.66666666667,2.00300121307
lpd_unet_0_2,40.25,46.121723651894996
lpd_unet_0_2,37.25,16.6837310791
lpd_unet_0_2,30.75,139.620056152
lpd_unet_0_2,44.6666666667,31.3899345398
lpd_unet_0_2,87.6666666667,169.05869293199999
lpd_unet_0_2,105.0,224.452362061
lpd_unet_0_2,23.5,8.981866955775
lpd_unet_0_2,36.1666666667,0.894651591778
lpd_unet_0_2,36.4,0.888183832169
lpd_unet_0_2,32.6666666667,78.677790463092
lpd_unet_0_2,70.5,29.8790168762
lpd_unet_0_2,150.5,80.3919830322
lpd_unet_0_2,71.25,182.41103363055
lpd_unet_0_2,44.0,115.30530500403283
lpd_unet_0_2,34.0,114.19903841274443
lpd_unet_0_2,91.0,891.230529785
lpd_unet_0_2,15.3333333333,9.43587970734
lpd_unet_0_2,29.25,17.1622123718
lpd_unet_0_2,33.25,20.340637207
lpd_unet_0_2,16.25,75.06862258905
lpd_unet_0_2,58.75,0.449224591255
lpd_unet_0_2,86.25,3.15768671036
lpd_unet_0_2,146.25,0.94685447216
lpd_unet_0_2,201.5,7.05525922775
lpd_unet_0_2,225.0,14.1063632965
lpd_unet_0_2,247.5,81.8811569214
lpd_unet_0_2,257.0,38.9837799072
lpd_unet_0_2,265.75,77.4266281128
lpd_unet_0_2,278.0,11.65607357022
lpd_unet_0_2,199.25,6.31362628937
lpd_unet_0_2,147.75,0.574245691299
lpd_unet_0_2,73.6666666667,0.341878592968
lpd_unet_0_2,39.0,11.044632755222748
lpd_unet_0_2,32.3333333333,17.9001722782815
lpd_unet_0_2,9.5,20.9692897797
lpd_unet_0_2,77.25,8.548700273017
lpd_unet_0_2,93.5,15.565527916
lpd_unet_0_2,30.0,37.184273890057135
lpd_unet_0_2,102.0,58.9511642456
lpd_unet_0_2,160.666666667,20.54945755
lpd_unet_0_2,307.666666667,2.43435978889
lpd_unet_0_2,385.666666667,2.18086099625
lpd_unet_0_2,437.333333333,8.72378158569
lpd_unet_0_2,514.0,23.32456970215
lpd_unet_0_2,568.333333333,5.12393665314
lpd_unet_0_2,605.0,38.4475479126
lpd_unet_0_2,687.666666667,0.80590313673
lpd_unet_0_2,739.333333333,0.527704954147
lpd_unet_0_2,736.0,5.5156083107
lpd_unet_0_2,776.0,5.8299369812
lpd_unet_0_2,740.333333333,9.5625743866
lpd_unet_0_2,662.0,5.43604278564
lpd_unet_0_2,536.333333333,5.55184745789
lpd_unet_0_2,393.0,3.69259428978
lpd_unet_0_2,316.333333333,9.45989227295
lpd_unet_0_2,265.333333333,5.71842956543
lpd_unet_0_2,143.666666667,2.01176214218
lpd_unet_0_2,59.5,0.395220239957
lpd_unet_0_2,46.6666666667,17.9692840576
lpd_unet_0_2,26.5,11.2799191475
lpd_unet_0_2,43.0,16.417570114113335
lpd_unet_0_2,66.0,11.351676781965667
lpd_unet_0_2,36.0,16.900283694252497
lpd_unet_0_2,18.3333333333,2.11537051201
lpd_unet_0_2,79.3333333333,3.56553673744
lpd_unet_0_2,31.6666666667,6.15411520004
lpd_unet_0_2,92.3333333333,29.3912677765
lpd_unet_0_2,128.0,1.822139918805
lpd_unet_0_2,154.333333333,0.76227492094
lpd_unet_0_2,89.6666666667,7.9528023749735
lpd_unet_0_2,19.5,6.889911661544667
lpd_unet_0_2,143.0,9.6256349533985
lpd_unet_0_2,133.333333333,0.383689701557
lpd_unet_0_2,85.6666666667,0.591433942318
lpd_unet_0_2,63.6666666667,1.46720540524
lpd_unet_0_2,51.6666666667,0.750739037991
lpd_unet_0_2,75.0,6.699697732924999
lpd_unet_0_2,203.25,69.5522155762
lpd_unet_0_2,188.25,59.6933517456
lpd_unet_0_2,111.0,100.350250244
lpd_unet_0_2,16.3333333333,6.409595325593
lpd_unet_0_2,43.3333333333,0.6625070720915001
lpd_unet_0_2,134.75,11.013710022
lpd_unet_0_2,242.25,11.7987270355
lpd_unet_0_2,316.5,13.0912418365
lpd_unet_0_2,334.8,14.4838809967
lpd_unet_0_2,421.6,14.0666713715
lpd_unet_0_2,646.5,11.4987916946
lpd_unet_0_2,720.75,10.9280719757
lpd_unet_0_2,753.5,10.3292179108
lpd_unet_0_2,826.5,12.0368709564
lpd_unet_0_2,806.5,14.6385555267
lpd_unet_0_2,736.5,13.7466812134
lpd_unet_0_2,697.5,16.77551651
lpd_unet_0_2,659.25,18.6667633057
lpd_unet_0_2,560.25,12.1397409439
lpd_unet_0_2,466.25,7.41966247559
lpd_unet_0_2,347.25,6.65314865112
lpd_unet_0_2,215.5,7.00512075424
lpd_unet_0_2,130.666666667,6.7665772438
lpd_unet_0_2,62.0,26.00151610375
lpd_unet_0_2,76.0,88.6822128296
lpd_unet_0_2,99.0,390.678131104
lpd_unet_0_2,182.0,289.221374512
lpd_unet_0_2,323.0,188.776977539
lpd_unet_0_2,472.0,137.677505493
lpd_unet_0_2,506.0,95.3236541748
lpd_unet_0_2,529.0,796.2917003655
lpd_unet_0_2,534.0,42.1747817993
lpd_unet_0_2,567.0,53.0893173218
lpd_unet_0_2,441.0,61.139087677
lpd_unet_0_2,445.0,42.5560569763
lpd_unet_0_2,561.0,4.71149969101
lpd_unet_0_2,589.0,34.579382061965
lpd_unet_0_2,575.0,14.2670898438
lpd_unet_0_2,523.0,1.00257456303
lpd_unet_0_2,350.0,1.7465370893485
lpd_unet_0_2,383.0,0.320956975222
lpd_unet_0_2,358.0,0.326328188181
lpd_unet_0_2,327.0,8.66308498383
lpd_unet_0_2,290.0,41.869594574
lpd_unet_0_2,21.3333333333,0.337955594063
lpd_unet_0_2,56.75,0.422480195761
lpd_unet_0_2,68.75,0.594696581364
lpd_unet_0_2,70.0,0.800231590865
lpd_unet_0_2,62.5,4.23020029068
lpd_unet_0_2,49.75,9.89078998566
lpd_unet_0_2,198.0,5.139649465679001
lpd_unet_0_2,128.5,220.539978996052
lpd_unet_0_2,176.5,0.30951872468
lpd_unet_0_2,177.5,0.30068731308
lpd_unet_0_2,205.0,169.9127743540945
lpd_unet_0_2,189.5,0.313914269209
lpd_unet_0_2,201.0,0.314132988453
lpd_unet_0_2,207.5,0.337535560131
lpd_unet_0_2,175.0,0.465401172638
lpd_unet_0_2,192.0,6.31908905504
lpd_unet_0_2,160.5,1.00752139091
lpd_unet_0_2,279.0,0.621901988983
lpd_unet_0_2,291.0,10.9191198349
lpd_unet_0_2,263.0,11.0873661041
lpd_unet_0_2,299.0,23.33893013
lpd_unet_0_2,285.0,60.640090465495
lpd_unet_0_2,267.0,3.15058588982
lpd_unet_0_2,230.0,4.39269256592
lpd_unet_0_2,216.0,14.546559691405
lpd_unet_0_2,189.0,68.7745513916
lpd_unet_0_2,187.0,3.71741890907
lpd_unet_0_2,159.0,59.44144719821
lpd_unet_0_2,148.0,1.71001672745
lpd_unet_0_2,166.0,5.54980754852
lpd_unet_0_2,106.0,3.2694337368
lpd_unet_0_2,19.3333333333,0.335069090128
lpd_unet_0_2,24.75,5.535272404552501
lpd_unet_0_2,31.5,0.370197504759
lpd_unet_0_2,23.75,0.676858067513
lpd_unet_0_2,69.75,0.368017524481
lpd_unet_0_2,78.25,0.431357860565
lpd_unet_0_2,83.75,0.553529918194
lpd_unet_0_2,94.25,0.685406565666
lpd_unet_0_2,71.0,0.332483917475
lpd_unet_0_2,35.5,0.318101912737
lpd_unet_0_2,36.25,150.03202247599998
lpd_unet_0_2,80.75,205.111480713
lpd_unet_0_2,57.5,18.8593883514
lpd_unet_0_2,93.6666666667,5.84876441956
lpd_unet_0_2,133.666666667,18.076915741
lpd_unet_0_2,146.333333333,5.35448169708
lpd_unet_0_2,49.0,18.89601230623
lpd_unet_0_2,65.0,4.21516990662
lpd_unet_0_2,45.0,36.74055417378333
lpd_unet_0_2,53.75,29.8542404175
lpd_unet_0_2,12.5,32.1739721298
lpd_unet_0_2,90.0,19.91088438033
lpd_unet_0_2,227.0,144.990249634
lpd_unet_0_2,272.0,124.554176331
lpd_unet_0_2,265.0,102.487136841
lpd_unet_0_2,162.0,41.5869293213
lpd_unet_0_2,67.0,15.5345611572
lpd_unet_0_2,45.3333333333,10.1626586914
lpd_unet_0_2,11.25,64.2287063599
lpd_unet_0_2,47.5,114.1600112916955
lpd_unet_0_2,48.5,384.998931885
lpd_unet_0_2,30.5,397.67288208
lpd_unet_0_2,212.0,27.0075435638
lpd_unet_0_2,169.0,36.119108517933334
lpd_unet_0_2,79.5,827.004760742
lpd_unet_0_2,34.25,26.2019500732
lpd_unet_0_2,26.3333333333,17.907361984255
lpd_unet_0_2,20.5,20.6715621948
lpd_unet_0_2,17.5,214.09657478329999
lpd_unet_0_2,8.5,20.3365516663
lpd_unet_0_2,26.6666666667,17.3233833313
lpd_unet_0_2,49.6666666667,48.71035957335
lpd_unet_0_2,45.6666666667,17.9211368561
lpd_unet_0_2,27.3333333333,19.16223526
lpd_unet_0_2,52.6666666667,3.72531968355
lpd_unet_0_2,39.6666666667,121.694961548
lpd_unet_0_2,14.3333333333,20.8491821289
lpd_unet_0_2,179.666666667,63.0397834778
lpd_unet_0_2,268.333333333,67.6723556519
lpd_unet_0_2,55.0,7.917588472375
lpd_unet_0_2,6.5,19.095019817335
lpd_unet_0_2,39.5,131.08162212349
lpd_unet_0_2,38.25,715.819824219
lpd_unet_0_2,61.25,670.180786133
lpd_unet_0_2,85.75,642.283569336
lpd_unet_0_2,98.75,569.000244141
lpd_unet_0_2,97.25,435.49395752
lpd_unet_0_2,66.75,250.83631897
lpd_unet_0_2,41.3333333333,160.797714233
lpd_unet_0_2,84.0,15.0699138641
lpd_unet_0_2,108.666666667,16.5710411072
lpd_unet_0_2,149.0,19.7621459961
lpd_unet_0_2,163.666666667,21.3473758698
lpd_unet_0_2,159.666666667,18.9701004028
lpd_unet_0_2,190.333333333,19.0363864899
lpd_unet_0_2,260.333333333,22.1360664368
lpd_unet_0_2,304.0,23.6459274292
lpd_unet_0_2,272.666666667,25.3045730591
lpd_unet_0_2,233.0,34.1822052002
lpd_unet_0_2,243.0,84.7745056152
lpd_unet_0_2,253.0,80.4655456543
lpd_unet_0_2,238.0,78.5297317505
lpd_unet_0_2,227.333333333,34.68800354
lpd_unet_0_2,250.0,27.052318573
lpd_unet_0_2,136.0,25.0298404694
lpd_unet_0_2,58.0,14.8182293574
lpd_unet_0_2,94.6666666667,11.1952037811
lpd_unet_0_2,118.333333333,12.0063495636
lpd_unet_0_2,121.333333333,15.2690811157
lpd_unet_0_2,321.666666667,14.5067968369
lpd_unet_0_2,367.666666667,18.2566642761
lpd_unet_0_2,413.333333333,16.8474869728
lpd_unet_0_2,362.333333333,20.3768234253
lpd_unet_0_2,346.0,35.0034446716
lpd_unet_0_2,339.666666667,33.405166626
lpd_unet_0_2,341.0,29.2064266205
lpd_unet_0_2,240.0,28.613576889
lpd_unet_0_2,228.666666667,29.9266033173
lpd_unet_0_2,200.0,29.3331508636
lpd_unet_0_2,217.333333333,24.0532188416
lpd_unet_0_2,196.666666667,25.7621879578
lpd_unet_0_2,173.5,10.4656887054
lpd_unet_0_2,142.0,10.3563737869
lpd_unet_0_2,168.0,9.62229061127
lpd_unet_0_2,193.0,9.72390556335
lpd_unet_0_2,146.0,9.87123966217
lpd_unet_0_2,158.0,9.67084026337
lpd_unet_0_2,81.0,23.48177146909
lpd_unet_0_2,48.75,223.244049072
lpd_unet_0_2,75.25,300.549591064
lpd_unet_0_2,62.75,218.8950416149585
lpd_unet_0_2,56.25,0.631550729275
lpd_unet_0_2,37.75,0.314763367176
lpd_unet_0_2,96.0,21.064583301520003
lpd_unet_0_2,156.0,19.74942159655
lpd_unet_0_2,145.0,7.09209394455
lpd_unet_0_2,171.0,6.0210493803150005
lpd_unet_0_2,87.5,167.909118652
lpd_unet_0_2,38.6666666667,237.37104034445002
lpd_unet_0_2,163.0,293.09185791
lpd_unet_0_2,131.5,399.764923096
lpd_unet_0_2,108.5,0.499230384827
lpd_unet_0_2,57.6666666667,1.23703837395
lpd_unet_0_2,46.0,1.23736572266
lpd_unet_0_2,64.5,1.09826910496
lpd_unet_0_2,60.75,21.3980178833
lpd_unet_0_2,35.3333333333,78.592756748105
lpd_unet_0_2,24.6666666667,237.23739624
lpd_unet_0_2,42.6666666667,6.42899751663
lpd_unet_0_2,27.75,22.1184654236
lpd_unet_0_2,167.0,10.0806913376
lpd_unet_0_2,241.0,337.727783203
lpd_unet_0_2,223.75,258.321777344
lpd_unet_0_2,179.333333333,52.7722663879
lpd_unet_0_2,45.75,1.03394150734
lpd_unet_0_2,35.6666666667,1.27029263973
lpd_unet_0_2,166.25,575.30859375
lpd_unet_0_2,250.25,409.282714844
lpd_unet_0_2,303.75,295.568115234
lpd_unet_0_2,366.5,265.912475586
lpd_unet_0_2,436.75,216.925170898
lpd_unet_0_2,486.25,225.008392334
lpd_unet_0_2,550.25,278.025756836
lpd_unet_0_2,547.75,226.681732178
lpd_unet_0_2,557.75,111.820907593
lpd_unet_0_2,555.25,75.6742172241
lpd_unet_0_2,541.0,45.9738693237
lpd_unet_0_2,520.0,26.1837100983
lpd_unet_0_2,482.75,27.2765979767
lpd_unet_0_2,444.0,25.7934303284
lpd_unet_0_2,322.5,36.7537193298
lpd_unet_0_2,267.75,33.8838729858
lpd_unet_0_2,231.5,13.1926336288
lpd_unet_0_2,92.5,59.7381210327
lpd_unet_0_2,246.5,150.51802063
lpd_unet_0_2,308.0,44.7228965759
lpd_unet_0_2,381.0,138.42237854
lpd_unet_0_2,540.75,194.806137085
lpd_unet_0_2,605.75,173.019805908
lpd_unet_0_2,678.5,86.8417663574
lpd_unet_0_2,700.25,45.3230667114
lpd_unet_0_2,759.25,64.2767715454
lpd_unet_0_2,777.5,84.6605682373
lpd_unet_0_2,787.0,73.4356174469
lpd_unet_0_2,775.5,183.815734863
lpd_unet_0_2,720.5,173.999282837
lpd_unet_0_2,674.75,82.6313781738
lpd_unet_0_2,406.25,45.1263046265
lpd_unet_0_2,338.25,30.5693206787
lpd_unet_0_2,288.5,54.7471466064
lpd_unet_0_2,257.25,92.4744796753
lpd_unet_0_2,197.25,194.532180786
lpd_unet_0_2,93.25,200.170318604
