Modality,Annotation Size,FN
lpd_unet_0_4,242.0,197.703323364
lpd_unet_0_4,308.333333333,533.266845703
lpd_unet_0_4,307.5,287.930023193
lpd_unet_0_4,422.75,334.253967285
lpd_unet_0_4,447.25,423.509460449
lpd_unet_0_4,456.0,320.362182617
lpd_unet_0_4,461.0,270.668334961
lpd_unet_0_4,481.0,322.55380249
lpd_unet_0_4,520.5,280.585800171
lpd_unet_0_4,525.25,288.29067230199996
lpd_unet_0_4,548.5,334.910858154
lpd_unet_0_4,552.0,354.466369629
lpd_unet_0_4,528.5,259.755554199
lpd_unet_0_4,540.5,378.972595215
lpd_unet_0_4,551.75,446.824554443
lpd_unet_0_4,416.0,207.927398682
lpd_unet_0_4,333.5,166.80388641365
lpd_unet_0_4,315.5,273.038208008
lpd_unet_0_4,181.25,136.461532593
lpd_unet_0_4,126.5,136.668823242
lpd_unet_0_4,80.25,112.489875793
lpd_unet_0_4,59.6666666667,68.7269058228
lpd_unet_0_4,62.6666666667,68.4656600952
lpd_unet_0_4,68.6666666667,74.7554168701
lpd_unet_0_4,75.3333333333,59.8166656494
lpd_unet_0_4,40.6666666667,23.9834327698
lpd_unet_0_4,54.3333333333,53.4641571045
lpd_unet_0_4,16.4,23.0
lpd_unet_0_4,23.5714285714,22.9999980927
lpd_unet_0_4,42.7142857143,59.0
lpd_unet_0_4,87.25,70.9999160767
lpd_unet_0_4,25.5,24.9594421387
lpd_unet_0_4,44.5,50.74154090885
lpd_unet_0_4,63.5,69.4927215576
lpd_unet_0_4,306.333333333,248.087982178
lpd_unet_0_4,351.666666667,151.139968872
lpd_unet_0_4,428.666666667,139.924255371
lpd_unet_0_4,589.333333333,241.595001221
lpd_unet_0_4,757.0,103.38092041
lpd_unet_0_4,943.0,642.35925293
lpd_unet_0_4,908.0,464.142700195
lpd_unet_0_4,810.666666667,223.854415894
lpd_unet_0_4,686.666666667,238.299133301
lpd_unet_0_4,581.0,134.324935913
lpd_unet_0_4,135.0,134.999328613
lpd_unet_0_4,42.5,40.9999732971
lpd_unet_0_4,33.6666666667,40.9990005493
lpd_unet_0_4,228.0,227.999938965
lpd_unet_0_4,338.0,337.999694824
lpd_unet_0_4,902.0,901.998901367
lpd_unet_0_4,939.0,938.998962402
lpd_unet_0_4,904.0,903.996704102
lpd_unet_0_4,793.0,792.993591309
lpd_unet_0_4,693.0,692.994812012
lpd_unet_0_4,633.0,632.995605469
lpd_unet_0_4,616.0,615.996459961
lpd_unet_0_4,592.0,591.998901367
lpd_unet_0_4,543.0,542.995544434
lpd_unet_0_4,398.0,397.997802734
lpd_unet_0_4,235.0,237.872497559
lpd_unet_0_4,411.75,317.488250732
lpd_unet_0_4,526.5,552.430541992
lpd_unet_0_4,503.75,521.45111084
lpd_unet_0_4,503.0,459.415222168
lpd_unet_0_4,404.25,309.476470947
lpd_unet_0_4,313.25,152.422607422
lpd_unet_0_4,170.75,15.9671936035
lpd_unet_0_4,178.5,290.563262939
lpd_unet_0_4,297.25,130.96484375
lpd_unet_0_4,389.0,82.0948638916
lpd_unet_0_4,438.0,127.398681641
lpd_unet_0_4,198.5,104.082939148
lpd_unet_0_4,139.333333333,187.329360962
lpd_unet_0_4,236.5,24.4068145752
lpd_unet_0_4,298.0,54.9395217896
lpd_unet_0_5,52.75,53.0
lpd_unet_0_5,71.5,72.9999847412
lpd_unet_0_5,30.25,28.99325561525
lpd_unet_0_5,30.3333333333,37.320957183833336
lpd_unet_0_5,28.0,27.3295990626
lpd_unet_0_5,20.25,14.9983022213
lpd_unet_0_5,9.33333333333,15.9990749359
lpd_unet_0_5,26.0,24.872161149975
lpd_unet_0_5,21.0,19.177728652963637
lpd_unet_0_5,24.0,22.00287504197
lpd_unet_0_5,40.75,38.9984207153
lpd_unet_0_5,38.5,45.19921951292
lpd_unet_0_5,20.75,25.9987258911
lpd_unet_0_5,19.0,18.99895032245
lpd_unet_0_5,6.0,5.09733865261
lpd_unet_0_5,16.0,16.891249179829998
lpd_unet_0_5,29.5,29.49995851515
lpd_unet_0_5,37.5,37.809389750166666
lpd_unet_0_5,17.0,16.595715618139998
lpd_unet_0_5,13.0,13.888384713055554
lpd_unet_0_5,52.0,53.65128962196667
lpd_unet_0_5,40.0,41.745766162875
lpd_unet_0_5,80.0,75.33269246420001
lpd_unet_0_5,50.0,50.127667744966665
lpd_unet_0_5,19.6666666667,18.0951830546
lpd_unet_0_5,29.1666666667,38.9987869263
lpd_unet_0_5,45.25,53.498619079600005
lpd_unet_0_5,63.0,55.34836705523333
lpd_unet_0_5,31.3333333333,24.9999961853
lpd_unet_0_5,124.0,123.999725342
lpd_unet_0_5,114.0,128.56074269633334
lpd_unet_0_5,127.666666667,105.340881348
lpd_unet_0_5,203.0,164.3711891175
lpd_unet_0_5,240.333333333,177.643249512
lpd_unet_0_5,147.0,73.99785137185
lpd_unet_0_5,50.6666666667,44.9999351501
lpd_unet_0_5,18.0,15.5538095236
lpd_unet_0_5,56.5,39.9965591431
lpd_unet_0_5,97.0,78.57919692990001
lpd_unet_0_5,146.5,35.4423751831
lpd_unet_0_5,107.5,33.3398399353
lpd_unet_0_5,48.3333333333,39.9956092834
lpd_unet_0_5,191.0,202.57868448906666
lpd_unet_0_5,208.0,74.5936050415
lpd_unet_0_5,47.0,44.95294189454
lpd_unet_0_5,32.0,35.499101956683326
lpd_unet_0_5,121.0,126.98166656449999
lpd_unet_0_5,17.6666666667,24.0
lpd_unet_0_5,23.0,22.79824676512
lpd_unet_0_5,113.75,145.915908813
lpd_unet_0_5,148.75,206.93711853
lpd_unet_0_5,201.75,278.974884033
lpd_unet_0_5,239.75,165.874176025
lpd_unet_0_5,289.5,274.982421875
lpd_unet_0_5,248.0,269.956634521
lpd_unet_0_5,104.0,119.969161987
lpd_unet_0_5,94.0,93.42950057985
lpd_unet_0_5,77.0,81.14619445798
lpd_unet_0_5,211.0,184.1874313355
lpd_unet_0_5,174.75,269.720214844
lpd_unet_0_5,406.5,491.60458374
lpd_unet_0_5,471.75,424.256469727
lpd_unet_0_5,365.25,304.945800781
lpd_unet_0_5,158.75,275.304260254
lpd_unet_0_5,153.0,162.62980651833334
lpd_unet_0_5,148.333333333,109.981300354
lpd_unet_0_5,145.5,127.986404419
lpd_unet_0_5,140.5,176.982910156
lpd_unet_0_5,101.0,103.96778869650001
lpd_unet_0_5,141.0,140.784385681
lpd_unet_0_5,172.25,135.022628784
lpd_unet_0_5,169.5,188.219390869
lpd_unet_0_5,141.75,144.369262695
lpd_unet_0_5,85.0,84.2776470184
lpd_unet_0_5,59.0,65.2093817393
lpd_unet_0_5,12.0,11.6664536794
lpd_unet_0_5,7.0,6.856934138707143
lpd_unet_0_5,14.0,14.196613597870002
lpd_unet_0_5,27.0,26.996401650571425
lpd_unet_0_5,99.3333333333,74.9922332764
lpd_unet_0_5,135.666666667,143.95199585
lpd_unet_0_5,180.5,127.4903793335
lpd_unet_0_5,188.75,186.709533691
lpd_unet_0_5,221.75,217.450256348
lpd_unet_0_5,228.5,223.082763672
lpd_unet_0_5,239.0,225.640472412
lpd_unet_0_5,251.25,281.141235352
lpd_unet_0_5,231.0,220.708099365
lpd_unet_0_5,231.75,230.512054443
lpd_unet_0_5,222.25,198.746643066
lpd_unet_0_5,217.25,266.380950928
lpd_unet_0_5,215.75,276.596588135
lpd_unet_0_5,206.5,198.373031616
lpd_unet_0_5,186.75,159.72088623
lpd_unet_0_5,162.25,123.48896026595
lpd_unet_0_5,146.75,127.919311523
lpd_unet_0_5,130.75,97.9531097412
lpd_unet_0_5,33.0,36.6216564178375
lpd_unet_0_5,18.25,22.9985771179
lpd_unet_0_5,160.0,94.35328165703334
lpd_unet_0_5,190.0,189.880104065
lpd_unet_0_5,245.0,244.683319092
lpd_unet_0_5,181.0,127.6750411985
lpd_unet_0_5,210.5,127.59159469650001
lpd_unet_0_5,185.0,236.01914978
lpd_unet_0_5,135.5,233.606155396
lpd_unet_0_5,166.5,58.5174407959
lpd_unet_0_5,176.75,154.119888306
lpd_unet_0_5,136.75,56.1081237793
lpd_unet_0_5,116.5,145.451934814
lpd_unet_0_5,89.25,66.75436782835
lpd_unet_0_5,52.5,82.48071289065
lpd_unet_0_5,40.5,34.98237037655
lpd_unet_0_5,78.0,80.99923324585001
lpd_unet_0_5,112.0,82.06003952025
lpd_unet_0_5,122.0,121.9850463865
lpd_unet_0_5,134.0,133.99571228
lpd_unet_0_5,150.0,183.654973348
lpd_unet_0_5,180.0,179.991836548
lpd_unet_0_5,186.0,257.492546082
lpd_unet_0_5,202.0,201.988922119
lpd_unet_0_5,194.0,193.990188599
lpd_unet_0_5,214.0,213.989349365
lpd_unet_0_5,54.5,44.9992198944
lpd_unet_0_5,69.25,81.9716739654
lpd_unet_0_5,83.25,96.9970321655
lpd_unet_0_5,69.0,79.2708244324
lpd_unet_0_5,38.0,34.19861717224
lpd_unet_0_5,54.0,56.3995552063
lpd_unet_0_5,95.5,20.87870788575
lpd_unet_0_5,161.0,108.76488367735332
lpd_unet_0_5,314.5,8.03018093109
lpd_unet_0_5,351.0,29.7132873535
lpd_unet_0_5,389.75,4.40966415405
lpd_unet_0_5,247.714285714,42.7095794678
lpd_unet_0_5,240.75,42.6035842896
lpd_unet_0_5,237.555555556,50.3571357727
lpd_unet_0_5,242.1,13.7571935654
lpd_unet_0_5,304.181818182,31.0139923096
lpd_unet_0_5,297.909090909,7.43228960037
lpd_unet_0_5,355.727272727,177.748260498
lpd_unet_0_5,311.636363636,27.5645828247
lpd_unet_0_5,284.181818182,39.9820480347
lpd_unet_0_5,219.272727273,5.93502616882
lpd_unet_0_5,143.363636364,40.8396949768
lpd_unet_0_5,127.285714286,79.7802963257
lpd_unet_0_5,67.4285714286,10.2615261078
lpd_unet_0_5,58.5714285714,19.4174385071
lpd_unet_0_5,88.5,16.0
lpd_unet_0_5,35.0,32.831490834549996
lpd_unet_0_5,10.0,10.141429492400002
lpd_unet_0_5,51.5,71.9997634888
lpd_unet_0_5,86.0,74.40979131063334
lpd_unet_0_5,83.0,54.80438995365
lpd_unet_0_5,82.0,68.4670505524
lpd_unet_0_5,57.0,37.38637351990501
lpd_unet_0_5,15.0,13.305958564457692
lpd_unet_0_5,20.0,20.166061189449998
lpd_unet_0_5,22.0,22.6238687038375
lpd_unet_0_5,49.3333333333,46.99997997285
lpd_unet_0_5,61.2,75.9991455078
lpd_unet_0_5,48.0,42.996398925799994
lpd_unet_0_5,44.3333333333,48.5
lpd_unet_0_5,130.0,52.4616737366
lpd_unet_0_5,195.0,152.46254158015
lpd_unet_0_5,275.0,62.8442497253
lpd_unet_0_5,249.0,184.73963928249998
lpd_unet_0_5,57.25,66.6299667358
lpd_unet_0_5,179.0,77.5221786499
lpd_unet_0_5,194.5,225.016620636
lpd_unet_0_5,4.0,3.99985453486375
lpd_unet_0_5,11.0,12.999552045557143
lpd_unet_0_5,31.0,33.33084042866667
lpd_unet_0_5,55.6666666667,47.9923706055
lpd_unet_0_5,76.6666666667,49.9628486633
lpd_unet_0_5,95.3333333333,119.541572571
lpd_unet_0_5,94.5,64.3087387085
lpd_unet_0_5,80.5,55.09470939635
lpd_unet_0_5,69.5,47.8641586304
lpd_unet_0_5,53.0,47.239405632
lpd_unet_0_5,41.5,41.983379364
lpd_unet_0_5,24.5,16.9984359741
lpd_unet_0_5,49.5,41.4722108841
lpd_unet_0_5,53.5,70.99871444705
lpd_unet_0_5,87.0,90.22913360596665
lpd_unet_0_5,2.0,1.999867379665
lpd_unet_0_5,3.0,2.99987375736
lpd_unet_0_5,9.0,9.099531173709
lpd_unet_0_5,92.0,93.06612777710001
lpd_unet_0_5,88.0,87.9618225098
lpd_unet_0_5,116.0,102.9241765343
lpd_unet_0_5,64.0,63.636755943275006
lpd_unet_0_5,37.0,36.16275278728333
lpd_unet_0_5,25.0,23.58211153746564
lpd_unet_0_5,8.0,7.999777862004286
lpd_unet_0_5,220.25,200.549926758
lpd_unet_0_5,434.5,166.013015747
lpd_unet_0_5,464.25,205.273483276
lpd_unet_0_5,356.5,144.338287354
lpd_unet_0_5,132.25,181.384597778
lpd_unet_0_5,86.5,94.996925354
lpd_unet_0_5,119.0,105.92416954035
lpd_unet_0_5,112.5,83.994644165
lpd_unet_0_5,140.0,139.999450684
lpd_unet_0_5,29.0,31.559240613671427
lpd_unet_0_5,51.0,50.982701301575005
lpd_unet_0_5,131.0,120.0
lpd_unet_0_5,212.25,195.0
lpd_unet_0_5,260.0,268.0
lpd_unet_0_5,341.25,307.0
lpd_unet_0_5,378.75,398.0
lpd_unet_0_5,400.5,426.0
lpd_unet_0_5,429.25,423.0
lpd_unet_0_5,454.75,451.0
lpd_unet_0_5,457.5,436.0
lpd_unet_0_5,447.0,508.0
lpd_unet_0_5,432.25,468.0
lpd_unet_0_5,400.0,442.0
lpd_unet_0_5,367.75,369.0
lpd_unet_0_5,305.0,293.49847412099996
lpd_unet_0_5,213.5,192.0
lpd_unet_0_5,109.5,84.0
lpd_unet_0_5,5.0,5.0
lpd_unet_0_5,16.5,19.249968051899998
lpd_unet_0_5,11.5,7.9996533393850005
lpd_unet_0_5,41.0,37.6578002333636
lpd_unet_0_5,61.3333333333,55.5446357727
lpd_unet_0_5,72.6666666667,63.8967590332
lpd_unet_0_5,72.0,69.62261454263331
lpd_unet_0_5,70.3333333333,74.9672470093
lpd_unet_0_5,30.6666666667,23.33193206786667
lpd_unet_0_5,33.5,38.999645233150005
lpd_unet_0_5,34.5,24.4997768402
lpd_unet_0_5,36.5,45.4997730255
lpd_unet_0_5,36.875,48.3886108398
lpd_unet_0_5,58.25,56.134475708
lpd_unet_0_5,21.5,15.9177865982
lpd_unet_0_5,28.3333333333,26.9997816086
lpd_unet_0_5,73.0,57.6217060089
lpd_unet_0_5,61.0,46.440148115175
lpd_unet_0_5,42.0,40.3909034729
lpd_unet_0_5,43.5,41.64648564656667
lpd_unet_0_5,6.66666666667,10.9999608994
lpd_unet_0_5,40.25,40.9948539734
lpd_unet_0_5,37.25,24.9986610413
lpd_unet_0_5,30.75,17.9999065399
lpd_unet_0_5,44.6666666667,44.999546051
lpd_unet_0_5,87.6666666667,102.61076355
lpd_unet_0_5,105.0,117.918426514
lpd_unet_0_5,23.5,25.492081642149998
lpd_unet_0_5,36.1666666667,39.9895248413
lpd_unet_0_5,36.4,16.9996623993
lpd_unet_0_5,32.6666666667,33.99886894225
lpd_unet_0_5,70.5,63.2500457764
lpd_unet_0_5,150.5,149.850860596
lpd_unet_0_5,71.25,64.4987220764
lpd_unet_0_5,44.0,42.98788452148333
lpd_unet_0_5,34.0,32.55473624334444
lpd_unet_0_5,91.0,91.0
lpd_unet_0_5,15.3333333333,18.9999256134
lpd_unet_0_5,29.25,36.9994888306
lpd_unet_0_5,33.25,47.9995880127
lpd_unet_0_5,16.25,6.49996948242
lpd_unet_0_5,58.75,3.99999904633
lpd_unet_0_5,86.25,127.999954224
lpd_unet_0_5,146.25,126.965698242
lpd_unet_0_5,201.5,96.4815826416
lpd_unet_0_5,225.0,179.727340698
lpd_unet_0_5,247.5,65.4622116089
lpd_unet_0_5,257.0,124.717727661
lpd_unet_0_5,265.75,145.484405518
lpd_unet_0_5,278.0,216.82118129725
lpd_unet_0_5,199.25,216.442718506
lpd_unet_0_5,147.75,169.998291016
lpd_unet_0_5,73.6666666667,94.9999542236
lpd_unet_0_5,39.0,42.4904975891
lpd_unet_0_5,32.3333333333,24.999828338599997
lpd_unet_0_5,9.5,10.9999818802
lpd_unet_0_5,77.25,81.49322509765
lpd_unet_0_5,93.5,95.9952774048
lpd_unet_0_5,30.0,30.137496948242863
lpd_unet_0_5,102.0,69.9999008179
lpd_unet_0_5,160.666666667,151.992279053
lpd_unet_0_5,307.666666667,349.79284668
lpd_unet_0_5,385.666666667,344.75958252
lpd_unet_0_5,437.333333333,450.433135986
lpd_unet_0_5,514.0,502.63647460950006
lpd_unet_0_5,568.333333333,518.835144043
lpd_unet_0_5,605.0,576.987976074
lpd_unet_0_5,687.666666667,669.946411133
lpd_unet_0_5,739.333333333,698.05279541
lpd_unet_0_5,736.0,670.364135742
lpd_unet_0_5,776.0,815.282897949
lpd_unet_0_5,740.333333333,706.810913086
lpd_unet_0_5,662.0,593.847595215
lpd_unet_0_5,536.333333333,433.369110107
lpd_unet_0_5,393.0,307.683898926
lpd_unet_0_5,316.333333333,256.688110352
lpd_unet_0_5,265.333333333,259.175720215
lpd_unet_0_5,143.666666667,112.578216553
lpd_unet_0_5,59.5,56.666418711333336
lpd_unet_0_5,46.6666666667,53.976726532
lpd_unet_0_5,26.5,31.4979047775
lpd_unet_0_5,43.0,42.990423838299996
lpd_unet_0_5,66.0,64.29069010416667
lpd_unet_0_5,36.0,43.97735214235
lpd_unet_0_5,18.3333333333,27.9998836517
lpd_unet_0_5,79.3333333333,98.871635437
lpd_unet_0_5,31.6666666667,31.999961853
lpd_unet_0_5,92.3333333333,92.6381607056
lpd_unet_0_5,128.0,106.2506446835
lpd_unet_0_5,154.333333333,111.048400879
lpd_unet_0_5,89.6666666667,79.1480484009
lpd_unet_0_5,19.5,14.332962989836666
lpd_unet_0_5,143.0,146.524253845
lpd_unet_0_5,133.333333333,103.0
lpd_unet_0_5,85.6666666667,93.0
lpd_unet_0_5,63.6666666667,77.9996032715
lpd_unet_0_5,51.6666666667,48.9999313354
lpd_unet_0_5,75.0,89.49565506005
lpd_unet_0_5,203.25,65.3043518066
lpd_unet_0_5,188.25,53.2327346802
lpd_unet_0_5,111.0,107.614768982
lpd_unet_0_5,16.3333333333,24.49815750125
lpd_unet_0_5,43.3333333333,37.989469528200004
lpd_unet_0_5,134.75,142.0
lpd_unet_0_5,242.25,219.0
lpd_unet_0_5,316.5,264.0
lpd_unet_0_5,334.8,26.9991836548
lpd_unet_0_5,421.6,603.0
lpd_unet_0_5,646.5,561.0
lpd_unet_0_5,720.75,629.0
lpd_unet_0_5,753.5,857.0
lpd_unet_0_5,826.5,946.0
lpd_unet_0_5,806.5,884.0
lpd_unet_0_5,736.5,806.0
lpd_unet_0_5,697.5,698.0
lpd_unet_0_5,659.25,733.0
lpd_unet_0_5,560.25,449.0
lpd_unet_0_5,466.25,484.0
lpd_unet_0_5,347.25,396.0
lpd_unet_0_5,215.5,131.0
lpd_unet_0_5,130.666666667,154.0
lpd_unet_0_5,62.0,63.243491172774995
lpd_unet_0_5,76.0,75.9499130249
lpd_unet_0_5,99.0,22.1710014343
lpd_unet_0_5,182.0,87.8281707764
lpd_unet_0_5,323.0,207.066314697
lpd_unet_0_5,472.0,351.06463623
lpd_unet_0_5,506.0,504.790863037
lpd_unet_0_5,529.0,528.9371948245
lpd_unet_0_5,534.0,533.486816406
lpd_unet_0_5,567.0,566.546081543
lpd_unet_0_5,441.0,440.825134277
lpd_unet_0_5,445.0,444.990478516
lpd_unet_0_5,561.0,560.997070312
lpd_unet_0_5,589.0,529.2378234865
lpd_unet_0_5,575.0,574.978881836
lpd_unet_0_5,523.0,522.983154297
lpd_unet_0_5,350.0,349.9790802
lpd_unet_0_5,383.0,382.987792969
lpd_unet_0_5,358.0,357.126861572
lpd_unet_0_5,327.0,278.649810791
lpd_unet_0_5,290.0,234.768463135
lpd_unet_0_5,21.3333333333,15.999994278
lpd_unet_0_5,56.75,66.9817810059
lpd_unet_0_5,68.75,86.9423828125
lpd_unet_0_5,70.0,71.97190093994999
lpd_unet_0_5,62.5,62.9816894531
lpd_unet_0_5,49.75,66.9977340698
lpd_unet_0_5,198.0,197.98947143549998
lpd_unet_0_5,128.5,75.112045288
lpd_unet_0_5,176.5,324.811309814
lpd_unet_0_5,177.5,313.951599121
lpd_unet_0_5,205.0,107.805595398
lpd_unet_0_5,189.5,37.0
lpd_unet_0_5,201.0,49.0
lpd_unet_0_5,207.5,33.0
lpd_unet_0_5,175.0,25.0
lpd_unet_0_5,192.0,268.8500061035
lpd_unet_0_5,160.5,4.0
lpd_unet_0_5,279.0,278.995544434
lpd_unet_0_5,291.0,290.998443604
lpd_unet_0_5,263.0,262.999328613
lpd_unet_0_5,299.0,298.999755859
lpd_unet_0_5,285.0,221.07688140850001
lpd_unet_0_5,267.0,266.999328613
lpd_unet_0_5,230.0,229.99822998
lpd_unet_0_5,216.0,170.6455955505
lpd_unet_0_5,189.0,188.994659424
lpd_unet_0_5,187.0,186.932617188
lpd_unet_0_5,159.0,145.4223861695
lpd_unet_0_5,148.0,147.618988037
lpd_unet_0_5,166.0,165.644699097
lpd_unet_0_5,106.0,105.860916138
lpd_unet_0_5,19.3333333333,11.9999980927
lpd_unet_0_5,24.75,30.99060440065
lpd_unet_0_5,31.5,57.9998931885
lpd_unet_0_5,23.75,19.9997959137
lpd_unet_0_5,69.75,63.9987030029
lpd_unet_0_5,78.25,67.9950180054
lpd_unet_0_5,83.75,115.978477478
lpd_unet_0_5,94.25,74.9189300537
lpd_unet_0_5,71.0,69.9873123169
lpd_unet_0_5,35.5,48.9999961853
lpd_unet_0_5,36.25,36.98447227476667
lpd_unet_0_5,80.75,72.9964141846
lpd_unet_0_5,57.5,43.9998817444
lpd_unet_0_5,93.6666666667,73.7074432373
lpd_unet_0_5,133.666666667,126.614295959
lpd_unet_0_5,146.333333333,129.765655518
lpd_unet_0_5,49.0,42.8848285675
lpd_unet_0_5,65.0,64.9545211792
lpd_unet_0_5,45.0,39.61910120646667
lpd_unet_0_5,53.75,47.8505249023
lpd_unet_0_5,12.5,11.499685764335
lpd_unet_0_5,90.0,89.3430366516
lpd_unet_0_5,227.0,157.011047363
lpd_unet_0_5,272.0,175.379608154
lpd_unet_0_5,265.0,146.750701904
lpd_unet_0_5,162.0,76.6134796143
lpd_unet_0_5,67.0,60.971572876
lpd_unet_0_5,45.3333333333,30.9936580658
lpd_unet_0_5,11.25,24.0
lpd_unet_0_5,47.5,35.4999294281
lpd_unet_0_5,48.5,29.0
lpd_unet_0_5,30.5,35.0
lpd_unet_0_5,212.0,143.575744629
lpd_unet_0_5,169.0,132.4214337666
lpd_unet_0_5,79.5,20.5217247009
lpd_unet_0_5,34.25,32.9999694824
lpd_unet_0_5,26.3333333333,26.496859550449997
lpd_unet_0_5,20.5,14.995716095
lpd_unet_0_5,17.5,21.99745082855
lpd_unet_0_5,8.5,4.99903869629
lpd_unet_0_5,26.6666666667,36.9704170227
lpd_unet_0_5,49.6666666667,45.8630218506
lpd_unet_0_5,45.6666666667,43.884059906
lpd_unet_0_5,27.3333333333,9.98744487762
lpd_unet_0_5,52.6666666667,37.499719619749996
lpd_unet_0_5,39.6666666667,29.9999599457
lpd_unet_0_5,14.3333333333,16.9998607635
lpd_unet_0_5,179.666666667,29.9189357758
lpd_unet_0_5,268.333333333,68.0089416504
lpd_unet_0_5,55.0,41.4851951599
lpd_unet_0_5,6.5,4.99970650673
lpd_unet_0_5,39.5,46.99974441525
lpd_unet_0_5,38.25,23.9952316284
lpd_unet_0_5,61.25,72.944442749
lpd_unet_0_5,85.75,70.6445922852
lpd_unet_0_5,98.75,92.8843536377
lpd_unet_0_5,97.25,67.2292098999
lpd_unet_0_5,66.75,66.9228973389
lpd_unet_0_5,41.3333333333,71.9849090576
lpd_unet_0_5,84.0,110.993057251
lpd_unet_0_5,108.666666667,160.979034424
lpd_unet_0_5,149.0,160.940795898
lpd_unet_0_5,163.666666667,171.877319336
lpd_unet_0_5,159.666666667,176.779510498
lpd_unet_0_5,190.333333333,219.825881958
lpd_unet_0_5,260.333333333,259.869293213
lpd_unet_0_5,304.0,255.902481079
lpd_unet_0_5,272.666666667,270.855712891
lpd_unet_0_5,233.0,161.762832642
lpd_unet_0_5,243.0,250.56552124
lpd_unet_0_5,253.0,205.802825928
lpd_unet_0_5,238.0,278.774383545
lpd_unet_0_5,227.333333333,177.911315918
lpd_unet_0_5,250.0,299.905395508
lpd_unet_0_5,136.0,135.954345703
lpd_unet_0_5,58.0,63.84049352013333
lpd_unet_0_5,94.6666666667,98.7237167358
lpd_unet_0_5,118.333333333,93.6952285767
lpd_unet_0_5,121.333333333,150.878555298
lpd_unet_0_5,321.666666667,311.479919434
lpd_unet_0_5,367.666666667,329.00680542
lpd_unet_0_5,413.333333333,368.8711700435
lpd_unet_0_5,362.333333333,269.034973145
lpd_unet_0_5,346.0,242.310241699
lpd_unet_0_5,339.666666667,185.737075806
lpd_unet_0_5,341.0,148.5912323
lpd_unet_0_5,240.0,111.826217651
lpd_unet_0_5,228.666666667,143.446060181
lpd_unet_0_5,200.0,119.371452332
lpd_unet_0_5,217.333333333,156.456634521
lpd_unet_0_5,196.666666667,177.766418457
lpd_unet_0_5,173.5,206.931427002
lpd_unet_0_5,142.0,141.970733643
lpd_unet_0_5,168.0,167.989227295
lpd_unet_0_5,193.0,192.986831665
lpd_unet_0_5,146.0,145.99230957
lpd_unet_0_5,158.0,157.994232178
lpd_unet_0_5,81.0,80.97928237915
lpd_unet_0_5,48.75,24.0
lpd_unet_0_5,75.25,66.0
lpd_unet_0_5,62.75,66.4999847412
lpd_unet_0_5,56.25,90.9999923706
lpd_unet_0_5,37.75,37.9999923706
lpd_unet_0_5,96.0,104.95627975459999
lpd_unet_0_5,156.0,122.57858276344999
lpd_unet_0_5,145.0,144.99798584
lpd_unet_0_5,171.0,225.4242706295
lpd_unet_0_5,87.5,117.998016357
lpd_unet_0_5,38.6666666667,34.9894552231
lpd_unet_0_5,163.0,162.995956421
lpd_unet_0_5,131.5,144.0
lpd_unet_0_5,108.5,111.982963562
lpd_unet_0_5,57.6666666667,83.9999771118
lpd_unet_0_5,46.0,28.999628067
lpd_unet_0_5,64.5,75.9786224365
lpd_unet_0_5,60.75,71.9987335205
lpd_unet_0_5,35.3333333333,43.496877670299995
lpd_unet_0_5,24.6666666667,26.9999961853
lpd_unet_0_5,42.6666666667,29.9995193481
lpd_unet_0_5,27.75,31.9966812134
lpd_unet_0_5,167.0,244.907653809
lpd_unet_0_5,241.0,1.99999666214
lpd_unet_0_5,223.75,36.9999237061
lpd_unet_0_5,179.333333333,142.297470093
lpd_unet_0_5,45.75,34.0
lpd_unet_0_5,35.6666666667,34.9995040894
lpd_unet_0_5,166.25,99.087097168
lpd_unet_0_5,250.25,85.983795166
lpd_unet_0_5,303.75,124.010749817
lpd_unet_0_5,366.5,259.823852539
lpd_unet_0_5,436.75,350.264160156
lpd_unet_0_5,486.25,467.519805908
lpd_unet_0_5,550.25,543.745727539
lpd_unet_0_5,547.75,487.519256592
lpd_unet_0_5,557.75,482.233734131
lpd_unet_0_5,555.25,487.72467041
lpd_unet_0_5,541.0,385.596343994
lpd_unet_0_5,520.0,419.560272217
lpd_unet_0_5,482.75,471.740386963
lpd_unet_0_5,444.0,398.303710938
lpd_unet_0_5,322.5,293.591186523
lpd_unet_0_5,267.75,253.751647949
lpd_unet_0_5,231.5,168.588195801
lpd_unet_0_5,92.5,128.999923706
lpd_unet_0_5,246.5,192.999969482
lpd_unet_0_5,308.0,239.999923706
lpd_unet_0_5,381.0,404.999816895
lpd_unet_0_5,540.75,584.999755859
lpd_unet_0_5,605.75,499.999786377
lpd_unet_0_5,678.5,817.99987793
lpd_unet_0_5,700.25,637.0
lpd_unet_0_5,759.25,652.0
lpd_unet_0_5,777.5,686.0
lpd_unet_0_5,787.0,671.7129821775
lpd_unet_0_5,775.5,902.0
lpd_unet_0_5,720.5,659.999694824
lpd_unet_0_5,674.75,592.98828125
lpd_unet_0_5,406.25,464.50668335
lpd_unet_0_5,338.25,197.376525879
lpd_unet_0_5,288.5,220.096099854
lpd_unet_0_5,257.25,172.642608643
lpd_unet_0_5,197.25,144.434844971
lpd_unet_0_5,93.25,40.0
lpd_unet_0_5,89.75,52.9999923706
lpd_unet_0_5,119.142857143,90.9999237061
lpd_unet_0_5,295.75,250.4759521485
lpd_unet_0_5,490.0,416.87979126
