Annotation,sequential,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,end-to-end
small,0.9992932938171486,0.9995841863725976,0.9996973202572962,0.9995066063818576,0.999440923580098,0.9996970548510196,0.99962952929086,0.999527017000459,0.9996957044814114,0.999477090527342,0.9997333075708036
large,0.9989290422542584,0.9991632412255592,0.9993795122225662,0.9991673744409204,0.9990740607443648,0.9994252275111084,0.9993173749658572,0.9992093797973848,0.9993435862691472,0.9991489000731426,0.999504084131823
with,0.999321497317728,0.9996004648679236,0.9997046354106196,0.9995282350679048,0.9994627739482732,0.9997059114228496,0.9996410608551156,0.9995537776666426,0.9997125528818348,0.9994921227818602,0.9997408880112252
without,0.9993493690758056,0.9995665582993674,0.9996964293303686,0.9994956277715996,0.99937994055251,0.9997145749482496,0.9996194209521332,0.9995124867357053,0.9997336071505306,0.9994777903059944,0.9997951464157376
