Modality,Annotation Size,Sensitivity
lpd_unet_1,36.875,8.036277414841826e-10
lpd_unet_1,58.25,0.592619114156626
lpd_unet_1,21.5,0.0002357630950517
lpd_unet_1,28.3333333333,0.00029049393343770366
lpd_unet_1,73.0,0.7362802891247604
lpd_unet_1,61.0,0.06491675077699133
lpd_unet_1,42.0,0.049805642585497564
lpd_unet_1,43.5,0.05546743637435142
lpd_unet_1,6.66666666667,1.035926946637008e-05
lpd_unet_1,40.25,0.1701785544532039
lpd_unet_1,37.25,0.0064730586242055
lpd_unet_1,30.75,3.504598748533131e-05
lpd_unet_1,44.6666666667,0.0005225344022139
lpd_unet_1,87.6666666667,0.0003192998313774224
lpd_unet_1,105.0,0.0018710522704921
lpd_unet_1,23.5,0.00015968643391179425
lpd_unet_1,36.1666666667,0.0001729536399394
lpd_unet_1,36.4,9.431702515913792e-07
lpd_unet_1,32.6666666667,0.0001795200416703333
lpd_unet_1,70.5,0.005420147769438
lpd_unet_1,150.5,0.2060552350776132
lpd_unet_1,71.25,0.007024689416514312
lpd_unet_1,44.0,0.003507607666934946
lpd_unet_1,34.0,0.0054012471228371585
lpd_unet_1,91.0,1.593023808635143e-05
lpd_unet_1,15.3333333333,5.599858183707553e-06
lpd_unet_1,29.25,4.252551827708047e-06
lpd_unet_1,33.25,7.097564857998471e-05
lpd_unet_1,16.25,3.620870638307423e-05
lpd_unet_1,58.75,4.249260857515151e-05
lpd_unet_1,86.25,2.9705991253259496e-05
lpd_unet_1,146.25,0.0949027321554661
lpd_unet_1,201.5,0.3821769522016807
lpd_unet_1,225.0,0.3447473785753333
lpd_unet_1,247.5,0.2541379994095341
lpd_unet_1,257.0,0.2462180001395349
lpd_unet_1,265.75,0.3189838954385695
lpd_unet_1,278.0,0.2533855865495554
lpd_unet_1,199.25,0.0354905120615086
lpd_unet_1,147.75,0.0007739750445975
lpd_unet_1,73.6666666667,1.3762231708680068e-05
lpd_unet_1,39.0,0.005730459552251145
lpd_unet_1,32.3333333333,0.0022818619482435
lpd_unet_1,9.5,1.9042474227863413e-09
lpd_unet_1,77.25,0.002335328567042695
lpd_unet_1,93.5,2.2901547667728198e-07
lpd_unet_1,30.0,4.2106213557026446e-05
lpd_unet_1,102.0,9.66378244633778e-05
lpd_unet_1,160.666666667,0.0159333431314065
lpd_unet_1,307.666666667,0.0001087809661301
lpd_unet_1,385.666666667,0.0004646280341653
lpd_unet_1,437.333333333,2.9991048719537144e-05
lpd_unet_1,514.0,8.661456272352664e-06
lpd_unet_1,568.333333333,3.478633095930346e-06
lpd_unet_1,605.0,5.97554752363682e-07
lpd_unet_1,687.666666667,1.1551530075005576e-06
lpd_unet_1,739.333333333,1.5269432124194933e-06
lpd_unet_1,736.0,1.039691111742612e-06
lpd_unet_1,776.0,1.4422254045123097e-05
lpd_unet_1,740.333333333,1.1939823158012206e-05
lpd_unet_1,662.0,1.693515784691151e-05
lpd_unet_1,536.333333333,0.0003299688208033
lpd_unet_1,393.0,0.0191418514985884
lpd_unet_1,316.333333333,0.3846073088899676
lpd_unet_1,265.333333333,0.5659237785815899
lpd_unet_1,143.666666667,0.5772421312840216
lpd_unet_1,59.5,0.06505650638416789
lpd_unet_1,46.6666666667,0.0003586018695543
lpd_unet_1,26.5,2.0666043573423605e-05
lpd_unet_1,43.0,0.0015378491680060908
lpd_unet_1,66.0,0.059843092289251075
lpd_unet_1,36.0,0.0009349076514758775
lpd_unet_1,18.3333333333,5.366877901366498e-06
lpd_unet_1,79.3333333333,0.1444351538823391
lpd_unet_1,31.6666666667,9.51993076884804e-06
lpd_unet_1,92.3333333333,0.0017224754698206
lpd_unet_1,128.0,0.03767663440411745
lpd_unet_1,154.333333333,0.143340632888887
lpd_unet_1,89.6666666667,0.00020171086663283284
lpd_unet_1,19.5,0.0012171313467504953
lpd_unet_1,143.0,0.20131248551223857
lpd_unet_1,133.333333333,3.482084550724402e-09
lpd_unet_1,85.6666666667,7.541165774560394e-10
lpd_unet_1,63.6666666667,5.989145890199782e-05
lpd_unet_1,51.6666666667,0.0003314898130994
lpd_unet_1,75.0,0.00037583816599775
lpd_unet_1,203.25,0.7255463918510908
lpd_unet_1,188.25,0.8418492861658716
lpd_unet_1,111.0,0.5196749038020652
lpd_unet_1,16.3333333333,0.20585572714578776
lpd_unet_1,43.3333333333,0.0682233523468804
lpd_unet_1,134.75,0.0
lpd_unet_1,242.25,0.0
lpd_unet_1,316.5,0.0
lpd_unet_1,334.8,0.0
lpd_unet_1,421.6,3.5348220877628244e-08
lpd_unet_1,646.5,0.0
lpd_unet_1,720.75,0.0
lpd_unet_1,753.5,0.0
lpd_unet_1,826.5,2.1861582345866363e-36
lpd_unet_1,806.5,3.763723968435277e-39
lpd_unet_1,736.5,0.0
lpd_unet_1,697.5,0.0
lpd_unet_1,659.25,8.548294060792882e-25
lpd_unet_1,560.25,4.808495253060279e-20
lpd_unet_1,466.25,1.1492034990764462e-21
lpd_unet_1,347.25,3.2719965205292325e-13
lpd_unet_1,215.5,9.680546540343586e-07
lpd_unet_1,130.666666667,4.975757980588709e-05
lpd_unet_1,62.0,5.2399257017360456e-05
lpd_unet_1,76.0,0.0001153066608568
lpd_unet_1,99.0,0.0606610756754672
lpd_unet_1,182.0,8.925814527982402e-05
lpd_unet_1,323.0,3.094674616902845e-05
lpd_unet_1,472.0,0.0005447724106681
lpd_unet_1,506.0,0.0001895249340405
lpd_unet_1,529.0,2.989393243612204e-05
lpd_unet_1,534.0,5.099919863348879e-05
lpd_unet_1,567.0,1.8963046252443584e-05
lpd_unet_1,441.0,2.475999870787062e-05
lpd_unet_1,445.0,8.050179164347416e-07
lpd_unet_1,561.0,3.192296725657666e-07
lpd_unet_1,589.0,0.04232921663113602
lpd_unet_1,575.0,6.285195453453952e-07
lpd_unet_1,523.0,1.1784667245804503e-06
lpd_unet_1,350.0,0.1602125584709422
lpd_unet_1,383.0,1.331082532423657e-06
lpd_unet_1,358.0,6.699028308835114e-06
lpd_unet_1,327.0,5.11283740070318e-05
lpd_unet_1,290.0,5.360702062990596e-05
lpd_unet_1,21.3333333333,3.284077887727332e-09
lpd_unet_1,56.75,6.651696655099758e-06
lpd_unet_1,68.75,3.751153471706592e-05
lpd_unet_1,70.0,0.000438057987165129
lpd_unet_1,62.5,7.5687301393825025e-06
lpd_unet_1,49.75,1.1880249517277668e-06
lpd_unet_1,198.0,0.00060515135595055
lpd_unet_1,128.5,0.26343378127627104
lpd_unet_1,176.5,0.0075520935008772
lpd_unet_1,177.5,7.554633805196905e-07
lpd_unet_1,205.0,0.05789046231381935
lpd_unet_1,189.5,0.0015918074177213
lpd_unet_1,201.0,0.0054226767464132
lpd_unet_1,207.5,2.81702797951416e-06
lpd_unet_1,175.0,0.008028157534639
lpd_unet_1,192.0,0.1614663422918523
lpd_unet_1,160.5,9.526232475606144e-08
lpd_unet_1,279.0,0.0008689440589797
lpd_unet_1,291.0,0.0556194368017285
lpd_unet_1,263.0,0.0664318118644351
lpd_unet_1,299.0,0.0610561997075001
lpd_unet_1,285.0,0.34947138504533587
lpd_unet_1,267.0,0.0999353851743678
lpd_unet_1,230.0,0.1236280358355446
lpd_unet_1,216.0,0.4692693662995534
lpd_unet_1,189.0,0.0022254626754515
lpd_unet_1,187.0,0.0954914063794651
lpd_unet_1,159.0,0.33103290801118634
lpd_unet_1,148.0,0.2231204373937983
lpd_unet_1,166.0,0.2333888601598302
lpd_unet_1,106.0,0.0050936523687469
lpd_unet_1,19.3333333333,6.425030355366985e-05
lpd_unet_1,24.75,0.0009270430672300528
lpd_unet_1,31.5,0.0001750800361596
lpd_unet_1,23.75,0.0183241494319789
lpd_unet_1,69.75,0.0001961325562755
lpd_unet_1,78.25,0.0005362945700787
lpd_unet_1,83.75,0.0676979651818122
lpd_unet_1,94.25,0.2506964111333333
lpd_unet_1,71.0,0.4117873647934782
lpd_unet_1,35.5,0.0001788320131753
lpd_unet_1,36.25,0.00016212417117456027
lpd_unet_1,80.75,0.0001589062938191
lpd_unet_1,57.5,1.495415708873173e-06
lpd_unet_1,93.6666666667,0.1152245507105295
lpd_unet_1,133.666666667,0.3890174865725
lpd_unet_1,146.333333333,0.4037738883415557
lpd_unet_1,49.0,0.00528172113437965
lpd_unet_1,65.0,0.0027298183047859
lpd_unet_1,45.0,0.0011376933899992672
lpd_unet_1,53.75,0.0007399913408225
lpd_unet_1,12.5,5.630914858662917e-05
lpd_unet_1,90.0,0.16341305399292752
lpd_unet_1,227.0,0.5836045857571951
lpd_unet_1,272.0,0.60066260728656
lpd_unet_1,265.0,0.6142351258490566
lpd_unet_1,162.0,0.7938488050786966
lpd_unet_1,67.0,2.479260943401058e-07
lpd_unet_1,45.3333333333,9.243747458870436e-05
lpd_unet_1,11.25,0.0
lpd_unet_1,47.5,4.664439973973851e-05
lpd_unet_1,48.5,1.4441631887916671e-19
lpd_unet_1,30.5,9.290250779846157e-20
lpd_unet_1,212.0,0.4504317150370713
lpd_unet_1,169.0,0.3017970874279939
lpd_unet_1,79.5,0.8245032011567164
lpd_unet_1,34.25,7.778636723173477e-05
lpd_unet_1,26.3333333333,0.0001788019171642743
lpd_unet_1,20.5,0.0001059060234128
lpd_unet_1,17.5,3.7049584346479364e-05
lpd_unet_1,8.5,3.101594562921748e-05
lpd_unet_1,26.6666666667,4.439751536436514e-05
lpd_unet_1,49.6666666667,0.0015607485507683001
lpd_unet_1,45.6666666667,0.0003210413693296
lpd_unet_1,27.3333333333,0.0001875628585006
lpd_unet_1,52.6666666667,9.179153744927626e-05
lpd_unet_1,39.6666666667,3.3495383413123736e-05
lpd_unet_1,14.3333333333,2.9166496558191223e-06
lpd_unet_1,179.666666667,0.594678482918239
lpd_unet_1,268.333333333,0.7480597541805036
lpd_unet_1,55.0,0.00533729949407
lpd_unet_1,6.5,6.860202830164476e-05
lpd_unet_1,39.5,4.218775918147488e-05
lpd_unet_1,38.25,9.378094916120456e-06
lpd_unet_1,61.25,1.6087516039823452e-05
lpd_unet_1,85.75,5.085863848287975e-05
lpd_unet_1,98.75,1.456202822136006e-05
lpd_unet_1,97.25,3.3383060414411235e-05
lpd_unet_1,66.75,9.484289225487856e-06
lpd_unet_1,41.3333333333,8.708889912907052e-07
lpd_unet_1,84.0,0.00017189489971
lpd_unet_1,108.666666667,0.002565919855806
lpd_unet_1,149.0,0.0121041829150645
lpd_unet_1,163.666666667,0.0388985398717433
lpd_unet_1,159.666666667,0.0461579483901903
lpd_unet_1,190.333333333,0.0089747331456221
lpd_unet_1,260.333333333,0.0027478335572904
lpd_unet_1,304.0,0.0006511534804861
lpd_unet_1,272.666666667,0.0033401172161043
lpd_unet_1,233.0,0.0537836917432987
lpd_unet_1,243.0,0.1594996612556435
lpd_unet_1,253.0,0.0466598002118153
lpd_unet_1,238.0,0.0041465997272046
lpd_unet_1,227.333333333,0.0005022013633105
lpd_unet_1,250.0,0.0001909250281179
lpd_unet_1,136.0,9.129744524276764e-05
lpd_unet_1,58.0,0.0033717124493321607
lpd_unet_1,94.6666666667,0.3160042340133536
lpd_unet_1,118.333333333,0.522275885422377
lpd_unet_1,121.333333333,0.5413566860826324
lpd_unet_1,321.666666667,0.4208151563636363
lpd_unet_1,367.666666667,0.4756918511987836
lpd_unet_1,413.333333333,0.36035526778156446
lpd_unet_1,362.333333333,0.4747751302883347
lpd_unet_1,346.0,0.5610048556208531
lpd_unet_1,339.666666667,0.6323030469911985
lpd_unet_1,341.0,0.784429640693719
lpd_unet_1,240.0,0.8314083733677176
lpd_unet_1,228.666666667,0.7551278842476159
lpd_unet_1,200.0,0.6910556859482051
lpd_unet_1,217.333333333,0.618069167734669
lpd_unet_1,196.666666667,0.6128066058315099
lpd_unet_1,173.5,0.0049961885766689
lpd_unet_1,142.0,0.002559329167043
lpd_unet_1,168.0,0.0001866517669586
lpd_unet_1,193.0,0.000162271258628
lpd_unet_1,146.0,0.0001675742848344
lpd_unet_1,158.0,7.528322792675106e-05
lpd_unet_1,81.0,0.0003905616755079819
lpd_unet_1,48.75,7.521589876083531e-07
lpd_unet_1,75.25,2.7399528800329e-06
lpd_unet_1,62.75,7.849539700452747e-06
lpd_unet_1,56.25,2.850091423858058e-06
lpd_unet_1,37.75,5.073866814492373e-05
lpd_unet_1,96.0,8.20136465565033e-05
lpd_unet_1,156.0,0.2778152107519462
lpd_unet_1,145.0,0.0023394161297905
lpd_unet_1,171.0,0.00075032668169205
lpd_unet_1,87.5,3.069869510932159e-05
lpd_unet_1,38.6666666667,0.00256091035079525
lpd_unet_1,163.0,1.416032087321966e-05
lpd_unet_1,131.5,9.273709833282435e-16
lpd_unet_1,108.5,0.1634404693417747
lpd_unet_1,57.6666666667,0.0004903117388981
lpd_unet_1,46.0,0.156872814430189
lpd_unet_1,64.5,0.0862460000107865
lpd_unet_1,60.75,0.1076595045545056
lpd_unet_1,35.3333333333,0.0026030255153880605
lpd_unet_1,24.6666666667,0.0001760103983045
lpd_unet_1,42.6666666667,5.137275172357823e-05
lpd_unet_1,27.75,5.4640503615920016e-05
lpd_unet_1,167.0,0.5667388484169812
lpd_unet_1,241.0,1.126660442622939e-06
lpd_unet_1,223.75,0.7795073335299798
lpd_unet_1,179.333333333,0.6986053193265066
lpd_unet_1,45.75,1.8574474761414944e-05
lpd_unet_1,35.6666666667,0.0001609874948416
lpd_unet_1,166.25,0.8676709088543643
lpd_unet_1,250.25,0.8246316498126848
lpd_unet_1,303.75,0.6274403709941003
lpd_unet_1,366.5,0.5277132647020378
lpd_unet_1,436.75,0.2726324124431402
lpd_unet_1,486.25,0.0541997233296328
lpd_unet_1,550.25,0.0006819054930962
lpd_unet_1,547.75,0.0014860943387907
lpd_unet_1,557.75,0.0354056956997546
lpd_unet_1,555.25,0.0912652821183875
lpd_unet_1,541.0,0.1934683599789231
lpd_unet_1,520.0,0.1723570754526554
lpd_unet_1,482.75,0.0501763825689111
lpd_unet_1,444.0,0.0071939260278691
lpd_unet_1,322.5,0.0184631344665276
lpd_unet_1,267.75,6.889312732783722e-05
lpd_unet_1,231.5,0.0001094598814007
lpd_unet_1,92.5,3.178816520110812e-06
lpd_unet_1,246.5,7.792714164722062e-10
lpd_unet_1,308.0,6.225410265255566e-09
lpd_unet_1,381.0,7.259869821419653e-07
lpd_unet_1,540.75,1.008423438174988e-05
lpd_unet_1,605.75,0.0001359153729279
lpd_unet_1,678.5,1.6019759993232904e-06
lpd_unet_1,700.25,8.5934968159988e-07
lpd_unet_1,759.25,2.166547674781424e-06
lpd_unet_1,777.5,7.938148882738997e-07
lpd_unet_1,787.0,0.19706551916383935
lpd_unet_1,775.5,5.401398078970414e-07
lpd_unet_1,720.5,4.640570058710384e-06
lpd_unet_1,674.75,7.34804174852287e-05
lpd_unet_1,406.25,0.6801441077030304
lpd_unet_1,338.25,0.9332968831222886
lpd_unet_1,288.5,0.8485626098269792
lpd_unet_1,257.25,0.6095505265993377
lpd_unet_1,197.25,0.6993710037928935
lpd_unet_1,93.25,3.6078688351082822e-09
lpd_unet_1,89.75,0.0002209450234755
lpd_unet_1,119.142857143,0.3455024252136178
lpd_unet_1,295.75,0.4658033163342343
lpd_unet_1,490.0,0.4467952067414267
lpd_unet_1,585.75,0.6090702159880376
lpd_unet_1,685.5,0.6289962640336134
lpd_unet_1,754.25,0.3867266176772057
lpd_unet_1,798.25,0.443627627775401
lpd_unet_1,811.0,0.4410105651778385
lpd_unet_1,782.5,0.5442389448255945
lpd_unet_1,776.5,0.6786377513194607
lpd_unet_1,772.0,0.6622545789174825
lpd_unet_1,746.5,0.5027344674772727
lpd_unet_1,689.25,0.3625858379254742
lpd_unet_1,608.5,0.5494277796789396
lpd_unet_1,489.5,0.82113001368055
lpd_unet_1,310.25,0.6512478258491124
lpd_unet_1,228.25,0.7782841796876887
lpd_unet_1,91.8571428571,4.769743510792795e-07
lpd_unet_1,103.25,0.3147398262966942
lpd_unet_1,129.0,0.4339218669465278
lpd_unet_1,132.0,0.8182328912017754
lpd_unet_1,122.5,0.8905563056422341
lpd_unet_1,199.0,0.0044010115086307
lpd_unet_1,294.0,0.0195550125435892
lpd_unet_1,546.0,0.193068485760162
lpd_unet_1,739.0,0.10192867590948479
lpd_unet_1,1009.0,0.2685170017690783
lpd_unet_1,1127.0,0.3566964742422632
lpd_unet_1,625.0,0.4071477539056
lpd_unet_1,621.0,0.4906598269282865
lpd_unet_1,1221.0,0.4215203362538903
lpd_unet_1,1142.0,0.202356769408056
lpd_unet_1,1020.0,0.0345677358386815
lpd_unet_1,75.1666666667,0.0003257376201796
lpd_unet_1,123.0,0.2757664215871795
lpd_unet_1,75.75,0.0339592153920835
lpd_unet_1,77.3333333333,0.0036215446907277
lpd_unet_1,72.1666666667,0.0006080538168695
lpd_unet_1,165.333333333,0.2375920580101312
lpd_unet_1,314.333333333,0.7749814017548389
lpd_unet_1,219.8,4.181073667942914e-07
lpd_unet_1,236.833333333,0.7645384534323185
lpd_unet_1,269.5,0.5322095101664422
lpd_unet_1,265.25,0.7584886819622548
lpd_unet_1,306.0,0.7014494028361894
lpd_unet_1,240.666666667,0.8197687784829918
lpd_unet_1,90.6666666667,0.982739264501836
lpd_unet_1,138.0,0.7633749025705862
lpd_unet_1,206.0,0.724808614697974
lpd_unet_1,24.25,0.0002705066826514
lpd_unet_1,28.5,0.0003879428415152
lpd_unet_1,56.0,0.0001475254505457
lpd_unet_1,242.0,0.0005275962570236
lpd_unet_1,308.333333333,0.0513170324317758
lpd_unet_1,307.5,0.2067184342394835
lpd_unet_1,422.75,0.1502640691644622
lpd_unet_1,447.25,0.1133814238967774
lpd_unet_1,456.0,0.0920446591213889
lpd_unet_1,461.0,0.1746303540311222
lpd_unet_1,481.0,0.4651723518067885
lpd_unet_1,520.5,0.4137001688731671
lpd_unet_1,525.25,0.30545275619090817
lpd_unet_1,548.5,0.2799209288194617
lpd_unet_1,552.0,0.1688483209699841
lpd_unet_1,528.5,0.2292976911262726
lpd_unet_1,540.5,0.2302309721962013
lpd_unet_1,551.75,0.2271352062005144
lpd_unet_1,416.0,0.4172478174977591
lpd_unet_1,333.5,0.5585280245507356
lpd_unet_1,315.5,0.2632351675293233
lpd_unet_1,181.25,0.3915949138286777
lpd_unet_1,126.5,0.3816622457193548
lpd_unet_1,80.25,0.0720572175066815
lpd_unet_1,59.6666666667,0.0169727176279057
lpd_unet_1,62.6666666667,0.0221331172527418
lpd_unet_1,68.6666666667,0.0172118263961836
lpd_unet_1,75.3333333333,0.0123660497352928
lpd_unet_1,40.6666666667,0.0006203208644672
lpd_unet_1,54.3333333333,0.1825015023462208
lpd_unet_1,16.4,2.7438712593017033e-08
lpd_unet_1,23.5714285714,6.496190086195116e-08
lpd_unet_1,42.7142857143,1.1236214933022549e-06
lpd_unet_1,87.25,0.0003474073426606
lpd_unet_1,25.5,5.906867705699867e-06
lpd_unet_1,44.5,7.544514586726992e-05
lpd_unet_1,63.5,0.002742828036222
lpd_unet_1,306.333333333,0.3010691101019173
lpd_unet_1,351.666666667,0.2244932837993938
lpd_unet_1,428.666666667,0.4486486789105146
lpd_unet_1,589.333333333,0.382939572195962
lpd_unet_1,757.0,0.1174743411874856
lpd_unet_1,943.0,0.1756861034676669
lpd_unet_1,908.0,0.1148593304817778
lpd_unet_1,810.666666667,0.1749703993134121
lpd_unet_1,686.666666667,0.0056032823227803
lpd_unet_1,581.0,0.0016866499231297
lpd_unet_1,135.0,0.0005959875110416
lpd_unet_1,42.5,2.0369076573607633e-09
lpd_unet_1,33.6666666667,1.1265058051378372e-06
lpd_unet_1,228.0,2.124979297411435e-07
lpd_unet_1,338.0,9.321769662364965e-09
lpd_unet_1,902.0,5.617914981385861e-08
lpd_unet_1,939.0,5.7932967026251474e-09
lpd_unet_1,904.0,5.672732717432935e-09
lpd_unet_1,793.0,1.6488366805056833e-08
lpd_unet_1,693.0,6.497183520679889e-08
lpd_unet_1,633.0,9.479380242320257e-08
lpd_unet_1,616.0,2.448358914208336e-07
lpd_unet_1,592.0,6.180487456039375e-08
lpd_unet_1,543.0,1.2697584317118769e-07
lpd_unet_1,398.0,7.3734054610349e-09
lpd_unet_1,235.0,7.842633688595373e-05
lpd_unet_1,411.75,0.0066442186859735
lpd_unet_1,526.5,0.0007895717144097
lpd_unet_1,503.75,0.000119702586644
lpd_unet_1,503.0,0.0002502790848173
lpd_unet_1,404.25,0.0334937990833772
lpd_unet_1,313.25,0.3442980156557377
lpd_unet_1,170.75,0.5892886859595785
lpd_unet_1,178.5,0.4286056731965035
lpd_unet_1,297.25,0.9359772628976608
lpd_unet_1,389.0,0.6288450902816326
lpd_unet_1,438.0,0.7521006774807694
lpd_unet_1,198.5,0.8205343742895277
lpd_unet_1,139.333333333,0.0853091854745609
lpd_unet_1,236.5,0.7410864881047609
lpd_unet_1,298.0,0.6408342577794541
lpd_unet_sequential,52.75,8.227565385038468e-05
lpd_unet_sequential,71.5,0.0001710283673999
lpd_unet_sequential,30.25,0.00070137402522505
lpd_unet_sequential,30.3333333333,0.000933888239809957
lpd_unet_sequential,28.0,0.0011037004831298913
lpd_unet_sequential,20.25,0.00096011034020835
lpd_unet_sequential,9.33333333333,0.0012332702135264
lpd_unet_sequential,26.0,0.004207868129075362
lpd_unet_sequential,21.0,0.08085120774629555
lpd_unet_sequential,24.0,0.0018508633708267848
lpd_unet_sequential,40.75,0.000609375535161
lpd_unet_sequential,38.5,0.00016947870559293955
lpd_unet_sequential,20.75,0.0008827790016285
lpd_unet_sequential,19.0,0.0009450878621841407
lpd_unet_sequential,6.0,0.18751164510505053
lpd_unet_sequential,16.0,0.015352382271690695
lpd_unet_sequential,29.5,5.771446460198519e-05
lpd_unet_sequential,37.5,0.07686425462035788
lpd_unet_sequential,17.0,0.023319409742186832
lpd_unet_sequential,13.0,0.0007724905019573017
lpd_unet_sequential,52.0,0.08546652804862608
lpd_unet_sequential,40.0,0.0011008079831950296
lpd_unet_sequential,80.0,7.905738283742822e-05
lpd_unet_sequential,50.0,0.0007075976101229499
lpd_unet_sequential,19.6666666667,0.2117240013699726
lpd_unet_sequential,29.1666666667,0.0514760263171383
lpd_unet_sequential,45.25,0.0006427311663556748
lpd_unet_sequential,63.0,0.1598403803990662
lpd_unet_sequential,31.3333333333,9.744781311542514e-06
lpd_unet_sequential,124.0,0.0027273339577257
lpd_unet_sequential,114.0,0.026282999818428566
lpd_unet_sequential,127.666666667,0.4572869914849315
lpd_unet_sequential,203.0,0.4735576476682192
lpd_unet_sequential,240.333333333,0.7171078543376069
lpd_unet_sequential,147.0,0.22671217738459926
lpd_unet_sequential,50.6666666667,0.0735563677178612
lpd_unet_sequential,18.0,0.12284016023482314
lpd_unet_sequential,56.5,0.0093986907938557
lpd_unet_sequential,97.0,0.5388295982161357
lpd_unet_sequential,146.5,0.7815942079902981
lpd_unet_sequential,107.5,0.8070496951833334
lpd_unet_sequential,48.3333333333,0.0243525841041478
lpd_unet_sequential,191.0,0.29024926843306736
lpd_unet_sequential,208.0,0.6551956763641247
lpd_unet_sequential,47.0,0.008620539223816231
lpd_unet_sequential,32.0,0.0003565996711891441
lpd_unet_sequential,121.0,0.0009480703189006358
lpd_unet_sequential,17.6666666667,5.947532607440101e-07
lpd_unet_sequential,23.0,0.0007835519170634687
lpd_unet_sequential,113.75,0.0002915915585208
lpd_unet_sequential,148.75,0.0003222562261191
lpd_unet_sequential,201.75,0.0003751333057826
lpd_unet_sequential,239.75,0.0005855291876748
lpd_unet_sequential,289.5,0.0004324172390103
lpd_unet_sequential,248.0,0.0005756597958487
lpd_unet_sequential,104.0,0.0004189279152555
lpd_unet_sequential,94.0,0.01584362893576565
lpd_unet_sequential,77.0,0.01484756781250606
lpd_unet_sequential,211.0,0.00428939065926605
lpd_unet_sequential,174.75,0.015352383662367
lpd_unet_sequential,406.5,0.0575784044024859
lpd_unet_sequential,471.75,0.0652202778729158
lpd_unet_sequential,365.25,0.0269072605674735
lpd_unet_sequential,158.75,0.0122304035275667
lpd_unet_sequential,153.0,0.002970463708377967
lpd_unet_sequential,148.333333333,0.0031148778180551
lpd_unet_sequential,145.5,0.0044175372803471
lpd_unet_sequential,140.5,0.0054021477970269
lpd_unet_sequential,101.0,0.0015437309733903621
lpd_unet_sequential,141.0,0.0080530994871224
lpd_unet_sequential,172.25,0.0242951630413529
lpd_unet_sequential,169.5,0.0115124732173768
lpd_unet_sequential,141.75,0.0050776619430274
lpd_unet_sequential,85.0,0.06866570890235812
lpd_unet_sequential,59.0,0.06785310244188815
lpd_unet_sequential,12.0,0.0002433296910021157
lpd_unet_sequential,7.0,0.0007181962393337055
lpd_unet_sequential,14.0,0.012324325130895483
lpd_unet_sequential,27.0,0.008384449603618713
lpd_unet_sequential,99.3333333333,0.0038910211274201
lpd_unet_sequential,135.666666667,0.0057402020212867
lpd_unet_sequential,180.5,0.22526921717087944
lpd_unet_sequential,188.75,0.0165143226442983
lpd_unet_sequential,221.75,0.0184520211399911
lpd_unet_sequential,228.5,0.0192914976599358
lpd_unet_sequential,239.0,0.0220228264222832
lpd_unet_sequential,251.25,0.031164416237342
lpd_unet_sequential,231.0,0.0316941092475698
lpd_unet_sequential,231.75,0.0324793217016176
lpd_unet_sequential,222.25,0.0280366403249273
lpd_unet_sequential,217.25,0.0189093945417245
lpd_unet_sequential,215.75,0.0156619286654193
lpd_unet_sequential,206.5,0.0098869453906257
lpd_unet_sequential,186.75,0.0055803644835712
lpd_unet_sequential,162.25,0.19597714528909804
lpd_unet_sequential,146.75,0.0026715480124954
lpd_unet_sequential,130.75,0.0021236463833976
lpd_unet_sequential,33.0,0.008813076419449254
lpd_unet_sequential,18.25,0.0007828273097078
lpd_unet_sequential,160.0,0.48726059426260115
lpd_unet_sequential,190.0,0.1304444848980164
lpd_unet_sequential,245.0,0.023092974179031
lpd_unet_sequential,181.0,0.0242122514270803
lpd_unet_sequential,210.5,0.21982277300882702
lpd_unet_sequential,185.0,0.0329603109496932
lpd_unet_sequential,135.5,0.0532350233766444
lpd_unet_sequential,166.5,0.3100486755369231
lpd_unet_sequential,176.75,0.334882049261184
lpd_unet_sequential,136.75,0.3460396733360223
lpd_unet_sequential,116.5,0.0965231996127297
lpd_unet_sequential,89.25,0.09071616087630974
lpd_unet_sequential,52.5,0.0044918642125689
lpd_unet_sequential,40.5,0.0028412115325438
lpd_unet_sequential,78.0,0.0005741571761109055
lpd_unet_sequential,112.0,0.15438389399386776
lpd_unet_sequential,122.0,0.00237884879219445
lpd_unet_sequential,134.0,0.0013686201717002
lpd_unet_sequential,150.0,0.1370102986629329
lpd_unet_sequential,180.0,0.0015780801538662
lpd_unet_sequential,186.0,0.0088623501869873
lpd_unet_sequential,202.0,0.0017463797759419
lpd_unet_sequential,194.0,0.0015133174651381
lpd_unet_sequential,214.0,0.0014719466307957
lpd_unet_sequential,54.5,0.00027620813526317936
lpd_unet_sequential,69.25,0.06504242960004475
lpd_unet_sequential,83.25,5.513294807966593e-05
lpd_unet_sequential,69.0,0.1996571196540938
lpd_unet_sequential,38.0,0.00044196170355008114
lpd_unet_sequential,54.0,0.09547178779651078
lpd_unet_sequential,95.5,0.8581208539419865
lpd_unet_sequential,161.0,0.5144681167260275
lpd_unet_sequential,314.5,0.9187586992290342
lpd_unet_sequential,351.0,0.9919206816468056
lpd_unet_sequential,389.75,0.9198755923346028
lpd_unet_sequential,247.714285714,0.9632141328753208
lpd_unet_sequential,240.75,0.0184890906485883
lpd_unet_sequential,237.555555556,0.9426546420471792
lpd_unet_sequential,242.1,0.9382001015074882
lpd_unet_sequential,304.181818182,0.9458322592349556
lpd_unet_sequential,297.909090909,0.8660390842285327
lpd_unet_sequential,355.727272727,0.8455272785967607
lpd_unet_sequential,311.636363636,0.8570240206446992
lpd_unet_sequential,284.181818182,0.8245799541223101
