Modality,Annotation Size,PSNR_loss
lpd_unet_0_1,520.5,39.5856285095
lpd_unet_0_1,525.25,36.9811954498
lpd_unet_0_1,548.5,37.1491661072
lpd_unet_0_1,552.0,37.625289917
lpd_unet_0_1,528.5,38.0246162415
lpd_unet_0_1,540.5,37.7252082825
lpd_unet_0_1,551.75,37.0308265686
lpd_unet_0_1,416.0,36.4913291931
lpd_unet_0_1,333.5,36.8220767975
lpd_unet_0_1,315.5,39.227558136
lpd_unet_0_1,181.25,42.3072814941
lpd_unet_0_1,126.5,42.832321167
lpd_unet_0_1,80.25,42.733543396
lpd_unet_0_1,59.6666666667,41.016078949
lpd_unet_0_1,62.6666666667,40.2563400269
lpd_unet_0_1,68.6666666667,39.2464370728
lpd_unet_0_1,75.3333333333,38.0908355713
lpd_unet_0_1,40.6666666667,37.4254646301
lpd_unet_0_1,54.3333333333,30.9067134857
lpd_unet_0_1,16.4,32.6935043335
lpd_unet_0_1,23.5714285714,32.6213302612
lpd_unet_0_1,42.7142857143,32.6194610596
lpd_unet_0_1,87.25,31.9786300659
lpd_unet_0_1,25.5,29.2260131836
lpd_unet_0_1,44.5,34.072175979600004
lpd_unet_0_1,63.5,30.321521759
lpd_unet_0_1,306.333333333,25.0794563293
lpd_unet_0_1,351.666666667,25.1276321411
lpd_unet_0_1,428.666666667,24.1882514954
lpd_unet_0_1,589.333333333,24.0766868591
lpd_unet_0_1,757.0,25.1244812012
lpd_unet_0_1,943.0,28.2742977142
lpd_unet_0_1,908.0,26.3312034607
lpd_unet_0_1,810.666666667,26.0710868835
lpd_unet_0_1,686.666666667,25.6305236816
lpd_unet_0_1,581.0,25.3272838593
lpd_unet_0_1,135.0,24.9447898865
lpd_unet_0_1,42.5,39.084022522
lpd_unet_0_1,33.6666666667,39.1095123291
lpd_unet_0_1,228.0,32.9479675293
lpd_unet_0_1,338.0,27.9191017151
lpd_unet_0_1,902.0,24.0410270691
lpd_unet_0_1,939.0,27.9856758118
lpd_unet_0_1,904.0,30.9035511017
lpd_unet_0_1,793.0,28.8007659912
lpd_unet_0_1,693.0,28.9060630798
lpd_unet_0_1,633.0,28.403717041
lpd_unet_0_1,616.0,30.2773303986
lpd_unet_0_1,592.0,31.8332443237
lpd_unet_0_1,543.0,30.7118873596
lpd_unet_0_1,398.0,30.1616859436
lpd_unet_0_1,235.0,40.4604492188
lpd_unet_0_1,411.75,39.9456253052
lpd_unet_0_1,526.5,39.0692672729
lpd_unet_0_1,503.75,39.9864501953
lpd_unet_0_1,503.0,39.9258117676
lpd_unet_0_1,404.25,39.7293701172
lpd_unet_0_1,313.25,40.3734130859
lpd_unet_0_1,170.75,39.4554214478
lpd_unet_0_1,178.5,38.8197364807
lpd_unet_0_1,297.25,37.3441009521
lpd_unet_0_1,389.0,35.7648773193
lpd_unet_0_1,438.0,38.2617797852
lpd_unet_0_1,198.5,37.8712387085
lpd_unet_0_1,139.333333333,40.1495780945
lpd_unet_0_1,236.5,35.6516647339
lpd_unet_0_1,298.0,40.4298553467
lpd_unet_0_2,52.75,39.4793968201
lpd_unet_0_2,71.5,40.1239471436
lpd_unet_0_2,30.25,38.70545768735
lpd_unet_0_2,30.3333333333,34.376504262299996
lpd_unet_0_2,28.0,33.42103004456666
lpd_unet_0_2,20.25,34.0817308426
lpd_unet_0_2,9.33333333333,32.6642951965
lpd_unet_0_2,26.0,36.472452640537504
lpd_unet_0_2,21.0,34.85747857527272
lpd_unet_0_2,24.0,36.29002380371
lpd_unet_0_2,40.75,34.7913322449
lpd_unet_0_2,38.5,36.31905136108
lpd_unet_0_2,20.75,36.1337127686
lpd_unet_0_2,19.0,36.204039891566666
lpd_unet_0_2,6.0,34.78926353456
lpd_unet_0_2,16.0,34.782440757749995
lpd_unet_0_2,29.5,33.3666687012
lpd_unet_0_2,37.5,35.05128033956667
lpd_unet_0_2,17.0,35.31871204376
lpd_unet_0_2,13.0,35.53549321492223
lpd_unet_0_2,52.0,32.16995588938334
lpd_unet_0_2,40.0,34.721744060512506
lpd_unet_0_2,80.0,35.262382507366674
lpd_unet_0_2,50.0,34.82032235463333
lpd_unet_0_2,19.6666666667,35.33221244813333
lpd_unet_0_2,29.1666666667,33.1460723877
lpd_unet_0_2,45.25,32.8270816803
lpd_unet_0_2,63.0,33.6182117462
lpd_unet_0_2,31.3333333333,33.149744033800005
lpd_unet_0_2,124.0,30.1797599792
lpd_unet_0_2,114.0,34.02405929566667
lpd_unet_0_2,127.666666667,31.0064983368
lpd_unet_0_2,203.0,29.7989692688
lpd_unet_0_2,240.333333333,28.6194190979
lpd_unet_0_2,147.0,32.180888175999996
lpd_unet_0_2,50.6666666667,31.4111289978
lpd_unet_0_2,18.0,33.430856704700005
lpd_unet_0_2,56.5,33.2980003357
lpd_unet_0_2,97.0,31.456984519949998
lpd_unet_0_2,146.5,30.0497455597
lpd_unet_0_2,107.5,29.9292964935
lpd_unet_0_2,48.3333333333,34.961151123
lpd_unet_0_2,191.0,32.880446116133335
lpd_unet_0_2,208.0,34.356262207
lpd_unet_0_2,47.0,35.545091629039995
lpd_unet_0_2,32.0,33.32178115846667
lpd_unet_0_2,121.0,35.083950042699996
lpd_unet_0_2,17.6666666667,33.5666122437
lpd_unet_0_2,23.0,36.13814716339001
lpd_unet_0_2,113.75,26.3587684631
lpd_unet_0_2,148.75,26.5307159424
lpd_unet_0_2,201.75,28.3364582062
lpd_unet_0_2,239.75,26.7717895508
lpd_unet_0_2,289.5,30.6577472687
lpd_unet_0_2,248.0,27.2071819305
lpd_unet_0_2,104.0,28.6244392395
lpd_unet_0_2,94.0,35.58453941345
lpd_unet_0_2,77.0,35.49954376219999
lpd_unet_0_2,211.0,30.898272514349998
lpd_unet_0_2,174.75,27.3539466858
lpd_unet_0_2,406.5,28.0035305023
lpd_unet_0_2,471.75,31.5930480957
lpd_unet_0_2,365.25,26.8929634094
lpd_unet_0_2,158.75,28.3355407715
lpd_unet_0_2,153.0,32.00891621906667
lpd_unet_0_2,148.333333333,29.8435630798
lpd_unet_0_2,145.5,29.2056846619
lpd_unet_0_2,140.5,32.613986969
lpd_unet_0_2,101.0,28.177205085750003
lpd_unet_0_2,141.0,29.386809349099998
lpd_unet_0_2,172.25,23.7112522125
lpd_unet_0_2,169.5,27.2381324768
lpd_unet_0_2,141.75,26.198474884
lpd_unet_0_2,85.0,31.696118831625
lpd_unet_0_2,59.0,34.06865723928333
lpd_unet_0_2,12.0,34.25050735474444
lpd_unet_0_2,7.0,36.8947241647
lpd_unet_0_2,14.0,34.948406791669996
lpd_unet_0_2,27.0,33.575965336385714
lpd_unet_0_2,99.3333333333,39.1347312927
lpd_unet_0_2,135.666666667,37.5791397095
lpd_unet_0_2,180.5,39.3733577728
lpd_unet_0_2,188.75,38.2534255981
lpd_unet_0_2,221.75,38.5507774353
lpd_unet_0_2,228.5,38.3234825134
lpd_unet_0_2,239.0,42.0735015869
lpd_unet_0_2,251.25,41.7923965454
lpd_unet_0_2,231.0,41.0962486267
lpd_unet_0_2,231.75,39.235874176
lpd_unet_0_2,222.25,37.9278335571
lpd_unet_0_2,217.25,37.4558258057
lpd_unet_0_2,215.75,37.8584403992
lpd_unet_0_2,206.5,37.3451576233
lpd_unet_0_2,186.75,38.2477607727
lpd_unet_0_2,162.25,39.270675659199995
lpd_unet_0_2,146.75,40.1652565002
lpd_unet_0_2,130.75,39.9117431641
lpd_unet_0_2,33.0,34.1050689220625
lpd_unet_0_2,18.25,36.6524429321
lpd_unet_0_2,160.0,36.188889821366665
lpd_unet_0_2,190.0,35.1750411987
lpd_unet_0_2,245.0,41.0814437866
lpd_unet_0_2,181.0,38.934732437150004
lpd_unet_0_2,210.5,36.62147140505
lpd_unet_0_2,185.0,37.3600997925
lpd_unet_0_2,135.5,37.5617523193
lpd_unet_0_2,166.5,38.1817855835
lpd_unet_0_2,176.75,40.5571517944
lpd_unet_0_2,136.75,39.1391143799
lpd_unet_0_2,116.5,41.2894439697
lpd_unet_0_2,89.25,35.52244758605
lpd_unet_0_2,52.5,40.0532913208
lpd_unet_0_2,40.5,39.3953704834
lpd_unet_0_2,78.0,38.5693321228
lpd_unet_0_2,112.0,37.448740005450006
lpd_unet_0_2,122.0,38.55461502075
lpd_unet_0_2,134.0,33.014465332
lpd_unet_0_2,150.0,31.194904963200003
lpd_unet_0_2,180.0,33.0767784119
lpd_unet_0_2,186.0,32.81061935425
lpd_unet_0_2,202.0,38.7653274536
lpd_unet_0_2,194.0,35.8081970215
lpd_unet_0_2,214.0,38.0549850464
lpd_unet_0_2,54.5,39.90254974365
lpd_unet_0_2,69.25,35.4156894684
lpd_unet_0_2,83.25,39.3640098572
lpd_unet_0_2,69.0,35.79342842105
lpd_unet_0_2,38.0,31.424756240839997
lpd_unet_0_2,54.0,34.82383232116
lpd_unet_0_2,95.5,33.46161270145
lpd_unet_0_2,161.0,32.35172780353333
lpd_unet_0_2,314.5,30.8057823181
lpd_unet_0_2,351.0,31.3188743591
lpd_unet_0_2,389.75,31.5502643585
lpd_unet_0_2,247.714285714,31.5244503021
lpd_unet_0_2,240.75,30.9635810852
lpd_unet_0_2,237.555555556,31.4320449829
lpd_unet_0_2,242.1,31.4962787628
lpd_unet_0_2,304.181818182,31.6531562805
lpd_unet_0_2,297.909090909,31.4136676788
lpd_unet_0_2,355.727272727,31.3294048309
lpd_unet_0_2,311.636363636,29.6916179657
lpd_unet_0_2,284.181818182,29.8743610382
lpd_unet_0_2,219.272727273,30.3401489258
lpd_unet_0_2,143.363636364,30.0157814026
lpd_unet_0_2,127.285714286,30.2127113342
lpd_unet_0_2,67.4285714286,31.0125331879
lpd_unet_0_2,58.5714285714,30.973482132
lpd_unet_0_2,88.5,32.0114402771
lpd_unet_0_2,35.0,32.8907324473
lpd_unet_0_2,10.0,34.5262309483
lpd_unet_0_2,51.5,31.1721038818
lpd_unet_0_2,86.0,32.64305750526666
lpd_unet_0_2,83.0,32.40545368195
lpd_unet_0_2,82.0,34.61414813995
lpd_unet_0_2,57.0,31.89892196655
lpd_unet_0_2,15.0,34.757537841799994
lpd_unet_0_2,20.0,34.7505733702
lpd_unet_0_2,22.0,33.714096069324995
lpd_unet_0_2,49.3333333333,32.74668216705
lpd_unet_0_2,61.2,31.8100395203
lpd_unet_0_2,48.0,35.74852371215
lpd_unet_0_2,44.3333333333,32.98075294495
lpd_unet_0_2,130.0,36.0063552856
lpd_unet_0_2,195.0,34.432302475
lpd_unet_0_2,275.0,35.9252510071
lpd_unet_0_2,249.0,32.96303367615
lpd_unet_0_2,57.25,32.2205467224
lpd_unet_0_2,179.0,34.5348892212
lpd_unet_0_2,194.5,32.8594903946
lpd_unet_0_2,4.0,35.5955128669625
lpd_unet_0_2,11.0,36.61276408602857
lpd_unet_0_2,31.0,35.50536346434999
lpd_unet_0_2,55.6666666667,41.2558937073
lpd_unet_0_2,76.6666666667,41.294631958
lpd_unet_0_2,95.3333333333,41.3990745544
lpd_unet_0_2,94.5,41.2695350647
lpd_unet_0_2,80.5,36.5273962021
lpd_unet_0_2,69.5,41.9720649719
lpd_unet_0_2,53.0,34.526331901525
lpd_unet_0_2,41.5,37.732091903699995
lpd_unet_0_2,24.5,37.86400985715
lpd_unet_0_2,49.5,40.8938293457
lpd_unet_0_2,53.5,40.293336868249995
lpd_unet_0_2,87.0,35.160172144566666
lpd_unet_0_2,2.0,39.68000030515
lpd_unet_0_2,3.0,37.5473537445
lpd_unet_0_2,9.0,33.931059646609995
lpd_unet_0_2,92.0,37.91980552675
lpd_unet_0_2,88.0,40.6302070618
lpd_unet_0_2,116.0,33.918881734200006
lpd_unet_0_2,64.0,37.129633903525004
lpd_unet_0_2,37.0,33.2100760142
lpd_unet_0_2,25.0,33.011697075600004
lpd_unet_0_2,8.0,33.46033532277143
lpd_unet_0_2,220.25,34.2981185913
lpd_unet_0_2,434.5,37.7849349976
lpd_unet_0_2,464.25,40.3654441833
lpd_unet_0_2,356.5,38.8283615112
lpd_unet_0_2,132.25,37.6583366394
lpd_unet_0_2,86.5,39.3720626831
lpd_unet_0_2,119.0,35.3257818222
lpd_unet_0_2,112.5,39.6624565125
lpd_unet_0_2,140.0,39.9456253052
lpd_unet_0_2,29.0,35.41054534912857
lpd_unet_0_2,51.0,33.25220155715
lpd_unet_0_2,131.0,31.5497207642
lpd_unet_0_2,212.25,31.1328983307
lpd_unet_0_2,260.0,31.211807251
lpd_unet_0_2,341.25,25.1126098633
lpd_unet_0_2,378.75,24.4816551208
lpd_unet_0_2,400.5,25.3547363281
lpd_unet_0_2,429.25,26.1147518158
lpd_unet_0_2,454.75,25.3122673035
lpd_unet_0_2,457.5,24.7629642487
lpd_unet_0_2,447.0,25.4783935547
lpd_unet_0_2,432.25,25.7523536682
lpd_unet_0_2,400.0,25.9122505188
lpd_unet_0_2,367.75,28.341835022
lpd_unet_0_2,305.0,28.934469223
lpd_unet_0_2,213.5,31.0426940918
lpd_unet_0_2,109.5,31.5361194611
lpd_unet_0_2,5.0,31.719608306866665
lpd_unet_0_2,16.5,34.101551055925
lpd_unet_0_2,11.5,34.62640953065
lpd_unet_0_2,41.0,34.9162361145
lpd_unet_0_2,61.3333333333,36.7470842997
lpd_unet_0_2,72.6666666667,37.1612548828
lpd_unet_0_2,72.0,36.15422821046667
lpd_unet_0_2,70.3333333333,38.2228546143
lpd_unet_0_2,30.6666666667,33.79381179813333
lpd_unet_0_2,33.5,31.18864631655
lpd_unet_0_2,34.5,36.744972229
lpd_unet_0_2,36.5,33.196693420399995
lpd_unet_0_2,36.875,34.5568847656
lpd_unet_0_2,58.25,30.2159881592
lpd_unet_0_2,21.5,32.880859375
lpd_unet_0_2,28.3333333333,35.82223320005
lpd_unet_0_2,73.0,36.2993068695
lpd_unet_0_2,61.0,34.4429564476
lpd_unet_0_2,42.0,34.492809295675
lpd_unet_0_2,43.5,35.89782587686667
lpd_unet_0_2,6.66666666667,39.6840019226
lpd_unet_0_2,40.25,36.6173324585
lpd_unet_0_2,37.25,36.9923820496
lpd_unet_0_2,30.75,38.5269584656
lpd_unet_0_2,44.6666666667,37.2076759338
lpd_unet_0_2,87.6666666667,36.453516006499996
lpd_unet_0_2,105.0,36.122303009
lpd_unet_0_2,23.5,38.2004108429
lpd_unet_0_2,36.1666666667,38.2651481628
lpd_unet_0_2,36.4,36.8199119568
lpd_unet_0_2,32.6666666667,36.0954647064
lpd_unet_0_2,70.5,36.6341934204
lpd_unet_0_2,150.5,34.9538002014
lpd_unet_0_2,71.25,34.1930580139
lpd_unet_0_2,44.0,33.89095624286667
lpd_unet_0_2,34.0,33.30923228793333
lpd_unet_0_2,91.0,26.0133361816
lpd_unet_0_2,15.3333333333,38.2176933289
lpd_unet_0_2,29.25,35.1653556824
lpd_unet_0_2,33.25,38.3568267822
lpd_unet_0_2,16.25,35.85656547545
lpd_unet_0_2,58.75,32.6203079224
lpd_unet_0_2,86.25,33.5326843262
lpd_unet_0_2,146.25,33.5025253296
lpd_unet_0_2,201.5,33.5532073975
lpd_unet_0_2,225.0,32.212272644
lpd_unet_0_2,247.5,32.1394271851
lpd_unet_0_2,257.0,33.2704544067
lpd_unet_0_2,265.75,33.4340896606
lpd_unet_0_2,278.0,34.795210838325
lpd_unet_0_2,199.25,28.9553661346
lpd_unet_0_2,147.75,28.38555336
lpd_unet_0_2,73.6666666667,31.3436031342
lpd_unet_0_2,39.0,34.605946540825
lpd_unet_0_2,32.3333333333,35.387975692750004
lpd_unet_0_2,9.5,40.2157669067
lpd_unet_0_2,77.25,35.261350631750005
lpd_unet_0_2,93.5,41.0104751587
lpd_unet_0_2,30.0,33.53299004692857
lpd_unet_0_2,102.0,30.7117481232
lpd_unet_0_2,160.666666667,31.50415802
lpd_unet_0_2,307.666666667,31.4749546051
lpd_unet_0_2,385.666666667,32.1697921753
lpd_unet_0_2,437.333333333,32.7274246216
lpd_unet_0_2,514.0,32.59174728395
lpd_unet_0_2,568.333333333,32.5509300232
lpd_unet_0_2,605.0,32.6244316101
lpd_unet_0_2,687.666666667,32.6581687927
lpd_unet_0_2,739.333333333,32.6472053528
lpd_unet_0_2,736.0,32.3454589844
lpd_unet_0_2,776.0,32.6358299255
lpd_unet_0_2,740.333333333,32.5390396118
lpd_unet_0_2,662.0,32.4796257019
lpd_unet_0_2,536.333333333,32.4987068176
lpd_unet_0_2,393.0,31.8772583008
lpd_unet_0_2,316.333333333,31.9073886871
lpd_unet_0_2,265.333333333,32.0342712402
lpd_unet_0_2,143.666666667,31.3253593445
lpd_unet_0_2,59.5,31.687233606966668
lpd_unet_0_2,46.6666666667,30.9308357239
lpd_unet_0_2,26.5,27.9283657074
lpd_unet_0_2,43.0,33.284109115633335
lpd_unet_0_2,66.0,31.484845479333334
lpd_unet_0_2,36.0,34.549316883075
lpd_unet_0_2,18.3333333333,22.899848938
lpd_unet_0_2,79.3333333333,22.835111618
lpd_unet_0_2,31.6666666667,33.787109375
lpd_unet_0_2,92.3333333333,33.8722190857
lpd_unet_0_2,128.0,34.12433624265
lpd_unet_0_2,154.333333333,34.5443267822
lpd_unet_0_2,89.6666666667,34.780000686600005
lpd_unet_0_2,19.5,34.02078501383333
lpd_unet_0_2,143.0,36.0542469025
lpd_unet_0_2,133.333333333,34.0453262329
lpd_unet_0_2,85.6666666667,33.7349815369
lpd_unet_0_2,63.6666666667,33.4766693115
lpd_unet_0_2,51.6666666667,33.3123283386
lpd_unet_0_2,75.0,33.179712295550004
lpd_unet_0_2,203.25,34.0236358643
lpd_unet_0_2,188.25,33.8891983032
lpd_unet_0_2,111.0,33.9732551575
lpd_unet_0_2,16.3333333333,37.7154788971
lpd_unet_0_2,43.3333333333,30.59164237975
lpd_unet_0_2,134.75,39.660243988
lpd_unet_0_2,242.25,39.1701965332
lpd_unet_0_2,316.5,35.0799331665
lpd_unet_0_2,334.8,28.6983222961
lpd_unet_0_2,421.6,28.2350883484
lpd_unet_0_2,646.5,30.6211643219
lpd_unet_0_2,720.75,34.2871551514
lpd_unet_0_2,753.5,31.5763015747
lpd_unet_0_2,826.5,31.4007034302
lpd_unet_0_2,806.5,30.6784477234
lpd_unet_0_2,736.5,26.7561073303
lpd_unet_0_2,697.5,27.4016304016
lpd_unet_0_2,659.25,30.9277534485
lpd_unet_0_2,560.25,31.88904953
lpd_unet_0_2,466.25,32.7954330444
lpd_unet_0_2,347.25,30.3288059235
lpd_unet_0_2,215.5,28.914806366
lpd_unet_0_2,130.666666667,31.5810775757
lpd_unet_0_2,62.0,36.280884742725
lpd_unet_0_2,76.0,32.8543167114
lpd_unet_0_2,99.0,33.0734519958
lpd_unet_0_2,182.0,33.6127929688
lpd_unet_0_2,323.0,33.6040725708
lpd_unet_0_2,472.0,33.4556503296
lpd_unet_0_2,506.0,31.2380409241
lpd_unet_0_2,529.0,28.773103714
lpd_unet_0_2,534.0,30.148891449
lpd_unet_0_2,567.0,30.7015266418
lpd_unet_0_2,441.0,31.1748466492
lpd_unet_0_2,445.0,32.3132629395
lpd_unet_0_2,561.0,33.3972816467
lpd_unet_0_2,589.0,32.466041564950004
lpd_unet_0_2,575.0,32.8669548035
lpd_unet_0_2,523.0,33.8199691772
lpd_unet_0_2,350.0,32.23211669925
lpd_unet_0_2,383.0,28.583278656
lpd_unet_0_2,358.0,30.196144104
lpd_unet_0_2,327.0,30.8268013
lpd_unet_0_2,290.0,31.2987747192
lpd_unet_0_2,21.3333333333,32.0306663513
lpd_unet_0_2,56.75,31.9303970337
lpd_unet_0_2,68.75,31.608039856
lpd_unet_0_2,70.0,32.77285671235
lpd_unet_0_2,62.5,31.5823726654
lpd_unet_0_2,49.75,31.6867408752
lpd_unet_0_2,198.0,33.19786548615
lpd_unet_0_2,128.5,30.5878686905
lpd_unet_0_2,176.5,30.556219101
lpd_unet_0_2,177.5,30.5405426025
lpd_unet_0_2,205.0,31.159944534300003
lpd_unet_0_2,189.5,31.0188083649
lpd_unet_0_2,201.0,31.4072055817
lpd_unet_0_2,207.5,31.5709133148
lpd_unet_0_2,175.0,32.8933563232
lpd_unet_0_2,192.0,28.1788625717
lpd_unet_0_2,160.5,29.5150547028
lpd_unet_0_2,279.0,29.5297737122
lpd_unet_0_2,291.0,30.2304878235
lpd_unet_0_2,263.0,32.3019790649
lpd_unet_0_2,299.0,31.3244018555
lpd_unet_0_2,285.0,34.0863018036
lpd_unet_0_2,267.0,31.5518932343
lpd_unet_0_2,230.0,30.9612503052
lpd_unet_0_2,216.0,35.07653427125
lpd_unet_0_2,189.0,31.735704422
lpd_unet_0_2,187.0,33.397151947
lpd_unet_0_2,159.0,32.958648681599996
lpd_unet_0_2,148.0,33.3030281067
lpd_unet_0_2,166.0,32.7518501282
lpd_unet_0_2,106.0,34.2909927368
lpd_unet_0_2,19.3333333333,30.7516746521
lpd_unet_0_2,24.75,29.778573989850003
lpd_unet_0_2,31.5,30.335395813
lpd_unet_0_2,23.75,29.8592185974
lpd_unet_0_2,69.75,30.5174980164
lpd_unet_0_2,78.25,31.1941642761
lpd_unet_0_2,83.75,29.9719982147
lpd_unet_0_2,94.25,30.0189437866
lpd_unet_0_2,71.0,29.6002159119
lpd_unet_0_2,35.5,29.0933189392
lpd_unet_0_2,36.25,36.5363756816
lpd_unet_0_2,80.75,37.3791923523
lpd_unet_0_2,57.5,36.2579460144
lpd_unet_0_2,93.6666666667,36.712688446
lpd_unet_0_2,133.666666667,36.3322906494
lpd_unet_0_2,146.333333333,33.8777427673
lpd_unet_0_2,49.0,37.905914306650004
lpd_unet_0_2,65.0,40.7556190491
lpd_unet_0_2,45.0,36.866771698
lpd_unet_0_2,53.75,37.8165664673
lpd_unet_0_2,12.5,35.7725715637
lpd_unet_0_2,90.0,35.049177169800004
lpd_unet_0_2,227.0,32.8793792725
lpd_unet_0_2,272.0,33.5871734619
lpd_unet_0_2,265.0,38.2893714905
lpd_unet_0_2,162.0,31.7702674866
lpd_unet_0_2,67.0,38.1482315063
lpd_unet_0_2,45.3333333333,33.8687171936
lpd_unet_0_2,11.25,33.1047782898
lpd_unet_0_2,47.5,32.3340921402
lpd_unet_0_2,48.5,33.2836303711
lpd_unet_0_2,30.5,33.1534614563
lpd_unet_0_2,212.0,26.6999664307
lpd_unet_0_2,169.0,33.7645823161
lpd_unet_0_2,79.5,33.7492637634
lpd_unet_0_2,34.25,39.9392356873
lpd_unet_0_2,26.3333333333,39.255598068249995
lpd_unet_0_2,20.5,36.8297195435
lpd_unet_0_2,17.5,34.7095451355
lpd_unet_0_2,8.5,35.3080062866
lpd_unet_0_2,26.6666666667,38.6166534424
lpd_unet_0_2,49.6666666667,34.3026790619
lpd_unet_0_2,45.6666666667,39.7469940186
lpd_unet_0_2,27.3333333333,41.2855453491
lpd_unet_0_2,52.6666666667,32.518474578850004
lpd_unet_0_2,39.6666666667,33.2637634277
lpd_unet_0_2,14.3333333333,35.6813583374
lpd_unet_0_2,179.666666667,39.2664833069
lpd_unet_0_2,268.333333333,38.6467285156
lpd_unet_0_2,55.0,38.72214508055
lpd_unet_0_2,6.5,36.70233535765
lpd_unet_0_2,39.5,34.27202987675
lpd_unet_0_2,38.25,31.7151641846
lpd_unet_0_2,61.25,31.4479656219
lpd_unet_0_2,85.75,31.6380767822
lpd_unet_0_2,98.75,28.0956611633
lpd_unet_0_2,97.25,31.0109138489
lpd_unet_0_2,66.75,32.1003379822
lpd_unet_0_2,41.3333333333,30.6681404114
lpd_unet_0_2,84.0,36.5605812073
lpd_unet_0_2,108.666666667,36.8516693115
lpd_unet_0_2,149.0,36.3059387207
lpd_unet_0_2,163.666666667,36.3354873657
lpd_unet_0_2,159.666666667,36.7107276917
lpd_unet_0_2,190.333333333,35.5800132751
lpd_unet_0_2,260.333333333,37.281867981
lpd_unet_0_2,304.0,36.5180549622
lpd_unet_0_2,272.666666667,34.983745575
lpd_unet_0_2,233.0,35.2596206665
lpd_unet_0_2,243.0,36.3943328857
lpd_unet_0_2,253.0,36.1324310303
lpd_unet_0_2,238.0,37.1324386597
lpd_unet_0_2,227.333333333,36.8940086365
lpd_unet_0_2,250.0,36.6882171631
lpd_unet_0_2,136.0,37.0939025879
lpd_unet_0_2,58.0,37.879497528099996
lpd_unet_0_2,94.6666666667,36.8885955811
lpd_unet_0_2,118.333333333,37.1459732056
lpd_unet_0_2,121.333333333,37.1694602966
lpd_unet_0_2,321.666666667,37.1789093018
lpd_unet_0_2,367.666666667,37.204460144
lpd_unet_0_2,413.333333333,36.83957862855
lpd_unet_0_2,362.333333333,37.1849021912
lpd_unet_0_2,346.0,36.6600723267
lpd_unet_0_2,339.666666667,36.8538780212
lpd_unet_0_2,341.0,37.0558509827
lpd_unet_0_2,240.0,37.4181022644
lpd_unet_0_2,228.666666667,37.838394165
lpd_unet_0_2,200.0,37.9379234314
lpd_unet_0_2,217.333333333,37.4868049622
lpd_unet_0_2,196.666666667,37.1118850708
lpd_unet_0_2,173.5,36.3615646362
lpd_unet_0_2,142.0,33.3627815247
lpd_unet_0_2,168.0,36.8589820862
lpd_unet_0_2,193.0,36.8344497681
lpd_unet_0_2,146.0,36.4816589355
lpd_unet_0_2,158.0,35.8042755127
lpd_unet_0_2,81.0,38.17493057255
lpd_unet_0_2,48.75,31.6626911163
lpd_unet_0_2,75.25,32.6192054749
lpd_unet_0_2,62.75,32.71836090085
lpd_unet_0_2,56.25,34.3392753601
lpd_unet_0_2,37.75,33.5038375854
lpd_unet_0_2,96.0,34.183504104600004
lpd_unet_0_2,156.0,36.64400482175
lpd_unet_0_2,145.0,35.0586357117
lpd_unet_0_2,171.0,37.2367477417
lpd_unet_0_2,87.5,35.8839378357
lpd_unet_0_2,38.6666666667,34.8727531433
lpd_unet_0_2,163.0,34.7411880493
lpd_unet_0_2,131.5,34.1271133423
lpd_unet_0_2,108.5,31.8233318329
lpd_unet_0_2,57.6666666667,33.1152114868
lpd_unet_0_2,46.0,33.6292190552
lpd_unet_0_2,64.5,33.6448745728
lpd_unet_0_2,60.75,35.691242218
lpd_unet_0_2,35.3333333333,36.636451721200004
lpd_unet_0_2,24.6666666667,35.7409095764
lpd_unet_0_2,42.6666666667,36.4710388184
lpd_unet_0_2,27.75,29.4056148529
lpd_unet_0_2,167.0,36.5698356628
lpd_unet_0_2,241.0,36.7132225037
lpd_unet_0_2,223.75,35.9102478027
lpd_unet_0_2,179.333333333,35.9115142822
lpd_unet_0_2,45.75,32.934627533
lpd_unet_0_2,35.6666666667,31.4781990051
lpd_unet_0_2,166.25,31.2576465607
lpd_unet_0_2,250.25,31.8924884796
lpd_unet_0_2,303.75,33.0121459961
lpd_unet_0_2,366.5,34.9105033875
lpd_unet_0_2,436.75,34.7578697205
lpd_unet_0_2,486.25,33.7122612
lpd_unet_0_2,550.25,34.4336013794
lpd_unet_0_2,547.75,34.3903884888
lpd_unet_0_2,557.75,34.1832962036
lpd_unet_0_2,555.25,34.2127380371
lpd_unet_0_2,541.0,34.2190322876
lpd_unet_0_2,520.0,34.0051193237
lpd_unet_0_2,482.75,34.9392204285
lpd_unet_0_2,444.0,35.0340309143
lpd_unet_0_2,322.5,35.1009674072
lpd_unet_0_2,267.75,34.9887924194
lpd_unet_0_2,231.5,33.2917938232
lpd_unet_0_2,92.5,32.2571792603
lpd_unet_0_2,246.5,32.0322380066
lpd_unet_0_2,308.0,31.8477458954
lpd_unet_0_2,381.0,31.8461494446
lpd_unet_0_2,540.75,31.8690891266
lpd_unet_0_2,605.75,31.5808372498
lpd_unet_0_2,678.5,31.5023899078
lpd_unet_0_2,700.25,31.5252380371
lpd_unet_0_2,759.25,31.4101715088
lpd_unet_0_2,777.5,31.0139541626
lpd_unet_0_2,787.0,29.8813209534
lpd_unet_0_2,775.5,31.4756679535
lpd_unet_0_2,720.5,31.8872299194
lpd_unet_0_2,674.75,31.8168926239
