Annotation,sequential,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,end-to-end
small,0.0031800136240086,0.0033578550474804,0.0032005990636537,0.0035512198917132,0.0037349359015803,0.0034197363210135,0.00340405195994,0.0034001452659133,0.0034033557897108,0.003358985039899,0.0030517427184504
large,0.0201503488171859,0.0264010464523025,0.0299945812091851,0.0304979834472222,0.0298150051610329,0.0295212541935189,0.0315853634078758,0.0291439679879723,0.0318260588182412,0.0300622654840339,0.0308092219243409
with,0.0049120544832979,0.0060734344018291,0.0064616888082686,0.006785058677817,0.0068472368368526,0.006578814893974,0.0068219589197284,0.00645442462156,0.0068343066287938,0.0066016512957064,0.0066338228424628
without,0.0010104903709803,0.0008256850568816,0.0005845659165971,0.0010124856902038,0.0012451842484971,0.0005599143935948,0.0007534757122805,0.0009636720219738,0.0004908440613546,0.0009930468818275,0.0003678145772569
