Annotation,sequential,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,end-to-end
small,0.0808850146311414,0.0658327335333162,0.0589129423803143,0.0722901779385706,0.0759239238211245,0.0553131732414315,0.0691241375896765,0.0847902434433858,0.0638245047792838,0.0985236060847974,0.0836217770694457
large,0.3484277375010394,0.3634876483180221,0.3073267427583889,0.3100898473235492,0.3538241882619743,0.2840806730736055,0.3184984044880399,0.3287450081923913,0.2873140172471917,0.3460417583377341,0.3158753032295213
with,0.0957768798304212,0.0841020323295741,0.0736354227157365,0.0852237613289596,0.0931303623343706,0.0677723783191701,0.0839384252031671,0.0994033554222203,0.0757221909583923,0.1133076435922243,0.0938570720692847
without,,,,,,,,,,,
