Modality,Annotation Size,TN
lpd_unet_1,23.75,262098.46875
lpd_unet_1,69.75,262086.3125
lpd_unet_1,78.25,262029.8125
lpd_unet_1,83.75,262064.515625
lpd_unet_1,94.25,262065.234375
lpd_unet_1,71.0,262046.5
lpd_unet_1,35.5,262094.0
lpd_unet_1,36.25,262012.73958333334
lpd_unet_1,80.75,261719.34375
lpd_unet_1,57.5,262065.40625
lpd_unet_1,93.6666666667,262028.8125
lpd_unet_1,133.666666667,261975.875
lpd_unet_1,146.333333333,261945.59375
lpd_unet_1,49.0,262085.53125
lpd_unet_1,65.0,262077.546875
lpd_unet_1,45.0,262052.56770833334
lpd_unet_1,53.75,262096.546875
lpd_unet_1,12.5,262059.1484375
lpd_unet_1,90.0,262001.2265625
lpd_unet_1,227.0,261747.59375
lpd_unet_1,272.0,261755.46875
lpd_unet_1,265.0,261779.828125
lpd_unet_1,162.0,261718.875
lpd_unet_1,67.0,262076.609375
lpd_unet_1,45.3333333333,262084.96875
lpd_unet_1,11.25,262117.359375
lpd_unet_1,47.5,262085.7421875
lpd_unet_1,48.5,262033.78125
lpd_unet_1,30.5,262019.1875
lpd_unet_1,212.0,261960.6875
lpd_unet_1,169.0,261935.54166666666
lpd_unet_1,79.5,261450.265625
lpd_unet_1,34.25,262068.03125
lpd_unet_1,26.3333333333,262116.0234375
lpd_unet_1,20.5,262031.859375
lpd_unet_1,17.5,261970.265625
lpd_unet_1,8.5,262123.109375
lpd_unet_1,26.6666666667,262117.25
lpd_unet_1,49.6666666667,262087.421875
lpd_unet_1,45.6666666667,262094.71875
lpd_unet_1,27.3333333333,262129.296875
lpd_unet_1,52.6666666667,262086.703125
lpd_unet_1,39.6666666667,262097.109375
lpd_unet_1,14.3333333333,262127.953125
lpd_unet_1,179.666666667,261773.65625
lpd_unet_1,268.333333333,261801.03125
lpd_unet_1,55.0,262073.0703125
lpd_unet_1,6.5,262121.9140625
lpd_unet_1,39.5,261993.7421875
lpd_unet_1,38.25,261239.328125
lpd_unet_1,61.25,261051.46875
lpd_unet_1,85.75,260810.671875
lpd_unet_1,98.75,261055.609375
lpd_unet_1,97.25,261061.609375
lpd_unet_1,66.75,261333.21875
lpd_unet_1,41.3333333333,261671.3125
lpd_unet_1,84.0,262084.53125
lpd_unet_1,108.666666667,262083.0625
lpd_unet_1,149.0,262046.296875
lpd_unet_1,163.666666667,261996.296875
lpd_unet_1,159.666666667,261908.34375
lpd_unet_1,190.333333333,261850.828125
lpd_unet_1,260.333333333,261889.640625
lpd_unet_1,304.0,261713.703125
lpd_unet_1,272.666666667,261914.703125
lpd_unet_1,233.0,261828.90625
lpd_unet_1,243.0,261940.046875
lpd_unet_1,253.0,261859.359375
lpd_unet_1,238.0,261833.359375
lpd_unet_1,227.333333333,261883.09375
lpd_unet_1,250.0,261921.296875
lpd_unet_1,136.0,261979.125
lpd_unet_1,58.0,262085.90625
lpd_unet_1,94.6666666667,262057.09375
lpd_unet_1,118.333333333,262009.71875
lpd_unet_1,121.333333333,261939.796875
lpd_unet_1,321.666666667,261807.171875
lpd_unet_1,367.666666667,261780.1875
lpd_unet_1,413.333333333,261721.5234375
lpd_unet_1,362.333333333,261703.484375
lpd_unet_1,346.0,261708.703125
lpd_unet_1,339.666666667,261705.5625
lpd_unet_1,341.0,261798.25
lpd_unet_1,240.0,261859.96875
lpd_unet_1,228.666666667,261865.46875
lpd_unet_1,200.0,261926.703125
lpd_unet_1,217.333333333,261906.734375
lpd_unet_1,196.666666667,261916.453125
lpd_unet_1,173.5,261934.359375
lpd_unet_1,142.0,262000.03125
lpd_unet_1,168.0,261974.015625
lpd_unet_1,193.0,261948.90625
lpd_unet_1,146.0,261995.875
lpd_unet_1,158.0,261983.875
lpd_unet_1,81.0,262040.9921875
lpd_unet_1,48.75,261945.6875
lpd_unet_1,75.25,261953.53125
lpd_unet_1,62.75,261966.921875
lpd_unet_1,56.25,262026.765625
lpd_unet_1,37.75,262053.671875
lpd_unet_1,96.0,262018.75
lpd_unet_1,156.0,261939.9609375
lpd_unet_1,145.0,261903.390625
lpd_unet_1,171.0,261996.578125
lpd_unet_1,87.5,261665.8125
lpd_unet_1,38.6666666667,261899.7265625
lpd_unet_1,163.0,261812.0625
lpd_unet_1,131.5,262005.234375
lpd_unet_1,108.5,262049.15625
lpd_unet_1,57.6666666667,262015.03125
lpd_unet_1,46.0,262013.625
lpd_unet_1,64.5,262046.546875
lpd_unet_1,60.75,261897.921875
lpd_unet_1,35.3333333333,262069.8984375
lpd_unet_1,24.6666666667,262057.53125
lpd_unet_1,42.6666666667,262096.15625
lpd_unet_1,27.75,262119.0
lpd_unet_1,167.0,262063.328125
lpd_unet_1,241.0,261832.859375
lpd_unet_1,223.75,261796.125
lpd_unet_1,179.333333333,261887.015625
lpd_unet_1,45.75,262029.671875
lpd_unet_1,35.6666666667,262113.125
lpd_unet_1,166.25,261605.578125
lpd_unet_1,250.25,261584.84375
lpd_unet_1,303.75,261581.828125
lpd_unet_1,366.5,261545.78125
lpd_unet_1,436.75,261626.140625
lpd_unet_1,486.25,261559.515625
lpd_unet_1,550.25,261567.4375
lpd_unet_1,547.75,261528.6875
lpd_unet_1,557.75,261535.71875
lpd_unet_1,555.25,261554.34375
lpd_unet_1,541.0,261538.921875
lpd_unet_1,520.0,261577.109375
lpd_unet_1,482.75,261648.46875
lpd_unet_1,444.0,261692.84375
lpd_unet_1,322.5,261804.59375
lpd_unet_1,267.75,261840.375
lpd_unet_1,231.5,261948.25
lpd_unet_1,92.5,261845.984375
lpd_unet_1,246.5,261459.109375
lpd_unet_1,308.0,261426.484375
lpd_unet_1,381.0,261282.015625
lpd_unet_1,540.75,260936.1875
lpd_unet_1,605.75,261061.84375
lpd_unet_1,678.5,261145.703125
lpd_unet_1,700.25,261253.3125
lpd_unet_1,759.25,261222.6875
lpd_unet_1,777.5,261090.9375
lpd_unet_1,787.0,261216.3203125
lpd_unet_1,775.5,261214.6875
lpd_unet_1,720.5,261234.03125
lpd_unet_1,674.75,261260.34375
lpd_unet_1,406.25,261774.953125
lpd_unet_1,338.25,261822.0625
lpd_unet_1,288.5,261857.859375
lpd_unet_1,257.25,261752.390625
lpd_unet_1,197.25,261747.28125
lpd_unet_1,93.25,261908.453125
lpd_unet_1,89.75,262015.03125
lpd_unet_1,119.142857143,261862.203125
lpd_unet_1,295.75,261760.34375
lpd_unet_1,490.0,261526.21875
lpd_unet_1,585.75,261497.484375
lpd_unet_1,685.5,261444.890625
lpd_unet_1,754.25,261117.40625
lpd_unet_1,798.25,261338.140625
lpd_unet_1,811.0,261365.125
lpd_unet_1,782.5,261199.171875
lpd_unet_1,776.5,261343.09375
lpd_unet_1,772.0,261332.453125
lpd_unet_1,746.5,261386.03125
lpd_unet_1,689.25,261382.0625
lpd_unet_1,608.5,261415.515625
lpd_unet_1,489.5,261538.6875
lpd_unet_1,310.25,261591.375
lpd_unet_1,228.25,261792.890625
lpd_unet_1,91.8571428571,261907.140625
lpd_unet_1,103.25,262019.59375
lpd_unet_1,129.0,261984.953125
lpd_unet_1,132.0,261858.0625
lpd_unet_1,122.5,261915.6875
lpd_unet_1,199.0,261934.109375
lpd_unet_1,294.0,261842.875
lpd_unet_1,546.0,261540.75
lpd_unet_1,739.0,261299.9375
lpd_unet_1,1009.0,260960.328125
lpd_unet_1,1127.0,260839.796875
lpd_unet_1,625.0,261210.15625
lpd_unet_1,621.0,261196.953125
lpd_unet_1,1221.0,260773.859375
lpd_unet_1,1142.0,260905.015625
lpd_unet_1,1020.0,260961.9375
lpd_unet_1,75.1666666667,262012.734375
lpd_unet_1,123.0,261979.875
lpd_unet_1,75.75,262028.671875
lpd_unet_1,77.3333333333,261961.96875
lpd_unet_1,72.1666666667,262029.5625
lpd_unet_1,165.333333333,261869.3125
lpd_unet_1,314.333333333,261746.109375
lpd_unet_1,219.8,261705.75
lpd_unet_1,236.833333333,261455.84375
lpd_unet_1,269.5,261468.875
lpd_unet_1,265.25,261701.203125
lpd_unet_1,306.0,261754.28125
lpd_unet_1,240.666666667,261812.34375
lpd_unet_1,90.6666666667,261860.140625
lpd_unet_1,138.0,261931.328125
lpd_unet_1,206.0,261895.96875
lpd_unet_1,24.25,262120.6875
lpd_unet_1,28.5,262114.0625
lpd_unet_1,56.0,262039.140625
lpd_unet_1,242.0,262012.734375
lpd_unet_1,308.333333333,261601.390625
lpd_unet_1,307.5,261797.59375
lpd_unet_1,422.75,261680.203125
lpd_unet_1,447.25,261592.609375
lpd_unet_1,456.0,261645.765625
lpd_unet_1,461.0,261615.75
lpd_unet_1,481.0,261731.28125
lpd_unet_1,520.5,261622.34375
lpd_unet_1,525.25,261482.8046875
lpd_unet_1,548.5,261467.0
lpd_unet_1,552.0,261276.25
lpd_unet_1,528.5,261522.03125
lpd_unet_1,540.5,261685.984375
lpd_unet_1,551.75,261531.171875
lpd_unet_1,416.0,261649.296875
lpd_unet_1,333.5,261746.265625
lpd_unet_1,315.5,261803.875
lpd_unet_1,181.25,261968.875
lpd_unet_1,126.5,262008.15625
lpd_unet_1,80.25,262011.109375
lpd_unet_1,59.6666666667,262064.859375
lpd_unet_1,62.6666666667,262071.625
lpd_unet_1,68.6666666667,262065.25
lpd_unet_1,75.3333333333,262079.984375
lpd_unet_1,40.6666666667,262089.0
lpd_unet_1,54.3333333333,262080.890625
lpd_unet_1,16.4,262133.09375
lpd_unet_1,23.5714285714,262116.21875
lpd_unet_1,42.7142857143,262071.875
lpd_unet_1,87.25,261923.65625
lpd_unet_1,25.5,262052.09375
lpd_unet_1,44.5,261744.4140625
lpd_unet_1,63.5,261966.546875
lpd_unet_1,306.333333333,261662.6875
lpd_unet_1,351.666666667,261332.234375
lpd_unet_1,428.666666667,261103.1875
lpd_unet_1,589.333333333,261328.5
lpd_unet_1,757.0,261143.921875
lpd_unet_1,943.0,260952.1875
lpd_unet_1,908.0,261061.09375
lpd_unet_1,810.666666667,261450.8125
lpd_unet_1,686.666666667,261185.75
lpd_unet_1,581.0,261222.375
lpd_unet_1,135.0,261863.5625
lpd_unet_1,42.5,262068.046875
lpd_unet_1,33.6666666667,262082.921875
lpd_unet_1,228.0,261300.609375
lpd_unet_1,338.0,260914.15625
lpd_unet_1,902.0,260874.828125
lpd_unet_1,939.0,260993.265625
lpd_unet_1,904.0,260844.09375
lpd_unet_1,793.0,260897.234375
lpd_unet_1,693.0,261189.0625
lpd_unet_1,633.0,261362.0
lpd_unet_1,616.0,261521.28125
lpd_unet_1,592.0,261535.921875
lpd_unet_1,543.0,261596.1875
lpd_unet_1,398.0,261745.171875
lpd_unet_1,235.0,261904.328125
lpd_unet_1,411.75,261800.046875
lpd_unet_1,526.5,261184.671875
lpd_unet_1,503.75,261205.46875
lpd_unet_1,503.0,261416.265625
lpd_unet_1,404.25,261609.0625
lpd_unet_1,313.25,261804.546875
lpd_unet_1,170.75,261909.09375
lpd_unet_1,178.5,261990.09375
lpd_unet_1,297.25,261900.546875
lpd_unet_1,389.0,261636.9375
lpd_unet_1,438.0,261670.421875
lpd_unet_1,198.5,261934.3125
lpd_unet_1,139.333333333,262032.375
lpd_unet_1,236.5,261834.9375
lpd_unet_1,298.0,261826.09375
lpd_unet_sequential,52.75,262080.359375
lpd_unet_sequential,71.5,262059.46875
lpd_unet_sequential,30.25,262003.109375
lpd_unet_sequential,30.3333333333,261837.00520833334
lpd_unet_sequential,28.0,262012.84114583334
lpd_unet_sequential,20.25,262011.0078125
lpd_unet_sequential,9.33333333333,262085.3125
lpd_unet_sequential,26.0,261871.314453125
lpd_unet_sequential,21.0,261969.41619318182
lpd_unet_sequential,24.0,261885.14375
lpd_unet_sequential,40.75,262041.03125
lpd_unet_sequential,38.5,261954.903125
lpd_unet_sequential,20.75,261933.84375
lpd_unet_sequential,19.0,261964.02083333334
lpd_unet_sequential,6.0,261889.69375
lpd_unet_sequential,16.0,262029.209375
lpd_unet_sequential,29.5,262111.265625
lpd_unet_sequential,37.5,261891.9375
lpd_unet_sequential,17.0,261894.05625
lpd_unet_sequential,13.0,261990.375
lpd_unet_sequential,52.0,261929.703125
lpd_unet_sequential,40.0,262019.57421875
lpd_unet_sequential,80.0,261896.01041666666
lpd_unet_sequential,50.0,261934.44791666666
lpd_unet_sequential,19.6666666667,261836.28645833334
lpd_unet_sequential,29.1666666667,261861.71875
lpd_unet_sequential,45.25,262002.40625
lpd_unet_sequential,63.0,261950.640625
lpd_unet_sequential,31.3333333333,261922.0859375
lpd_unet_sequential,124.0,261998.3125
lpd_unet_sequential,114.0,261980.53645833334
lpd_unet_sequential,127.666666667,261931.578125
lpd_unet_sequential,203.0,261707.109375
lpd_unet_sequential,240.333333333,261680.046875
lpd_unet_sequential,147.0,261710.5625
lpd_unet_sequential,50.6666666667,261758.34375
lpd_unet_sequential,18.0,261829.1953125
lpd_unet_sequential,56.5,261206.421875
lpd_unet_sequential,97.0,261497.34375
lpd_unet_sequential,146.5,261859.953125
lpd_unet_sequential,107.5,261902.1875
lpd_unet_sequential,48.3333333333,262109.84375
lpd_unet_sequential,191.0,261736.90104166666
lpd_unet_sequential,208.0,261735.578125
lpd_unet_sequential,47.0,261993.465625
lpd_unet_sequential,32.0,262013.92447916666
lpd_unet_sequential,121.0,261806.71875
lpd_unet_sequential,17.6666666667,262049.046875
lpd_unet_sequential,23.0,262003.86875
lpd_unet_sequential,113.75,261765.921875
lpd_unet_sequential,148.75,261573.4375
lpd_unet_sequential,201.75,261319.484375
lpd_unet_sequential,239.75,261395.765625
lpd_unet_sequential,289.5,261589.046875
lpd_unet_sequential,248.0,261536.75
lpd_unet_sequential,104.0,261856.375
lpd_unet_sequential,94.0,261903.875
lpd_unet_sequential,77.0,261913.646875
lpd_unet_sequential,211.0,261853.75
lpd_unet_sequential,174.75,261930.90625
lpd_unet_sequential,406.5,261695.1875
lpd_unet_sequential,471.75,261563.953125
lpd_unet_sequential,365.25,261576.296875
lpd_unet_sequential,158.75,261736.515625
lpd_unet_sequential,153.0,261881.08333333334
lpd_unet_sequential,148.333333333,261907.34375
lpd_unet_sequential,145.5,261855.359375
lpd_unet_sequential,140.5,261832.375
lpd_unet_sequential,101.0,261922.015625
lpd_unet_sequential,141.0,261884.5078125
lpd_unet_sequential,172.25,261843.78125
lpd_unet_sequential,169.5,261805.6875
lpd_unet_sequential,141.75,261872.921875
lpd_unet_sequential,85.0,261648.37109375
lpd_unet_sequential,59.0,261559.8828125
lpd_unet_sequential,12.0,261968.95833333334
lpd_unet_sequential,7.0,261994.28794642858
lpd_unet_sequential,14.0,261941.9171875
lpd_unet_sequential,27.0,261916.75892857142
lpd_unet_sequential,99.3333333333,261936.015625
lpd_unet_sequential,135.666666667,261978.625
lpd_unet_sequential,180.5,261861.7421875
lpd_unet_sequential,188.75,261852.296875
lpd_unet_sequential,221.75,261810.328125
lpd_unet_sequential,228.5,261824.5625
lpd_unet_sequential,239.0,261819.9375
lpd_unet_sequential,251.25,261880.5
lpd_unet_sequential,231.0,261820.015625
lpd_unet_sequential,231.75,261853.96875
lpd_unet_sequential,222.25,261835.046875
lpd_unet_sequential,217.25,261826.0
lpd_unet_sequential,215.75,261882.109375
lpd_unet_sequential,206.5,261940.578125
lpd_unet_sequential,186.75,261898.6875
lpd_unet_sequential,162.25,261844.8359375
lpd_unet_sequential,146.75,261950.375
lpd_unet_sequential,130.75,261939.421875
lpd_unet_sequential,33.0,261963.736328125
lpd_unet_sequential,18.25,262068.734375
lpd_unet_sequential,160.0,261668.13020833334
lpd_unet_sequential,190.0,261652.640625
lpd_unet_sequential,245.0,261694.96875
lpd_unet_sequential,181.0,261772.4453125
lpd_unet_sequential,210.5,261586.59375
lpd_unet_sequential,185.0,261731.234375
lpd_unet_sequential,135.5,261798.75
lpd_unet_sequential,166.5,261765.625
lpd_unet_sequential,176.75,261688.9375
lpd_unet_sequential,136.75,261828.375
lpd_unet_sequential,116.5,261791.734375
lpd_unet_sequential,89.25,261880.890625
lpd_unet_sequential,52.5,261907.4921875
lpd_unet_sequential,40.5,261905.140625
lpd_unet_sequential,78.0,261756.5859375
lpd_unet_sequential,112.0,261908.6015625
lpd_unet_sequential,122.0,261953.4375
lpd_unet_sequential,134.0,261948.5625
lpd_unet_sequential,150.0,261959.734375
lpd_unet_sequential,180.0,261898.0
lpd_unet_sequential,186.0,261809.375
lpd_unet_sequential,202.0,261877.921875
lpd_unet_sequential,194.0,261887.296875
lpd_unet_sequential,214.0,261867.34375
lpd_unet_sequential,54.5,261964.1796875
lpd_unet_sequential,69.25,262015.953125
lpd_unet_sequential,83.25,261904.21875
lpd_unet_sequential,69.0,261390.375
lpd_unet_sequential,38.0,262053.1
lpd_unet_sequential,54.0,261905.78125
lpd_unet_sequential,95.5,261607.8828125
lpd_unet_sequential,161.0,261366.79166666666
lpd_unet_sequential,314.5,261026.1875
lpd_unet_sequential,351.0,261071.359375
lpd_unet_sequential,389.75,261214.09375
lpd_unet_sequential,247.714285714,261041.09375
lpd_unet_sequential,240.75,260999.140625
lpd_unet_sequential,237.555555556,260968.40625
lpd_unet_sequential,242.1,260865.171875
lpd_unet_sequential,304.181818182,260830.90625
lpd_unet_sequential,297.909090909,260803.28125
lpd_unet_sequential,355.727272727,260699.515625
lpd_unet_sequential,311.636363636,260841.265625
lpd_unet_sequential,284.181818182,260937.84375
lpd_unet_sequential,219.272727273,261140.828125
lpd_unet_sequential,143.363636364,261408.890625
lpd_unet_sequential,127.285714286,261547.59375
lpd_unet_sequential,67.4285714286,261585.140625
lpd_unet_sequential,58.5714285714,261706.515625
lpd_unet_sequential,88.5,261711.40625
lpd_unet_sequential,35.0,261882.3125
lpd_unet_sequential,10.0,261983.8080357143
lpd_unet_sequential,51.5,261872.46875
lpd_unet_sequential,86.0,261884.78125
lpd_unet_sequential,83.0,261862.0625
lpd_unet_sequential,82.0,261935.40625
lpd_unet_sequential,57.0,262026.90625
lpd_unet_sequential,15.0,262013.9014423077
lpd_unet_sequential,20.0,261995.17534722222
lpd_unet_sequential,22.0,261962.55859375
lpd_unet_sequential,49.3333333333,261988.578125
lpd_unet_sequential,61.2,262038.328125
lpd_unet_sequential,48.0,261959.0234375
lpd_unet_sequential,44.3333333333,262039.859375
lpd_unet_sequential,130.0,261549.53125
lpd_unet_sequential,195.0,261413.1015625
lpd_unet_sequential,275.0,261123.96875
lpd_unet_sequential,249.0,261617.984375
lpd_unet_sequential,57.25,262051.796875
lpd_unet_sequential,179.0,261882.90625
lpd_unet_sequential,194.5,261895.546875
lpd_unet_sequential,4.0,261977.271484375
lpd_unet_sequential,11.0,261872.01785714287
lpd_unet_sequential,31.0,261837.11458333334
lpd_unet_sequential,55.6666666667,261845.109375
lpd_unet_sequential,76.6666666667,261858.78125
lpd_unet_sequential,95.3333333333,261870.640625
lpd_unet_sequential,94.5,261840.890625
lpd_unet_sequential,80.5,261702.1484375
lpd_unet_sequential,69.5,261935.96875
lpd_unet_sequential,53.0,261735.00390625
lpd_unet_sequential,41.5,262033.03125
lpd_unet_sequential,24.5,261926.109375
lpd_unet_sequential,49.5,261834.4609375
lpd_unet_sequential,53.5,261955.578125
lpd_unet_sequential,87.0,261869.28125
lpd_unet_sequential,2.0,261950.890625
lpd_unet_sequential,3.0,261999.5078125
lpd_unet_sequential,9.0,261974.834375
lpd_unet_sequential,92.0,261975.296875
lpd_unet_sequential,88.0,261928.234375
lpd_unet_sequential,116.0,261933.70833333334
lpd_unet_sequential,64.0,261899.30859375
lpd_unet_sequential,37.0,261893.38802083334
lpd_unet_sequential,25.0,261854.61079545456
lpd_unet_sequential,8.0,261984.21651785713
lpd_unet_sequential,220.25,261913.609375
lpd_unet_sequential,434.5,261603.28125
lpd_unet_sequential,464.25,261477.96875
lpd_unet_sequential,356.5,261491.609375
lpd_unet_sequential,132.25,261919.40625
lpd_unet_sequential,86.5,261937.109375
lpd_unet_sequential,119.0,261936.6953125
lpd_unet_sequential,112.5,261957.0625
lpd_unet_sequential,140.0,261897.0625
lpd_unet_sequential,29.0,261949.80357142858
lpd_unet_sequential,51.0,262009.171875
lpd_unet_sequential,131.0,261615.734375
lpd_unet_sequential,212.25,261349.015625
lpd_unet_sequential,260.0,261387.265625
lpd_unet_sequential,341.25,261293.734375
lpd_unet_sequential,378.75,261585.359375
lpd_unet_sequential,400.5,261640.15625
lpd_unet_sequential,429.25,261574.859375
lpd_unet_sequential,454.75,261069.15625
lpd_unet_sequential,457.5,260905.546875
lpd_unet_sequential,447.0,261237.53125
lpd_unet_sequential,432.25,261658.78125
lpd_unet_sequential,400.0,261689.4375
lpd_unet_sequential,367.75,261413.515625
lpd_unet_sequential,305.0,261424.609375
lpd_unet_sequential,213.5,261573.046875
lpd_unet_sequential,109.5,261718.296875
lpd_unet_sequential,5.0,261990.91666666666
lpd_unet_sequential,16.5,262005.421875
lpd_unet_sequential,11.5,261990.3984375
lpd_unet_sequential,41.0,261829.865625
lpd_unet_sequential,61.3333333333,261915.765625
lpd_unet_sequential,72.6666666667,261876.59375
lpd_unet_sequential,72.0,261844.08333333334
lpd_unet_sequential,70.3333333333,261886.015625
lpd_unet_sequential,30.6666666667,262015.17708333334
lpd_unet_sequential,33.5,261903.2109375
lpd_unet_sequential,34.5,261976.0859375
lpd_unet_sequential,36.5,261924.7890625
lpd_unet_sequential,36.875,261990.78125
lpd_unet_sequential,58.25,261990.9375
lpd_unet_sequential,21.5,261998.59375
lpd_unet_sequential,28.3333333333,262061.0234375
lpd_unet_sequential,73.0,261878.2734375
lpd_unet_sequential,61.0,261952.60546875
lpd_unet_sequential,42.0,261968.51953125
lpd_unet_sequential,43.5,261832.88541666666
lpd_unet_sequential,6.66666666667,262111.9375
lpd_unet_sequential,40.25,262032.796875
lpd_unet_sequential,37.25,262059.15625
lpd_unet_sequential,30.75,261898.46875
lpd_unet_sequential,44.6666666667,261987.734375
lpd_unet_sequential,87.6666666667,261665.1015625
lpd_unet_sequential,105.0,261872.890625
lpd_unet_sequential,23.5,262005.7265625
lpd_unet_sequential,36.1666666667,262070.46875
lpd_unet_sequential,36.4,262078.90625
lpd_unet_sequential,32.6666666667,262007.09375
lpd_unet_sequential,70.5,262051.4375
lpd_unet_sequential,150.5,261921.40625
lpd_unet_sequential,71.25,261639.5625
lpd_unet_sequential,44.0,261831.56510416666
lpd_unet_sequential,34.0,261832.33854166666
lpd_unet_sequential,91.0,260369.84375
lpd_unet_sequential,15.3333333333,261978.828125
lpd_unet_sequential,29.25,261893.609375
lpd_unet_sequential,33.25,261890.625
lpd_unet_sequential,16.25,261692.2265625
lpd_unet_sequential,58.75,262059.421875
lpd_unet_sequential,86.25,262039.28125
lpd_unet_sequential,146.25,261937.203125
lpd_unet_sequential,201.5,261934.4375
lpd_unet_sequential,225.0,261803.53125
lpd_unet_sequential,247.5,261856.1875
lpd_unet_sequential,257.0,261768.0625
lpd_unet_sequential,265.75,261700.53125
lpd_unet_sequential,278.0,261772.51171875
lpd_unet_sequential,199.25,261948.546875
lpd_unet_sequential,147.75,262077.15625
lpd_unet_sequential,73.6666666667,262131.65625
lpd_unet_sequential,39.0,262025.984375
lpd_unet_sequential,32.3333333333,262063.46875
lpd_unet_sequential,9.5,261987.921875
lpd_unet_sequential,77.25,261950.6640625
lpd_unet_sequential,93.5,261913.25
lpd_unet_sequential,30.0,261985.6830357143
lpd_unet_sequential,102.0,262023.015625
lpd_unet_sequential,160.666666667,261966.53125
lpd_unet_sequential,307.666666667,261835.8125
lpd_unet_sequential,385.666666667,261727.515625
lpd_unet_sequential,437.333333333,261699.0
lpd_unet_sequential,514.0,261582.796875
lpd_unet_sequential,568.333333333,261506.390625
lpd_unet_sequential,605.0,261509.953125
lpd_unet_sequential,687.666666667,261454.65625
lpd_unet_sequential,739.333333333,261375.140625
lpd_unet_sequential,736.0,261364.796875
lpd_unet_sequential,776.0,261392.65625
lpd_unet_sequential,740.333333333,261330.328125
lpd_unet_sequential,662.0,261443.328125
lpd_unet_sequential,536.333333333,261604.21875
lpd_unet_sequential,393.0,261758.484375
lpd_unet_sequential,316.333333333,261775.375
lpd_unet_sequential,265.333333333,261864.9375
lpd_unet_sequential,143.666666667,262011.1875
lpd_unet_sequential,59.5,262053.27083333334
lpd_unet_sequential,46.6666666667,261971.421875
lpd_unet_sequential,26.5,262016.015625
lpd_unet_sequential,43.0,262017.94270833334
lpd_unet_sequential,66.0,261986.26041666666
lpd_unet_sequential,36.0,262018.16796875
lpd_unet_sequential,18.3333333333,262083.875
lpd_unet_sequential,79.3333333333,262043.4375
lpd_unet_sequential,31.6666666667,262098.8125
lpd_unet_sequential,92.3333333333,262046.90625
lpd_unet_sequential,128.0,262001.90625
lpd_unet_sequential,154.333333333,261976.296875
lpd_unet_sequential,89.6666666667,261918.75
lpd_unet_sequential,19.5,262048.71354166666
lpd_unet_sequential,143.0,261963.1328125
lpd_unet_sequential,133.333333333,261995.375
lpd_unet_sequential,85.6666666667,262048.421875
lpd_unet_sequential,63.6666666667,262073.046875
lpd_unet_sequential,51.6666666667,262087.3125
lpd_unet_sequential,75.0,261914.546875
lpd_unet_sequential,203.25,261803.453125
lpd_unet_sequential,188.25,261850.1875
lpd_unet_sequential,111.0,261999.34375
lpd_unet_sequential,16.3333333333,262078.6171875
