Modality,Annotation Size,TP
lpd_unet_0_6,720.75,0.0
lpd_unet_0_6,753.5,0.0
lpd_unet_0_6,826.5,0.0
lpd_unet_0_6,806.5,0.0
lpd_unet_0_6,736.5,0.0
lpd_unet_0_6,697.5,0.0
lpd_unet_0_6,659.25,2.7095184247e-37
lpd_unet_0_6,560.25,6.75797156582e-31
lpd_unet_0_6,466.25,4.81197771961e-30
lpd_unet_0_6,347.25,1.39499143351e-21
lpd_unet_0_6,215.5,1.45650809291e-16
lpd_unet_0_6,130.666666667,2.15747822385e-10
lpd_unet_0_6,62.0,0.006471061041837585
lpd_unet_0_6,76.0,0.0495687350631
lpd_unet_0_6,99.0,57.604133606
lpd_unet_0_6,182.0,46.3707122803
lpd_unet_0_6,323.0,20.7602958679
lpd_unet_0_6,472.0,1.19071507454
lpd_unet_0_6,506.0,0.0136300018057
lpd_unet_0_6,529.0,0.002791619277561
lpd_unet_0_6,534.0,0.0190087556839
lpd_unet_0_6,567.0,0.0311879850924
lpd_unet_0_6,441.0,0.0169157851487
lpd_unet_0_6,445.0,0.000470766943181
lpd_unet_0_6,561.0,0.000214066312765
lpd_unet_0_6,589.0,2.4953311671549474
lpd_unet_0_6,575.0,0.000638957717456
lpd_unet_0_6,523.0,0.000775109161623
lpd_unet_0_6,350.0,0.1354958797748355
lpd_unet_0_6,383.0,0.000955600757152
lpd_unet_0_6,358.0,0.0382849797606
lpd_unet_0_6,327.0,19.6270103455
lpd_unet_0_6,290.0,30.0854377747
lpd_unet_0_6,21.3333333333,8.2946899056e-06
lpd_unet_0_6,56.75,0.0204825047404
lpd_unet_0_6,68.75,0.0768933966756
lpd_unet_0_6,70.0,0.03616313310342
lpd_unet_0_6,62.5,0.017448304221
lpd_unet_0_6,49.75,0.00129030586686
lpd_unet_0_6,198.0,0.005271832720609
lpd_unet_0_6,128.5,4.6845565275298
lpd_unet_0_6,176.5,0.0198836382478
lpd_unet_0_6,177.5,0.00282066920772
lpd_unet_0_6,205.0,7.38298745106563
lpd_unet_0_6,189.5,1.84961574945e-08
lpd_unet_0_6,201.0,0.00065493787406
lpd_unet_0_6,207.5,2.43694353586e-09
lpd_unet_0_6,175.0,0.000357903365511
lpd_unet_0_6,192.0,36.58358764663599
lpd_unet_0_6,160.5,0.00164467550348
lpd_unet_0_6,279.0,0.00165783544071
lpd_unet_0_6,291.0,0.00025599647779
lpd_unet_0_6,263.0,0.000117260860861
lpd_unet_0_6,299.0,4.91121973027e-05
lpd_unet_0_6,285.0,64.20784162096201
lpd_unet_0_6,267.0,0.000247957417741
lpd_unet_0_6,230.0,0.000885801680852
lpd_unet_0_6,216.0,56.127567896945635
lpd_unet_0_6,189.0,0.00139018916525
lpd_unet_0_6,187.0,0.0236760210246
lpd_unet_0_6,159.0,11.5446531772535
lpd_unet_0_6,148.0,0.180363833904
lpd_unet_0_6,166.0,0.212840020657
lpd_unet_0_6,106.0,0.0514313802123
lpd_unet_0_6,19.3333333333,5.23423659615e-06
lpd_unet_0_6,24.75,0.0080701054684845
lpd_unet_0_6,31.5,0.000524931005202
lpd_unet_0_6,23.75,0.00216817809269
lpd_unet_0_6,69.75,0.00565509451553
lpd_unet_0_6,78.25,0.020702553913
lpd_unet_0_6,83.75,0.103080414236
lpd_unet_0_6,94.25,0.464453309774
lpd_unet_0_6,71.0,0.105868905783
lpd_unet_0_6,35.5,4.55874214822e-06
lpd_unet_0_6,36.25,0.012579206093494033
lpd_unet_0_6,80.75,0.00253301719204
lpd_unet_0_6,57.5,0.000107676569314
lpd_unet_0_6,93.6666666667,1.3379752636
lpd_unet_0_6,133.666666667,35.1872711182
lpd_unet_0_6,146.333333333,7.84792852402
lpd_unet_0_6,49.0,0.07818940281869999
lpd_unet_0_6,65.0,0.0312425401062
lpd_unet_0_6,45.0,0.09573682708055668
lpd_unet_0_6,53.75,0.0750042051077
lpd_unet_0_6,12.5,0.0005298561715681101
lpd_unet_0_6,90.0,0.29345180321242503
lpd_unet_0_6,227.0,68.0803222656
lpd_unet_0_6,272.0,100.652748108
lpd_unet_0_6,265.0,128.685974121
lpd_unet_0_6,162.0,95.791015625
lpd_unet_0_6,67.0,0.0380568876863
lpd_unet_0_6,45.3333333333,0.0103392675519
lpd_unet_0_6,11.25,0.0
lpd_unet_0_6,47.5,3.547198866725e-05
lpd_unet_0_6,48.5,2.14284993773e-27
lpd_unet_0_6,30.5,1.50121556748e-28
lpd_unet_0_6,212.0,112.324859619
lpd_unet_0_6,169.0,75.56384679113783
lpd_unet_0_6,79.5,50.5481185913
lpd_unet_0_6,34.25,2.0837316697e-05
lpd_unet_0_6,26.3333333333,0.0054558450992876996
lpd_unet_0_6,20.5,0.00498317880556
lpd_unet_0_6,17.5,0.001718229995746318
lpd_unet_0_6,8.5,0.00234594079666
lpd_unet_0_6,26.6666666667,0.0153632760048
lpd_unet_0_6,49.6666666667,0.0653804475443
lpd_unet_0_6,45.6666666667,0.113132476807
lpd_unet_0_6,27.3333333333,0.030263569206
lpd_unet_0_6,52.6666666667,3.745649607233125
lpd_unet_0_6,39.6666666667,1.92250572582e-05
lpd_unet_0_6,14.3333333333,6.05998866376e-05
lpd_unet_0_6,179.666666667,91.4160308838
lpd_unet_0_6,268.333333333,265.608215332
lpd_unet_0_6,55.0,0.0745753198861
lpd_unet_0_6,6.5,0.0005245498896338
lpd_unet_0_6,39.5,0.0003453247918515
lpd_unet_0_6,38.25,0.00202163215727
lpd_unet_0_6,61.25,0.0258359927684
lpd_unet_0_6,85.75,0.192939728498
lpd_unet_0_6,98.75,0.922706305981
lpd_unet_0_6,97.25,0.852428793907
lpd_unet_0_6,66.75,0.0363003760576
lpd_unet_0_6,41.3333333333,0.00242077163421
lpd_unet_0_6,84.0,0.0104513494298
lpd_unet_0_6,108.666666667,0.0140882134438
lpd_unet_0_6,149.0,0.14047165215
lpd_unet_0_6,163.666666667,0.445953190327
lpd_unet_0_6,159.666666667,0.793801605701
lpd_unet_0_6,190.333333333,0.553155601025
lpd_unet_0_6,260.333333333,0.32148501277
lpd_unet_0_6,304.0,0.179666161537
lpd_unet_0_6,272.666666667,0.232544273138
lpd_unet_0_6,233.0,0.536186993122
lpd_unet_0_6,243.0,0.672999978065
lpd_unet_0_6,253.0,0.463989883661
lpd_unet_0_6,238.0,0.300927251577
lpd_unet_0_6,227.333333333,0.12659470737
lpd_unet_0_6,250.0,0.0848269164562
lpd_unet_0_6,136.0,0.040683362633
lpd_unet_0_6,58.0,0.07797775475762968
lpd_unet_0_6,94.6666666667,1.02600741386
lpd_unet_0_6,118.333333333,9.36954879761
lpd_unet_0_6,121.333333333,42.8074493408
lpd_unet_0_6,321.666666667,90.8340072632
lpd_unet_0_6,367.666666667,108.829360962
lpd_unet_0_6,413.333333333,98.06870651255
lpd_unet_0_6,362.333333333,122.97858429
lpd_unet_0_6,346.0,170.354202271
lpd_unet_0_6,339.666666667,148.857223511
lpd_unet_0_6,341.0,173.14944458
lpd_unet_0_6,240.0,168.444885254
lpd_unet_0_6,228.666666667,142.88331604
lpd_unet_0_6,200.0,82.6699905396
lpd_unet_0_6,217.333333333,76.2283782959
lpd_unet_0_6,196.666666667,54.0727233887
lpd_unet_0_6,173.5,0.0148510206491
lpd_unet_0_6,142.0,0.020733371377
lpd_unet_0_6,168.0,0.00629728054628
lpd_unet_0_6,193.0,0.0090059787035
lpd_unet_0_6,146.0,0.00491773569956
lpd_unet_0_6,158.0,0.0038382797502
lpd_unet_0_6,81.0,0.0855706662114895
lpd_unet_0_6,48.75,0.000100976852991
lpd_unet_0_6,75.25,0.00209669861943
lpd_unet_0_6,62.75,0.0005990109348221
lpd_unet_0_6,56.25,6.72101486998e-06
lpd_unet_0_6,37.75,1.0454700714e-05
lpd_unet_0_6,96.0,12.327647403330952
lpd_unet_0_6,156.0,50.713443103943355
lpd_unet_0_6,145.0,0.00834418833256
lpd_unet_0_6,171.0,0.428796930005658
lpd_unet_0_6,87.5,0.000826157163829
lpd_unet_0_6,38.6666666667,0.01113896281457
lpd_unet_0_6,163.0,0.00378585746512
lpd_unet_0_6,131.5,2.02293469485e-15
lpd_unet_0_6,108.5,0.0346755422652
lpd_unet_0_6,57.6666666667,2.62817011389e-05
lpd_unet_0_6,46.0,0.00113669224083
lpd_unet_0_6,64.5,0.00967662036419
lpd_unet_0_6,60.75,0.000750464270823
lpd_unet_0_6,35.3333333333,0.0068593211472
lpd_unet_0_6,24.6666666667,6.04336764809e-06
lpd_unet_0_6,42.6666666667,0.000520193425473
lpd_unet_0_6,27.75,0.00237997691147
lpd_unet_0_6,167.0,5.33119344711
lpd_unet_0_6,241.0,221.294189453
lpd_unet_0_6,223.75,185.21875
lpd_unet_0_6,179.333333333,58.1170196533
lpd_unet_0_6,45.75,9.79317889005e-08
lpd_unet_0_6,35.6666666667,0.000821295077913
lpd_unet_0_6,166.25,80.4325485229
lpd_unet_0_6,250.25,170.005233765
lpd_unet_0_6,303.75,168.266601562
lpd_unet_0_6,366.5,203.74861145
lpd_unet_0_6,436.75,228.567169189
lpd_unet_0_6,486.25,230.460998535
lpd_unet_0_6,550.25,307.504638672
lpd_unet_0_6,547.75,257.600982666
lpd_unet_0_6,557.75,265.048797607
lpd_unet_0_6,555.25,346.622772217
lpd_unet_0_6,541.0,325.938873291
lpd_unet_0_6,520.0,343.800720215
lpd_unet_0_6,482.75,301.071228027
lpd_unet_0_6,444.0,206.154586792
lpd_unet_0_6,322.5,147.363357544
lpd_unet_0_6,267.75,90.1112518311
lpd_unet_0_6,231.5,83.4870834351
lpd_unet_0_6,92.5,0.00117818708532
lpd_unet_0_6,246.5,0.0503722839057
lpd_unet_0_6,308.0,0.0892167687416
lpd_unet_0_6,381.0,0.619172990322
lpd_unet_0_6,540.75,0.418679922819
lpd_unet_0_6,605.75,0.124892219901
lpd_unet_0_6,678.5,0.00494928797707
lpd_unet_0_6,700.25,0.000416059774579
lpd_unet_0_6,759.25,0.00026820221683
lpd_unet_0_6,777.5,3.85672610719e-05
lpd_unet_0_6,787.0,169.06696340630614
lpd_unet_0_6,775.5,1.9653727577e-05
lpd_unet_0_6,720.5,0.000133427762194
lpd_unet_0_6,674.75,0.0106319021434
lpd_unet_0_6,406.25,116.85647583
lpd_unet_0_6,338.25,127.129379272
lpd_unet_0_6,288.5,99.0063171387
lpd_unet_0_6,257.25,72.5570983887
lpd_unet_0_6,197.25,22.8243026733
lpd_unet_0_6,93.25,1.52040612988e-07
lpd_unet_0_6,89.75,8.99366277736e-05
lpd_unet_0_6,119.142857143,4.69271373749
lpd_unet_0_6,295.75,74.59879848372749
lpd_unet_0_6,490.0,193.417953491
lpd_unet_0_6,585.75,306.569976807
lpd_unet_0_6,685.5,304.916595459
lpd_unet_0_6,754.25,266.044891357
lpd_unet_0_6,798.25,314.645935059
lpd_unet_0_6,811.0,360.118286133
lpd_unet_0_6,782.5,441.466003418
lpd_unet_0_6,776.5,442.436523438
lpd_unet_0_6,772.0,419.862854004
lpd_unet_0_6,746.5,448.485961914
lpd_unet_0_6,689.25,422.599334717
lpd_unet_0_6,608.5,425.723632812
lpd_unet_0_6,489.5,401.649658203
lpd_unet_0_6,310.25,235.286437988
lpd_unet_0_6,228.25,230.940841675
lpd_unet_0_6,91.8571428571,80.4041595459
lpd_unet_0_6,103.25,0.0598536580801
lpd_unet_0_6,129.0,5.29957866669
lpd_unet_0_6,132.0,52.2349624634
lpd_unet_0_6,122.5,65.864730835
lpd_unet_0_6,199.0,0.000916241668165
lpd_unet_0_6,294.0,0.0271539911628
lpd_unet_0_6,546.0,21.3339672089
lpd_unet_0_6,739.0,8.609205361043243
lpd_unet_0_6,1009.0,65.5344619751
lpd_unet_0_6,1127.0,46.5742263794
lpd_unet_0_6,625.0,23.6573104858
lpd_unet_0_6,621.0,121.051803589
lpd_unet_0_6,1221.0,210.060394287
lpd_unet_0_6,1142.0,63.9521827698
lpd_unet_0_6,1020.0,0.101995363832
lpd_unet_0_6,75.1666666667,0.00788361951709
lpd_unet_0_6,123.0,16.3077831268
lpd_unet_0_6,75.75,0.0989622697234
lpd_unet_0_6,77.3333333333,0.00837657600641
lpd_unet_0_6,72.1666666667,8.55302238464
lpd_unet_0_6,165.333333333,34.4392356873
lpd_unet_0_6,314.333333333,201.464797974
lpd_unet_0_6,219.8,234.587310791
lpd_unet_0_6,236.833333333,0.0986860245466
lpd_unet_0_6,269.5,292.744140625
lpd_unet_0_6,265.25,201.751525879
lpd_unet_0_6,306.0,185.703933716
lpd_unet_0_6,240.666666667,137.60118103
lpd_unet_0_6,90.6666666667,48.253364563
lpd_unet_0_6,138.0,120.870513916
lpd_unet_0_6,206.0,85.5791091919
lpd_unet_0_6,24.25,0.0119572021067
lpd_unet_0_6,28.5,0.0286214314401
lpd_unet_0_6,56.0,0.0872061774135
lpd_unet_0_6,242.0,0.0129980416968
lpd_unet_0_6,308.333333333,0.061568621546
lpd_unet_0_6,307.5,0.0528673380613
lpd_unet_0_6,422.75,0.0419934615493
lpd_unet_0_6,447.25,0.0419232361019
lpd_unet_0_6,456.0,0.0818253010511
lpd_unet_0_6,461.0,0.169202953577
lpd_unet_0_6,481.0,0.322791278362
lpd_unet_0_6,520.5,0.9018866419789999
lpd_unet_0_6,525.25,2.2528002858200002
lpd_unet_0_6,548.5,7.22160720825
lpd_unet_0_6,552.0,3.41159963608
lpd_unet_0_6,528.5,3.32665610313
lpd_unet_0_6,540.5,4.38014602661
lpd_unet_0_6,551.75,2.75896286964
lpd_unet_0_6,416.0,1.20286560059
lpd_unet_0_6,333.5,142.7765223382265
lpd_unet_0_6,315.5,0.896777033806
lpd_unet_0_6,181.25,0.214070335031
lpd_unet_0_6,126.5,0.0432550050318
lpd_unet_0_6,80.25,0.0276292674243
lpd_unet_0_6,59.6666666667,0.187857687473
lpd_unet_0_6,62.6666666667,0.342613607645
lpd_unet_0_6,68.6666666667,0.467901796103
lpd_unet_0_6,75.3333333333,0.558743059635
lpd_unet_0_6,40.6666666667,0.030225455761
lpd_unet_0_6,54.3333333333,1.34464240074
lpd_unet_0_6,16.4,2.17142755332e-07
lpd_unet_0_6,23.5714285714,6.98814744737e-07
lpd_unet_0_6,42.7142857143,1.56018904818e-05
lpd_unet_0_6,87.25,0.00201196200214
lpd_unet_0_6,25.5,0.00985733512789
lpd_unet_0_6,44.5,0.1695398443300285
lpd_unet_0_6,63.5,1.99817872047
lpd_unet_0_6,306.333333333,74.4354095459
lpd_unet_0_6,351.666666667,165.848846436
lpd_unet_0_6,428.666666667,211.193847656
lpd_unet_0_6,589.333333333,295.142333984
lpd_unet_0_6,757.0,354.758392334
lpd_unet_0_6,943.0,377.464080811
lpd_unet_0_6,908.0,481.195373535
lpd_unet_0_6,810.666666667,460.859741211
lpd_unet_0_6,686.666666667,391.01965332
lpd_unet_0_6,581.0,62.8171005249
lpd_unet_0_6,135.0,4.48702048743e-05
lpd_unet_0_6,42.5,6.08987238593e-06
lpd_unet_0_6,33.6666666667,0.000938080018386
lpd_unet_0_6,228.0,8.6200197984e-05
lpd_unet_0_6,338.0,0.00144936249126
lpd_unet_0_6,902.0,0.0010635064682
lpd_unet_0_6,939.0,0.000766658748034
lpd_unet_0_6,904.0,0.00381761672907
lpd_unet_0_6,793.0,0.00426858011633
lpd_unet_0_6,693.0,0.0126825254411
lpd_unet_0_6,633.0,0.0107942372561
lpd_unet_0_6,616.0,0.00338304042816
lpd_unet_0_6,592.0,0.00103876309004
lpd_unet_0_6,543.0,0.00235452270135
lpd_unet_0_6,398.0,0.00278118345886
lpd_unet_0_6,235.0,0.0171877648681
lpd_unet_0_6,411.75,56.7504196167
lpd_unet_0_6,526.5,6.11521053314
lpd_unet_0_6,503.75,0.112984038889
lpd_unet_0_6,503.0,0.0612117648125
lpd_unet_0_6,404.25,4.46168231964
lpd_unet_0_6,313.25,110.449752808
lpd_unet_0_6,170.75,85.8502960205
lpd_unet_0_6,178.5,70.8631286621
lpd_unet_0_6,297.25,214.152572632
lpd_unet_0_6,389.0,253.578598022
lpd_unet_0_6,438.0,342.656524658
lpd_unet_0_6,198.5,154.365325928
lpd_unet_0_6,139.333333333,2.69666194916
lpd_unet_0_6,236.5,191.613021851
lpd_unet_0_6,298.0,180.400756836
lpd_unet_0_7,52.75,2.30119694606e-05
lpd_unet_0_7,71.5,0.000699654512573
lpd_unet_0_7,30.25,0.011671748026836
lpd_unet_0_7,30.3333333333,0.033461261036206336
lpd_unet_0_7,28.0,0.010802073160572629
lpd_unet_0_7,20.25,0.0016594110638825
lpd_unet_0_7,9.33333333333,0.000275890110061
lpd_unet_0_7,26.0,0.006270291330574151
lpd_unet_0_7,21.0,0.8777830370323485
lpd_unet_0_7,24.0,0.040063038096524214
lpd_unet_0_7,40.75,0.00951636023819
lpd_unet_0_7,38.5,0.0027142599625318
lpd_unet_0_7,20.75,0.00196544546634
lpd_unet_0_7,19.0,0.00317011688760625
lpd_unet_0_7,6.0,1.1546654044469253
lpd_unet_0_7,16.0,0.0009727227542609939
lpd_unet_0_7,29.5,0.000650196185544791
lpd_unet_0_7,37.5,0.13028094345487076
lpd_unet_0_7,17.0,0.08105851637960444
lpd_unet_0_7,13.0,0.0006165973755951395
lpd_unet_0_7,52.0,0.06358536908573967
lpd_unet_0_7,40.0,0.022309055642448054
lpd_unet_0_7,80.0,0.0013296587082266675
lpd_unet_0_7,50.0,0.9570285703529656
lpd_unet_0_7,19.6666666667,7.961328644355464
lpd_unet_0_7,29.1666666667,2.18508648686e-06
lpd_unet_0_7,45.25,0.0175324174051625
lpd_unet_0_7,63.0,3.813623628582133
lpd_unet_0_7,31.3333333333,5.31097084604e-05
lpd_unet_0_7,124.0,0.0102902371436
lpd_unet_0_7,114.0,0.34555403391533335
lpd_unet_0_7,127.666666667,29.1685791016
lpd_unet_0_7,203.0,40.05739210492936
lpd_unet_0_7,240.333333333,107.894638062
lpd_unet_0_7,147.0,33.68791201336455
lpd_unet_0_7,50.6666666667,0.000925022060983
lpd_unet_0_7,18.0,2.918554774723532
lpd_unet_0_7,56.5,0.826917290688
lpd_unet_0_7,97.0,37.51930356049682
lpd_unet_0_7,146.5,128.159362793
lpd_unet_0_7,107.5,96.0752639771
lpd_unet_0_7,48.3333333333,1.33831322193
lpd_unet_0_7,191.0,47.0694475346373
lpd_unet_0_7,208.0,152.162384033
lpd_unet_0_7,47.0,0.7267594894404239
lpd_unet_0_7,32.0,0.0019702012577904834
lpd_unet_0_7,121.0,0.05096150375905
lpd_unet_0_7,17.6666666667,3.46728086242e-07
lpd_unet_0_7,23.0,0.004494198631871508
lpd_unet_0_7,113.75,3.4706196785
lpd_unet_0_7,148.75,1.36273992062
lpd_unet_0_7,201.75,0.200442567468
lpd_unet_0_7,239.75,2.25613498688
lpd_unet_0_7,289.5,0.188967108727
lpd_unet_0_7,248.0,0.419776767492
lpd_unet_0_7,104.0,0.496287763119
lpd_unet_0_7,94.0,1.0867336876684999
lpd_unet_0_7,77.0,2.106499001893646
lpd_unet_0_7,211.0,0.7229817807675001
lpd_unet_0_7,174.75,2.06885385513
lpd_unet_0_7,406.5,39.4945030212
lpd_unet_0_7,471.75,98.1606292725
lpd_unet_0_7,365.25,119.521240234
lpd_unet_0_7,158.75,4.15610647202
lpd_unet_0_7,153.0,0.08002851468816667
lpd_unet_0_7,148.333333333,0.105019673705
lpd_unet_0_7,145.5,0.101446337998
lpd_unet_0_7,140.5,0.0473960600793
lpd_unet_0_7,101.0,0.412176787853
lpd_unet_0_7,141.0,26.185636068001855
lpd_unet_0_7,172.25,115.957351685
lpd_unet_0_7,169.5,69.3157806396
lpd_unet_0_7,141.75,26.6692504883
lpd_unet_0_7,85.0,1.5422284901132497
lpd_unet_0_7,59.0,4.00881128715366
lpd_unet_0_7,12.0,0.002462407292882814
lpd_unet_0_7,7.0,0.0005308930321407198
lpd_unet_0_7,14.0,0.004938818945578802
lpd_unet_0_7,27.0,0.012040013291943595
lpd_unet_0_7,99.3333333333,0.0337932705879
lpd_unet_0_7,135.666666667,0.0934523716569
lpd_unet_0_7,180.5,50.234867319545
lpd_unet_0_7,188.75,0.808627188206
lpd_unet_0_7,221.75,1.18722033501
lpd_unet_0_7,228.5,2.12073659897
lpd_unet_0_7,239.0,3.33285951614
lpd_unet_0_7,251.25,7.30583381653
lpd_unet_0_7,231.0,11.2036476135
lpd_unet_0_7,231.75,11.982544899
lpd_unet_0_7,222.25,13.9723834991
lpd_unet_0_7,217.25,7.46818065643
lpd_unet_0_7,215.75,3.11514091492
lpd_unet_0_7,206.5,1.02232396603
lpd_unet_0_7,186.75,0.402220159769
lpd_unet_0_7,162.25,71.40538834053349
lpd_unet_0_7,146.75,0.105137914419
lpd_unet_0_7,130.75,0.0501490905881
lpd_unet_0_7,33.0,0.02682223457539957
lpd_unet_0_7,18.25,0.000621964747552
lpd_unet_0_7,160.0,95.35063677522199
lpd_unet_0_7,190.0,0.36561264189370696
lpd_unet_0_7,245.0,2.20320463181
lpd_unet_0_7,181.0,2.2285522222500003
lpd_unet_0_7,210.5,79.51859045030001
lpd_unet_0_7,185.0,4.59198617935
lpd_unet_0_7,135.5,5.8791270256
lpd_unet_0_7,166.5,86.3078918457
lpd_unet_0_7,176.75,154.581619263
lpd_unet_0_7,136.75,83.7329711914
lpd_unet_0_7,116.5,50.6965484619
lpd_unet_0_7,89.25,2.10386621952
lpd_unet_0_7,52.5,0.085826853464692
lpd_unet_0_7,40.5,0.027308201417300004
lpd_unet_0_7,78.0,0.003972997888925037
lpd_unet_0_7,112.0,39.84290762526065
lpd_unet_0_7,122.0,0.03614013269545
lpd_unet_0_7,134.0,0.026898317039
lpd_unet_0_7,150.0,0.102473694831
lpd_unet_0_7,180.0,0.0618692152202
lpd_unet_0_7,186.0,0.044159713434074994
lpd_unet_0_7,202.0,0.107945524156
lpd_unet_0_7,194.0,0.0892994701862
lpd_unet_0_7,214.0,0.117950610816
lpd_unet_0_7,54.5,0.0012953091354575
lpd_unet_0_7,69.25,1.004584214822465
lpd_unet_0_7,83.25,0.00179890356958
lpd_unet_0_7,69.0,0.057005142443938
lpd_unet_0_7,38.0,0.0026372273311520253
lpd_unet_0_7,54.0,5.729432971021088
lpd_unet_0_7,95.5,79.88787460325
lpd_unet_0_7,161.0,55.42933662523797
lpd_unet_0_7,314.5,223.743591309
lpd_unet_0_7,351.0,346.956817627
lpd_unet_0_7,389.75,327.081542969
lpd_unet_0_7,247.714285714,0.000143473880598
lpd_unet_0_7,240.75,4.46920537949
lpd_unet_0_7,237.555555556,391.443084717
lpd_unet_0_7,242.1,374.754638672
lpd_unet_0_7,304.181818182,184.157745361
lpd_unet_0_7,297.909090909,358.068756104
lpd_unet_0_7,355.727272727,284.756011963
lpd_unet_0_7,311.636363636,304.31842041
lpd_unet_0_7,284.181818182,284.31350708
lpd_unet_0_7,219.272727273,86.0908889771
lpd_unet_0_7,143.363636364,2.77848601341
lpd_unet_0_7,127.285714286,177.634887695
lpd_unet_0_7,67.4285714286,37.0296096802
lpd_unet_0_7,58.5714285714,48.7912445068
lpd_unet_0_7,88.5,20.9999275208
lpd_unet_0_7,35.0,0.0028455734300224162
lpd_unet_0_7,10.0,0.0038942824820922236
lpd_unet_0_7,51.5,0.00455244164914
lpd_unet_0_7,86.0,12.766858617847648
lpd_unet_0_7,83.0,18.4235869199195
lpd_unet_0_7,82.0,9.2587661370726
lpd_unet_0_7,57.0,0.33858172036725004
lpd_unet_0_7,15.0,0.0015584440798059524
lpd_unet_0_7,20.0,0.0008571427359679442
lpd_unet_0_7,22.0,0.0030998483023850923
lpd_unet_0_7,49.3333333333,0.00026635660924535
lpd_unet_0_7,61.2,3.66365088666e-06
lpd_unet_0_7,48.0,0.03347607073375
lpd_unet_0_7,44.3333333333,3.84803079214e-05
lpd_unet_0_7,130.0,89.109046936
lpd_unet_0_7,195.0,68.38369604036515
lpd_unet_0_7,275.0,116.440200806
lpd_unet_0_7,249.0,0.28996096365170004
lpd_unet_0_7,57.25,8.15283107758
lpd_unet_0_7,179.0,85.0539245605
lpd_unet_0_7,194.5,49.39044686295206
lpd_unet_0_7,4.0,0.00020946680116110236
lpd_unet_0_7,11.0,0.0003163312183829917
lpd_unet_0_7,31.0,0.013476564257895002
lpd_unet_0_7,55.6666666667,0.013712910004
lpd_unet_0_7,76.6666666667,0.09285607934
lpd_unet_0_7,95.3333333333,0.424039959908
lpd_unet_0_7,94.5,1.76184892654
lpd_unet_0_7,80.5,0.4986014664175
lpd_unet_0_7,69.5,0.270251810551
lpd_unet_0_7,53.0,0.035291755571975
lpd_unet_0_7,41.5,0.029384502929384118
lpd_unet_0_7,24.5,0.002470289866324
lpd_unet_0_7,49.5,0.088305432058515
lpd_unet_0_7,53.5,0.0019728803890750003
lpd_unet_0_7,87.0,5.084600045583859
lpd_unet_0_7,2.0,0.00021887899492899999
lpd_unet_0_7,3.0,0.000173507411091
lpd_unet_0_7,9.0,0.000757737356955488
lpd_unet_0_7,92.0,6.230374585816549
lpd_unet_0_7,88.0,0.116682298481
lpd_unet_0_7,116.0,4.058484778129723
lpd_unet_0_7,64.0,5.871933295398825
lpd_unet_0_7,37.0,0.04146378368228325
lpd_unet_0_7,25.0,2.27364628697283
lpd_unet_0_7,8.0,0.005605801449967723
lpd_unet_0_7,220.25,114.380805969
lpd_unet_0_7,434.5,244.261062622
lpd_unet_0_7,464.25,268.688903809
lpd_unet_0_7,356.5,222.089920044
lpd_unet_0_7,132.25,17.3723278046
lpd_unet_0_7,86.5,0.0334678329527
lpd_unet_0_7,119.0,19.400686382170583
lpd_unet_0_7,112.5,0.154885843396
lpd_unet_0_7,140.0,0.00127720925957
lpd_unet_0_7,29.0,0.08373670737553453
lpd_unet_0_7,51.0,0.26629925750067035
lpd_unet_0_7,131.0,0.0
lpd_unet_0_7,212.25,0.0
lpd_unet_0_7,260.0,0.0
lpd_unet_0_7,341.25,0.0
lpd_unet_0_7,378.75,0.0
lpd_unet_0_7,400.5,0.0
lpd_unet_0_7,429.25,0.0
lpd_unet_0_7,454.75,0.0
lpd_unet_0_7,457.5,0.0
lpd_unet_0_7,447.0,0.0
lpd_unet_0_7,432.25,0.0
lpd_unet_0_7,400.0,0.0
lpd_unet_0_7,367.75,0.0
lpd_unet_0_7,305.0,5.58164356335e-05
lpd_unet_0_7,213.5,0.0
lpd_unet_0_7,109.5,0.0
lpd_unet_0_7,5.0,1.6125952289056668e-06
lpd_unet_0_7,16.5,0.0001309315427802321
lpd_unet_0_7,11.5,0.005352007708742111
lpd_unet_0_7,41.0,8.202968160816003
lpd_unet_0_7,61.3333333333,0.6890157362817139
lpd_unet_0_7,72.6666666667,0.993430376053
lpd_unet_0_7,72.0,0.29357003911487367
lpd_unet_0_7,70.3333333333,0.208250656724
lpd_unet_0_7,30.6666666667,0.0036493468020735334
lpd_unet_0_7,33.5,0.0133071444652375
lpd_unet_0_7,34.5,0.0005209425798968
lpd_unet_0_7,36.5,6.737764579155e-05
lpd_unet_0_7,36.875,4.73517894745
lpd_unet_0_7,58.25,29.5957698822
lpd_unet_0_7,21.5,0.15158931911
lpd_unet_0_7,28.3333333333,0.0004547342386444865
lpd_unet_0_7,73.0,58.524347305300005
lpd_unet_0_7,61.0,8.790839576165373
lpd_unet_0_7,42.0,4.608272799535658
lpd_unet_0_7,43.5,0.09272741367264133
lpd_unet_0_7,6.66666666667,0.000103546160972
lpd_unet_0_7,40.25,0.1328973268697122
lpd_unet_0_7,37.25,0.03508855775
lpd_unet_0_7,30.75,0.000811374338809
lpd_unet_0_7,44.6666666667,0.000929671223275
lpd_unet_0_7,87.6666666667,21.2135410309
lpd_unet_0_7,105.0,0.782901883125
lpd_unet_0_7,23.5,0.013772480910111
lpd_unet_0_7,36.1666666667,0.043241687119
