Modality,Annotation Size,FN
lpd_unet_1,21.0,21.06085746939182
lpd_unet_1,24.0,21.82679185867
lpd_unet_1,40.75,33.9870300293
lpd_unet_1,38.5,45.79642715454
lpd_unet_1,20.75,12.9831237793
lpd_unet_1,19.0,18.9981549581
lpd_unet_1,6.0,5.896450138092
lpd_unet_1,16.0,14.767518997189
lpd_unet_1,29.5,20.99998474125
lpd_unet_1,37.5,33.97305107116667
lpd_unet_1,17.0,16.59939613342
lpd_unet_1,13.0,12.777594036533335
lpd_unet_1,52.0,50.03012561796667
lpd_unet_1,40.0,41.741028785687504
lpd_unet_1,80.0,81.33441670736669
lpd_unet_1,50.0,57.70739746095
lpd_unet_1,19.6666666667,22.65303929646667
lpd_unet_1,29.1666666667,50.942691803
lpd_unet_1,45.25,46.4996051788
lpd_unet_1,63.0,56.244354248066664
lpd_unet_1,31.3333333333,35.9999818802
lpd_unet_1,124.0,123.999633789
lpd_unet_1,114.0,129.865018209
lpd_unet_1,127.666666667,59.9793891907
lpd_unet_1,203.0,137.82059860235
lpd_unet_1,240.333333333,63.9802513123
lpd_unet_1,147.0,162.4703254701
lpd_unet_1,50.6666666667,28.7111625671
lpd_unet_1,18.0,16.864910125733335
lpd_unet_1,56.5,39.9240341187
lpd_unet_1,97.0,58.9481716156
lpd_unet_1,146.5,5.00332069397
lpd_unet_1,107.5,59.3945541382
lpd_unet_1,48.3333333333,11.8186702728
lpd_unet_1,191.0,96.10093688973332
lpd_unet_1,208.0,54.0773849487
lpd_unet_1,47.0,41.3443042755
lpd_unet_1,32.0,36.33072725933334
lpd_unet_1,121.0,97.70523452755
lpd_unet_1,17.6666666667,23.9998779297
lpd_unet_1,23.0,25.07296562195
lpd_unet_1,113.75,94.9055938721
lpd_unet_1,148.75,203.555969238
lpd_unet_1,201.75,87.2108154297
lpd_unet_1,239.75,234.949020386
lpd_unet_1,289.5,377.580932617
lpd_unet_1,248.0,171.580352783
lpd_unet_1,104.0,50.926700592
lpd_unet_1,94.0,73.09213638304999
lpd_unet_1,77.0,66.89789276124
lpd_unet_1,211.0,179.732086182
lpd_unet_1,174.75,107.506713867
lpd_unet_1,406.5,130.576629639
lpd_unet_1,471.75,209.437637329
lpd_unet_1,365.25,115.584854126
lpd_unet_1,158.75,119.095741272
lpd_unet_1,153.0,135.2350463866
lpd_unet_1,148.333333333,192.869598389
lpd_unet_1,145.5,162.977020264
lpd_unet_1,140.5,103.994285583
lpd_unet_1,101.0,71.0623912813
lpd_unet_1,141.0,91.3420066835
lpd_unet_1,172.25,34.5564460754
lpd_unet_1,169.5,26.7270679474
lpd_unet_1,141.75,78.8430938721
lpd_unet_1,85.0,82.178467750575
lpd_unet_1,59.0,52.57272179921666
lpd_unet_1,12.0,11.666071679861112
lpd_unet_1,7.0,6.855967453548572
lpd_unet_1,14.0,16.39815816881
lpd_unet_1,27.0,26.984184537614283
lpd_unet_1,99.3333333333,127.650184631
lpd_unet_1,135.666666667,75.232170105
lpd_unet_1,180.5,114.94237518325001
lpd_unet_1,188.75,137.428726196
lpd_unet_1,221.75,192.934539795
lpd_unet_1,228.5,145.250732422
lpd_unet_1,239.0,103.553733826
lpd_unet_1,251.25,92.487663269
lpd_unet_1,231.0,15.9276733398
lpd_unet_1,231.75,33.0125236511
lpd_unet_1,222.25,44.3441238403
lpd_unet_1,217.25,19.7639350891
lpd_unet_1,215.75,61.636264801
lpd_unet_1,206.5,63.1970977783
lpd_unet_1,186.75,60.7758407593
lpd_unet_1,162.25,91.47262191749999
lpd_unet_1,146.75,55.0838279724
lpd_unet_1,130.75,38.4917755127
lpd_unet_1,33.0,33.4726076126
lpd_unet_1,18.25,10.9975061417
lpd_unet_1,160.0,93.77661259973333
lpd_unet_1,190.0,167.4199676515
lpd_unet_1,245.0,226.314819336
lpd_unet_1,181.0,218.8153152465
lpd_unet_1,210.5,108.28239440915
lpd_unet_1,185.0,236.967193604
lpd_unet_1,135.5,12.9420127869
lpd_unet_1,166.5,174.929840088
lpd_unet_1,176.75,128.710739136
lpd_unet_1,136.75,91.6549987793
lpd_unet_1,116.5,142.655319214
lpd_unet_1,89.25,112.4099159239
lpd_unet_1,52.5,12.498883485795
lpd_unet_1,40.5,39.99941444395
lpd_unet_1,78.0,74.4987487793
lpd_unet_1,112.0,103.53766250625
lpd_unet_1,122.0,121.9967079165
lpd_unet_1,134.0,133.990646362
lpd_unet_1,150.0,145.27721659333332
lpd_unet_1,180.0,179.953079224
lpd_unet_1,186.0,114.44269561765
lpd_unet_1,202.0,201.790634155
lpd_unet_1,194.0,193.918563843
lpd_unet_1,214.0,213.911636353
lpd_unet_1,54.5,35.18699264525
lpd_unet_1,69.25,64.46161460875
lpd_unet_1,83.25,66.762588501
lpd_unet_1,69.0,79.2130203247
lpd_unet_1,38.0,35.26828536986
lpd_unet_1,54.0,49.596844100940004
lpd_unet_1,95.5,60.73265838625
lpd_unet_1,161.0,115.36552747086667
lpd_unet_1,314.5,68.8656692505
lpd_unet_1,351.0,169.38633728
lpd_unet_1,389.75,368.038299561
lpd_unet_1,247.714285714,1.99979448318
lpd_unet_1,240.75,42.9798431396
lpd_unet_1,237.555555556,86.5659561157
lpd_unet_1,242.1,162.261260986
lpd_unet_1,304.181818182,109.198120117
lpd_unet_1,297.909090909,8.59883975983
lpd_unet_1,355.727272727,5.78334903717
lpd_unet_1,311.636363636,20.4091873169
lpd_unet_1,284.181818182,68.8951416016
lpd_unet_1,219.272727273,14.984087944
lpd_unet_1,143.363636364,62.3092346191
lpd_unet_1,127.285714286,71.1158905029
lpd_unet_1,67.4285714286,18.5818729401
lpd_unet_1,58.5714285714,37.2110366821
lpd_unet_1,88.5,16.0
lpd_unet_1,35.0,32.12402089438333
lpd_unet_1,10.0,9.856869288852858
lpd_unet_1,51.5,30.2239837646
lpd_unet_1,86.0,62.947141011566664
lpd_unet_1,83.0,61.4522476196
lpd_unet_1,82.0,90.21882629395
lpd_unet_1,57.0,74.46669006350001
lpd_unet_1,15.0,14.48991482075385
lpd_unet_1,20.0,20.27655002806111
lpd_unet_1,22.0,21.3744726181125
lpd_unet_1,49.3333333333,62.4999961853
lpd_unet_1,61.2,102.999679565
lpd_unet_1,48.0,44.4966983795
lpd_unet_1,44.3333333333,30.4998884201
lpd_unet_1,130.0,49.4400482178
lpd_unet_1,195.0,136.3110704424
lpd_unet_1,275.0,21.5367622375
lpd_unet_1,249.0,138.57908630395
lpd_unet_1,57.25,22.4071025848
lpd_unet_1,179.0,30.0589294434
lpd_unet_1,194.5,57.87283706665
lpd_unet_1,4.0,3.99996256828375
lpd_unet_1,11.0,10.999852759487144
lpd_unet_1,31.0,29.656018257133336
lpd_unet_1,55.6666666667,59.9937858582
lpd_unet_1,76.6666666667,79.8168945312
lpd_unet_1,95.3333333333,49.3553619385
lpd_unet_1,94.5,121.194908142
lpd_unet_1,80.5,92.7899360655
lpd_unet_1,69.5,47.9618530273
lpd_unet_1,53.0,45.9966135025
lpd_unet_1,41.5,56.49584388735
lpd_unet_1,24.5,31.99884033205
lpd_unet_1,49.5,62.77743911745
lpd_unet_1,53.5,52.4986114502
lpd_unet_1,87.0,90.3123550415
lpd_unet_1,2.0,1.999970555305
lpd_unet_1,3.0,2.999967932705
lpd_unet_1,9.0,8.699282550811999
lpd_unet_1,92.0,78.0693397522
lpd_unet_1,88.0,87.6354904175
lpd_unet_1,116.0,101.3766555788
lpd_unet_1,64.0,66.315703392
lpd_unet_1,37.0,36.29937616983333
lpd_unet_1,25.0,24.72081394628909
lpd_unet_1,8.0,7.99998480933
lpd_unet_1,220.25,41.4893493652
lpd_unet_1,434.5,83.9940338135
lpd_unet_1,464.25,94.4901580811
lpd_unet_1,356.5,34.3189125061
lpd_unet_1,132.25,26.9879646301
lpd_unet_1,86.5,77.7238922119
lpd_unet_1,119.0,93.2158026695
lpd_unet_1,112.5,131.447097778
lpd_unet_1,140.0,139.999816895
lpd_unet_1,29.0,26.042660168242854
lpd_unet_1,51.0,44.390835285174994
lpd_unet_1,131.0,89.0
lpd_unet_1,212.25,245.0
lpd_unet_1,260.0,268.0
lpd_unet_1,341.25,282.0
lpd_unet_1,378.75,398.0
lpd_unet_1,400.5,439.0
lpd_unet_1,429.25,512.0
lpd_unet_1,454.75,380.0
lpd_unet_1,457.5,436.0
lpd_unet_1,447.0,482.0
lpd_unet_1,432.25,468.0
lpd_unet_1,400.0,344.0
lpd_unet_1,367.75,367.0
lpd_unet_1,305.0,331.4227905275
lpd_unet_1,213.5,253.0
lpd_unet_1,109.5,116.0
lpd_unet_1,5.0,4.999993642173333
lpd_unet_1,16.5,19.249909400925
lpd_unet_1,11.5,16.49976682665
lpd_unet_1,41.0,37.332976055151995
lpd_unet_1,61.3333333333,41.66653410593334
lpd_unet_1,72.6666666667,83.4326629639
lpd_unet_1,72.0,69.46155548096665
lpd_unet_1,70.3333333333,67.9522094727
lpd_unet_1,30.6666666667,23.332041422533337
lpd_unet_1,33.5,32.49603652955
lpd_unet_1,34.5,32.499605178799996
lpd_unet_1,36.5,35.9994058609
lpd_unet_1,36.875,48.9921226501
lpd_unet_1,58.25,57.9115791321
lpd_unet_1,21.5,15.0484828949
lpd_unet_1,28.3333333333,24.4723300934
lpd_unet_1,73.0,24.15354514122
lpd_unet_1,61.0,52.445847988124996
lpd_unet_1,42.0,34.618992805475
lpd_unet_1,43.5,43.4659131368
lpd_unet_1,6.66666666667,5.99991369247
lpd_unet_1,40.25,40.9845123291
lpd_unet_1,37.25,24.9760437012
lpd_unet_1,30.75,41.9999542236
lpd_unet_1,44.6666666667,26.9993839264
lpd_unet_1,87.6666666667,87.60303497315
lpd_unet_1,105.0,114.748985291
lpd_unet_1,23.5,25.499257087700002
lpd_unet_1,36.1666666667,30.9645767212
lpd_unet_1,36.4,16.989402771
lpd_unet_1,32.6666666667,39.9988040924
lpd_unet_1,70.5,63.5191268921
lpd_unet_1,150.5,57.587310791
lpd_unet_1,71.25,73.2862262726
lpd_unet_1,44.0,44.128982543933326
lpd_unet_1,34.0,34.59270901148889
lpd_unet_1,91.0,90.994758606
lpd_unet_1,15.3333333333,18.9988899231
lpd_unet_1,29.25,36.9766540527
lpd_unet_1,33.25,17.9924240112
lpd_unet_1,16.25,23.49869441985
lpd_unet_1,58.75,3.97027206421
lpd_unet_1,86.25,95.5068511963
lpd_unet_1,146.25,40.561340332
lpd_unet_1,201.5,12.7803812027
lpd_unet_1,225.0,69.2169876099
lpd_unet_1,247.5,84.7387390137
lpd_unet_1,257.0,94.1844940186
lpd_unet_1,265.75,18.7864151001
lpd_unet_1,278.0,155.42914772045
lpd_unet_1,199.25,33.8912582397
lpd_unet_1,147.75,130.476531982
lpd_unet_1,73.6666666667,94.919960022
lpd_unet_1,39.0,41.942832946775
lpd_unet_1,32.3333333333,29.91896629335
lpd_unet_1,9.5,7.99993276596
lpd_unet_1,77.25,78.9917907715
lpd_unet_1,93.5,95.998046875
lpd_unet_1,30.0,30.427371161314287
lpd_unet_1,102.0,123.997779846
lpd_unet_1,160.666666667,127.073310852
lpd_unet_1,307.666666667,309.327697754
lpd_unet_1,385.666666667,371.026580811
lpd_unet_1,437.333333333,467.99041748
lpd_unet_1,514.0,491.18710327149995
lpd_unet_1,568.333333333,560.973510742
lpd_unet_1,605.0,647.964660645
lpd_unet_1,687.666666667,743.984130859
lpd_unet_1,739.333333333,698.905029297
lpd_unet_1,736.0,754.958312988
lpd_unet_1,776.0,731.97668457
lpd_unet_1,740.333333333,678.914978027
lpd_unet_1,662.0,664.675048828
lpd_unet_1,536.333333333,511.100708008
lpd_unet_1,393.0,357.136444092
lpd_unet_1,316.333333333,327.098815918
lpd_unet_1,265.333333333,162.347320557
lpd_unet_1,143.666666667,102.830741882
lpd_unet_1,59.5,76.66062927246666
lpd_unet_1,46.6666666667,53.9994049072
lpd_unet_1,26.5,31.49941635135
lpd_unet_1,43.0,42.9925702413
lpd_unet_1,66.0,61.1100463867
lpd_unet_1,36.0,32.74823474885
lpd_unet_1,18.3333333333,27.9978790283
lpd_unet_1,79.3333333333,23.3572940826
lpd_unet_1,31.6666666667,22.9997444153
lpd_unet_1,92.3333333333,92.4869537354
lpd_unet_1,128.0,63.71516799925
lpd_unet_1,154.333333333,65.2480316162
lpd_unet_1,89.6666666667,100.81415176395001
lpd_unet_1,19.5,23.3265132904
lpd_unet_1,143.0,115.8176765443
lpd_unet_1,133.333333333,145.999908447
lpd_unet_1,85.6666666667,85.9999694824
lpd_unet_1,63.6666666667,77.9989700317
lpd_unet_1,51.6666666667,48.9990539551
lpd_unet_1,75.0,48.1621055603
lpd_unet_1,203.25,12.1435899734
lpd_unet_1,188.25,12.2503910065
lpd_unet_1,111.0,41.5092887878
lpd_unet_1,16.3333333333,10.99404859543
lpd_unet_1,43.3333333333,61.49506187435
lpd_unet_1,134.75,160.0
lpd_unet_1,242.25,197.0
lpd_unet_1,316.5,317.0
lpd_unet_1,334.8,409.0
lpd_unet_1,421.6,23.9998912811
lpd_unet_1,646.5,630.0
lpd_unet_1,720.75,902.0
lpd_unet_1,753.5,725.999084473
lpd_unet_1,826.5,945.99230957
lpd_unet_1,806.5,656.99822998
lpd_unet_1,736.5,637.99420166
lpd_unet_1,697.5,578.974975586
lpd_unet_1,659.25,732.977661133
lpd_unet_1,560.25,448.977203369
lpd_unet_1,466.25,483.856262207
lpd_unet_1,347.25,342.206115723
lpd_unet_1,215.5,252.512329102
lpd_unet_1,130.666666667,98.227104187
lpd_unet_1,62.0,63.21575927735
lpd_unet_1,76.0,75.8971710205
lpd_unet_1,99.0,75.9217224121
lpd_unet_1,182.0,179.030471802
lpd_unet_1,323.0,322.708740234
lpd_unet_1,472.0,471.72064209
lpd_unet_1,506.0,505.95904541
lpd_unet_1,529.0,527.929321289
lpd_unet_1,534.0,529.678649902
lpd_unet_1,567.0,550.941589355
lpd_unet_1,441.0,393.925018311
lpd_unet_1,445.0,423.063079834
lpd_unet_1,561.0,560.93951416
lpd_unet_1,589.0,425.817428589
lpd_unet_1,575.0,574.614257812
lpd_unet_1,523.0,488.496948242
lpd_unet_1,350.0,325.5039367675
lpd_unet_1,383.0,382.234802246
lpd_unet_1,358.0,357.441680908
lpd_unet_1,327.0,324.99621582
lpd_unet_1,290.0,287.140563965
lpd_unet_1,21.3333333333,16.0
lpd_unet_1,56.75,66.9989471436
lpd_unet_1,68.75,59.996257782
lpd_unet_1,70.0,63.490026474000004
lpd_unet_1,62.5,48.9995803833
lpd_unet_1,49.75,66.9998779297
lpd_unet_1,198.0,158.2355766295
lpd_unet_1,128.5,135.29528427125
lpd_unet_1,176.5,258.325622559
lpd_unet_1,177.5,279.95501709
lpd_unet_1,205.0,128.8432159425
lpd_unet_1,189.5,36.9994506836
lpd_unet_1,201.0,352.513519287
lpd_unet_1,207.5,354.370391846
lpd_unet_1,175.0,24.9999599457
lpd_unet_1,192.0,251.5952148435
lpd_unet_1,160.5,3.99999570847
lpd_unet_1,279.0,259.58782959
lpd_unet_1,291.0,275.582000732
lpd_unet_1,263.0,261.314453125
lpd_unet_1,299.0,298.90335083
lpd_unet_1,285.0,171.73926544190002
lpd_unet_1,267.0,230.461029053
lpd_unet_1,230.0,199.054641724
lpd_unet_1,216.0,125.80286025995001
lpd_unet_1,189.0,188.706604004
lpd_unet_1,187.0,186.868896484
lpd_unet_1,159.0,119.1891822813
lpd_unet_1,148.0,147.885147095
lpd_unet_1,166.0,165.804779053
lpd_unet_1,106.0,105.995437622
lpd_unet_1,19.3333333333,23.9999961853
lpd_unet_1,24.75,22.494050025900002
lpd_unet_1,31.5,23.9996490479
lpd_unet_1,23.75,24.9959964752
lpd_unet_1,69.75,54.9980392456
lpd_unet_1,78.25,70.9912796021
lpd_unet_1,83.75,115.965126038
lpd_unet_1,94.25,82.8695526123
lpd_unet_1,71.0,69.8853607178
lpd_unet_1,35.5,25.9998893738
lpd_unet_1,36.25,30.318829854333334
lpd_unet_1,80.75,72.6404266357
lpd_unet_1,57.5,71.9934539795
lpd_unet_1,93.6666666667,69.4514312744
lpd_unet_1,133.666666667,68.8734283447
lpd_unet_1,146.333333333,24.207447052
lpd_unet_1,49.0,48.8642711639
lpd_unet_1,65.0,64.8245239258
lpd_unet_1,45.0,34.211267471300005
lpd_unet_1,53.75,58.9288864136
lpd_unet_1,12.5,9.99918603896
lpd_unet_1,90.0,64.8399658203
lpd_unet_1,227.0,93.6104431152
lpd_unet_1,272.0,77.9069519043
lpd_unet_1,265.0,85.9321594238
lpd_unet_1,162.0,93.2305831909
lpd_unet_1,67.0,72.9226608276
lpd_unet_1,45.3333333333,30.9964408875
lpd_unet_1,11.25,2.0
lpd_unet_1,47.5,35.99999809265
lpd_unet_1,48.5,60.0
lpd_unet_1,30.5,26.0
lpd_unet_1,212.0,189.579956055
lpd_unet_1,169.0,75.20627594006666
lpd_unet_1,79.5,29.8693161011
lpd_unet_1,34.25,32.999961853
lpd_unet_1,26.3333333333,36.4896697998
lpd_unet_1,20.5,14.9989700317
lpd_unet_1,17.5,17.49944877625
lpd_unet_1,8.5,4.99992513657
lpd_unet_1,26.6666666667,23.9990558624
lpd_unet_1,49.6666666667,45.95433425905
lpd_unet_1,45.6666666667,63.9802856445
lpd_unet_1,27.3333333333,9.9992389679
lpd_unet_1,52.6666666667,56.4775981903
lpd_unet_1,39.6666666667,29.999961853
lpd_unet_1,14.3333333333,16.9996261597
lpd_unet_1,179.666666667,82.3625106812
lpd_unet_1,268.333333333,4.93682289124
lpd_unet_1,55.0,68.35296058655001
lpd_unet_1,6.5,8.999922275540001
lpd_unet_1,39.5,46.997478485100004
lpd_unet_1,38.25,31.9921684265
lpd_unet_1,61.25,57.799621582
lpd_unet_1,85.75,91.834312439
lpd_unet_1,98.75,91.1393585205
lpd_unet_1,97.25,117.782554626
lpd_unet_1,66.75,96.3368835449
lpd_unet_1,41.3333333333,16.9815483093
lpd_unet_1,84.0,56.9995079041
lpd_unet_1,108.666666667,160.983184814
lpd_unet_1,149.0,160.692459106
lpd_unet_1,163.666666667,119.606323242
lpd_unet_1,159.666666667,106.575080872
lpd_unet_1,190.333333333,219.016387939
lpd_unet_1,260.333333333,259.550506592
lpd_unet_1,304.0,368.135192871
lpd_unet_1,272.666666667,352.02734375
lpd_unet_1,233.0,282.554199219
lpd_unet_1,243.0,250.603973389
lpd_unet_1,253.0,246.903167725
lpd_unet_1,238.0,185.792694092
lpd_unet_1,227.333333333,268.910888672
lpd_unet_1,250.0,199.967437744
lpd_unet_1,136.0,135.995162964
lpd_unet_1,58.0,49.72591018676667
lpd_unet_1,94.6666666667,67.9309539795
lpd_unet_1,118.333333333,53.9441413879
lpd_unet_1,121.333333333,76.6454849243
lpd_unet_1,321.666666667,187.883331299
lpd_unet_1,367.666666667,183.686676025
lpd_unet_1,413.333333333,176.7920532225
lpd_unet_1,362.333333333,130.794311523
lpd_unet_1,346.0,116.412017822
lpd_unet_1,339.666666667,85.0939254761
lpd_unet_1,341.0,122.333259583
lpd_unet_1,240.0,35.7073860168
lpd_unet_1,228.666666667,57.5869522095
lpd_unet_1,200.0,42.7678833008
lpd_unet_1,217.333333333,63.4334144592
lpd_unet_1,196.666666667,72.1757659912
lpd_unet_1,173.5,139.999801636
lpd_unet_1,142.0,141.999649048
lpd_unet_1,168.0,167.999740601
lpd_unet_1,193.0,192.999710083
lpd_unet_1,146.0,145.999786377
lpd_unet_1,158.0,157.999755859
lpd_unet_1,81.0,80.99786376955001
lpd_unet_1,48.75,23.9999980927
lpd_unet_1,75.25,44.999961853
lpd_unet_1,62.75,69.99776840210001
lpd_unet_1,56.25,53.9998779297
lpd_unet_1,37.75,58.9999389648
lpd_unet_1,96.0,79.4863357544
lpd_unet_1,156.0,96.75766372675
lpd_unet_1,145.0,144.997543335
lpd_unet_1,171.0,116.31768226599999
lpd_unet_1,87.5,117.992263794
lpd_unet_1,38.6666666667,48.48104286195
lpd_unet_1,163.0,162.993103027
lpd_unet_1,131.5,144.0
lpd_unet_1,108.5,109.198791504
lpd_unet_1,57.6666666667,44.9974822998
lpd_unet_1,46.0,48.9837188721
lpd_unet_1,64.5,48.1127090454
lpd_unet_1,60.75,55.5168151855
lpd_unet_1,35.3333333333,33.12956809995
lpd_unet_1,24.6666666667,22.9975528717
lpd_unet_1,42.6666666667,44.99193573
lpd_unet_1,27.75,22.9972991943
lpd_unet_1,167.0,159.712432861
lpd_unet_1,241.0,67.6820831299
lpd_unet_1,223.75,60.6922454834
lpd_unet_1,179.333333333,11.1536664963
lpd_unet_1,45.75,33.953956604
lpd_unet_1,35.6666666667,25.9991149902
lpd_unet_1,166.25,67.4219818115
lpd_unet_1,250.25,99.3142776489
lpd_unet_1,303.75,117.426681519
lpd_unet_1,366.5,185.292190552
lpd_unet_1,436.75,258.304016113
lpd_unet_1,486.25,362.885253906
lpd_unet_1,550.25,527.40222168
lpd_unet_1,547.75,579.172241211
lpd_unet_1,557.75,563.393554688
lpd_unet_1,555.25,534.387817383
lpd_unet_1,541.0,542.398681641
lpd_unet_1,520.0,534.290527344
lpd_unet_1,482.75,422.943450928
lpd_unet_1,444.0,432.104217529
lpd_unet_1,322.5,300.001159668
lpd_unet_1,267.75,195.013458252
lpd_unet_1,231.5,148.410934448
lpd_unet_1,92.5,30.9977416992
lpd_unet_1,246.5,192.35534668
lpd_unet_1,308.0,198.730300903
lpd_unet_1,381.0,242.859649658
lpd_unet_1,540.75,189.971954346
lpd_unet_1,605.75,318.78314209
lpd_unet_1,678.5,395.849060059
lpd_unet_1,700.25,443.39050293
lpd_unet_1,759.25,544.638244629
lpd_unet_1,777.5,523.816589355
lpd_unet_1,787.0,397.188140869
lpd_unet_1,775.5,533.382202148
lpd_unet_1,720.5,328.711334229
lpd_unet_1,674.75,244.802154541
lpd_unet_1,406.25,22.7369766235
lpd_unet_1,338.25,67.3443908691
lpd_unet_1,288.5,49.2630882263
lpd_unet_1,257.25,120.801322937
lpd_unet_1,197.25,141.722473145
lpd_unet_1,93.25,74.9999847412
lpd_unet_1,89.75,117.997634888
lpd_unet_1,119.142857143,159.087493896
lpd_unet_1,295.75,144.02485275269999
lpd_unet_1,490.0,214.637435913
lpd_unet_1,585.75,171.108398438
lpd_unet_1,685.5,163.891403198
lpd_unet_1,754.25,232.792572021
lpd_unet_1,798.25,330.497070312
lpd_unet_1,811.0,489.3984375
lpd_unet_1,782.5,573.871398926
lpd_unet_1,776.5,690.40246582
lpd_unet_1,772.0,463.141387939
lpd_unet_1,746.5,228.188735962
lpd_unet_1,689.25,292.103271484
lpd_unet_1,608.5,175.871368408
lpd_unet_1,489.5,121.209960938
lpd_unet_1,310.25,18.2515583038
lpd_unet_1,228.25,112.5625
lpd_unet_1,91.8571428571,83.9979934692
lpd_unet_1,103.25,51.855266571
lpd_unet_1,129.0,33.3614234924
lpd_unet_1,132.0,23.7826747894
lpd_unet_1,122.5,61.1004371643
lpd_unet_1,199.0,198.994155884
lpd_unet_1,294.0,279.217468262
lpd_unet_1,546.0,545.614257812
lpd_unet_1,739.0,707.1964416505
lpd_unet_1,1009.0,815.863952637
lpd_unet_1,1127.0,904.95916748
lpd_unet_1,625.0,499.196502686
lpd_unet_1,621.0,535.318481445
lpd_unet_1,1221.0,1088.86230469
lpd_unet_1,1142.0,1027.93945312
lpd_unet_1,1020.0,994.664794922
lpd_unet_1,75.1666666667,46.3513870239
lpd_unet_1,123.0,37.1954650879
lpd_unet_1,75.75,56.5255508423
lpd_unet_1,77.3333333333,95.5368347168
lpd_unet_1,72.1666666667,89.9727935791
lpd_unet_1,165.333333333,191.059677124
lpd_unet_1,314.333333333,183.290557861
lpd_unet_1,219.8,17.999994278
lpd_unet_1,236.833333333,100.993972778
lpd_unet_1,269.5,81.5432128906
lpd_unet_1,265.25,36.1898880005
lpd_unet_1,306.0,60.0600204468
lpd_unet_1,240.666666667,69.1515960693
lpd_unet_1,90.6666666667,45.8680114746
lpd_unet_1,138.0,28.8344535828
lpd_unet_1,206.0,46.2806739807
lpd_unet_1,24.25,22.9993629456
lpd_unet_1,28.5,25.9981307983
lpd_unet_1,56.0,55.9979095459
lpd_unet_1,242.0,199.98348999
lpd_unet_1,308.333333333,245.835998535
lpd_unet_1,307.5,277.981842041
lpd_unet_1,422.75,380.988891602
lpd_unet_1,447.25,493.67175293
lpd_unet_1,456.0,381.104858398
lpd_unet_1,461.0,515.877868652
lpd_unet_1,481.0,530.939697266
lpd_unet_1,520.5,418.0562591555
lpd_unet_1,525.25,254.35773468005002
lpd_unet_1,548.5,245.155731201
lpd_unet_1,552.0,353.399230957
lpd_unet_1,528.5,255.467651367
lpd_unet_1,540.5,263.773742676
lpd_unet_1,551.75,209.877166748
lpd_unet_1,416.0,151.342987061
lpd_unet_1,333.5,125.18535232565
lpd_unet_1,315.5,90.3088684082
lpd_unet_1,181.25,78.4497756958
lpd_unet_1,126.5,14.3451871872
lpd_unet_1,80.25,106.666503906
lpd_unet_1,59.6666666667,52.9582710266
lpd_unet_1,62.6666666667,68.9230041504
lpd_unet_1,68.6666666667,75.5759124756
lpd_unet_1,75.3333333333,92.0893859863
lpd_unet_1,40.6666666667,50.8395652771
lpd_unet_1,54.3333333333,43.5640296936
lpd_unet_1,16.4,30.9999847412
lpd_unet_1,23.5714285714,22.999994278
lpd_unet_1,42.7142857143,54.0
lpd_unet_1,87.25,70.9999084473
lpd_unet_1,25.5,24.9998970032
lpd_unet_1,44.5,40.998752593999995
lpd_unet_1,63.5,47.9941329956
lpd_unet_1,306.333333333,200.778289795
lpd_unet_1,351.666666667,216.340240479
lpd_unet_1,428.666666667,69.5917205811
lpd_unet_1,589.333333333,90.2621078491
lpd_unet_1,757.0,364.673614502
lpd_unet_1,943.0,246.717773438
lpd_unet_1,908.0,475.149780273
lpd_unet_1,810.666666667,309.583496094
lpd_unet_1,686.666666667,498.14630127
lpd_unet_1,581.0,767.919250488
lpd_unet_1,135.0,134.999465942
lpd_unet_1,42.5,40.9999923706
lpd_unet_1,33.6666666667,28.9993476868
lpd_unet_1,228.0,227.998199463
lpd_unet_1,338.0,337.954345703
lpd_unet_1,902.0,887.700195312
lpd_unet_1,939.0,934.672729492
lpd_unet_1,904.0,903.6015625
lpd_unet_1,793.0,788.970092773
lpd_unet_1,693.0,692.088134766
lpd_unet_1,633.0,632.938598633
lpd_unet_1,616.0,615.853149414
lpd_unet_1,592.0,591.981445312
lpd_unet_1,543.0,538.435913086
lpd_unet_1,398.0,397.789672852
lpd_unet_1,235.0,237.978439331
lpd_unet_1,411.75,237.748580933
lpd_unet_1,526.5,552.868286133
lpd_unet_1,503.75,521.918945312
lpd_unet_1,503.0,459.959716797
lpd_unet_1,404.25,450.791656494
lpd_unet_1,313.25,272.540679932
lpd_unet_1,170.75,138.193115234
lpd_unet_1,178.5,25.8248233795
lpd_unet_1,297.25,111.740409851
lpd_unet_1,389.0,61.4158554077
lpd_unet_1,438.0,179.391143799
lpd_unet_1,198.5,21.4329109192
lpd_unet_1,139.333333333,174.834442139
lpd_unet_1,236.5,27.8017616272
lpd_unet_1,298.0,76.6010437012
lpd_unet_sequential,52.75,56.9995918274
lpd_unet_sequential,71.5,72.9974060059
lpd_unet_sequential,30.25,38.4775657654
lpd_unet_sequential,30.3333333333,31.651886622099997
lpd_unet_sequential,28.0,27.318286418933337
lpd_unet_sequential,20.25,27.485313415550003
lpd_unet_sequential,9.33333333333,15.9898872375
lpd_unet_sequential,26.0,28.0442624092
lpd_unet_sequential,21.0,18.87217486987455
lpd_unet_sequential,24.0,22.67307796477
lpd_unet_sequential,40.75,33.9951438904
lpd_unet_sequential,38.5,42.79823226928001
lpd_unet_sequential,20.75,12.9925413132
lpd_unet_sequential,19.0,18.939077059433334
lpd_unet_sequential,6.0,5.377286148072
