Annotation,sequential,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,end-to-end
small,115.77656685784316,118.87088749282594,69.11310001523039,73.62314151267924,91.24976343828018,110.65147724087996,86.23159438462231,55.59346470763356,131.4460875145625,71.12754534912581,110.82903333519744
large,200.00756621194225,237.1233887180772,157.1326103663101,130.0411755686232,182.06885741794977,193.60667571123105,155.71985344072823,135.20681415410695,266.0957066290506,148.22444430240867,211.0133772185074
with,109.3269731233652,117.30479636045024,67.13785316269578,72.29315350332364,89.68009734267973,111.41176652735555,86.64868327882554,57.254835421246526,135.86777498549193,76.27553694782122,119.426308707117
without,113.9580909401503,123.25990760916386,69.86361499599992,80.6800069808226,99.28309751623114,117.50999566178628,110.2557401381398,54.45246270611054,132.12397633379774,64.43194675886537,99.73493558310882
