Annotation,sequential,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,end-to-end
small,31.69048855473669,31.35187475861071,31.168212829873752,31.032663136592696,30.93332361224535,30.799080477450527,30.54931758459249,30.2379508731352,29.763524273255943,28.54946362565912,16.670984262506366
large,30.87345558395097,30.0911696935271,29.9402239837629,29.878752531140563,29.79342370768157,29.69237993184328,29.433453161601125,29.21075656966265,28.6796636397281,27.471611314526868,16.00661659234814
with,31.598380832696336,31.228529030779395,31.04807255028842,30.922748286861005,30.822932303453868,30.692991122302168,30.441341963917253,30.137878497728103,29.66107182908729,28.44716003545687,16.652528215073716
without,31.31774290421897,30.951297513870436,30.818959783791332,30.701710601556343,30.610025935615287,30.47992333593532,30.264376282794142,29.963740839019025,29.543174354462536,28.43342913083808,17.160874435287365
