Modality,Annotation Size,PSNR_loss
lpd_unet_0_1,461.0,31.8741817474
lpd_unet_0_1,481.0,31.3244590759
lpd_unet_0_1,520.5,31.35215854645
lpd_unet_0_1,525.25,30.39354801175
lpd_unet_0_1,548.5,29.9529933929
lpd_unet_0_1,552.0,30.4940223694
lpd_unet_0_1,528.5,30.8499298096
lpd_unet_0_1,540.5,30.8038635254
lpd_unet_0_1,551.75,30.8462696075
lpd_unet_0_1,416.0,31.1850166321
lpd_unet_0_1,333.5,30.84586048125
lpd_unet_0_1,315.5,34.2106170654
lpd_unet_0_1,181.25,37.7135772705
lpd_unet_0_1,126.5,37.9968833923
lpd_unet_0_1,80.25,37.1765174866
lpd_unet_0_1,59.6666666667,34.2564048767
lpd_unet_0_1,62.6666666667,34.1067848206
lpd_unet_0_1,68.6666666667,33.7966384888
lpd_unet_0_1,75.3333333333,33.3705940247
lpd_unet_0_1,40.6666666667,34.2307243347
lpd_unet_0_1,54.3333333333,30.4347419739
lpd_unet_0_1,16.4,28.674041748
lpd_unet_0_1,23.5714285714,30.1139335632
lpd_unet_0_1,42.7142857143,30.1604290009
lpd_unet_0_1,87.25,30.4078636169
lpd_unet_0_1,25.5,26.382724762
lpd_unet_0_1,44.5,30.89600563045
lpd_unet_0_1,63.5,27.898109436
lpd_unet_0_1,306.333333333,24.3893070221
lpd_unet_0_1,351.666666667,24.0706653595
lpd_unet_0_1,428.666666667,23.8958625793
lpd_unet_0_1,589.333333333,23.6578159332
lpd_unet_0_1,757.0,23.6859130859
lpd_unet_0_1,943.0,25.9069595337
lpd_unet_0_1,908.0,24.7999954224
lpd_unet_0_1,810.666666667,24.9790344238
lpd_unet_0_1,686.666666667,25.0614967346
lpd_unet_0_1,581.0,24.2913455963
lpd_unet_0_1,135.0,23.6788158417
lpd_unet_0_1,42.5,36.9563751221
lpd_unet_0_1,33.6666666667,35.8769683838
lpd_unet_0_1,228.0,31.5793609619
lpd_unet_0_1,338.0,25.5005531311
lpd_unet_0_1,902.0,22.1280460358
lpd_unet_0_1,939.0,30.0247383118
lpd_unet_0_1,904.0,31.627494812
lpd_unet_0_1,793.0,26.2775344849
lpd_unet_0_1,693.0,24.3682880402
lpd_unet_0_1,633.0,23.2847805023
lpd_unet_0_1,616.0,24.5785903931
lpd_unet_0_1,592.0,27.6776275635
lpd_unet_0_1,543.0,26.2196884155
lpd_unet_0_1,398.0,25.2720336914
lpd_unet_0_1,235.0,31.3461456299
lpd_unet_0_1,411.75,31.2054653168
lpd_unet_0_1,526.5,33.9220924377
lpd_unet_0_1,503.75,32.0454940796
lpd_unet_0_1,503.0,28.9182929993
lpd_unet_0_1,404.25,35.7147674561
lpd_unet_0_1,313.25,31.1090927124
lpd_unet_0_1,170.75,35.5714569092
lpd_unet_0_1,178.5,33.2408256531
lpd_unet_0_1,297.25,34.9456748962
lpd_unet_0_1,389.0,34.025642395
lpd_unet_0_1,438.0,29.4119567871
lpd_unet_0_1,198.5,30.8171882629
lpd_unet_0_1,139.333333333,33.7432899475
lpd_unet_0_1,236.5,26.3016300201
lpd_unet_0_1,298.0,32.7655982971
lpd_unet_0_2,52.75,35.6117668152
lpd_unet_0_2,71.5,36.5071105957
lpd_unet_0_2,30.25,36.36923217775
lpd_unet_0_2,30.3333333333,33.3849512736
lpd_unet_0_2,28.0,32.7753791809
lpd_unet_0_2,20.25,33.32106018065
lpd_unet_0_2,9.33333333333,31.8517417908
lpd_unet_0_2,26.0,32.690538883225
lpd_unet_0_2,21.0,32.334706566554544
lpd_unet_0_2,24.0,31.749262809760005
lpd_unet_0_2,40.75,32.3548431396
lpd_unet_0_2,38.5,31.3202571869
lpd_unet_0_2,20.75,34.1426773071
lpd_unet_0_2,19.0,32.793205579133335
lpd_unet_0_2,6.0,32.45543899536
lpd_unet_0_2,16.0,31.24421443938
lpd_unet_0_2,29.5,31.450435638400002
lpd_unet_0_2,37.5,31.7529888153
lpd_unet_0_2,17.0,32.06376895902999
lpd_unet_0_2,13.0,31.381719589233334
lpd_unet_0_2,52.0,30.018293062850002
lpd_unet_0_2,40.0,31.8065912723625
lpd_unet_0_2,80.0,32.1141242981
lpd_unet_0_2,50.0,31.860906600933333
lpd_unet_0_2,19.6666666667,31.946285247800002
lpd_unet_0_2,29.1666666667,29.9013233185
lpd_unet_0_2,45.25,29.92586803435
lpd_unet_0_2,63.0,30.50860214233333
lpd_unet_0_2,31.3333333333,30.0954551697
lpd_unet_0_2,124.0,28.6837081909
lpd_unet_0_2,114.0,32.0268427531
lpd_unet_0_2,127.666666667,27.8528232574
lpd_unet_0_2,203.0,27.033699035650002
lpd_unet_0_2,240.333333333,26.3908176422
lpd_unet_0_2,147.0,31.69122505185
lpd_unet_0_2,50.6666666667,29.1411972046
lpd_unet_0_2,18.0,31.001582781483336
lpd_unet_0_2,56.5,32.1898498535
lpd_unet_0_2,97.0,27.9669380188
lpd_unet_0_2,146.5,27.7100715637
lpd_unet_0_2,107.5,32.5156898499
lpd_unet_0_2,48.3333333333,32.5211257935
lpd_unet_0_2,191.0,30.256451288866668
lpd_unet_0_2,208.0,30.9583873749
lpd_unet_0_2,47.0,31.302420425419996
lpd_unet_0_2,32.0,29.63585821786667
lpd_unet_0_2,121.0,29.14964675905
lpd_unet_0_2,17.6666666667,32.5586166382
lpd_unet_0_2,23.0,32.10191898346
lpd_unet_0_2,113.75,20.9447402954
lpd_unet_0_2,148.75,20.7389640808
lpd_unet_0_2,201.75,21.9117259979
lpd_unet_0_2,239.75,20.9451179504
lpd_unet_0_2,289.5,23.1686630249
lpd_unet_0_2,248.0,21.0736312866
lpd_unet_0_2,104.0,22.5904483795
lpd_unet_0_2,94.0,30.05907058715
lpd_unet_0_2,77.0,30.857151031499995
lpd_unet_0_2,211.0,29.566165924099998
lpd_unet_0_2,174.75,29.1054439545
lpd_unet_0_2,406.5,29.6267585754
lpd_unet_0_2,471.75,29.7559432983
lpd_unet_0_2,365.25,28.9165878296
lpd_unet_0_2,158.75,29.1851024628
lpd_unet_0_2,153.0,32.5553817749
lpd_unet_0_2,148.333333333,28.2825107574
lpd_unet_0_2,145.5,28.7738037109
lpd_unet_0_2,140.5,28.5190200806
lpd_unet_0_2,101.0,27.111492157
lpd_unet_0_2,141.0,29.401966095
lpd_unet_0_2,172.25,23.1935386658
lpd_unet_0_2,169.5,26.1392288208
lpd_unet_0_2,141.75,26.1097640991
lpd_unet_0_2,85.0,29.858634948724998
lpd_unet_0_2,59.0,31.639778455099997
lpd_unet_0_2,12.0,30.283838060166666
lpd_unet_0_2,7.0,32.381543840657145
lpd_unet_0_2,14.0,30.10074443817
lpd_unet_0_2,27.0,29.463729858399997
lpd_unet_0_2,99.3333333333,31.5822601318
lpd_unet_0_2,135.666666667,30.7032566071
lpd_unet_0_2,180.5,33.741104125999996
lpd_unet_0_2,188.75,31.4892673492
lpd_unet_0_2,221.75,31.4747695923
lpd_unet_0_2,228.5,31.3402748108
lpd_unet_0_2,239.0,34.6721343994
lpd_unet_0_2,251.25,35.5629653931
lpd_unet_0_2,231.0,33.3753738403
lpd_unet_0_2,231.75,31.7376060486
lpd_unet_0_2,222.25,31.0460453033
lpd_unet_0_2,217.25,30.5629959106
lpd_unet_0_2,215.75,30.7495002747
lpd_unet_0_2,206.5,30.8173713684
lpd_unet_0_2,186.75,31.2150287628
lpd_unet_0_2,162.25,34.54867172245
lpd_unet_0_2,146.75,32.3526649475
lpd_unet_0_2,130.75,31.4845199585
lpd_unet_0_2,33.0,32.6621305942625
lpd_unet_0_2,18.25,29.3718357086
lpd_unet_0_2,160.0,33.68205451963333
lpd_unet_0_2,190.0,32.3328666687
lpd_unet_0_2,245.0,36.136089325
lpd_unet_0_2,181.0,34.81310844425
lpd_unet_0_2,210.5,33.6697845459
lpd_unet_0_2,185.0,37.5476913452
lpd_unet_0_2,135.5,37.2816390991
lpd_unet_0_2,166.5,37.2958946228
lpd_unet_0_2,176.75,36.7674407959
lpd_unet_0_2,136.75,36.9084396362
lpd_unet_0_2,116.5,35.6153907776
lpd_unet_0_2,89.25,31.911453247049998
lpd_unet_0_2,52.5,36.899419784550005
lpd_unet_0_2,40.5,36.849683761600005
lpd_unet_0_2,78.0,32.572803497349994
lpd_unet_0_2,112.0,31.043304443350003
lpd_unet_0_2,122.0,33.225297927849994
lpd_unet_0_2,134.0,36.5943183899
lpd_unet_0_2,150.0,32.0250504812
lpd_unet_0_2,180.0,34.5983657837
lpd_unet_0_2,186.0,31.9349002838
lpd_unet_0_2,202.0,33.0067405701
lpd_unet_0_2,194.0,31.6196937561
lpd_unet_0_2,214.0,35.7169303894
lpd_unet_0_2,54.5,36.517721176150005
lpd_unet_0_2,69.25,33.08609962465
lpd_unet_0_2,83.25,36.738155365
lpd_unet_0_2,69.0,31.811802864100002
lpd_unet_0_2,38.0,28.61903038026
lpd_unet_0_2,54.0,30.091626739499997
lpd_unet_0_2,95.5,30.08217811585
lpd_unet_0_2,161.0,29.595523834199998
lpd_unet_0_2,314.5,28.7548809052
lpd_unet_0_2,351.0,29.2293834686
lpd_unet_0_2,389.75,29.0552310944
lpd_unet_0_2,247.714285714,29.0450305939
lpd_unet_0_2,240.75,28.9456977844
lpd_unet_0_2,237.555555556,29.2941589355
lpd_unet_0_2,242.1,28.9701004028
lpd_unet_0_2,304.181818182,28.9950752258
lpd_unet_0_2,297.909090909,28.879940033
lpd_unet_0_2,355.727272727,29.2025299072
lpd_unet_0_2,311.636363636,29.5210285187
lpd_unet_0_2,284.181818182,29.8005104065
lpd_unet_0_2,219.272727273,29.5508670807
lpd_unet_0_2,143.363636364,29.3725376129
lpd_unet_0_2,127.285714286,29.1444015503
lpd_unet_0_2,67.4285714286,29.0665245056
lpd_unet_0_2,58.5714285714,29.1173553467
lpd_unet_0_2,88.5,29.4171733856
lpd_unet_0_2,35.0,30.736526489266666
lpd_unet_0_2,10.0,31.200632367800004
lpd_unet_0_2,51.5,30.247303009
lpd_unet_0_2,86.0,31.266002655033333
lpd_unet_0_2,83.0,32.0356903076
lpd_unet_0_2,82.0,30.04344272615
lpd_unet_0_2,57.0,29.7248058319
lpd_unet_0_2,15.0,31.922733893746152
lpd_unet_0_2,20.0,31.04494974347777
lpd_unet_0_2,22.0,31.160323381412503
lpd_unet_0_2,49.3333333333,30.8056154251
lpd_unet_0_2,61.2,32.273147583
lpd_unet_0_2,48.0,34.09677410125
lpd_unet_0_2,44.3333333333,30.53753852845
lpd_unet_0_2,130.0,35.0464172363
lpd_unet_0_2,195.0,32.287386894250005
lpd_unet_0_2,275.0,34.8142433167
lpd_unet_0_2,249.0,31.5502986908
lpd_unet_0_2,57.25,32.3059082031
lpd_unet_0_2,179.0,33.0623588562
lpd_unet_0_2,194.5,30.708457946800003
lpd_unet_0_2,4.0,32.372643947600004
lpd_unet_0_2,11.0,32.38134629387143
lpd_unet_0_2,31.0,33.33162943521666
lpd_unet_0_2,55.6666666667,33.9656791687
lpd_unet_0_2,76.6666666667,32.1767997742
lpd_unet_0_2,95.3333333333,30.2158756256
lpd_unet_0_2,94.5,32.3737564087
lpd_unet_0_2,80.5,32.51384449005
lpd_unet_0_2,69.5,30.915813446
lpd_unet_0_2,53.0,30.866351127625002
lpd_unet_0_2,41.5,31.34948825835
lpd_unet_0_2,24.5,30.1687164307
lpd_unet_0_2,49.5,34.72992134095
lpd_unet_0_2,53.5,36.850063324000004
lpd_unet_0_2,87.0,31.67860221863333
lpd_unet_0_2,2.0,33.08783531185
lpd_unet_0_2,3.0,33.65283966065
lpd_unet_0_2,9.0,30.07555427551
lpd_unet_0_2,92.0,31.38472652435
lpd_unet_0_2,88.0,33.7951812744
lpd_unet_0_2,116.0,30.20992279053333
lpd_unet_0_2,64.0,31.754609584825
lpd_unet_0_2,37.0,30.44903087616667
lpd_unet_0_2,25.0,30.036986957890903
lpd_unet_0_2,8.0,31.245449611099996
lpd_unet_0_2,220.25,30.5300121307
lpd_unet_0_2,434.5,31.5107154846
lpd_unet_0_2,464.25,32.4110145569
lpd_unet_0_2,356.5,33.6989974976
lpd_unet_0_2,132.25,32.5580673218
lpd_unet_0_2,86.5,33.0477600098
lpd_unet_0_2,119.0,32.962807178525
lpd_unet_0_2,112.5,33.5731468201
lpd_unet_0_2,140.0,34.534324646
lpd_unet_0_2,29.0,32.85900551931429
lpd_unet_0_2,51.0,30.7279276848
lpd_unet_0_2,131.0,29.9290294647
lpd_unet_0_2,212.25,29.941570282
lpd_unet_0_2,260.0,29.9973697662
lpd_unet_0_2,341.25,25.0731449127
lpd_unet_0_2,378.75,24.9152927399
lpd_unet_0_2,400.5,25.1010398865
lpd_unet_0_2,429.25,26.4231014252
lpd_unet_0_2,454.75,26.5106468201
lpd_unet_0_2,457.5,25.5914077759
lpd_unet_0_2,447.0,25.3637390137
lpd_unet_0_2,432.25,24.1309738159
lpd_unet_0_2,400.0,25.409778595
lpd_unet_0_2,367.75,28.2076435089
lpd_unet_0_2,305.0,28.25444984435
lpd_unet_0_2,213.5,29.7677536011
lpd_unet_0_2,109.5,30.0506324768
lpd_unet_0_2,5.0,29.769067764266666
lpd_unet_0_2,16.5,31.014388084399997
lpd_unet_0_2,11.5,33.47377109525
lpd_unet_0_2,41.0,30.204071807840002
lpd_unet_0_2,61.3333333333,33.65876388546666
lpd_unet_0_2,72.6666666667,36.3321762085
lpd_unet_0_2,72.0,33.75017293296667
lpd_unet_0_2,70.3333333333,36.4083557129
lpd_unet_0_2,30.6666666667,32.40234247843333
lpd_unet_0_2,33.5,28.6473236084
lpd_unet_0_2,34.5,33.31653022765
lpd_unet_0_2,36.5,31.75024318695
lpd_unet_0_2,36.875,30.5934181213
lpd_unet_0_2,58.25,30.5418357849
lpd_unet_0_2,21.5,32.3926353455
lpd_unet_0_2,28.3333333333,34.800022125249995
lpd_unet_0_2,73.0,32.83122444155
lpd_unet_0_2,61.0,30.2448129654
lpd_unet_0_2,42.0,28.608106136325
lpd_unet_0_2,43.5,31.796553293866666
lpd_unet_0_2,6.66666666667,34.8370819092
lpd_unet_0_2,40.25,34.21457386015
lpd_unet_0_2,37.25,35.9667663574
lpd_unet_0_2,30.75,33.7067642212
lpd_unet_0_2,44.6666666667,36.3089675903
lpd_unet_0_2,87.6666666667,34.40570926665
lpd_unet_0_2,105.0,35.4691009521
lpd_unet_0_2,23.5,32.34176445005
lpd_unet_0_2,36.1666666667,32.9438095093
lpd_unet_0_2,36.4,34.1231765747
lpd_unet_0_2,32.6666666667,32.271718978850004
lpd_unet_0_2,70.5,32.2337760925
lpd_unet_0_2,150.5,31.3440971375
lpd_unet_0_2,71.25,30.12252902985
lpd_unet_0_2,44.0,30.823990186049997
lpd_unet_0_2,34.0,30.748196495899997
lpd_unet_0_2,91.0,24.3529930115
lpd_unet_0_2,15.3333333333,36.9408874512
lpd_unet_0_2,29.25,33.2489891052
lpd_unet_0_2,33.25,33.6514892578
lpd_unet_0_2,16.25,32.10307312015
lpd_unet_0_2,58.75,29.8449745178
lpd_unet_0_2,86.25,30.5527896881
lpd_unet_0_2,146.25,29.7389392853
lpd_unet_0_2,201.5,29.4642028809
lpd_unet_0_2,225.0,29.7155914307
lpd_unet_0_2,247.5,29.884803772
lpd_unet_0_2,257.0,28.4260082245
lpd_unet_0_2,265.75,28.8846759796
lpd_unet_0_2,278.0,31.522624969475004
lpd_unet_0_2,199.25,26.7175636292
lpd_unet_0_2,147.75,26.9702548981
lpd_unet_0_2,73.6666666667,28.0906028748
lpd_unet_0_2,39.0,30.5260577202
lpd_unet_0_2,32.3333333333,33.24414634705
lpd_unet_0_2,9.5,34.247013092
lpd_unet_0_2,77.25,32.232656478850004
lpd_unet_0_2,93.5,36.0331268311
lpd_unet_0_2,30.0,30.500419344214286
lpd_unet_0_2,102.0,28.8555030823
lpd_unet_0_2,160.666666667,29.6823959351
lpd_unet_0_2,307.666666667,29.0715141296
lpd_unet_0_2,385.666666667,28.8293457031
lpd_unet_0_2,437.333333333,29.861541748
lpd_unet_0_2,514.0,29.94539165495
lpd_unet_0_2,568.333333333,29.9422092438
lpd_unet_0_2,605.0,29.8168144226
lpd_unet_0_2,687.666666667,30.2337532043
lpd_unet_0_2,739.333333333,30.1916694641
lpd_unet_0_2,736.0,30.3064441681
lpd_unet_0_2,776.0,30.5349006653
lpd_unet_0_2,740.333333333,30.5718460083
lpd_unet_0_2,662.0,30.4241085052
lpd_unet_0_2,536.333333333,30.4939861298
lpd_unet_0_2,393.0,30.0556144714
lpd_unet_0_2,316.333333333,29.5872612
lpd_unet_0_2,265.333333333,29.8313560486
lpd_unet_0_2,143.666666667,29.0692672729
lpd_unet_0_2,59.5,30.151313145966668
lpd_unet_0_2,46.6666666667,30.7578086853
lpd_unet_0_2,26.5,27.38028335575
lpd_unet_0_2,43.0,32.00084686276667
lpd_unet_0_2,66.0,30.752838770566665
lpd_unet_0_2,36.0,31.4873776436
lpd_unet_0_2,18.3333333333,23.5583324432
lpd_unet_0_2,79.3333333333,23.4405536652
lpd_unet_0_2,31.6666666667,32.3076286316
lpd_unet_0_2,92.3333333333,32.386302948
lpd_unet_0_2,128.0,32.547908783
lpd_unet_0_2,154.333333333,32.524105072
lpd_unet_0_2,89.6666666667,33.132993698099995
lpd_unet_0_2,19.5,32.108528137200004
lpd_unet_0_2,143.0,34.058170318600006
lpd_unet_0_2,133.333333333,31.9773464203
lpd_unet_0_2,85.6666666667,31.8373317719
lpd_unet_0_2,63.6666666667,31.0961513519
lpd_unet_0_2,51.6666666667,30.6831569672
lpd_unet_0_2,75.0,29.623588562000002
lpd_unet_0_2,203.25,30.1583118439
lpd_unet_0_2,188.25,32.0820579529
lpd_unet_0_2,111.0,31.7289333344
lpd_unet_0_2,16.3333333333,33.149723053
lpd_unet_0_2,43.3333333333,30.424714088450003
lpd_unet_0_2,134.75,27.9655685425
lpd_unet_0_2,242.25,27.8160057068
lpd_unet_0_2,316.5,26.0527324677
lpd_unet_0_2,334.8,23.6139564514
lpd_unet_0_2,421.6,23.193063736
lpd_unet_0_2,646.5,24.2718887329
lpd_unet_0_2,720.75,25.7233352661
lpd_unet_0_2,753.5,24.3871669769
lpd_unet_0_2,826.5,24.6902389526
lpd_unet_0_2,806.5,25.1842689514
lpd_unet_0_2,736.5,23.0064277649
lpd_unet_0_2,697.5,23.3045043945
lpd_unet_0_2,659.25,25.4125175476
lpd_unet_0_2,560.25,26.3965682983
lpd_unet_0_2,466.25,26.6830787659
lpd_unet_0_2,347.25,24.8010349274
lpd_unet_0_2,215.5,24.1380195618
lpd_unet_0_2,130.666666667,26.0887145996
lpd_unet_0_2,62.0,32.214986801174994
lpd_unet_0_2,76.0,30.2800273895
lpd_unet_0_2,99.0,29.7940940857
lpd_unet_0_2,182.0,30.0006389618
lpd_unet_0_2,323.0,30.5557136536
lpd_unet_0_2,472.0,30.5579853058
lpd_unet_0_2,506.0,29.4806957245
lpd_unet_0_2,529.0,28.72075462345
lpd_unet_0_2,534.0,28.1789798737
lpd_unet_0_2,567.0,28.2157478333
lpd_unet_0_2,441.0,27.9409427643
lpd_unet_0_2,445.0,29.50989151
lpd_unet_0_2,561.0,30.7257652283
lpd_unet_0_2,589.0,30.082770347599997
lpd_unet_0_2,575.0,31.1144256592
lpd_unet_0_2,523.0,31.0242080688
lpd_unet_0_2,350.0,29.137103080750002
lpd_unet_0_2,383.0,25.3030204773
lpd_unet_0_2,358.0,27.295797348
lpd_unet_0_2,327.0,28.7194290161
lpd_unet_0_2,290.0,28.9646549225
lpd_unet_0_2,21.3333333333,30.1803436279
lpd_unet_0_2,56.75,30.0050354004
lpd_unet_0_2,68.75,28.9009246826
lpd_unet_0_2,70.0,30.581724166900003
lpd_unet_0_2,62.5,30.2030525208
lpd_unet_0_2,49.75,30.364566803
lpd_unet_0_2,198.0,31.973378181450002
lpd_unet_0_2,128.5,29.27828121185
lpd_unet_0_2,176.5,29.3934020996
lpd_unet_0_2,177.5,28.826341629
lpd_unet_0_2,205.0,29.5116262436
lpd_unet_0_2,189.5,28.9535808563
lpd_unet_0_2,201.0,29.8087596893
lpd_unet_0_2,207.5,30.2391586304
lpd_unet_0_2,175.0,30.9864959717
lpd_unet_0_2,192.0,29.1163883209
lpd_unet_0_2,160.5,29.7673778534
lpd_unet_0_2,279.0,30.1297588348
lpd_unet_0_2,291.0,30.2836456299
lpd_unet_0_2,263.0,30.9808387756
lpd_unet_0_2,299.0,30.3786869049
lpd_unet_0_2,285.0,32.528964996300004
lpd_unet_0_2,267.0,30.2017765045
lpd_unet_0_2,230.0,29.3217773438
lpd_unet_0_2,216.0,32.74067211155
lpd_unet_0_2,189.0,27.654460907
lpd_unet_0_2,187.0,29.1490650177
lpd_unet_0_2,159.0,29.954506874099998
lpd_unet_0_2,148.0,26.9872360229
lpd_unet_0_2,166.0,27.713186264
lpd_unet_0_2,106.0,29.7479629517
lpd_unet_0_2,19.3333333333,29.5188827515
lpd_unet_0_2,24.75,30.31863117215
lpd_unet_0_2,31.5,30.8787899017
lpd_unet_0_2,23.75,31.3907852173
lpd_unet_0_2,69.75,30.531080246
lpd_unet_0_2,78.25,30.1377487183
lpd_unet_0_2,83.75,30.0554084778
lpd_unet_0_2,94.25,28.528377533
lpd_unet_0_2,71.0,28.9514331818
lpd_unet_0_2,35.5,30.3638381958
lpd_unet_0_2,36.25,34.837623596200004
lpd_unet_0_2,80.75,35.0606002808
lpd_unet_0_2,57.5,35.3065071106
lpd_unet_0_2,93.6666666667,34.8909645081
lpd_unet_0_2,133.666666667,35.4640846252
lpd_unet_0_2,146.333333333,28.8350505829
lpd_unet_0_2,49.0,33.01565170285
lpd_unet_0_2,65.0,28.6259822845
lpd_unet_0_2,45.0,33.96519533793333
lpd_unet_0_2,53.75,37.6485214233
lpd_unet_0_2,12.5,35.11127471925
lpd_unet_0_2,90.0,33.077674865700004
lpd_unet_0_2,227.0,32.9568519592
lpd_unet_0_2,272.0,33.3354148865
lpd_unet_0_2,265.0,34.0375442505
lpd_unet_0_2,162.0,30.4747028351
lpd_unet_0_2,67.0,31.9259548187
lpd_unet_0_2,45.3333333333,30.4885520935
lpd_unet_0_2,11.25,30.8837280273
lpd_unet_0_2,47.5,29.060430526700003
lpd_unet_0_2,48.5,30.1890487671
lpd_unet_0_2,30.5,30.0907993317
lpd_unet_0_2,212.0,30.4246807098
lpd_unet_0_2,169.0,33.8661371867
lpd_unet_0_2,79.5,29.5706863403
lpd_unet_0_2,34.25,36.4926605225
lpd_unet_0_2,26.3333333333,35.8954410553
lpd_unet_0_2,20.5,30.8220558167
lpd_unet_0_2,17.5,29.14283180235
lpd_unet_0_2,8.5,28.5224514008
lpd_unet_0_2,26.6666666667,31.9518051147
lpd_unet_0_2,49.6666666667,29.0635318756
lpd_unet_0_2,45.6666666667,35.1990203857
lpd_unet_0_2,27.3333333333,36.2697219849
lpd_unet_0_2,52.6666666667,29.77818870545
lpd_unet_0_2,39.6666666667,29.2122497559
lpd_unet_0_2,14.3333333333,34.3736686707
lpd_unet_0_2,179.666666667,34.3676300049
lpd_unet_0_2,268.333333333,34.9277076721
lpd_unet_0_2,55.0,34.7012577057
lpd_unet_0_2,6.5,34.2555112839
lpd_unet_0_2,39.5,31.407834053050003
lpd_unet_0_2,38.25,33.8733253479
lpd_unet_0_2,61.25,33.8028640747
lpd_unet_0_2,85.75,34.0264968872
lpd_unet_0_2,98.75,32.7323150635
lpd_unet_0_2,97.25,33.608669281
lpd_unet_0_2,66.75,33.6270370483
lpd_unet_0_2,41.3333333333,33.0057487488
lpd_unet_0_2,84.0,34.6183891296
lpd_unet_0_2,108.666666667,34.2596626282
lpd_unet_0_2,149.0,33.6073951721
lpd_unet_0_2,163.666666667,33.709438324
lpd_unet_0_2,159.666666667,34.3692054749
lpd_unet_0_2,190.333333333,33.0647621155
lpd_unet_0_2,260.333333333,33.5461273193
lpd_unet_0_2,304.0,32.0375022888
lpd_unet_0_2,272.666666667,30.5992603302
lpd_unet_0_2,233.0,30.6092166901
lpd_unet_0_2,243.0,31.5698127747
lpd_unet_0_2,253.0,31.0531845093
lpd_unet_0_2,238.0,32.7295913696
lpd_unet_0_2,227.333333333,33.0043106079
lpd_unet_0_2,250.0,33.559715271
lpd_unet_0_2,136.0,33.01379776
lpd_unet_0_2,58.0,32.8359928131
lpd_unet_0_2,94.6666666667,33.7664375305
lpd_unet_0_2,118.333333333,35.0631446838
lpd_unet_0_2,121.333333333,34.6436500549
lpd_unet_0_2,321.666666667,34.5061149597
lpd_unet_0_2,367.666666667,34.538394928
lpd_unet_0_2,413.333333333,33.60117912295
lpd_unet_0_2,362.333333333,34.1663894653
lpd_unet_0_2,346.0,33.5184936523
lpd_unet_0_2,339.666666667,33.4592590332
lpd_unet_0_2,341.0,33.8097496033
lpd_unet_0_2,240.0,33.6279983521
lpd_unet_0_2,228.666666667,34.127243042
lpd_unet_0_2,200.0,34.9421424866
lpd_unet_0_2,217.333333333,34.3157424927
lpd_unet_0_2,196.666666667,34.0350379944
lpd_unet_0_2,173.5,36.4942398071
lpd_unet_0_2,142.0,33.2462158203
lpd_unet_0_2,168.0,35.9851303101
lpd_unet_0_2,193.0,35.9240684509
lpd_unet_0_2,146.0,35.1511077881
lpd_unet_0_2,158.0,34.1796417236
lpd_unet_0_2,81.0,31.793395996100003
lpd_unet_0_2,48.75,29.0803947449
lpd_unet_0_2,75.25,30.1531677246
lpd_unet_0_2,62.75,30.63878631595
lpd_unet_0_2,56.25,31.5677757263
lpd_unet_0_2,37.75,31.3915328979
lpd_unet_0_2,96.0,31.4575872421
lpd_unet_0_2,156.0,30.16012859345
lpd_unet_0_2,145.0,31.4303207397
lpd_unet_0_2,171.0,31.76400852205
lpd_unet_0_2,87.5,31.1808567047
lpd_unet_0_2,38.6666666667,31.447180748
lpd_unet_0_2,163.0,30.0044670105
lpd_unet_0_2,131.5,31.6597061157
lpd_unet_0_2,108.5,31.2479553223
lpd_unet_0_2,57.6666666667,31.4081993103
lpd_unet_0_2,46.0,30.6219940186
lpd_unet_0_2,64.5,28.3684692383
lpd_unet_0_2,60.75,31.2215499878
lpd_unet_0_2,35.3333333333,30.31996059415
lpd_unet_0_2,24.6666666667,30.2923107147
lpd_unet_0_2,42.6666666667,31.3496284485
lpd_unet_0_2,27.75,29.4728679657
lpd_unet_0_2,167.0,34.7005004883
lpd_unet_0_2,241.0,34.5107955933
lpd_unet_0_2,223.75,33.9987869263
lpd_unet_0_2,179.333333333,33.8741760254
lpd_unet_0_2,45.75,29.5043640137
lpd_unet_0_2,35.6666666667,28.2854862213
lpd_unet_0_2,166.25,30.4738006592
lpd_unet_0_2,250.25,30.7167263031
lpd_unet_0_2,303.75,31.3988380432
lpd_unet_0_2,366.5,31.4196624756
lpd_unet_0_2,436.75,31.204908371
lpd_unet_0_2,486.25,31.0756759644
lpd_unet_0_2,550.25,31.0848655701
lpd_unet_0_2,547.75,30.8616428375
lpd_unet_0_2,557.75,30.5552959442
lpd_unet_0_2,555.25,30.8330116272
lpd_unet_0_2,541.0,30.8895511627
lpd_unet_0_2,520.0,30.7017669678
lpd_unet_0_2,482.75,30.9142284393
lpd_unet_0_2,444.0,30.8737258911
lpd_unet_0_2,322.5,31.0069961548
lpd_unet_0_2,267.75,31.2453536987
lpd_unet_0_2,231.5,31.5573921204
lpd_unet_0_2,92.5,29.4364891052
lpd_unet_0_2,246.5,29.6248397827
lpd_unet_0_2,308.0,29.6184120178
lpd_unet_0_2,381.0,28.4921684265
lpd_unet_0_2,540.75,28.0709152222
lpd_unet_0_2,605.75,27.7941532135
lpd_unet_0_2,678.5,27.6506519318
lpd_unet_0_2,700.25,27.6864128113
lpd_unet_0_2,759.25,27.7770214081
lpd_unet_0_2,777.5,28.1207962036
lpd_unet_0_2,787.0,26.98648738865
