Modality,Annotation Size,FP
lpd_unet_0_7,140.5,10.3393392563
lpd_unet_0_7,101.0,7.45278906821
lpd_unet_0_7,141.0,7.81944417953
lpd_unet_0_7,172.25,30.0151367188
lpd_unet_0_7,169.5,89.1858825684
lpd_unet_0_7,141.75,32.4612808228
lpd_unet_0_7,85.0,273.4050849966925
lpd_unet_0_7,59.0,205.99926470726817
lpd_unet_0_7,12.0,87.14403263894567
lpd_unet_0_7,7.0,19.888027957509998
lpd_unet_0_7,14.0,6.690324094898999
lpd_unet_0_7,27.0,44.95637484957857
lpd_unet_0_7,99.3333333333,3.76078248024
lpd_unet_0_7,135.666666667,3.99545788765
lpd_unet_0_7,180.5,10.910025119795
lpd_unet_0_7,188.75,4.69593238831
lpd_unet_0_7,221.75,3.96801543236
lpd_unet_0_7,228.5,3.28273487091
lpd_unet_0_7,239.0,2.91501569748
lpd_unet_0_7,251.25,2.87082839012
lpd_unet_0_7,231.0,2.92739725113
lpd_unet_0_7,231.75,2.90409469604
lpd_unet_0_7,222.25,3.33811378479
lpd_unet_0_7,217.25,3.02715682983
lpd_unet_0_7,215.75,3.45125293732
lpd_unet_0_7,206.5,3.32822680473
lpd_unet_0_7,186.75,3.24455595016
lpd_unet_0_7,162.25,12.299881815920001
lpd_unet_0_7,146.75,2.56364154816
lpd_unet_0_7,130.75,2.55362415314
lpd_unet_0_7,33.0,5.59675429388475
lpd_unet_0_7,18.25,2.79303264618
lpd_unet_0_7,160.0,136.50569915776666
lpd_unet_0_7,190.0,18.666916295867498
lpd_unet_0_7,245.0,12.9029426575
lpd_unet_0_7,181.0,9.189812660215
lpd_unet_0_7,210.5,209.619084596655
lpd_unet_0_7,185.0,7.11568689346
lpd_unet_0_7,135.5,7.19484567642
lpd_unet_0_7,166.5,9.59555721283
lpd_unet_0_7,176.75,16.2917938232
lpd_unet_0_7,136.75,9.67124176025
lpd_unet_0_7,116.5,11.9807329178
lpd_unet_0_7,89.25,6.855707675234
lpd_unet_0_7,52.5,10.7242445946
lpd_unet_0_7,40.5,13.3086433411
lpd_unet_0_7,78.0,93.522824287595
lpd_unet_0_7,112.0,129.831168651345
lpd_unet_0_7,122.0,4.640981674195
lpd_unet_0_7,134.0,3.85259652138
lpd_unet_0_7,150.0,8.6312526067
lpd_unet_0_7,180.0,3.28400492668
lpd_unet_0_7,186.0,1.338350377976
lpd_unet_0_7,202.0,2.30688166618
lpd_unet_0_7,194.0,2.33955192566
lpd_unet_0_7,214.0,2.25219225883
lpd_unet_0_7,54.5,10.122110366825
lpd_unet_0_7,69.25,12.5302095413
lpd_unet_0_7,83.25,12.8969430923
lpd_unet_0_7,69.0,375.05147314089004
lpd_unet_0_7,38.0,5.169718483087601
lpd_unet_0_7,54.0,6.2335928201740005
lpd_unet_0_7,95.5,95.48227405569999
lpd_unet_0_7,161.0,126.38088774697034
lpd_unet_0_7,314.5,26.3001194
lpd_unet_0_7,351.0,45.8086204529
lpd_unet_0_7,389.75,25.74725914
lpd_unet_0_7,247.714285714,20.9184799194
lpd_unet_0_7,240.75,447.048156738
lpd_unet_0_7,237.555555556,445.967956543
lpd_unet_0_7,242.1,104.037460327
lpd_unet_0_7,304.181818182,501.777130127
lpd_unet_0_7,297.909090909,357.569885254
lpd_unet_0_7,355.727272727,377.734039307
lpd_unet_0_7,311.636363636,364.359924316
lpd_unet_0_7,284.181818182,263.997894287
lpd_unet_0_7,219.272727273,469.725524902
lpd_unet_0_7,143.363636364,395.74810791
lpd_unet_0_7,127.285714286,87.527923584
lpd_unet_0_7,67.4285714286,34.1733627319
lpd_unet_0_7,58.5714285714,2.81937265396
lpd_unet_0_7,88.5,4.85093975067
lpd_unet_0_7,35.0,77.60001815365416
lpd_unet_0_7,10.0,3.9029137747680003
lpd_unet_0_7,51.5,0.363359868526
lpd_unet_0_7,86.0,1.757087424398
lpd_unet_0_7,83.0,2.7499752044649997
lpd_unet_0_7,82.0,43.50496959688
lpd_unet_0_7,57.0,121.139688521397
lpd_unet_0_7,15.0,31.936302080693153
lpd_unet_0_7,20.0,6.328198470998277
lpd_unet_0_7,22.0,44.72003085541038
lpd_unet_0_7,49.3333333333,25.53234195711
lpd_unet_0_7,61.2,9.63291168213
lpd_unet_0_7,48.0,4.7332508564
lpd_unet_0_7,44.3333333333,1.263330504296
lpd_unet_0_7,130.0,197.403396606
lpd_unet_0_7,195.0,505.0077819825
lpd_unet_0_7,275.0,523.9375
lpd_unet_0_7,249.0,291.77522024517003
lpd_unet_0_7,57.25,15.0956459045
lpd_unet_0_7,179.0,15.0621271133
lpd_unet_0_7,194.5,110.3626280129035
lpd_unet_0_7,4.0,9.468793749803751
lpd_unet_0_7,11.0,37.191566279934854
lpd_unet_0_7,31.0,13.643927457436666
lpd_unet_0_7,55.6666666667,47.5985870361
lpd_unet_0_7,76.6666666667,29.2880325317
lpd_unet_0_7,95.3333333333,11.5725975037
lpd_unet_0_7,94.5,10.9264650345
lpd_unet_0_7,80.5,211.00663423556
lpd_unet_0_7,69.5,6.33994817734
lpd_unet_0_7,53.0,15.62358295917475
lpd_unet_0_7,41.5,2.625546842814
lpd_unet_0_7,24.5,5.91140627861
lpd_unet_0_7,49.5,8.81727337838
lpd_unet_0_7,53.5,9.438808441155
lpd_unet_0_7,87.0,5.348407198999333
lpd_unet_0_7,2.0,5.989036560060001
lpd_unet_0_7,3.0,6.498707056045
lpd_unet_0_7,9.0,49.879682290545304
lpd_unet_0_7,92.0,8.549505233765
lpd_unet_0_7,88.0,9.18466472626
lpd_unet_0_7,116.0,3.524803330499333
lpd_unet_0_7,64.0,61.990807294825
lpd_unet_0_7,37.0,71.70021444561934
lpd_unet_0_7,25.0,92.55339580897638
lpd_unet_0_7,8.0,5.265043916439142
lpd_unet_0_7,220.25,56.3519210815
lpd_unet_0_7,434.5,106.186576843
lpd_unet_0_7,464.25,152.847106934
lpd_unet_0_7,356.5,136.441543579
lpd_unet_0_7,132.25,99.077255249
lpd_unet_0_7,86.5,84.1592559814
lpd_unet_0_7,119.0,82.3208928853155
lpd_unet_0_7,112.5,2.83671784401
lpd_unet_0_7,140.0,4.60039424896
lpd_unet_0_7,29.0,17.42768893922857
lpd_unet_0_7,51.0,3.5197448134425002
lpd_unet_0_7,131.0,51.0254821777
lpd_unet_0_7,212.25,301.250427246
lpd_unet_0_7,260.0,480.196746826
lpd_unet_0_7,341.25,268.210144043
lpd_unet_0_7,378.75,83.6636428833
lpd_unet_0_7,400.5,10.5588388443
lpd_unet_0_7,429.25,35.2834854126
lpd_unet_0_7,454.75,29.516166687
lpd_unet_0_7,457.5,4.35392904282
lpd_unet_0_7,447.0,73.7863235474
lpd_unet_0_7,432.25,172.112518311
lpd_unet_0_7,400.0,230.357284546
lpd_unet_0_7,367.75,624.627319336
lpd_unet_0_7,305.0,163.009724996859
lpd_unet_0_7,213.5,75.1006164551
lpd_unet_0_7,109.5,0.470790266991
lpd_unet_0_7,5.0,58.270693277337664
lpd_unet_0_7,16.5,108.33876132972499
lpd_unet_0_7,11.5,8.82977867127
lpd_unet_0_7,41.0,43.86251816745
lpd_unet_0_7,61.3333333333,9.259796619416667
lpd_unet_0_7,72.6666666667,7.95373058319
lpd_unet_0_7,72.0,3.986499955257667
lpd_unet_0_7,70.3333333333,6.48950195312
lpd_unet_0_7,30.6666666667,32.131257295610006
lpd_unet_0_7,33.5,3.049055770038
lpd_unet_0_7,34.5,18.821177244205
lpd_unet_0_7,36.5,4.230979323385
lpd_unet_0_7,36.875,31.9804553986
lpd_unet_0_7,58.25,67.4734191895
lpd_unet_0_7,21.5,6.06644868851
lpd_unet_0_7,28.3333333333,6.845792233955001
lpd_unet_0_7,73.0,36.63915985821
lpd_unet_0_7,61.0,38.05938789248749
lpd_unet_0_7,42.0,9.46021072567275
lpd_unet_0_7,43.5,12.711180686956666
lpd_unet_0_7,6.66666666667,2.26785254478
lpd_unet_0_7,40.25,24.059736132645
lpd_unet_0_7,37.25,7.64525508881
lpd_unet_0_7,30.75,94.0398254395
lpd_unet_0_7,44.6666666667,46.8876037598
lpd_unet_0_7,87.6666666667,296.08864212015
lpd_unet_0_7,105.0,37.3404502869
lpd_unet_0_7,23.5,3.62700137496
lpd_unet_0_7,36.1666666667,0.370019227266
lpd_unet_0_7,36.4,0.46837875247
lpd_unet_0_7,32.6666666667,1.6277476549144998
lpd_unet_0_7,70.5,19.4155311584
lpd_unet_0_7,150.5,26.8355312347
lpd_unet_0_7,71.25,191.59770965549998
lpd_unet_0_7,44.0,135.67499710365385
lpd_unet_0_7,34.0,135.8255137602797
lpd_unet_0_7,91.0,1062.66418457
lpd_unet_0_7,15.3333333333,9.15714645386
lpd_unet_0_7,29.25,9.03934955597
lpd_unet_0_7,33.25,14.754360199
lpd_unet_0_7,16.25,7.54151535034
lpd_unet_0_7,58.75,0.277027755976
lpd_unet_0_7,86.25,0.158112928271
lpd_unet_0_7,146.25,2.43725252151
lpd_unet_0_7,201.5,11.9003982544
lpd_unet_0_7,225.0,7.56474685669
lpd_unet_0_7,247.5,3.28810977936
lpd_unet_0_7,257.0,69.6982727051
lpd_unet_0_7,265.75,51.8679275513
lpd_unet_0_7,278.0,8.955183502283
lpd_unet_0_7,199.25,6.87291240692
lpd_unet_0_7,147.75,7.10804367065
lpd_unet_0_7,73.6666666667,0.216574966908
lpd_unet_0_7,39.0,6.56495085730875
lpd_unet_0_7,32.3333333333,6.970469057551
lpd_unet_0_7,9.5,9.67521476746
lpd_unet_0_7,77.25,5.7820246145035
lpd_unet_0_7,93.5,13.6763458252
lpd_unet_0_7,30.0,56.016850233085144
lpd_unet_0_7,102.0,0.235584512353
lpd_unet_0_7,160.666666667,0.451434314251
lpd_unet_0_7,307.666666667,0.257444024086
lpd_unet_0_7,385.666666667,0.347714722157
lpd_unet_0_7,437.333333333,0.709549546242
lpd_unet_0_7,514.0,117.3416721372
lpd_unet_0_7,568.333333333,0.779573440552
lpd_unet_0_7,605.0,19.8479919434
lpd_unet_0_7,687.666666667,0.260995358229
lpd_unet_0_7,739.333333333,0.435530006886
lpd_unet_0_7,736.0,0.643067061901
lpd_unet_0_7,776.0,1.37898027897
lpd_unet_0_7,740.333333333,1.24615228176
lpd_unet_0_7,662.0,0.65327000618
lpd_unet_0_7,536.333333333,1.29361128807
lpd_unet_0_7,393.0,0.864211678505
lpd_unet_0_7,316.333333333,2.1991212368
lpd_unet_0_7,265.333333333,11.5096645355
lpd_unet_0_7,143.666666667,7.57387590408
lpd_unet_0_7,59.5,2.2650569031630003
lpd_unet_0_7,46.6666666667,9.31484794617
lpd_unet_0_7,26.5,5.1697281599050005
lpd_unet_0_7,43.0,5.27517199516
lpd_unet_0_7,66.0,4.0723954190816665
lpd_unet_0_7,36.0,3.962160266933
lpd_unet_0_7,18.3333333333,1.55572009087
lpd_unet_0_7,79.3333333333,2.40417408943
lpd_unet_0_7,31.6666666667,0.824531793594
lpd_unet_0_7,92.3333333333,2.11007833481
lpd_unet_0_7,128.0,0.33157067745900004
lpd_unet_0_7,154.333333333,0.369153350592
lpd_unet_0_7,89.6666666667,6.779897481204499
lpd_unet_0_7,19.5,4.221003785731334
lpd_unet_0_7,143.0,18.026082985087502
lpd_unet_0_7,133.333333333,0.611800551414
lpd_unet_0_7,85.6666666667,0.478121459484
lpd_unet_0_7,63.6666666667,0.897126913071
lpd_unet_0_7,51.6666666667,0.315628528595
lpd_unet_0_7,75.0,8.0309922695
lpd_unet_0_7,203.25,27.9237670898
lpd_unet_0_7,188.25,10.6241369247
lpd_unet_0_7,111.0,2.61667251587
lpd_unet_0_7,16.3333333333,2.909992083907
lpd_unet_0_7,43.3333333333,1.2967854961754999
lpd_unet_0_7,134.75,2.57887935638
lpd_unet_0_7,242.25,2.71798038483
lpd_unet_0_7,316.5,3.93192481995
lpd_unet_0_7,334.8,4.96549367905
lpd_unet_0_7,421.6,5.88194799423
lpd_unet_0_7,646.5,4.38398647308
lpd_unet_0_7,720.75,3.03780174255
lpd_unet_0_7,753.5,3.16686058044
lpd_unet_0_7,826.5,4.28456258774
lpd_unet_0_7,806.5,5.44538021088
lpd_unet_0_7,736.5,7.05422258377
lpd_unet_0_7,697.5,7.72996759415
lpd_unet_0_7,659.25,3.62050867081
lpd_unet_0_7,560.25,2.78965473175
lpd_unet_0_7,466.25,3.80518269539
lpd_unet_0_7,347.25,5.69318246841
lpd_unet_0_7,215.5,5.8671169281
lpd_unet_0_7,130.666666667,3.42857527733
lpd_unet_0_7,62.0,34.468095898647505
lpd_unet_0_7,76.0,58.9200172424
lpd_unet_0_7,99.0,258.776641846
lpd_unet_0_7,182.0,193.739028931
lpd_unet_0_7,323.0,128.543487549
lpd_unet_0_7,472.0,104.012611389
lpd_unet_0_7,506.0,261.565765381
lpd_unet_0_7,529.0,328.124282837
lpd_unet_0_7,534.0,294.780822754
lpd_unet_0_7,567.0,188.721618652
lpd_unet_0_7,441.0,271.02166748
lpd_unet_0_7,445.0,263.668457031
lpd_unet_0_7,561.0,240.588409424
lpd_unet_0_7,589.0,149.96893310555
lpd_unet_0_7,575.0,257.64541626
lpd_unet_0_7,523.0,166.528503418
lpd_unet_0_7,350.0,80.2670640946
lpd_unet_0_7,383.0,26.4909553528
lpd_unet_0_7,358.0,8.01743888855
lpd_unet_0_7,327.0,60.281539917
lpd_unet_0_7,290.0,120.380500793
lpd_unet_0_7,21.3333333333,3.0136077404
lpd_unet_0_7,56.75,0.163120448589
lpd_unet_0_7,68.75,0.2249661237
lpd_unet_0_7,70.0,0.2100794166325
lpd_unet_0_7,62.5,0.299692034721
lpd_unet_0_7,49.75,0.247862279415
lpd_unet_0_7,198.0,2.4166037067785
lpd_unet_0_7,128.5,201.605319514683
lpd_unet_0_7,176.5,0.206505149603
lpd_unet_0_7,177.5,0.146205335855
lpd_unet_0_7,205.0,268.09989250441953
lpd_unet_0_7,189.5,0.149158462882
lpd_unet_0_7,201.0,0.144544377923
lpd_unet_0_7,207.5,0.144454434514
lpd_unet_0_7,175.0,0.14808562398
lpd_unet_0_7,192.0,2.8819764554489997
lpd_unet_0_7,160.5,0.142910063267
lpd_unet_0_7,279.0,0.143205031753
lpd_unet_0_7,291.0,0.394784629345
lpd_unet_0_7,263.0,9.19604110718
lpd_unet_0_7,299.0,0.754350662231
lpd_unet_0_7,285.0,58.2465775534275
lpd_unet_0_7,267.0,0.165979772806
lpd_unet_0_7,230.0,0.152568370104
lpd_unet_0_7,216.0,8.3604494854805
lpd_unet_0_7,189.0,0.158345907927
lpd_unet_0_7,187.0,0.176474094391
lpd_unet_0_7,159.0,12.893035650245
lpd_unet_0_7,148.0,0.149707809091
lpd_unet_0_7,166.0,0.148529827595
lpd_unet_0_7,106.0,0.151506096125
lpd_unet_0_7,19.3333333333,0.148479118943
lpd_unet_0_7,24.75,2.2288255393495
lpd_unet_0_7,31.5,0.158647820354
lpd_unet_0_7,23.75,0.206023290753
lpd_unet_0_7,69.75,0.149084225297
lpd_unet_0_7,78.25,0.146567836404
lpd_unet_0_7,83.75,0.154347971082
lpd_unet_0_7,94.25,0.156481325626
lpd_unet_0_7,71.0,0.170726433396
lpd_unet_0_7,35.5,0.156777530909
lpd_unet_0_7,36.25,26.621762752526664
lpd_unet_0_7,80.75,277.395812988
lpd_unet_0_7,57.5,10.1231117249
lpd_unet_0_7,93.6666666667,3.49847579002
lpd_unet_0_7,133.666666667,10.8503770828
lpd_unet_0_7,146.333333333,26.4878253937
lpd_unet_0_7,49.0,7.842105507855
lpd_unet_0_7,65.0,1.61562073231
lpd_unet_0_7,45.0,11.360559781393334
lpd_unet_0_7,53.75,9.94208145142
lpd_unet_0_7,12.5,5.6396806240099995
lpd_unet_0_7,90.0,10.662293553355
lpd_unet_0_7,227.0,36.3870925903
lpd_unet_0_7,272.0,89.4707717896
lpd_unet_0_7,265.0,123.150985718
lpd_unet_0_7,162.0,46.6331100464
lpd_unet_0_7,67.0,5.85812568665
lpd_unet_0_7,45.3333333333,4.80119895935
lpd_unet_0_7,11.25,6.82215929031
lpd_unet_0_7,47.5,5.8833319545050005
lpd_unet_0_7,48.5,129.524703979
lpd_unet_0_7,30.5,184.078384399
lpd_unet_0_7,212.0,29.1680641174
lpd_unet_0_7,169.0,47.841055393236665
lpd_unet_0_7,79.5,278.211517334
lpd_unet_0_7,34.25,5.27025938034
lpd_unet_0_7,26.3333333333,4.847666025160001
lpd_unet_0_7,20.5,7.05330133438
lpd_unet_0_7,17.5,284.33157134062503
lpd_unet_0_7,8.5,5.8697924614
lpd_unet_0_7,26.6666666667,5.59103059769
lpd_unet_0_7,49.6666666667,3.0498179495315
lpd_unet_0_7,45.6666666667,6.90207862854
lpd_unet_0_7,27.3333333333,6.35938262939
lpd_unet_0_7,52.6666666667,4.68047106266
lpd_unet_0_7,39.6666666667,93.0397872925
lpd_unet_0_7,14.3333333333,15.1824464798
lpd_unet_0_7,179.666666667,211.352279663
lpd_unet_0_7,268.333333333,142.841156006
lpd_unet_0_7,55.0,3.495260477065
lpd_unet_0_7,6.5,5.45871925354
lpd_unet_0_7,39.5,5.295893669130001
lpd_unet_0_7,38.25,1279.50061035
lpd_unet_0_7,61.25,1203.53295898
lpd_unet_0_7,85.75,1127.7442627
lpd_unet_0_7,98.75,886.562133789
lpd_unet_0_7,97.25,629.737854004
lpd_unet_0_7,66.75,186.346405029
lpd_unet_0_7,41.3333333333,77.9499206543
lpd_unet_0_7,84.0,17.0346069336
lpd_unet_0_7,108.666666667,16.1925754547
lpd_unet_0_7,149.0,73.674621582
lpd_unet_0_7,163.666666667,59.182849884
lpd_unet_0_7,159.666666667,29.4068832397
lpd_unet_0_7,190.333333333,12.3726234436
lpd_unet_0_7,260.333333333,20.8908653259
lpd_unet_0_7,304.0,42.1384010315
lpd_unet_0_7,272.666666667,37.7968940735
lpd_unet_0_7,233.0,19.3108730316
lpd_unet_0_7,243.0,14.8513660431
lpd_unet_0_7,253.0,15.8853521347
lpd_unet_0_7,238.0,11.9616928101
lpd_unet_0_7,227.333333333,10.7723121643
lpd_unet_0_7,250.0,11.7117958069
lpd_unet_0_7,136.0,13.2361383438
lpd_unet_0_7,58.0,16.179268201193334
lpd_unet_0_7,94.6666666667,9.06382274628
lpd_unet_0_7,118.333333333,27.2866764069
lpd_unet_0_7,121.333333333,51.8087158203
lpd_unet_0_7,321.666666667,38.1031417847
lpd_unet_0_7,367.666666667,47.81848526
lpd_unet_0_7,413.333333333,31.42927074435
lpd_unet_0_7,362.333333333,20.7807769775
lpd_unet_0_7,346.0,12.7780065536
lpd_unet_0_7,339.666666667,55.2198562622
lpd_unet_0_7,341.0,20.2721538544
lpd_unet_0_7,240.0,50.9165382385
lpd_unet_0_7,228.666666667,34.2812957764
lpd_unet_0_7,200.0,39.0717926025
lpd_unet_0_7,217.333333333,32.5977973938
lpd_unet_0_7,196.666666667,41.9772338867
lpd_unet_0_7,173.5,4.20232486725
lpd_unet_0_7,142.0,3.7687151432
lpd_unet_0_7,168.0,4.24309825897
lpd_unet_0_7,193.0,3.94191074371
lpd_unet_0_7,146.0,4.22020483017
lpd_unet_0_7,158.0,4.64011955261
lpd_unet_0_7,81.0,9.70836663248
lpd_unet_0_7,48.75,130.223739624
lpd_unet_0_7,75.25,137.881591797
lpd_unet_0_7,62.75,47.2314075901905
lpd_unet_0_7,56.25,0.307477772236
lpd_unet_0_7,37.75,0.240022107959
lpd_unet_0_7,96.0,1.5047252774225
lpd_unet_0_7,156.0,29.443450465807
lpd_unet_0_7,145.0,0.226306274533
lpd_unet_0_7,171.0,17.8368773758455
lpd_unet_0_7,87.5,162.544235229
lpd_unet_0_7,38.6666666667,147.1735363008
lpd_unet_0_7,163.0,312.094604492
lpd_unet_0_7,131.5,320.046356201
lpd_unet_0_7,108.5,0.26200351119
lpd_unet_0_7,57.6666666667,0.959718167782
lpd_unet_0_7,46.0,0.447834730148
lpd_unet_0_7,64.5,1.31033611298
lpd_unet_0_7,60.75,1.92772889137
lpd_unet_0_7,35.3333333333,4.180045843125001
lpd_unet_0_7,24.6666666667,4.16773080826
lpd_unet_0_7,42.6666666667,0.397734194994
lpd_unet_0_7,27.75,7.03867053986
lpd_unet_0_7,167.0,9.42271709442
lpd_unet_0_7,241.0,87.1960144043
lpd_unet_0_7,223.75,88.780456543
lpd_unet_0_7,179.333333333,43.847984314
lpd_unet_0_7,45.75,0.396917700768
lpd_unet_0_7,35.6666666667,0.590391159058
lpd_unet_0_7,166.25,405.151397705
lpd_unet_0_7,250.25,493.069152832
lpd_unet_0_7,303.75,346.040374756
lpd_unet_0_7,366.5,322.949310303
lpd_unet_0_7,436.75,345.550750732
lpd_unet_0_7,486.25,281.621734619
lpd_unet_0_7,550.25,180.86895752
lpd_unet_0_7,547.75,166.679763794
lpd_unet_0_7,557.75,156.807312012
lpd_unet_0_7,555.25,117.288673401
lpd_unet_0_7,541.0,87.2532958984
lpd_unet_0_7,520.0,71.4357299805
lpd_unet_0_7,482.75,66.2268218994
lpd_unet_0_7,444.0,39.0287246704
lpd_unet_0_7,322.5,11.4284248352
lpd_unet_0_7,267.75,3.4340326786
lpd_unet_0_7,231.5,3.78137350082
lpd_unet_0_7,92.5,410.530090332
lpd_unet_0_7,246.5,654.701171875
lpd_unet_0_7,308.0,644.210083008
lpd_unet_0_7,381.0,542.090454102
lpd_unet_0_7,540.75,363.737701416
lpd_unet_0_7,605.75,207.444885254
lpd_unet_0_7,678.5,75.6465911865
lpd_unet_0_7,700.25,137.732940674
lpd_unet_0_7,759.25,113.58455658
lpd_unet_0_7,777.5,39.7469596863
lpd_unet_0_7,787.0,93.00266647325
lpd_unet_0_7,775.5,123.561073303
lpd_unet_0_7,720.5,92.1424865723
lpd_unet_0_7,674.75,76.1211166382
lpd_unet_0_7,406.25,62.594581604
lpd_unet_0_7,338.25,9.47871494293
lpd_unet_0_7,288.5,7.88719654083
lpd_unet_0_7,257.25,28.7304344177
lpd_unet_0_7,197.25,96.1666946411
lpd_unet_0_7,93.25,167.316192627
lpd_unet_0_7,89.75,35.321182251
lpd_unet_0_7,119.142857143,2.45910692215
lpd_unet_0_7,295.75,46.447746992115
lpd_unet_0_7,490.0,61.5100059509
lpd_unet_0_7,585.75,47.3764648438
lpd_unet_0_7,685.5,110.15675354
lpd_unet_0_7,754.25,220.906799316
lpd_unet_0_7,798.25,57.8549766541
lpd_unet_0_7,811.0,15.095076561
lpd_unet_0_7,782.5,1.96829020977
lpd_unet_0_7,776.5,16.8791656494
lpd_unet_0_7,772.0,39.4633178711
lpd_unet_0_7,746.5,29.1954116821
lpd_unet_0_7,689.25,96.8324279785
lpd_unet_0_7,608.5,138.756607056
lpd_unet_0_7,489.5,37.6735954285
lpd_unet_0_7,310.25,66.2088470459
lpd_unet_0_7,228.25,62.3545570374
lpd_unet_0_7,91.8571428571,2.6438908577
lpd_unet_0_7,103.25,0.765794277191
lpd_unet_0_7,129.0,0.250641524792
lpd_unet_0_7,132.0,0.542626798153
lpd_unet_0_7,122.5,0.324314802885
lpd_unet_0_7,199.0,2.37084579468
lpd_unet_0_7,294.0,20.2583274841
lpd_unet_0_7,546.0,104.381477356
lpd_unet_0_7,739.0,141.14485549904998
lpd_unet_0_7,1009.0,53.5119667053
lpd_unet_0_7,1127.0,90.1366729736
lpd_unet_0_7,625.0,110.962608337
lpd_unet_0_7,621.0,106.359664917
lpd_unet_0_7,1221.0,64.5213851929
lpd_unet_0_7,1142.0,93.1213684082
lpd_unet_0_7,1020.0,204.538543701
lpd_unet_0_7,75.1666666667,25.392375946
lpd_unet_0_7,123.0,41.2755966187
lpd_unet_0_7,75.75,1.16382074356
lpd_unet_0_7,77.3333333333,0.626942694187
lpd_unet_0_7,72.1666666667,1.68894064426
lpd_unet_0_7,165.333333333,26.7432193756
lpd_unet_0_7,314.333333333,59.8417625427
lpd_unet_0_7,219.8,190.603134155
lpd_unet_0_7,236.833333333,357.35357666
lpd_unet_0_7,269.5,402.721588135
lpd_unet_0_7,265.25,61.0566864014
lpd_unet_0_7,306.0,74.5331878662
lpd_unet_0_7,240.666666667,55.249710083
lpd_unet_0_7,90.6666666667,22.7987308502
lpd_unet_0_7,138.0,217.404327393
lpd_unet_0_7,206.0,22.9883708954
lpd_unet_0_7,24.25,6.68018341064
lpd_unet_0_7,28.5,6.31250476837
lpd_unet_0_7,56.0,13.1026449203
lpd_unet_0_7,242.0,6.42004966736
lpd_unet_0_7,308.333333333,5.79845762253
lpd_unet_0_7,307.5,6.40252351761
lpd_unet_0_7,422.75,30.1015224457
lpd_unet_0_7,447.25,87.7043457031
lpd_unet_0_7,456.0,10.2429761887
lpd_unet_0_7,461.0,9.14447212219
lpd_unet_0_7,481.0,8.47094726562
lpd_unet_0_7,520.5,8.41465854645
lpd_unet_0_7,525.25,9.09397172928
lpd_unet_0_7,548.5,11.3993682861
lpd_unet_0_7,552.0,14.1699399948
lpd_unet_0_7,528.5,12.4251098633
lpd_unet_0_7,540.5,13.0396909714
lpd_unet_0_7,551.75,9.89231204987
lpd_unet_0_7,416.0,19.6453723907
lpd_unet_0_7,333.5,91.48546314255
lpd_unet_0_7,315.5,8.95210647583
lpd_unet_0_7,181.25,7.0238571167
lpd_unet_0_7,126.5,6.10115814209
lpd_unet_0_7,80.25,5.65794229507
lpd_unet_0_7,59.6666666667,13.4136781693
lpd_unet_0_7,62.6666666667,6.96032714844
lpd_unet_0_7,68.6666666667,7.45404243469
lpd_unet_0_7,75.3333333333,17.927947998
lpd_unet_0_7,40.6666666667,5.93647384644
lpd_unet_0_7,54.3333333333,43.2758865356
lpd_unet_0_7,16.4,1.18625092506
lpd_unet_0_7,23.5714285714,0.42846211791
lpd_unet_0_7,42.7142857143,0.418857723475
lpd_unet_0_7,87.25,9.17792034149
lpd_unet_0_7,25.5,1.89974558353
lpd_unet_0_7,44.5,320.65838575371
lpd_unet_0_7,63.5,1.42059874535
lpd_unet_0_7,306.333333333,42.9702072144
lpd_unet_0_7,351.666666667,37.2352790833
lpd_unet_0_7,428.666666667,47.3746376038
lpd_unet_0_7,589.333333333,81.6561660767
lpd_unet_0_7,757.0,26.4905910492
lpd_unet_0_7,943.0,45.2313117981
lpd_unet_0_7,908.0,78.0361022949
lpd_unet_0_7,810.666666667,85.5950012207
lpd_unet_0_7,686.666666667,24.8624420166
lpd_unet_0_7,581.0,1.27453410625
lpd_unet_0_7,135.0,31.0779972076
lpd_unet_0_7,42.5,66.6015090942
lpd_unet_0_7,33.6666666667,17.0274963379
lpd_unet_0_7,228.0,479.39263916
lpd_unet_0_7,338.0,821.293579102
lpd_unet_0_7,902.0,361.229187012
lpd_unet_0_7,939.0,492.196075439
lpd_unet_0_7,904.0,616.642028809
lpd_unet_0_7,793.0,113.431762695
lpd_unet_0_7,693.0,240.114959717
lpd_unet_0_7,633.0,266.656494141
lpd_unet_0_7,616.0,143.599746704
lpd_unet_0_7,592.0,1.79677355289
lpd_unet_0_7,543.0,72.9357681274
lpd_unet_0_7,398.0,47.6845855713
lpd_unet_0_7,235.0,1.48787772655
lpd_unet_0_7,411.75,25.7504997253
lpd_unet_0_7,526.5,1044.20336914
lpd_unet_0_7,503.75,515.973876953
lpd_unet_0_7,503.0,306.229217529
lpd_unet_0_7,404.25,118.477615356
lpd_unet_0_7,313.25,72.9039611816
lpd_unet_0_7,170.75,204.170669556
lpd_unet_0_7,178.5,148.344314575
lpd_unet_0_7,297.25,66.5431671143
lpd_unet_0_7,389.0,147.153198242
lpd_unet_0_7,438.0,148.481903076
lpd_unet_0_7,198.5,73.3502044678
lpd_unet_0_7,139.333333333,13.1148061752
lpd_unet_0_7,236.5,28.6564159393
lpd_unet_0_7,298.0,27.684419632
lpd_unet_0_8,52.75,0.653474092484
lpd_unet_0_8,71.5,0.603866219521
