Modality,Annotation Size,BCE_loss
lpd_unet_0_3,260.0,0.0977164804935
lpd_unet_0_3,341.25,0.138598352671
lpd_unet_0_3,378.75,0.116185776889
lpd_unet_0_3,400.5,0.144764214754
lpd_unet_0_3,429.25,0.195463761687
lpd_unet_0_3,454.75,0.213270619512
lpd_unet_0_3,457.5,0.181204289198
lpd_unet_0_3,447.0,0.193798363209
lpd_unet_0_3,432.25,0.190995410085
lpd_unet_0_3,400.0,0.16920042038
lpd_unet_0_3,367.75,0.129302665591
lpd_unet_0_3,305.0,0.07083010766645001
lpd_unet_0_3,213.5,0.0572640784085
lpd_unet_0_3,109.5,0.0443701148033
lpd_unet_0_3,5.0,0.0004059049727706667
lpd_unet_0_3,16.5,0.0013014391151945001
lpd_unet_0_3,11.5,0.0006545039650535
lpd_unet_0_3,41.0,0.0043011690140662
lpd_unet_0_3,61.3333333333,0.0025869312424526667
lpd_unet_0_3,72.6666666667,0.00132173695602
lpd_unet_0_3,72.0,0.0019064153699799998
lpd_unet_0_3,70.3333333333,0.00174641190097
lpd_unet_0_3,30.6666666667,0.0013623369159166667
lpd_unet_0_3,33.5,0.002177619724535
lpd_unet_0_3,34.5,0.00192737369798
lpd_unet_0_3,36.5,0.002530879341065
lpd_unet_0_3,36.875,0.00100966356695
lpd_unet_0_3,58.25,0.00189648708329
lpd_unet_0_3,21.5,0.000427415827289
lpd_unet_0_3,28.3333333333,0.001598694419955
lpd_unet_0_3,73.0,0.000879395578522
lpd_unet_0_3,61.0,0.0027176868315989997
lpd_unet_0_3,42.0,0.0010684897424665001
lpd_unet_0_3,43.5,0.0013708661232766668
lpd_unet_0_3,6.66666666667,0.000266259652562
lpd_unet_0_3,40.25,0.002432445122395
lpd_unet_0_3,37.25,0.00124920788221
lpd_unet_0_3,30.75,0.0013574976474
lpd_unet_0_3,44.6666666667,0.00209008180536
lpd_unet_0_3,87.6666666667,0.013246208545745
lpd_unet_0_3,105.0,0.00269803823903
lpd_unet_0_3,23.5,0.000898965867238
lpd_unet_0_3,36.1666666667,0.00148032710422
lpd_unet_0_3,36.4,0.00127287628129
lpd_unet_0_3,32.6666666667,0.00167933583725
lpd_unet_0_3,70.5,0.00244952994399
lpd_unet_0_3,150.5,0.0012633248698
lpd_unet_0_3,71.25,0.006617735372855
lpd_unet_0_3,44.0,0.00623001802403
lpd_unet_0_3,34.0,0.004609181649156666
lpd_unet_0_3,91.0,0.0292367618531
lpd_unet_0_3,15.3333333333,0.000934969924856
lpd_unet_0_3,29.25,0.00154901458882
lpd_unet_0_3,33.25,0.00130077276845
lpd_unet_0_3,16.25,0.002313257951755
lpd_unet_0_3,58.75,0.000230864723562
lpd_unet_0_3,86.25,0.00660711154342
lpd_unet_0_3,146.25,0.00121518003289
lpd_unet_0_3,201.5,0.00144963210914
lpd_unet_0_3,225.0,0.00220700004138
lpd_unet_0_3,247.5,0.00208100117743
lpd_unet_0_3,257.0,0.001229568501
lpd_unet_0_3,265.75,0.00206246459857
lpd_unet_0_3,278.0,0.007830829243165
lpd_unet_0_3,199.25,0.000820080051199
lpd_unet_0_3,147.75,0.00451479153708
lpd_unet_0_3,73.6666666667,0.000242084730417
lpd_unet_0_3,39.0,0.00091808739307425
lpd_unet_0_3,32.3333333333,0.00155343586812
lpd_unet_0_3,9.5,0.000735624693334
lpd_unet_0_3,77.25,0.0031050200341249997
lpd_unet_0_3,93.5,0.00332367233932
lpd_unet_0_3,30.0,0.00213611858531
lpd_unet_0_3,102.0,0.00380331813358
lpd_unet_0_3,160.666666667,0.00344796222635
lpd_unet_0_3,307.666666667,0.00328931352124
lpd_unet_0_3,385.666666667,0.00261244596913
lpd_unet_0_3,437.333333333,0.001587209641
lpd_unet_0_3,514.0,0.016177771612985
lpd_unet_0_3,568.333333333,0.00668814312667
lpd_unet_0_3,605.0,0.0102622816339
lpd_unet_0_3,687.666666667,0.0104105127975
lpd_unet_0_3,739.333333333,0.0108832214028
lpd_unet_0_3,736.0,0.00982789508998
lpd_unet_0_3,776.0,0.0103475926444
lpd_unet_0_3,740.333333333,0.00932204071432
lpd_unet_0_3,662.0,0.00802185758948
lpd_unet_0_3,536.333333333,0.0042371544987
lpd_unet_0_3,393.0,0.00197339733131
lpd_unet_0_3,316.333333333,0.00125447846949
lpd_unet_0_3,265.333333333,0.00111744413152
lpd_unet_0_3,143.666666667,0.000605625507887
lpd_unet_0_3,59.5,0.0020701203417633333
lpd_unet_0_3,46.6666666667,0.00178514549043
lpd_unet_0_3,26.5,0.0010290078935230001
lpd_unet_0_3,43.0,0.00240386389972
lpd_unet_0_3,66.0,0.002836381531478334
lpd_unet_0_3,36.0,0.0017345679661952501
lpd_unet_0_3,18.3333333333,0.0011123935692
lpd_unet_0_3,79.3333333333,0.00125085900072
lpd_unet_0_3,31.6666666667,0.00114573491737
lpd_unet_0_3,92.3333333333,0.00206487393007
lpd_unet_0_3,128.0,0.00168009568006
lpd_unet_0_3,154.333333333,0.00138899020385
lpd_unet_0_3,89.6666666667,0.0026532332412899998
lpd_unet_0_3,19.5,0.0012067065496633334
lpd_unet_0_3,143.0,0.010346055787525
lpd_unet_0_3,133.333333333,0.0217814873904
lpd_unet_0_3,85.6666666667,0.0121962092817
lpd_unet_0_3,63.6666666667,0.0031556324102
lpd_unet_0_3,51.6666666667,0.00327914650552
lpd_unet_0_3,75.0,0.00264415133279
lpd_unet_0_3,203.25,0.000636316253804
lpd_unet_0_3,188.25,0.000863847089931
lpd_unet_0_3,111.0,0.00392397120595
lpd_unet_0_3,16.3333333333,0.0010850719409069998
lpd_unet_0_3,43.3333333333,0.00315238966141
lpd_unet_0_3,134.75,0.0541836246848
lpd_unet_0_3,242.25,0.0835584104061
lpd_unet_0_3,316.5,0.111028902233
lpd_unet_0_3,334.8,0.133543297648
lpd_unet_0_3,421.6,0.204501762986
lpd_unet_0_3,646.5,0.225168198347
lpd_unet_0_3,720.75,0.155100360513
lpd_unet_0_3,753.5,0.192091569304
lpd_unet_0_3,826.5,0.298588722944
lpd_unet_0_3,806.5,0.31515532732
lpd_unet_0_3,736.5,0.338772207499
lpd_unet_0_3,697.5,0.210885509849
lpd_unet_0_3,659.25,0.0959879457951
lpd_unet_0_3,560.25,0.0949861258268
lpd_unet_0_3,466.25,0.0726069360971
lpd_unet_0_3,347.25,0.0439741909504
lpd_unet_0_3,215.5,0.0199232008308
lpd_unet_0_3,130.666666667,0.00926310103387
lpd_unet_0_3,62.0,0.0031129659619200003
lpd_unet_0_3,76.0,0.00333641585894
lpd_unet_0_3,99.0,0.00221746601164
lpd_unet_0_3,182.0,0.00510834204033
lpd_unet_0_3,323.0,0.0122500061989
lpd_unet_0_3,472.0,0.0199553631246
lpd_unet_0_3,506.0,0.0256561432034
lpd_unet_0_3,529.0,0.030948264524349997
lpd_unet_0_3,534.0,0.0294682569802
lpd_unet_0_3,567.0,0.0335550755262
lpd_unet_0_3,441.0,0.0223363991827
lpd_unet_0_3,445.0,0.0218998324126
lpd_unet_0_3,561.0,0.0273279454559
lpd_unet_0_3,589.0,0.02766444720325
lpd_unet_0_3,575.0,0.0231365989894
lpd_unet_0_3,523.0,0.0195818543434
lpd_unet_0_3,350.0,0.0156046184711
lpd_unet_0_3,383.0,0.017649397254
lpd_unet_0_3,358.0,0.0173828136176
lpd_unet_0_3,327.0,0.0140750566497
lpd_unet_0_3,290.0,0.0110934004188
lpd_unet_0_3,21.3333333333,0.000915609183721
lpd_unet_0_3,56.75,0.00142896920443
lpd_unet_0_3,68.75,0.00263263355009
lpd_unet_0_3,70.0,0.002543711685575
lpd_unet_0_3,62.5,0.00219119107351
lpd_unet_0_3,49.75,0.00224362616427
lpd_unet_0_3,198.0,0.008169208886104999
lpd_unet_0_3,128.5,0.00803278386593
lpd_unet_0_3,176.5,0.00193848041818
lpd_unet_0_3,177.5,0.00273985764943
lpd_unet_0_3,205.0,0.005174407735465
lpd_unet_0_3,189.5,0.00242531904951
lpd_unet_0_3,201.0,0.00319793121889
lpd_unet_0_3,207.5,0.0212377402931
lpd_unet_0_3,175.0,0.0176305044442
lpd_unet_0_3,192.0,0.012344557791924999
lpd_unet_0_3,160.5,0.000292611541227
lpd_unet_0_3,279.0,0.0146548692137
lpd_unet_0_3,291.0,0.0158677641302
lpd_unet_0_3,263.0,0.0137403709814
lpd_unet_0_3,299.0,0.0160122476518
lpd_unet_0_3,285.0,0.00804700196024
lpd_unet_0_3,267.0,0.0129071287811
lpd_unet_0_3,230.0,0.00998612958938
lpd_unet_0_3,216.0,0.005024781596151
lpd_unet_0_3,189.0,0.00742753362283
lpd_unet_0_3,187.0,0.00722329877317
lpd_unet_0_3,159.0,0.00361220014747
lpd_unet_0_3,148.0,0.00527322851121
lpd_unet_0_3,166.0,0.00590957701206
lpd_unet_0_3,106.0,0.0035044264514
lpd_unet_0_3,19.3333333333,0.00154532934539
lpd_unet_0_3,24.75,0.00111489620758
lpd_unet_0_3,31.5,0.00109073228668
lpd_unet_0_3,23.75,0.00111847592052
lpd_unet_0_3,69.75,0.00252785999328
lpd_unet_0_3,78.25,0.00260226731189
lpd_unet_0_3,83.75,0.00288939219899
lpd_unet_0_3,94.25,0.00311518204398
lpd_unet_0_3,71.0,0.00363171589561
lpd_unet_0_3,35.5,0.00265416153707
lpd_unet_0_3,36.25,0.0044186251664906665
lpd_unet_0_3,80.75,0.00354321463965
lpd_unet_0_3,57.5,0.00321672786959
lpd_unet_0_3,93.6666666667,0.00188022316433
lpd_unet_0_3,133.666666667,0.00104382331483
lpd_unet_0_3,146.333333333,0.00088192243129
lpd_unet_0_3,49.0,0.00116103794426
lpd_unet_0_3,65.0,0.00210511311889
lpd_unet_0_3,45.0,0.0013894677006966666
lpd_unet_0_3,53.75,0.00136463553645
lpd_unet_0_3,12.5,0.0005804674729005
lpd_unet_0_3,90.0,0.002449626306772
lpd_unet_0_3,227.0,0.00153947412036
lpd_unet_0_3,272.0,0.0017924659187
lpd_unet_0_3,265.0,0.00143019622192
lpd_unet_0_3,162.0,0.000877163140103
lpd_unet_0_3,67.0,0.00180358195212
lpd_unet_0_3,45.3333333333,0.00140062719584
lpd_unet_0_3,11.25,0.00916016381234
lpd_unet_0_3,47.5,0.01259456854316
lpd_unet_0_3,48.5,0.016902551055
lpd_unet_0_3,30.5,0.011829527095
lpd_unet_0_3,212.0,0.00269459676929
lpd_unet_0_3,169.0,0.0026826283622846665
lpd_unet_0_3,79.5,0.00293217157014
lpd_unet_0_3,34.25,0.00175712327473
lpd_unet_0_3,26.3333333333,0.001393436687065
lpd_unet_0_3,20.5,0.000524679664522
lpd_unet_0_3,17.5,0.002041009633106
lpd_unet_0_3,8.5,0.000202427036129
lpd_unet_0_3,26.6666666667,0.00109150470234
lpd_unet_0_3,49.6666666667,0.001470682618674
lpd_unet_0_3,45.6666666667,0.000660680350848
lpd_unet_0_3,27.3333333333,0.000852377095725
lpd_unet_0_3,52.6666666667,0.002422990393825
lpd_unet_0_3,39.6666666667,0.00256782257929
lpd_unet_0_3,14.3333333333,0.000730947882403
lpd_unet_0_3,179.666666667,0.00175830523949
lpd_unet_0_3,268.333333333,0.000744818011299
lpd_unet_0_3,55.0,0.0016250370536
lpd_unet_0_3,6.5,0.00036931940121549996
lpd_unet_0_3,39.5,0.00249056046596
lpd_unet_0_3,38.25,0.00990694668144
lpd_unet_0_3,61.25,0.010814730078
lpd_unet_0_3,85.75,0.011298937723
lpd_unet_0_3,98.75,0.00863486714661
lpd_unet_0_3,97.25,0.00687500135973
lpd_unet_0_3,66.75,0.00364637747407
lpd_unet_0_3,41.3333333333,0.0012642982183
lpd_unet_0_3,84.0,0.00383901433088
lpd_unet_0_3,108.666666667,0.00489398045465
lpd_unet_0_3,149.0,0.00538618955761
lpd_unet_0_3,163.666666667,0.00393629446626
lpd_unet_0_3,159.666666667,0.00423692865297
lpd_unet_0_3,190.333333333,0.00309256114997
lpd_unet_0_3,260.333333333,0.00372585095465
lpd_unet_0_3,304.0,0.00827023200691
lpd_unet_0_3,272.666666667,0.00649968255311
lpd_unet_0_3,233.0,0.00184690556489
lpd_unet_0_3,243.0,0.00276012741961
lpd_unet_0_3,253.0,0.00515269488096
lpd_unet_0_3,238.0,0.00394327798858
lpd_unet_0_3,227.333333333,0.0069477125071
lpd_unet_0_3,250.0,0.00537491450086
lpd_unet_0_3,136.0,0.00417610676959
lpd_unet_0_3,58.0,0.0017933633256066667
lpd_unet_0_3,94.6666666667,0.00161378656048
lpd_unet_0_3,118.333333333,0.00104129989631
lpd_unet_0_3,121.333333333,0.00137260789052
lpd_unet_0_3,321.666666667,0.00412412639707
lpd_unet_0_3,367.666666667,0.00225278246216
lpd_unet_0_3,413.333333333,0.0035085676936400002
lpd_unet_0_3,362.333333333,0.00261125294492
lpd_unet_0_3,346.0,0.00155884935521
lpd_unet_0_3,339.666666667,0.00228173332289
lpd_unet_0_3,341.0,0.00118240353186
lpd_unet_0_3,240.0,0.000816474610474
lpd_unet_0_3,228.666666667,0.00101552985143
lpd_unet_0_3,200.0,0.000700669246726
lpd_unet_0_3,217.333333333,0.000987367006019
lpd_unet_0_3,196.666666667,0.000678587355651
lpd_unet_0_3,173.5,0.00526507338509
lpd_unet_0_3,142.0,0.00533844297752
lpd_unet_0_3,168.0,0.00671000778675
lpd_unet_0_3,193.0,0.0079022590071
lpd_unet_0_3,146.0,0.00631285179406
lpd_unet_0_3,158.0,0.00682635838166
lpd_unet_0_3,81.0,0.003264886676335
lpd_unet_0_3,48.75,0.0021147527732
lpd_unet_0_3,75.25,0.00355751765892
lpd_unet_0_3,62.75,0.00541465706192
lpd_unet_0_3,56.25,0.00327702797949
lpd_unet_0_3,37.75,0.00363151822239
lpd_unet_0_3,96.0,0.0038170035113550002
lpd_unet_0_3,156.0,0.0047837470046935
lpd_unet_0_3,145.0,0.00814747158438
lpd_unet_0_3,171.0,0.008304342394695
lpd_unet_0_3,87.5,0.00742218829691
lpd_unet_0_3,38.6666666667,0.0015185746015049999
lpd_unet_0_3,163.0,0.00953495595604
lpd_unet_0_3,131.5,0.0190415140241
lpd_unet_0_3,108.5,0.00409665517509
lpd_unet_0_3,57.6666666667,0.00447394885123
lpd_unet_0_3,46.0,0.00273446482606
lpd_unet_0_3,64.5,0.0021605938673
lpd_unet_0_3,60.75,0.00378805864602
lpd_unet_0_3,35.3333333333,0.0017094557406399998
lpd_unet_0_3,24.6666666667,0.00143027270678
lpd_unet_0_3,42.6666666667,0.0014062479604
lpd_unet_0_3,27.75,0.000755346321966
lpd_unet_0_3,167.0,0.0046761604026
lpd_unet_0_3,241.0,0.00388394156471
lpd_unet_0_3,223.75,0.00089374568779
lpd_unet_0_3,179.333333333,0.000513697450515
lpd_unet_0_3,45.75,0.00599889876321
lpd_unet_0_3,35.6666666667,0.00240339897573
lpd_unet_0_3,166.25,0.0037082140334
lpd_unet_0_3,250.25,0.00337723456323
lpd_unet_0_3,303.75,0.00311206118204
lpd_unet_0_3,366.5,0.00451104715466
lpd_unet_0_3,436.75,0.00276613002643
lpd_unet_0_3,486.25,0.00582022126764
lpd_unet_0_3,550.25,0.0049714227207
lpd_unet_0_3,547.75,0.00898567959666
lpd_unet_0_3,557.75,0.00900958105922
lpd_unet_0_3,555.25,0.00654520932585
lpd_unet_0_3,541.0,0.00477458769456
lpd_unet_0_3,520.0,0.00689509604126
lpd_unet_0_3,482.75,0.00708298524842
lpd_unet_0_3,444.0,0.0100668510422
lpd_unet_0_3,322.5,0.0076319295913
lpd_unet_0_3,267.75,0.00618663104251
lpd_unet_0_3,231.5,0.0054884091951
lpd_unet_0_3,92.5,0.00862840842456
lpd_unet_0_3,246.5,0.0129216499627
lpd_unet_0_3,308.0,0.0237505286932
lpd_unet_0_3,381.0,0.0265620015562
lpd_unet_0_3,540.75,0.0227114390582
lpd_unet_0_3,605.75,0.0396888703108
lpd_unet_0_3,678.5,0.0423700585961
lpd_unet_0_3,700.25,0.0348229184747
lpd_unet_0_3,759.25,0.0388516113162
lpd_unet_0_3,777.5,0.0385390631855
lpd_unet_0_3,787.0,0.0397380422801
lpd_unet_0_3,775.5,0.0340125150979
lpd_unet_0_3,720.5,0.0313637927175
lpd_unet_0_3,674.75,0.0272191651165
lpd_unet_0_3,406.25,0.015689663589
lpd_unet_0_3,338.25,0.0136933922768
lpd_unet_0_3,288.5,0.00808331277221
lpd_unet_0_3,257.25,0.00713706202805
lpd_unet_0_3,197.25,0.00447176443413
lpd_unet_0_3,93.25,0.00547130126506
lpd_unet_0_3,89.75,0.00427479064092
lpd_unet_0_3,119.142857143,0.00221495772712
lpd_unet_0_3,295.75,0.009428391233085
lpd_unet_0_3,490.0,0.0245157703757
lpd_unet_0_3,585.75,0.0311699789017
lpd_unet_0_3,685.5,0.0384425930679
lpd_unet_0_3,754.25,0.0471121743321
lpd_unet_0_3,798.25,0.0376872718334
lpd_unet_0_3,811.0,0.025310266763
lpd_unet_0_3,782.5,0.0249385721982
lpd_unet_0_3,776.5,0.032857619226
lpd_unet_0_3,772.0,0.019713299349
lpd_unet_0_3,746.5,0.0211448092014
lpd_unet_0_3,689.25,0.011069977656
lpd_unet_0_3,608.5,0.00446947524324
lpd_unet_0_3,489.5,0.0050336131826
lpd_unet_0_3,310.25,0.000814654747956
lpd_unet_0_3,228.25,0.000744929420762
lpd_unet_0_3,91.8571428571,0.00510404957458
lpd_unet_0_3,103.25,0.0053580943495
lpd_unet_0_3,129.0,0.00563163124025
lpd_unet_0_3,132.0,0.00228393310681
lpd_unet_0_3,122.5,0.00479298178107
lpd_unet_0_3,199.0,0.0128497611731
lpd_unet_0_3,294.0,0.0152775319293
lpd_unet_0_3,546.0,0.0285866074264
lpd_unet_0_3,739.0,0.0460866615176
lpd_unet_0_3,1009.0,0.0516815632582
lpd_unet_0_3,1127.0,0.0455309152603
lpd_unet_0_3,625.0,0.0194568671286
lpd_unet_0_3,621.0,0.0175953134894
lpd_unet_0_3,1221.0,0.0420875176787
lpd_unet_0_3,1142.0,0.045515242964
lpd_unet_0_3,1020.0,0.0537381470203
lpd_unet_0_3,75.1666666667,0.00390731776133
lpd_unet_0_3,123.0,0.00365779851563
lpd_unet_0_3,75.75,0.00264054397121
lpd_unet_0_3,77.3333333333,0.00677950959653
lpd_unet_0_3,72.1666666667,0.00242269574665
lpd_unet_0_3,165.333333333,0.00256265187636
lpd_unet_0_3,314.333333333,0.00290907779709
lpd_unet_0_3,219.8,0.00280714593828
lpd_unet_0_3,236.833333333,0.00561641622335
lpd_unet_0_3,269.5,0.0112734185532
lpd_unet_0_3,265.25,0.00301202503033
lpd_unet_0_3,306.0,0.00286667374894
lpd_unet_0_3,240.666666667,0.00251076929271
lpd_unet_0_3,90.6666666667,0.00201682792976
lpd_unet_0_3,138.0,0.00405552051961
lpd_unet_0_3,206.0,0.000766234472394
lpd_unet_0_3,24.25,0.000763181480579
lpd_unet_0_3,28.5,0.000797768880147
lpd_unet_0_3,56.0,0.00178767833859
lpd_unet_0_3,242.0,0.0140349715948
lpd_unet_0_3,308.333333333,0.00468589179218
lpd_unet_0_3,307.5,0.00900257471949
lpd_unet_0_3,422.75,0.0123913977295
lpd_unet_0_3,447.25,0.0169664807618
lpd_unet_0_3,456.0,0.0118360556662
lpd_unet_0_3,461.0,0.0116929300129
lpd_unet_0_3,481.0,0.0136348754168
lpd_unet_0_3,520.5,0.01052737934515
lpd_unet_0_3,525.25,0.009244663175195001
lpd_unet_0_3,548.5,0.00815704278648
lpd_unet_0_3,552.0,0.0112065989524
lpd_unet_0_3,528.5,0.0124793862924
lpd_unet_0_3,540.5,0.0113605400547
lpd_unet_0_3,551.75,0.016004499048
lpd_unet_0_3,416.0,0.0132786408067
lpd_unet_0_3,333.5,0.0058272296737175
lpd_unet_0_3,315.5,0.00886571593583
lpd_unet_0_3,181.25,0.00879698805511
lpd_unet_0_3,126.5,0.00683480035514
lpd_unet_0_3,80.25,0.00427897460759
lpd_unet_0_3,59.6666666667,0.00147090503015
lpd_unet_0_3,62.6666666667,0.00168230349664
lpd_unet_0_3,68.6666666667,0.00177659303881
lpd_unet_0_3,75.3333333333,0.00125850271434
lpd_unet_0_3,40.6666666667,0.00158926693257
lpd_unet_0_3,54.3333333333,0.00303646083921
lpd_unet_0_3,16.4,0.00138718215749
lpd_unet_0_3,23.5714285714,0.00213936669752
lpd_unet_0_3,42.7142857143,0.00288477377035
lpd_unet_0_3,87.25,0.00527813471854
lpd_unet_0_3,25.5,0.00132564944215
lpd_unet_0_3,44.5,0.00531867850805
lpd_unet_0_3,63.5,0.00153127743397
lpd_unet_0_3,306.333333333,0.00082274817396
lpd_unet_0_3,351.666666667,0.00262038991787
lpd_unet_0_3,428.666666667,0.00235530105419
lpd_unet_0_3,589.333333333,0.00787262897938
lpd_unet_0_3,757.0,0.00268710032105
lpd_unet_0_3,943.0,0.00243536918424
lpd_unet_0_3,908.0,0.0126031208783
lpd_unet_0_3,810.666666667,0.00691725034267
lpd_unet_0_3,686.666666667,0.00442850217223
lpd_unet_0_3,581.0,0.0112815881148
lpd_unet_0_3,135.0,0.00773485517129
lpd_unet_0_3,42.5,0.00271473126486
lpd_unet_0_3,33.6666666667,0.00146336434409
lpd_unet_0_3,228.0,0.0182832106948
lpd_unet_0_3,338.0,0.0250718723983
lpd_unet_0_3,902.0,0.0574412196875
lpd_unet_0_3,939.0,0.0602860823274
lpd_unet_0_3,904.0,0.0587621629238
lpd_unet_0_3,793.0,0.0427563264966
lpd_unet_0_3,693.0,0.0359174832702
lpd_unet_0_3,633.0,0.0312538184226
lpd_unet_0_3,616.0,0.0315214134753
lpd_unet_0_3,592.0,0.0362733304501
lpd_unet_0_3,543.0,0.0301332995296
lpd_unet_0_3,398.0,0.0219576023519
lpd_unet_0_3,235.0,0.00634683016688
lpd_unet_0_3,411.75,0.0020180339925
lpd_unet_0_3,526.5,0.0256338659674
lpd_unet_0_3,503.75,0.0226145982742
lpd_unet_0_3,503.0,0.0198176950216
lpd_unet_0_3,404.25,0.00869842246175
lpd_unet_0_3,313.25,0.00108634063508
lpd_unet_0_3,170.75,0.000756329158321
lpd_unet_0_3,178.5,0.00050942262169
lpd_unet_0_3,297.25,0.00190033973195
lpd_unet_0_3,389.0,0.00272628711537
lpd_unet_0_3,438.0,0.00141434988473
lpd_unet_0_3,198.5,0.000792870647274
lpd_unet_0_3,139.333333333,0.00268420553766
lpd_unet_0_3,236.5,0.000461561488919
lpd_unet_0_3,298.0,0.00232307659462
lpd_unet_0_4,52.75,0.00265427213162
lpd_unet_0_4,71.5,0.00304446020164
lpd_unet_0_4,30.25,0.00137245876249
lpd_unet_0_4,30.3333333333,0.0020269974290066666
lpd_unet_0_4,28.0,0.0014877158100720003
lpd_unet_0_4,20.25,0.00037609414721349996
lpd_unet_0_4,9.33333333333,0.000344924163073
lpd_unet_0_4,26.0,0.00107203505467675
lpd_unet_0_4,21.0,0.0011428757517759998
lpd_unet_0_4,24.0,0.0031230741122249004
lpd_unet_0_4,40.75,0.0016241845442
lpd_unet_0_4,38.5,0.0025226978352299997
lpd_unet_0_4,20.75,0.000754676817451
lpd_unet_0_4,19.0,0.0016535489800543334
lpd_unet_0_4,6.0,0.0006402969243934
lpd_unet_0_4,16.0,0.0010835747874806
lpd_unet_0_4,29.5,0.001296086004005
lpd_unet_0_4,37.5,0.0013036652817400001
lpd_unet_0_4,17.0,0.0015886574634347
lpd_unet_0_4,13.0,0.0010720689574044444
lpd_unet_0_4,52.0,0.003017707388306833
lpd_unet_0_4,40.0,0.00271097441145625
lpd_unet_0_4,80.0,0.0116646393823
lpd_unet_0_4,50.0,0.005432088413106668
lpd_unet_0_4,19.6666666667,0.0016680245025773334
lpd_unet_0_4,29.1666666667,0.00379872275516
lpd_unet_0_4,45.25,0.00381256744731
lpd_unet_0_4,63.0,0.002787632324423333
lpd_unet_0_4,31.3333333333,0.004730380373075
lpd_unet_0_4,124.0,0.00648663938046
lpd_unet_0_4,114.0,0.002151121734640333
lpd_unet_0_4,127.666666667,0.000693549984135
lpd_unet_0_4,203.0,0.0052502471953635
lpd_unet_0_4,240.333333333,0.00132289680187
lpd_unet_0_4,147.0,0.002168438222725
lpd_unet_0_4,50.6666666667,0.00288383616135
lpd_unet_0_4,18.0,0.0011928403691855
lpd_unet_0_4,56.5,0.0116193294525
lpd_unet_0_4,97.0,0.0038838058244450003
lpd_unet_0_4,146.5,0.00054584920872
lpd_unet_0_4,107.5,0.00132186489645
lpd_unet_0_4,48.3333333333,0.00234467256814
lpd_unet_0_4,191.0,0.01126804156228
lpd_unet_0_4,208.0,0.00152664456982
lpd_unet_0_4,47.0,0.002714137197472
lpd_unet_0_4,32.0,0.0017871561382581667
lpd_unet_0_4,121.0,0.005602008779534999
lpd_unet_0_4,17.6666666667,0.00117679324467
lpd_unet_0_4,23.0,0.0020125218201433
lpd_unet_0_4,113.75,0.00280826818198
lpd_unet_0_4,148.75,0.00294662476517
lpd_unet_0_4,201.75,0.00332425907254
lpd_unet_0_4,239.75,0.00375154288486
lpd_unet_0_4,289.5,0.00614751502872
lpd_unet_0_4,248.0,0.00414292421192
lpd_unet_0_4,104.0,0.00394911877811
lpd_unet_0_4,94.0,0.00255913496949
lpd_unet_0_4,77.0,0.002647780580448
lpd_unet_0_4,211.0,0.002207825251385
lpd_unet_0_4,174.75,0.00341351982206
lpd_unet_0_4,406.5,0.00314774201252
lpd_unet_0_4,471.75,0.0050364988856
lpd_unet_0_4,365.25,0.00276010343805
lpd_unet_0_4,158.75,0.0010916601168
lpd_unet_0_4,153.0,0.00524910686848
lpd_unet_0_4,148.333333333,0.00502215372398
lpd_unet_0_4,145.5,0.00367332366295
lpd_unet_0_4,140.5,0.00307865766808
lpd_unet_0_4,101.0,0.001762049563695
lpd_unet_0_4,141.0,0.003593222238125
lpd_unet_0_4,172.25,0.000706498918589
lpd_unet_0_4,169.5,0.00104355602525
lpd_unet_0_4,141.75,0.000969377346337
lpd_unet_0_4,85.0,0.0045997218985675
lpd_unet_0_4,59.0,0.006429413479060668
lpd_unet_0_4,12.0,0.0015273455064748888
lpd_unet_0_4,7.0,0.0006579659114192857
lpd_unet_0_4,14.0,0.0010130670620137
lpd_unet_0_4,27.0,0.001718891917595
lpd_unet_0_4,99.3333333333,0.00272076367401
lpd_unet_0_4,135.666666667,0.00555388443172
lpd_unet_0_4,180.5,0.00347844901262
lpd_unet_0_4,188.75,0.00525072123855
lpd_unet_0_4,221.75,0.00627604220062
lpd_unet_0_4,228.5,0.00510301347822
lpd_unet_0_4,239.0,0.00803517457098
lpd_unet_0_4,251.25,0.00733826495707
lpd_unet_0_4,231.0,0.00729881087318
lpd_unet_0_4,231.75,0.00559331383556
lpd_unet_0_4,222.25,0.0074424627237
lpd_unet_0_4,217.25,0.0056343334727
lpd_unet_0_4,215.75,0.00511782476678
lpd_unet_0_4,206.5,0.00567001104355
lpd_unet_0_4,186.75,0.00578390294686
lpd_unet_0_4,162.25,0.002643931133205
lpd_unet_0_4,146.75,0.00566244451329
lpd_unet_0_4,130.75,0.00503495009616
lpd_unet_0_4,33.0,0.0015228066768025
lpd_unet_0_4,18.25,0.00122423528228
lpd_unet_0_4,160.0,0.0024389080159986664
lpd_unet_0_4,190.0,0.006044173729605
lpd_unet_0_4,245.0,0.00563236046582
lpd_unet_0_4,181.0,0.005329674691895
lpd_unet_0_4,210.5,0.007510364986955
lpd_unet_0_4,185.0,0.00400935485959
lpd_unet_0_4,135.5,0.00404581939802
lpd_unet_0_4,166.5,0.00209900178015
lpd_unet_0_4,176.75,0.000851713935845
lpd_unet_0_4,136.75,0.00234521972016
lpd_unet_0_4,116.5,0.00345143559389
lpd_unet_0_4,89.25,0.002909341536
lpd_unet_0_4,52.5,0.0030405834550049997
