Modality,Annotation Size,Sensitivity
lpd_unet_1,231.75,0.8583153560959367
lpd_unet_1,222.25,0.8274547761715925
lpd_unet_1,217.25,0.9035905623351788
lpd_unet_1,215.75,0.7782868203051646
lpd_unet_1,206.5,0.7492178659594255
lpd_unet_1,186.75,0.7173216809178498
lpd_unet_1,162.25,0.5271639184543537
lpd_unet_1,146.75,0.620111541219038
lpd_unet_1,130.75,0.607226780482653
lpd_unet_1,33.0,0.000760289728292007
lpd_unet_1,18.25,0.0002267434068929
lpd_unet_1,160.0,0.38538061089371656
lpd_unet_1,190.0,0.11884225801075265
lpd_unet_1,245.0,0.0762660435269076
lpd_unet_1,181.0,0.00321534882126785
lpd_unet_1,210.5,0.27605564561195234
lpd_unet_1,185.0,0.0001384706371705
lpd_unet_1,135.5,0.0044605759674147
lpd_unet_1,166.5,0.1825708115681658
lpd_unet_1,176.75,0.3189907982233032
lpd_unet_1,136.75,0.1667727672655629
lpd_unet_1,116.5,0.0024102659563105
lpd_unet_1,89.25,0.00120356360451279
lpd_unet_1,52.5,6.285537843243961e-05
lpd_unet_1,40.5,1.4908430607685258e-05
lpd_unet_1,78.0,1.6004531121482225e-05
lpd_unet_1,112.0,0.07555656811167932
lpd_unet_1,122.0,2.6971301801459346e-05
lpd_unet_1,134.0,6.976024089176203e-05
lpd_unet_1,150.0,0.06542468454133984
lpd_unet_1,180.0,0.0002606343366529
lpd_unet_1,186.0,0.00031475694890911667
lpd_unet_1,202.0,0.0010365253734792
lpd_unet_1,194.0,0.0004197972700149
lpd_unet_1,214.0,0.0004129304231313
lpd_unet_1,54.5,0.08867918750528304
lpd_unet_1,69.25,0.09465400135841226
lpd_unet_1,83.25,0.1098321193630625
lpd_unet_1,69.0,0.0031995741608220793
lpd_unet_1,38.0,0.0035113344926032755
lpd_unet_1,54.0,0.003700513686629642
lpd_unet_1,95.5,0.3466392378072254
lpd_unet_1,161.0,0.27675204620686006
lpd_unet_1,314.5,0.799809105455978
lpd_unet_1,351.0,0.6193565584904231
lpd_unet_1,389.75,0.1981736659569246
lpd_unet_1,247.714285714,0.0001027999344898
lpd_unet_1,240.75,0.0004688008235043
lpd_unet_1,237.555555556,0.1255964197176762
lpd_unet_1,242.1,0.5881693564613005
lpd_unet_1,304.181818182,0.7349560191334952
lpd_unet_1,297.909090909,0.9372347502107552
lpd_unet_1,355.727272727,0.9647356751671424
lpd_unet_1,311.636363636,0.9337364064565532
lpd_unet_1,284.181818182,0.4971157547328467
lpd_unet_1,219.272727273,0.9398229406753678
lpd_unet_1,143.363636364,0.8385770996233474
lpd_unet_1,127.285714286,0.431072858614509
lpd_unet_1,67.4285714286,0.6558912296959508
lpd_unet_1,58.5714285714,0.0207622325109719
lpd_unet_1,88.5,1.6234460416269226e-09
lpd_unet_1,35.0,0.001215010535168479
lpd_unet_1,10.0,2.9008761074467406e-05
lpd_unet_1,51.5,0.0250327892839656
lpd_unet_1,86.0,0.26805652677599995
lpd_unet_1,83.0,0.20313882532664157
lpd_unet_1,82.0,0.00295613824231505
lpd_unet_1,57.0,0.00048546490003725
lpd_unet_1,15.0,0.008364481960083521
lpd_unet_1,20.0,5.95239196744099e-05
lpd_unet_1,22.0,2.5128009712169793e-05
lpd_unet_1,49.3333333333,5.481008715810886e-08
lpd_unet_1,61.2,3.100624362823493e-06
lpd_unet_1,48.0,9.366614844128607e-05
lpd_unet_1,44.3333333333,4.768930257429946e-06
lpd_unet_1,130.0,0.6196919591055552
lpd_unet_1,195.0,0.42401537518056426
lpd_unet_1,275.0,0.9216845020408524
lpd_unet_1,249.0,0.4971424003021785
lpd_unet_1,57.25,0.551857965398826
lpd_unet_1,179.0,0.7739930117044391
lpd_unet_1,194.5,0.30580431788755963
lpd_unet_1,4.0,9.364932456601974e-06
lpd_unet_1,11.0,2.1142968453875598e-05
lpd_unet_1,31.0,0.0003627465714026613
lpd_unet_1,55.6666666667,0.000103643761652
lpd_unet_1,76.6666666667,0.0022888161293173
lpd_unet_1,95.3333333333,0.2165815328140628
lpd_unet_1,94.5,0.0226217479954814
lpd_unet_1,80.5,0.02517220772890685
lpd_unet_1,69.5,0.0007947281317145
lpd_unet_1,53.0,8.808940551052103e-05
lpd_unet_1,41.5,7.302940994856959e-05
lpd_unet_1,24.5,3.586197481053106e-05
lpd_unet_1,49.5,0.004043289139294579
lpd_unet_1,53.5,2.5397013593905638e-05
lpd_unet_1,87.0,0.0002199737579964493
lpd_unet_1,2.0,1.4721656062225452e-05
lpd_unet_1,3.0,1.066422617362098e-05
lpd_unet_1,9.0,8.076403191886733e-05
lpd_unet_1,92.0,0.16247192218034182
lpd_unet_1,88.0,0.0041421671626927
lpd_unet_1,116.0,0.1934667297024133
lpd_unet_1,64.0,0.0067216652200817175
lpd_unet_1,37.0,0.005422463189465092
lpd_unet_1,25.0,0.08752669497033967
lpd_unet_1,8.0,1.8952783420812178e-06
lpd_unet_1,220.25,0.8463357430919657
lpd_unet_1,434.5,0.8162056214243469
lpd_unet_1,464.25,0.7985284541432291
lpd_unet_1,356.5,0.9044041363264992
lpd_unet_1,132.25,0.8085960007101093
lpd_unet_1,86.5,0.0035398449599111
lpd_unet_1,119.0,0.22557178862665894
lpd_unet_1,112.5,0.0677510795865367
lpd_unet_1,140.0,1.2392484618747094e-06
lpd_unet_1,29.0,0.0034909422118918052
lpd_unet_1,51.0,0.1688071403980403
lpd_unet_1,131.0,0.0
lpd_unet_1,212.25,0.0
lpd_unet_1,260.0,0.0
lpd_unet_1,341.25,0.0
lpd_unet_1,378.75,0.0
lpd_unet_1,400.5,0.0
lpd_unet_1,429.25,0.0
lpd_unet_1,454.75,0.0
lpd_unet_1,457.5,0.0
lpd_unet_1,447.0,0.0
lpd_unet_1,432.25,0.0
lpd_unet_1,400.0,0.0
lpd_unet_1,367.75,0.0
lpd_unet_1,305.0,0.0281220041728346
lpd_unet_1,213.5,0.0
lpd_unet_1,109.5,0.0
lpd_unet_1,5.0,1.2673315515799763e-06
lpd_unet_1,16.5,4.316521826682712e-06
lpd_unet_1,11.5,1.1738897765637115e-05
lpd_unet_1,41.0,0.16232908075392533
lpd_unet_1,61.3333333333,0.11269911948340527
lpd_unet_1,72.6666666667,0.0729704360704714
lpd_unet_1,72.0,0.0028849309989121656
lpd_unet_1,70.3333333333,0.0007027962886929
lpd_unet_1,30.6666666667,5.319089942795432e-05
lpd_unet_1,33.5,0.0001263707417812119
lpd_unet_1,34.5,1.598202496791293e-05
lpd_unet_1,36.5,1.3879564336405742e-05
lpd_unet_1,36.875,0.0001607281685824
lpd_unet_1,58.25,0.0015245177316989
lpd_unet_1,21.5,0.0594698085576784
lpd_unet_1,28.3333333333,0.00102483619526373
lpd_unet_1,73.0,0.6626500292044049
lpd_unet_1,61.0,0.20661437903553181
lpd_unet_1,42.0,0.17573827336130698
lpd_unet_1,43.5,0.004035116202034367
lpd_unet_1,6.66666666667,1.4405082470509344e-05
lpd_unet_1,40.25,0.0005340335293830494
lpd_unet_1,37.25,0.0009582494967869
lpd_unet_1,30.75,1.0814938447138078e-06
lpd_unet_1,44.6666666667,2.2852018601685863e-05
lpd_unet_1,87.6666666667,0.11610475335624823
lpd_unet_1,105.0,0.0275509799734087
lpd_unet_1,23.5,2.9566408531327143e-05
lpd_unet_1,36.1666666667,0.0011426680480798
lpd_unet_1,36.4,0.0006233970169794
lpd_unet_1,32.6666666667,2.9960262289387723e-05
lpd_unet_1,70.5,0.0075135997921377
lpd_unet_1,150.5,0.59729153293007
lpd_unet_1,71.25,0.06631738835625474
lpd_unet_1,44.0,0.031159496920764054
lpd_unet_1,34.0,0.02504915244927567
lpd_unet_1,91.0,5.760194279669256e-05
lpd_unet_1,15.3333333333,5.843136790584155e-05
lpd_unet_1,29.25,0.0006310108398263
lpd_unet_1,33.25,0.0004209370353916
lpd_unet_1,16.25,5.021181809575327e-05
lpd_unet_1,58.75,0.0074319358788926
lpd_unet_1,86.25,0.015393335037925
lpd_unet_1,146.25,0.6806193482780886
lpd_unet_1,201.5,0.901689376085068
lpd_unet_1,225.0,0.7368175452401362
lpd_unet_1,247.5,0.7184759501203174
lpd_unet_1,257.0,0.6911983802664803
lpd_unet_1,265.75,0.9088038068163756
lpd_unet_1,278.0,0.4539056966840358
lpd_unet_1,199.25,0.7027082610552632
lpd_unet_1,147.75,0.2870135012980568
lpd_unet_1,73.6666666667,0.0008426150243239
lpd_unet_1,39.0,0.014285539176795616
lpd_unet_1,32.3333333333,0.0021900969189222463
lpd_unet_1,9.5,8.38730571222255e-06
lpd_unet_1,77.25,0.0001122537377581258
lpd_unet_1,93.5,2.040784716669055e-05
lpd_unet_1,30.0,3.821094449343788e-05
lpd_unet_1,102.0,1.7929844283462143e-05
lpd_unet_1,160.666666667,0.0587161926376249
lpd_unet_1,307.666666667,0.1162066163763281
lpd_unet_1,385.666666667,0.0770482714087702
lpd_unet_1,437.333333333,2.047027129593136e-05
lpd_unet_1,514.0,0.0006089643835641266
lpd_unet_1,568.333333333,4.726380835872277e-05
lpd_unet_1,605.0,5.453316809436787e-05
lpd_unet_1,687.666666667,2.135233704522892e-05
lpd_unet_1,739.333333333,0.0001357457683208
lpd_unet_1,736.0,5.512886369964454e-05
lpd_unet_1,776.0,3.1858763833883905e-05
lpd_unet_1,740.333333333,0.0001251289568645
lpd_unet_1,662.0,0.0004886902160017
lpd_unet_1,536.333333333,0.0208798518285877
lpd_unet_1,393.0,0.1516948917722343
lpd_unet_1,316.333333333,0.0351067648495392
lpd_unet_1,265.333333333,0.3827098077680608
lpd_unet_1,143.666666667,0.0899934116300721
lpd_unet_1,59.5,8.040684557033977e-05
lpd_unet_1,46.6666666667,1.1018018210947334e-05
lpd_unet_1,26.5,1.8906465507633842e-05
lpd_unet_1,43.0,0.00017277858606567706
lpd_unet_1,66.0,0.14984592153269236
lpd_unet_1,36.0,7.597314502610614e-05
lpd_unet_1,18.3333333333,7.572639738343294e-05
lpd_unet_1,79.3333333333,0.5592963222038076
lpd_unet_1,31.6666666667,1.1073956033534249e-05
lpd_unet_1,92.3333333333,0.0055167106350245
lpd_unet_1,128.0,0.48388196232938585
lpd_unet_1,154.333333333,0.5591348987855662
lpd_unet_1,89.6666666667,0.027687683736290134
lpd_unet_1,19.5,0.00020838387036174418
lpd_unet_1,143.0,0.19058795227211506
lpd_unet_1,133.333333333,6.476987565114098e-07
lpd_unet_1,85.6666666667,3.335363552119797e-07
lpd_unet_1,63.6666666667,1.320404819363797e-05
lpd_unet_1,51.6666666667,1.9283878959068687e-05
lpd_unet_1,75.0,0.3532705445772312
lpd_unet_1,203.25,0.9383574127946016
lpd_unet_1,188.25,0.9188715878621264
lpd_unet_1,111.0,0.2843226071068965
lpd_unet_1,16.3333333333,0.0006612759247299843
lpd_unet_1,43.3333333333,9.277030772014244e-05
lpd_unet_1,134.75,1.8054117228967405e-12
lpd_unet_1,242.25,4.3899806942468034e-13
lpd_unet_1,316.5,3.6023676154222795e-11
lpd_unet_1,334.8,1.2115320428337326e-11
lpd_unet_1,421.6,4.509119604904288e-06
lpd_unet_1,646.5,3.285242103540517e-09
lpd_unet_1,720.75,3.0640683985206114e-08
lpd_unet_1,753.5,1.2983879732729689e-06
lpd_unet_1,826.5,8.09179304830846e-06
lpd_unet_1,806.5,2.711503811409017e-06
lpd_unet_1,736.5,9.073518339125612e-06
lpd_unet_1,697.5,4.323515235862235e-05
lpd_unet_1,659.25,3.052769530769088e-05
lpd_unet_1,560.25,5.079361444361059e-05
lpd_unet_1,466.25,0.0002970119670716
lpd_unet_1,347.25,0.033316020821202
lpd_unet_1,215.5,0.1170897466094944
lpd_unet_1,130.666666667,0.1604521146518776
lpd_unet_1,62.0,0.0005500204672660357
lpd_unet_1,76.0,0.001353000552489
lpd_unet_1,99.0,0.2331139445791943
lpd_unet_1,182.0,0.0163161186395303
lpd_unet_1,323.0,0.0009017389202922
lpd_unet_1,472.0,0.0005917563637727
lpd_unet_1,506.0,8.096201923271316e-05
lpd_unet_1,529.0,0.0020239802295547
lpd_unet_1,534.0,0.0080924132560282
lpd_unet_1,567.0,0.0283217543877588
lpd_unet_1,441.0,0.1067460288590406
lpd_unet_1,445.0,0.0492964172121442
lpd_unet_1,561.0,0.0001078318928857
lpd_unet_1,589.0,0.3113580850548547
lpd_unet_1,575.0,0.0006708629706352
lpd_unet_1,523.0,0.0659714319003647
lpd_unet_1,350.0,0.06998873010177856
lpd_unet_1,383.0,0.0019978402857831
lpd_unet_1,358.0,0.0015595882708091
lpd_unet_1,327.0,0.0061277767428037
lpd_unet_1,290.0,0.0098601397256637
lpd_unet_1,21.3333333333,1.6891158408626263e-08
lpd_unet_1,56.75,1.5754609970343276e-05
lpd_unet_1,68.75,6.241128368932902e-05
lpd_unet_1,70.0,0.0001447644521706529
lpd_unet_1,62.5,8.511384775847105e-06
lpd_unet_1,49.75,1.7147658383691857e-06
lpd_unet_1,198.0,0.20083040207666333
lpd_unet_1,128.5,0.2523315396147441
lpd_unet_1,176.5,0.2051519305886705
lpd_unet_1,177.5,0.1084234582952011
lpd_unet_1,205.0,0.01784263775737174
lpd_unet_1,189.5,1.4844781591999916e-05
lpd_unet_1,201.0,0.0013781646216696
lpd_unet_1,207.5,0.0723288449493187
lpd_unet_1,175.0,1.6149776431671392e-06
lpd_unet_1,192.0,0.16827263144349275
lpd_unet_1,160.5,1.0998496394576688e-06
lpd_unet_1,279.0,0.069577671721097
lpd_unet_1,291.0,0.0529828215596806
lpd_unet_1,263.0,0.0064088536729247
lpd_unet_1,299.0,0.0003232715871389
lpd_unet_1,285.0,0.39740613368929195
lpd_unet_1,267.0,0.1368500784541533
lpd_unet_1,230.0,0.1345450359841138
lpd_unet_1,216.0,0.41093543129131765
lpd_unet_1,189.0,0.0015522731759766
lpd_unet_1,187.0,0.0007011277354475
lpd_unet_1,159.0,0.25038250262481326
lpd_unet_1,148.0,0.0007760611120333
lpd_unet_1,166.0,0.0011760054151576
lpd_unet_1,106.0,4.308024376569832e-05
lpd_unet_1,19.3333333333,1.9056672200160977e-07
lpd_unet_1,24.75,0.0003709347510741633
lpd_unet_1,31.5,1.4647336630755654e-05
lpd_unet_1,23.75,0.0001601201329256
lpd_unet_1,69.75,3.565052437961161e-05
lpd_unet_1,78.25,0.0001228269656336
lpd_unet_1,83.75,0.000300632341709
lpd_unet_1,94.25,0.001571630178454
lpd_unet_1,71.0,0.0016377789469037
lpd_unet_1,35.5,4.231924559035424e-06
lpd_unet_1,36.25,0.00036627188166336974
lpd_unet_1,80.75,0.0049256690239241
lpd_unet_1,57.5,9.081626785606092e-05
lpd_unet_1,93.6666666667,0.2611549564588065
lpd_unet_1,133.666666667,0.5695410728456249
lpd_unet_1,146.333333333,0.8193474152029075
lpd_unet_1,49.0,0.1044603613401277
lpd_unet_1,65.0,0.0026997459972846
lpd_unet_1,45.0,0.0034310316901327667
lpd_unet_1,53.75,0.0012052710052064
lpd_unet_1,12.5,9.042889159585381e-05
lpd_unet_1,90.0,0.279555942901492
lpd_unet_1,227.0,0.5876191933254735
lpd_unet_1,272.0,0.7135773827050952
lpd_unet_1,265.0,0.6757277002873024
lpd_unet_1,162.0,0.4245025457925909
lpd_unet_1,67.0,0.0010594040136422
lpd_unet_1,45.3333333333,0.0001148638899601
lpd_unet_1,11.25,7.0437417995e-21
lpd_unet_1,47.5,5.8365320251508834e-08
lpd_unet_1,48.5,7.732844112603121e-09
lpd_unet_1,30.5,2.9597529126206316e-09
lpd_unet_1,212.0,0.247698609860452
lpd_unet_1,169.0,0.530223722307687
lpd_unet_1,79.5,0.5541893119238807
lpd_unet_1,34.25,1.088805348456254e-06
lpd_unet_1,26.3333333333,0.00024036522979494252
lpd_unet_1,20.5,6.864041566160021e-05
lpd_unet_1,17.5,4.241949832147516e-05
lpd_unet_1,8.5,1.499365576300188e-05
lpd_unet_1,26.6666666667,3.9385057493743954e-05
lpd_unet_1,49.6666666667,0.0007611446231318738
lpd_unet_1,45.6666666667,0.0003080380552787
lpd_unet_1,27.3333333333,7.602889655819857e-05
lpd_unet_1,52.6666666667,0.00044805708836136333
lpd_unet_1,39.6666666667,1.283176228409534e-06
lpd_unet_1,14.3333333333,2.198693391667822e-05
lpd_unet_1,179.666666667,0.7409983878700298
lpd_unet_1,268.333333333,0.9737403029707888
lpd_unet_1,55.0,0.0018828418148766
lpd_unet_1,6.5,8.692800283369756e-06
lpd_unet_1,39.5,5.551166874564796e-05
lpd_unet_1,38.25,0.0002447399302792
lpd_unet_1,61.25,0.0034548668773432
lpd_unet_1,85.75,0.0125342849758701
lpd_unet_1,98.75,0.0304323487873089
lpd_unet_1,97.25,0.0424182402204548
lpd_unet_1,66.75,0.0068363015468933
lpd_unet_1,41.3333333333,0.001085313233891
lpd_unet_1,84.0,8.664300943675787e-06
lpd_unet_1,108.666666667,0.0001044384097849
lpd_unet_1,149.0,0.0019101708234819
lpd_unet_1,163.666666667,0.0115179351982041
lpd_unet_1,159.666666667,0.0131937065257071
lpd_unet_1,190.333333333,0.0044709949292565
lpd_unet_1,260.333333333,0.0017288494073181
lpd_unet_1,304.0,0.0023436829861689
lpd_unet_1,272.666666667,0.0083736489424954
lpd_unet_1,233.0,0.0050909472134483
lpd_unet_1,243.0,0.0015777587517725
lpd_unet_1,253.0,0.0003919597808143
lpd_unet_1,238.0,0.0011145288477388
lpd_unet_1,227.333333333,0.0003312743877297
lpd_unet_1,250.0,0.0001628006453246
lpd_unet_1,136.0,3.561082904969592e-05
lpd_unet_1,58.0,0.10761944187435098
lpd_unet_1,94.6666666667,0.3138287609020507
lpd_unet_1,118.333333333,0.4321669555601338
lpd_unet_1,121.333333333,0.5118121979343948
lpd_unet_1,321.666666667,0.4441321559201183
lpd_unet_1,367.666666667,0.4911726425900277
lpd_unet_1,413.333333333,0.5586166994836986
lpd_unet_1,362.333333333,0.6141760548369097
lpd_unet_1,346.0,0.6504143608948949
lpd_unet_1,339.666666667,0.7228210965424287
lpd_unet_1,341.0,0.6675726710690775
lpd_unet_1,240.0,0.8214630596999377
lpd_unet_1,228.666666667,0.7714803552936136
lpd_unet_1,200.0,0.7725112590380558
lpd_unet_1,217.333333333,0.7063267693521402
lpd_unet_1,196.666666667,0.6513248019752161
lpd_unet_1,173.5,1.3946558983172728e-06
lpd_unet_1,142.0,2.4682423753964843e-06
lpd_unet_1,168.0,1.5707737055278077e-06
lpd_unet_1,193.0,1.4653749014593543e-06
lpd_unet_1,146.0,1.5007433466206649e-06
lpd_unet_1,158.0,1.548010265061517e-06
lpd_unet_1,81.0,2.6387950206460607e-05
lpd_unet_1,48.75,5.094071917126127e-08
lpd_unet_1,75.25,8.542689652200461e-07
lpd_unet_1,62.75,2.753081219137829e-05
lpd_unet_1,56.25,2.255635395666199e-06
lpd_unet_1,37.75,9.900567998810476e-07
lpd_unet_1,96.0,0.03696554609497642
lpd_unet_1,156.0,0.37410883573290704
lpd_unet_1,145.0,1.6999248542697563e-05
lpd_unet_1,171.0,0.0029401003961622833
lpd_unet_1,87.5,6.551310039761417e-05
lpd_unet_1,38.6666666667,0.00040294182125970854
lpd_unet_1,163.0,4.225370489263738e-05
lpd_unet_1,131.5,6.223101042946744e-10
lpd_unet_1,108.5,0.0336390030451123
lpd_unet_1,57.6666666667,5.593600030678024e-05
lpd_unet_1,46.0,0.0003322752890351
lpd_unet_1,64.5,0.0377458535047101
lpd_unet_1,60.75,0.0086283572380845
lpd_unet_1,35.3333333333,0.049385450944139
lpd_unet_1,24.6666666667,0.0001064326434352
lpd_unet_1,42.6666666667,0.0001792130358324
lpd_unet_1,27.75,0.0001174174866946
lpd_unet_1,167.0,0.1681643956538915
lpd_unet_1,241.0,0.8038200575756236
lpd_unet_1,223.75,0.7907164058963199
lpd_unet_1,179.333333333,0.8895676532388657
lpd_unet_1,45.75,0.0013541481576552
lpd_unet_1,35.6666666667,3.404702846945277e-05
lpd_unet_1,166.25,0.5913819284151515
lpd_unet_1,250.25,0.5879075746676842
lpd_unet_1,303.75,0.585064729614841
lpd_unet_1,366.5,0.4629212105602471
lpd_unet_1,436.75,0.410264823940112
lpd_unet_1,486.25,0.3153108416867924
lpd_unet_1,550.25,0.0615618385431693
lpd_unet_1,547.75,0.0082667693671584
lpd_unet_1,557.75,0.0010752016950418
lpd_unet_1,555.25,0.0011442794830169
lpd_unet_1,541.0,0.0011074496349179
lpd_unet_1,520.0,0.0013261084359868
lpd_unet_1,482.75,0.0409446096429606
lpd_unet_1,444.0,0.0267923593018608
lpd_unet_1,322.5,0.0654170036067563
lpd_unet_1,267.75,0.1294041597540232
lpd_unet_1,231.5,0.2389182997699802
lpd_unet_1,92.5,7.286996633896483e-05
lpd_unet_1,246.5,0.0033401775689145
lpd_unet_1,308.0,0.2556917569167667
lpd_unet_1,381.0,0.4299069052651396
lpd_unet_1,540.75,0.6253018877495798
lpd_unet_1,605.75,0.5439440027324749
lpd_unet_1,678.5,0.4818729580379581
lpd_unet_1,700.25,0.4380348505323194
lpd_unet_1,759.25,0.3629961823760871
lpd_unet_1,777.5,0.3930282643353842
lpd_unet_1,787.0,0.44050784378524166
lpd_unet_1,775.5,0.2074558301116449
lpd_unet_1,720.5,0.4879885516292003
lpd_unet_1,674.75,0.6144847959984252
lpd_unet_1,406.25,0.9337114339919944
lpd_unet_1,338.25,0.8165002973594506
lpd_unet_1,288.5,0.8126878747496594
lpd_unet_1,257.25,0.5999956093091606
lpd_unet_1,197.25,0.4611312964508297
lpd_unet_1,93.25,9.730076091993429e-08
lpd_unet_1,89.75,2.0091051965866704e-05
lpd_unet_1,119.142857143,0.1883291759628415
lpd_unet_1,295.75,0.5531185680090661
lpd_unet_1,490.0,0.590386584613151
lpd_unet_1,585.75,0.725347661605834
lpd_unet_1,685.5,0.7513028840620172
lpd_unet_1,754.25,0.6815423091367989
lpd_unet_1,798.25,0.5358187413671622
lpd_unet_1,811.0,0.3500684497548326
lpd_unet_1,782.5,0.2192226189139647
lpd_unet_1,776.5,0.1999971285895204
lpd_unet_1,772.0,0.4766763797629488
lpd_unet_1,746.5,0.6542594989600822
lpd_unet_1,689.25,0.6052658167878439
lpd_unet_1,608.5,0.7195034133204375
lpd_unet_1,489.5,0.7646408664945438
lpd_unet_1,310.25,0.9316421042195252
lpd_unet_1,228.25,0.6077961672473867
lpd_unet_1,91.8571428571,2.3926102868987973e-05
lpd_unet_1,103.25,0.1059436798097282
lpd_unet_1,129.0,0.7760978346419625
lpd_unet_1,132.0,0.8251273888015662
lpd_unet_1,122.5,0.4732720934112069
lpd_unet_1,199.0,2.9379272269884028e-05
lpd_unet_1,294.0,0.050280757166554
lpd_unet_1,546.0,0.0007065930118405
lpd_unet_1,739.0,0.043035930757122996
lpd_unet_1,1009.0,0.1914133518725939
lpd_unet_1,1127.0,0.1970193831161297
lpd_unet_1,625.0,0.2012855957023999
lpd_unet_1,621.0,0.1379735233739294
lpd_unet_1,1221.0,0.1082208583925958
lpd_unet_1,1142.0,0.0998779230118104
lpd_unet_1,1020.0,0.0248384254100499
lpd_unet_1,75.1666666667,0.0138002760866884
lpd_unet_1,123.0,0.6457574753533333
lpd_unet_1,75.75,0.0083237140242315
lpd_unet_1,77.3333333333,0.0150842169109096
lpd_unet_1,72.1666666667,0.0003022955310689
lpd_unet_1,165.333333333,0.1235794934062505
lpd_unet_1,314.333333333,0.4687230206927536
lpd_unet_1,219.8,3.246232637610868e-07
lpd_unet_1,236.833333333,5.9647330534801176e-05
lpd_unet_1,269.5,0.7961419677732962
lpd_unet_1,265.25,0.8858363182035073
lpd_unet_1,306.0,0.7936081717477508
lpd_unet_1,240.666666667,0.7130639348915211
lpd_unet_1,90.6666666667,0.4787725968795454
lpd_unet_1,138.0,0.7910546784075417
lpd_unet_1,206.0,0.775336521593125
lpd_unet_1,24.25,2.774578872524901e-05
lpd_unet_1,28.5,7.18746508242569e-05
lpd_unet_1,56.0,3.739241192370717e-05
lpd_unet_1,242.0,8.257025685937665e-05
lpd_unet_1,308.333333333,0.0006666335167122
lpd_unet_1,307.5,6.529973030869434e-05
lpd_unet_1,422.75,2.9176827447398566e-05
lpd_unet_1,447.25,0.0006644488833681
lpd_unet_1,456.0,0.0253072960512587
lpd_unet_1,461.0,0.0155002488716937
lpd_unet_1,481.0,0.0131233416211237
lpd_unet_1,520.5,0.01864592999071745
lpd_unet_1,525.25,0.49239409321589156
lpd_unet_1,548.5,0.4647254777270742
lpd_unet_1,552.0,0.4588067413089288
lpd_unet_1,528.5,0.5756351306196014
lpd_unet_1,540.5,0.5682917468477905
lpd_unet_1,551.75,0.6156096061956521
lpd_unet_1,416.0,0.6923923027215447
lpd_unet_1,333.5,0.6900003259755665
lpd_unet_1,315.5,0.7374742080987542
lpd_unet_1,181.25,0.6618543817442046
lpd_unet_1,126.5,0.666390988247374
lpd_unet_1,80.25,0.0560485742654021
lpd_unet_1,59.6666666667,0.0007872920643253
lpd_unet_1,62.6666666667,0.0011158767011675
lpd_unet_1,68.6666666667,0.005579975392024
lpd_unet_1,75.3333333333,0.1059282913951456
lpd_unet_1,40.6666666667,0.0031457442203951
lpd_unet_1,54.3333333333,0.1932586808818816
lpd_unet_1,16.4,5.230422894299063e-07
lpd_unet_1,23.5714285714,2.5858363606387495e-07
lpd_unet_1,42.7142857143,2.8128116591401632e-08
lpd_unet_1,87.25,1.3614828295112594e-06
lpd_unet_1,25.5,4.0806039907578495e-06
lpd_unet_1,44.5,2.716401670586682e-05
lpd_unet_1,63.5,0.0001222774288691
lpd_unet_1,306.333333333,0.4645912272133333
lpd_unet_1,351.666666667,0.4509130952309645
lpd_unet_1,428.666666667,0.8028563071124762
lpd_unet_1,589.333333333,0.7948588422402124
lpd_unet_1,757.0,0.5658647446404762
lpd_unet_1,943.0,0.6090051134104596
lpd_unet_1,908.0,0.5636824790881543
lpd_unet_1,810.666666667,0.6301272178384884
lpd_unet_1,686.666666667,0.3555675020230963
lpd_unet_1,581.0,0.0014054068200816
lpd_unet_1,135.0,4.016321030848679e-06
lpd_unet_1,42.5,2.3141581433193347e-07
lpd_unet_1,33.6666666667,2.2523778869827704e-05
lpd_unet_1,228.0,7.912668116970512e-06
lpd_unet_1,338.0,0.0001350932081003
lpd_unet_1,902.0,0.0158534326391125
lpd_unet_1,939.0,0.0046083823029322
lpd_unet_1,904.0,0.0004407662527485
lpd_unet_1,793.0,0.0050818681702213
lpd_unet_1,693.0,0.0013158607293423
lpd_unet_1,633.0,9.69731462373521e-05
lpd_unet_1,616.0,0.0002384124303514
lpd_unet_1,592.0,3.1328213064564895e-05
lpd_unet_1,543.0,0.0084052878650127
lpd_unet_1,398.0,0.0005284883120319
lpd_unet_1,235.0,9.060392681269376e-05
lpd_unet_1,411.75,0.3007394678441176
lpd_unet_1,526.5,0.0002381121919488
lpd_unet_1,503.75,0.0001552116898323
lpd_unet_1,503.0,8.755890039962623e-05
lpd_unet_1,404.25,0.0048749283815447
lpd_unet_1,313.25,0.0666415192769039
lpd_unet_1,170.75,0.2985121054097432
lpd_unet_1,178.5,0.8128636012859615
lpd_unet_1,297.25,0.7020255676686749
lpd_unet_1,389.0,0.846075547413444
lpd_unet_1,438.0,0.6640615476651117
lpd_unet_1,198.5,0.8580601961743625
lpd_unet_1,139.333333333,0.0749500229232241
lpd_unet_1,236.5,0.8544410415085683
lpd_unet_1,298.0,0.7560476315249962
lpd_unet_sequential,52.75,7.134782267455756e-06
lpd_unet_sequential,71.5,3.554242034125907e-05
lpd_unet_sequential,30.25,0.0005129829825980653
lpd_unet_sequential,30.3333333333,0.0004768976967373629
lpd_unet_sequential,28.0,0.0006230613262956207
lpd_unet_sequential,20.25,0.0004467594994787998
lpd_unet_sequential,9.33333333333,0.000632006410053
lpd_unet_sequential,26.0,0.0030197355501313744
