Modality,Annotation Size,TP
lpd_unet_0_3,58.0,0.08233222132551
lpd_unet_0_3,94.6666666667,2.80183553696
lpd_unet_0_3,118.333333333,7.71452903748
lpd_unet_0_3,121.333333333,27.0896377563
lpd_unet_0_3,321.666666667,46.1965751648
lpd_unet_0_3,367.666666667,94.9691772461
lpd_unet_0_3,413.333333333,91.95637893675
lpd_unet_0_3,362.333333333,84.322052002
lpd_unet_0_3,346.0,117.043464661
lpd_unet_0_3,339.666666667,169.985031128
lpd_unet_0_3,341.0,152.630233765
lpd_unet_0_3,240.0,129.40184021
lpd_unet_0_3,228.666666667,117.147460938
lpd_unet_0_3,200.0,92.7913742065
lpd_unet_0_3,217.333333333,99.3711624146
lpd_unet_0_3,196.666666667,80.6422042847
lpd_unet_0_3,173.5,0.00907281879336
lpd_unet_0_3,142.0,0.00976981036365
lpd_unet_0_3,168.0,0.00738529069349
lpd_unet_0_3,193.0,0.00701339403167
lpd_unet_0_3,146.0,0.00333013874479
lpd_unet_0_3,158.0,0.0034949479159
lpd_unet_0_3,81.0,0.0125007255265025
lpd_unet_0_3,48.75,4.75721066096e-07
lpd_unet_0_3,75.25,2.84696511699e-06
lpd_unet_0_3,62.75,2.276184841321e-05
lpd_unet_0_3,56.25,1.08244312287e-05
lpd_unet_0_3,37.75,6.68119400871e-06
lpd_unet_0_3,96.0,4.035935789124976
lpd_unet_0_3,156.0,39.109378308563414
lpd_unet_0_3,145.0,0.00016463547945
lpd_unet_0_3,171.0,1.3430523166475605
lpd_unet_0_3,87.5,0.00031395215774
lpd_unet_0_3,38.6666666667,0.004707591608165
lpd_unet_0_3,163.0,0.00264112278819
lpd_unet_0_3,131.5,1.65777970778e-12
lpd_unet_0_3,108.5,0.0170494969934
lpd_unet_0_3,57.6666666667,8.30657954793e-05
lpd_unet_0_3,46.0,2.32661514019e-05
lpd_unet_0_3,64.5,0.000684281578287
lpd_unet_0_3,60.75,7.95658997959e-05
lpd_unet_0_3,35.3333333333,0.0032473519404452003
lpd_unet_0_3,24.6666666667,2.15321938413e-06
lpd_unet_0_3,42.6666666667,0.000147700717207
lpd_unet_0_3,27.75,0.00415326654911
lpd_unet_0_3,167.0,5.56066989899
lpd_unet_0_3,241.0,9.71220651991e-06
lpd_unet_0_3,223.75,219.171844482
lpd_unet_0_3,179.333333333,73.032371521
lpd_unet_0_3,45.75,1.47807621698e-09
lpd_unet_0_3,35.6666666667,6.71245288686e-05
lpd_unet_0_3,166.25,4.65316534042
lpd_unet_0_3,250.25,70.0393981934
lpd_unet_0_3,303.75,123.82598114
lpd_unet_0_3,366.5,147.811737061
lpd_unet_0_3,436.75,167.976699829
lpd_unet_0_3,486.25,149.257522583
lpd_unet_0_3,550.25,166.26121521
lpd_unet_0_3,547.75,173.398651123
lpd_unet_0_3,557.75,154.881866455
lpd_unet_0_3,555.25,186.015777588
lpd_unet_0_3,541.0,196.630599976
lpd_unet_0_3,520.0,157.871826172
lpd_unet_0_3,482.75,105.820571899
lpd_unet_0_3,444.0,49.5679206848
lpd_unet_0_3,322.5,40.053855896
lpd_unet_0_3,267.75,36.8734703064
lpd_unet_0_3,231.5,45.2823867798
lpd_unet_0_3,92.5,6.29401802144e-06
lpd_unet_0_3,246.5,0.000149129133206
lpd_unet_0_3,308.0,0.000309100578306
lpd_unet_0_3,381.0,0.000798876571935
lpd_unet_0_3,540.75,0.00268199970014
lpd_unet_0_3,605.75,0.00159324449487
lpd_unet_0_3,678.5,0.00184624094982
lpd_unet_0_3,700.25,0.00121124612633
lpd_unet_0_3,759.25,0.000841046101414
lpd_unet_0_3,777.5,0.000638103345409
lpd_unet_0_3,787.0,0.590054179077995
lpd_unet_0_3,775.5,0.00556744541973
lpd_unet_0_3,720.5,0.0121189653873
lpd_unet_0_3,674.75,0.0547641739249
lpd_unet_0_3,406.25,0.600072681904
lpd_unet_0_3,338.25,0.121746212244
lpd_unet_0_3,288.5,0.02961242944
lpd_unet_0_3,257.25,0.0328872613609
lpd_unet_0_3,197.25,0.12761631608
lpd_unet_0_3,93.25,4.84958218294e-06
lpd_unet_0_3,89.75,0.000137206618092
lpd_unet_0_3,119.142857143,2.7152095754e-06
lpd_unet_0_3,295.75,0.12451783940200001
lpd_unet_0_3,490.0,0.0192636381835
lpd_unet_0_3,585.75,0.00680977851152
lpd_unet_0_3,685.5,0.00206087622792
lpd_unet_0_3,754.25,0.00383569230326
lpd_unet_0_3,798.25,31.9041843414
lpd_unet_0_3,811.0,52.8885002136
lpd_unet_0_3,782.5,9.57081413269
lpd_unet_0_3,776.5,19.8900356293
lpd_unet_0_3,772.0,64.462059021
lpd_unet_0_3,746.5,221.547821045
lpd_unet_0_3,689.25,267.850067139
lpd_unet_0_3,608.5,212.191131592
lpd_unet_0_3,489.5,190.879440308
lpd_unet_0_3,310.25,165.463363647
lpd_unet_0_3,228.25,80.0495147705
lpd_unet_0_3,91.8571428571,1.32644863697e-05
lpd_unet_0_3,103.25,0.000230760866543
lpd_unet_0_3,129.0,0.0146974287927
lpd_unet_0_3,132.0,0.119605526328
lpd_unet_0_3,122.5,0.0119244810194
lpd_unet_0_3,199.0,9.78569187282e-06
lpd_unet_0_3,294.0,0.000994432135485
lpd_unet_0_3,546.0,0.00460415706038
lpd_unet_0_3,739.0,0.00041691185833754997
lpd_unet_0_3,1009.0,0.465729832649
lpd_unet_0_3,1127.0,22.8621997833
lpd_unet_0_3,625.0,16.4016685486
lpd_unet_0_3,621.0,9.07418060303
lpd_unet_0_3,1221.0,4.43083572388
lpd_unet_0_3,1142.0,1.4108787775
lpd_unet_0_3,1020.0,0.00384571217
lpd_unet_0_3,75.1666666667,7.55603759899e-05
lpd_unet_0_3,123.0,0.0851519182324
lpd_unet_0_3,75.75,0.00292470003478
lpd_unet_0_3,77.3333333333,0.00147608667612
lpd_unet_0_3,72.1666666667,0.000461322662886
lpd_unet_0_3,165.333333333,50.7038421631
lpd_unet_0_3,314.333333333,175.666870117
lpd_unet_0_3,219.8,229.307998657
lpd_unet_0_3,236.833333333,277.93737793
lpd_unet_0_3,269.5,0.000951572670601
lpd_unet_0_3,265.25,237.978302002
lpd_unet_0_3,306.0,202.802337646
lpd_unet_0_3,240.666666667,148.674209595
lpd_unet_0_3,90.6666666667,36.3578109741
lpd_unet_0_3,138.0,123.706733704
lpd_unet_0_3,206.0,112.616233826
lpd_unet_0_3,24.25,0.00578365800902
lpd_unet_0_3,28.5,0.0113935768604
lpd_unet_0_3,56.0,0.016726071015
lpd_unet_0_3,242.0,0.137926220894
lpd_unet_0_3,308.333333333,0.184634834528
lpd_unet_0_3,307.5,0.201700255275
lpd_unet_0_3,422.75,0.199677824974
lpd_unet_0_3,447.25,0.289730519056
lpd_unet_0_3,456.0,0.573781967163
lpd_unet_0_3,461.0,1.27242422104
lpd_unet_0_3,481.0,4.8615937233
lpd_unet_0_3,520.5,31.5255346298
lpd_unet_0_3,525.25,24.243789196025002
lpd_unet_0_3,548.5,44.0749816895
lpd_unet_0_3,552.0,47.8751029968
lpd_unet_0_3,528.5,51.3370513916
lpd_unet_0_3,540.5,29.8157215118
lpd_unet_0_3,551.75,7.60374927521
lpd_unet_0_3,416.0,2.05839514732
lpd_unet_0_3,333.5,121.722539484657
lpd_unet_0_3,315.5,0.199987083673
lpd_unet_0_3,181.25,0.110126487911
lpd_unet_0_3,126.5,0.0525018572807
lpd_unet_0_3,80.25,0.0126300379634
lpd_unet_0_3,59.6666666667,0.0526308119297
lpd_unet_0_3,62.6666666667,0.0880713611841
lpd_unet_0_3,68.6666666667,0.197456046939
lpd_unet_0_3,75.3333333333,0.418082982302
lpd_unet_0_3,40.6666666667,0.0176772139966
lpd_unet_0_3,54.3333333333,0.00354657927528
lpd_unet_0_3,16.4,4.32624025493e-09
lpd_unet_0_3,23.5714285714,1.19338494642e-06
lpd_unet_0_3,42.7142857143,0.000298926519463
lpd_unet_0_3,87.25,6.21685330771e-06
lpd_unet_0_3,25.5,0.000221417532885
lpd_unet_0_3,44.5,0.0022968828361603
lpd_unet_0_3,63.5,0.0163905881345
lpd_unet_0_3,306.333333333,114.838180542
lpd_unet_0_3,351.666666667,193.996734619
lpd_unet_0_3,428.666666667,170.992950439
lpd_unet_0_3,589.333333333,282.511169434
lpd_unet_0_3,757.0,388.905334473
lpd_unet_0_3,943.0,502.147003174
lpd_unet_0_3,908.0,620.039428711
lpd_unet_0_3,810.666666667,465.718200684
lpd_unet_0_3,686.666666667,226.235977173
lpd_unet_0_3,581.0,0.107466369867
lpd_unet_0_3,135.0,7.77456589276e-05
lpd_unet_0_3,42.5,1.13309088192e-05
lpd_unet_0_3,33.6666666667,0.00452823936939
lpd_unet_0_3,228.0,0.000615074532107
lpd_unet_0_3,338.0,0.00356905534863
lpd_unet_0_3,902.0,0.0129549214616
lpd_unet_0_3,939.0,0.00913788471371
lpd_unet_0_3,904.0,0.00767095573246
lpd_unet_0_3,793.0,0.026185657829
lpd_unet_0_3,693.0,0.0260267183185
lpd_unet_0_3,633.0,0.0227699223906
lpd_unet_0_3,616.0,0.0085762757808
lpd_unet_0_3,592.0,0.00169013999403
lpd_unet_0_3,543.0,0.00896536186337
lpd_unet_0_3,398.0,0.00603010086343
lpd_unet_0_3,235.0,0.38850697875
lpd_unet_0_3,411.75,129.504669189
lpd_unet_0_3,526.5,0.195385038853
lpd_unet_0_3,503.75,0.0414365679026
lpd_unet_0_3,503.0,0.0594196878374
lpd_unet_0_3,404.25,6.33700370789
lpd_unet_0_3,313.25,174.621292114
lpd_unet_0_3,170.75,80.5715484619
lpd_unet_0_3,178.5,101.951560974
lpd_unet_0_3,297.25,222.260940552
lpd_unet_0_3,389.0,318.922790527
lpd_unet_0_3,438.0,340.687103271
lpd_unet_0_3,198.5,159.22303772
lpd_unet_0_3,139.333333333,8.17669010162
lpd_unet_0_3,236.5,160.038848877
lpd_unet_0_3,298.0,155.630142212
lpd_unet_0_4,52.75,2.7193382266e-05
lpd_unet_0_4,71.5,0.00139749411028
lpd_unet_0_4,30.25,0.0025215850328095
lpd_unet_0_4,30.3333333333,0.0112886427511125
lpd_unet_0_4,28.0,0.01108611779667295
lpd_unet_0_4,20.25,0.0005722416353824
lpd_unet_0_4,9.33333333333,0.000423092686106
lpd_unet_0_4,26.0,0.01458858108162095
lpd_unet_0_4,21.0,0.3181479635317371
lpd_unet_0_4,24.0,0.001769388676530868
lpd_unet_0_4,40.75,0.00273452047259
lpd_unet_0_4,38.5,0.0006419415971393205
lpd_unet_0_4,20.75,0.00421458808705
lpd_unet_0_4,19.0,0.004989357707919734
lpd_unet_0_4,6.0,0.14007718220186052
lpd_unet_0_4,16.0,0.9850970925714719
lpd_unet_0_4,29.5,8.25304033115415e-06
lpd_unet_0_4,37.5,3.0788106844131815
lpd_unet_0_4,17.0,0.031945632790785466
lpd_unet_0_4,13.0,0.000312517426197887
lpd_unet_0_4,52.0,0.5535989892867386
lpd_unet_0_4,40.0,0.009015219100772007
lpd_unet_0_4,80.0,0.00018573183721533334
lpd_unet_0_4,50.0,0.006463569094192788
lpd_unet_0_4,19.6666666667,0.0003471802904948767
lpd_unet_0_4,29.1666666667,0.000978000112809
lpd_unet_0_4,45.25,0.00011211793389543501
lpd_unet_0_4,63.0,1.9744753438504572
lpd_unet_0_4,31.3333333333,1.30614370164e-06
lpd_unet_0_4,124.0,0.000211052494706
lpd_unet_0_4,114.0,1.3687262833113
lpd_unet_0_4,127.666666667,36.2001457214
lpd_unet_0_4,203.0,83.85560422343468
lpd_unet_0_4,240.333333333,201.085067749
lpd_unet_0_4,147.0,3.6324977874749997
lpd_unet_0_4,50.6666666667,0.00972510688007
lpd_unet_0_4,18.0,1.2744934807981758
lpd_unet_0_4,56.5,0.00245727272704
lpd_unet_0_4,97.0,0.621806453679045
lpd_unet_0_4,146.5,98.209564209
lpd_unet_0_4,107.5,7.17344665527
lpd_unet_0_4,48.3333333333,0.0383840538561
lpd_unet_0_4,191.0,36.295460533628464
lpd_unet_0_4,208.0,125.493713379
lpd_unet_0_4,47.0,0.0008056543527358
lpd_unet_0_4,32.0,0.001050284180564015
lpd_unet_0_4,121.0,0.01464783729396251
lpd_unet_0_4,17.6666666667,3.68539403439e-08
lpd_unet_0_4,23.0,0.0016905329938685788
lpd_unet_0_4,113.75,0.0517751201987
lpd_unet_0_4,148.75,0.12733194232
lpd_unet_0_4,201.75,1.11741471291
lpd_unet_0_4,239.75,5.53755950928
lpd_unet_0_4,289.5,2.12341117859
lpd_unet_0_4,248.0,1.90350198746
lpd_unet_0_4,104.0,0.0228718407452
lpd_unet_0_4,94.0,0.224913045764
lpd_unet_0_4,77.0,0.17335575809694798
lpd_unet_0_4,211.0,28.082140922550003
lpd_unet_0_4,174.75,41.3589363098
lpd_unet_0_4,406.5,161.533248901
lpd_unet_0_4,471.75,254.1431427
lpd_unet_0_4,365.25,176.598876953
lpd_unet_0_4,158.75,29.5815944672
lpd_unet_0_4,153.0,1.1981775631801665
lpd_unet_0_4,148.333333333,0.319383949041
lpd_unet_0_4,145.5,0.0799342170358
lpd_unet_0_4,140.5,0.0573620386422
lpd_unet_0_4,101.0,2.418982326984
lpd_unet_0_4,141.0,14.597949453525835
lpd_unet_0_4,172.25,81.3438034058
lpd_unet_0_4,169.5,86.8627319336
lpd_unet_0_4,141.75,47.2391166687
lpd_unet_0_4,85.0,0.649455005769275
lpd_unet_0_4,59.0,0.024362893933978332
lpd_unet_0_4,12.0,0.00046698642397988626
lpd_unet_0_4,7.0,0.0001881975444064509
lpd_unet_0_4,14.0,0.0032918291336205227
lpd_unet_0_4,27.0,0.00849722504119283
lpd_unet_0_4,99.3333333333,0.00717874616385
lpd_unet_0_4,135.666666667,0.0644404441118
lpd_unet_0_4,180.5,37.3563495576555
lpd_unet_0_4,188.75,0.296633660793
lpd_unet_0_4,221.75,0.233062446117
lpd_unet_0_4,228.5,0.214434310794
lpd_unet_0_4,239.0,0.436952263117
lpd_unet_0_4,251.25,0.529399096966
lpd_unet_0_4,231.0,0.448969274759
lpd_unet_0_4,231.75,1.22625851631
lpd_unet_0_4,222.25,1.04558551311
lpd_unet_0_4,217.25,0.700309276581
lpd_unet_0_4,215.75,0.554078102112
lpd_unet_0_4,206.5,0.399202287197
lpd_unet_0_4,186.75,0.18269649148
lpd_unet_0_4,162.25,29.8890135698005
lpd_unet_0_4,146.75,0.0673475638032
lpd_unet_0_4,130.75,0.0438886806369
lpd_unet_0_4,33.0,0.019979289631676066
lpd_unet_0_4,18.25,0.000748621998355
lpd_unet_0_4,160.0,61.7682397366
lpd_unet_0_4,190.0,8.632887919889214
lpd_unet_0_4,245.0,2.30007171631
lpd_unet_0_4,181.0,1.072667375209
lpd_unet_0_4,210.5,10.7390003651356
lpd_unet_0_4,185.0,0.0556599646807
lpd_unet_0_4,135.5,0.148468792439
lpd_unet_0_4,166.5,35.7943344116
lpd_unet_0_4,176.75,60.904800415
lpd_unet_0_4,136.75,7.72113895416
lpd_unet_0_4,116.5,0.430225968361
lpd_unet_0_4,89.25,0.023289738222950003
lpd_unet_0_4,52.5,0.001557483526995
lpd_unet_0_4,40.5,0.009418218629415
lpd_unet_0_4,78.0,0.0014805257087550175
lpd_unet_0_4,112.0,20.543787610016473
lpd_unet_0_4,122.0,0.00537667400204
lpd_unet_0_4,134.0,0.00437129940838
lpd_unet_0_4,150.0,0.16334086020159666
lpd_unet_0_4,180.0,0.0103181442246
lpd_unet_0_4,186.0,0.007966797278739586
lpd_unet_0_4,202.0,0.0183039549738
lpd_unet_0_4,194.0,0.017090331763
lpd_unet_0_4,214.0,0.024302508682
lpd_unet_0_4,54.5,0.00010737675074765001
lpd_unet_0_4,69.25,1.018287533547179
lpd_unet_0_4,83.25,0.000908979214728
lpd_unet_0_4,69.0,17.517406162128456
lpd_unet_0_4,38.0,0.002999467857117099
lpd_unet_0_4,54.0,0.077300587808584
lpd_unet_0_4,95.5,55.200615406050005
lpd_unet_0_4,161.0,43.88289482424688
lpd_unet_0_4,314.5,222.71257019
lpd_unet_0_4,351.0,314.17199707
lpd_unet_0_4,389.75,300.695098877
lpd_unet_0_4,247.714285714,3.6333983644e-07
lpd_unet_0_4,240.75,0.00615182938054
lpd_unet_0_4,237.555555556,8.11055850983
lpd_unet_0_4,242.1,35.6893196106
lpd_unet_0_4,304.181818182,147.657241821
lpd_unet_0_4,297.909090909,156.221679688
lpd_unet_0_4,355.727272727,182.339553833
lpd_unet_0_4,311.636363636,227.497909546
lpd_unet_0_4,284.181818182,195.550827026
lpd_unet_0_4,219.272727273,25.9477844238
lpd_unet_0_4,143.363636364,142.561248779
lpd_unet_0_4,127.285714286,0.440288841724
lpd_unet_0_4,67.4285714286,17.691072464
lpd_unet_0_4,58.5714285714,3.99703594667e-06
lpd_unet_0_4,88.5,1.88120338862e-07
lpd_unet_0_4,35.0,0.001156691384067986
lpd_unet_0_4,10.0,0.0012926853467064125
lpd_unet_0_4,51.5,8.02239592304e-05
lpd_unet_0_4,86.0,13.949075322971167
lpd_unet_0_4,83.0,19.534423712523804
lpd_unet_0_4,82.0,6.32677322254155
lpd_unet_0_4,57.0,4.253647543061522
lpd_unet_0_4,15.0,0.2951101215351151
lpd_unet_0_4,20.0,0.0003574217602806359
lpd_unet_0_4,22.0,0.0017201537367274801
lpd_unet_0_4,49.3333333333,7.044841794370001e-07
lpd_unet_0_4,61.2,4.89302765345e-05
lpd_unet_0_4,48.0,0.008903880548036786
lpd_unet_0_4,44.3333333333,1.3920949584185e-06
lpd_unet_0_4,130.0,45.4356460571
lpd_unet_0_4,195.0,61.73124711037094
lpd_unet_0_4,275.0,202.024520874
lpd_unet_0_4,249.0,83.382949948175
lpd_unet_0_4,57.25,0.413221091032
lpd_unet_0_4,179.0,153.895904541
lpd_unet_0_4,194.5,70.39847636505263
lpd_unet_0_4,4.0,0.000503757587451451
lpd_unet_0_4,11.0,0.0013960229576805091
lpd_unet_0_4,31.0,0.010949430800489669
lpd_unet_0_4,55.6666666667,0.00677123526111
lpd_unet_0_4,76.6666666667,0.0294537823647
lpd_unet_0_4,95.3333333333,0.128728210926
lpd_unet_0_4,94.5,0.103721871972
lpd_unet_0_4,80.5,0.12788754887870002
lpd_unet_0_4,69.5,0.0338801220059
lpd_unet_0_4,53.0,0.0033038425099242504
lpd_unet_0_4,41.5,0.0028561258593547503
lpd_unet_0_4,24.5,0.0006832910815692209
lpd_unet_0_4,49.5,0.4832846957726425
lpd_unet_0_4,53.5,0.0002542156580605
lpd_unet_0_4,87.0,0.0001809952979481667
lpd_unet_0_4,2.0,0.00010959815699595
lpd_unet_0_4,3.0,0.00015525103663105
lpd_unet_0_4,9.0,0.001311185760625754
lpd_unet_0_4,92.0,0.3955245390533
lpd_unet_0_4,88.0,0.195923447609
lpd_unet_0_4,116.0,0.10320843011149666
lpd_unet_0_4,64.0,2.26237094832931
lpd_unet_0_4,37.0,0.008200614739810068
lpd_unet_0_4,25.0,2.2110149243116313
lpd_unet_0_4,8.0,3.0213234114437414e-05
lpd_unet_0_4,220.25,82.2360534668
lpd_unet_0_4,434.5,164.674636841
lpd_unet_0_4,464.25,103.154525757
lpd_unet_0_4,356.5,113.899971008
lpd_unet_0_4,132.25,2.35357618332
lpd_unet_0_4,86.5,0.00979800708592
lpd_unet_0_4,119.0,3.584763721131376
lpd_unet_0_4,112.5,0.0619336143136
lpd_unet_0_4,140.0,0.00228625582531
lpd_unet_0_4,29.0,0.024527960409365113
lpd_unet_0_4,51.0,0.38898391319057185
lpd_unet_0_4,131.0,0.0
lpd_unet_0_4,212.25,0.0
lpd_unet_0_4,260.0,0.0
lpd_unet_0_4,341.25,0.0
lpd_unet_0_4,378.75,0.0
lpd_unet_0_4,400.5,0.0
lpd_unet_0_4,429.25,0.0
lpd_unet_0_4,454.75,0.0
lpd_unet_0_4,457.5,0.0
lpd_unet_0_4,447.0,0.0
lpd_unet_0_4,432.25,0.0
lpd_unet_0_4,400.0,0.0
lpd_unet_0_4,367.75,0.0
lpd_unet_0_4,305.0,3.58045945177e-05
lpd_unet_0_4,213.5,0.0
lpd_unet_0_4,109.5,0.0
lpd_unet_0_4,5.0,5.5784263726833334e-08
lpd_unet_0_4,16.5,3.823579286186505e-05
lpd_unet_0_4,11.5,0.002680972070188765
lpd_unet_0_4,41.0,8.047854072227349
lpd_unet_0_4,61.3333333333,1.425728841737078
lpd_unet_0_4,72.6666666667,0.516479611397
lpd_unet_0_4,72.0,0.12664452773352766
lpd_unet_0_4,70.3333333333,0.107257410884
lpd_unet_0_4,30.6666666667,0.0029898033932722026
lpd_unet_0_4,33.5,5.939870479655275e-05
lpd_unet_0_4,34.5,0.0002601433316158
lpd_unet_0_4,36.5,0.000113367070298
lpd_unet_0_4,36.875,5.33371458005e-05
lpd_unet_0_4,58.25,0.134816914797
lpd_unet_0_4,21.5,0.0261329337955
lpd_unet_0_4,28.3333333333,0.0008727429325289085
lpd_unet_0_4,73.0,27.848387241374997
lpd_unet_0_4,61.0,2.9013955970345373
lpd_unet_0_4,42.0,1.3129570223089053
lpd_unet_0_4,43.5,0.40856348729004965
lpd_unet_0_4,6.66666666667,6.32841838524e-05
lpd_unet_0_4,40.25,0.006299781073067366
lpd_unet_0_4,37.25,0.00372255337425
lpd_unet_0_4,30.75,0.000215347405174
lpd_unet_0_4,44.6666666667,0.000440142030129
lpd_unet_0_4,87.6666666667,9.90534591675
lpd_unet_0_4,105.0,0.896551132202
lpd_unet_0_4,23.5,0.0020588484185275
lpd_unet_0_4,36.1666666667,0.0052629346028
lpd_unet_0_4,36.4,0.000362544757081
lpd_unet_0_4,32.6666666667,0.0004998079893994999
lpd_unet_0_4,70.5,0.000477617140859
lpd_unet_0_4,150.5,15.0481977463
lpd_unet_0_4,71.25,0.0022220939863541425
lpd_unet_0_4,44.0,0.04659686652355861
lpd_unet_0_4,34.0,0.0013094439308477884
lpd_unet_0_4,91.0,3.34980381922e-06
lpd_unet_0_4,15.3333333333,5.29347998963e-05
lpd_unet_0_4,29.25,0.000213937935769
lpd_unet_0_4,33.25,0.000479082838865
lpd_unet_0_4,16.25,0.000159310075105
lpd_unet_0_4,58.75,1.81474933925e-05
lpd_unet_0_4,86.25,0.000160631301696
lpd_unet_0_4,146.25,2.54593062401
lpd_unet_0_4,201.5,101.439620972
lpd_unet_0_4,225.0,109.238624573
lpd_unet_0_4,247.5,106.235107422
lpd_unet_0_4,257.0,137.278213501
lpd_unet_0_4,265.75,166.289474487
lpd_unet_0_4,278.0,50.98615871237646
lpd_unet_0_4,199.25,75.9742889404
lpd_unet_0_4,147.75,1.62435245514
lpd_unet_0_4,73.6666666667,3.99123273382e-05
lpd_unet_0_4,39.0,0.0633463922969369
lpd_unet_0_4,32.3333333333,0.001160077732037975
lpd_unet_0_4,9.5,6.83015896357e-05
lpd_unet_0_4,77.25,0.0045803933171550005
lpd_unet_0_4,93.5,0.010006422177
lpd_unet_0_4,30.0,0.008859018349812288
lpd_unet_0_4,102.0,0.000109318360046
lpd_unet_0_4,160.666666667,0.0196259096265
lpd_unet_0_4,307.666666667,15.7049217224
lpd_unet_0_4,385.666666667,63.1050796509
lpd_unet_0_4,437.333333333,120.449790955
lpd_unet_0_4,514.0,56.334626853370004
lpd_unet_0_4,568.333333333,0.812967956066
lpd_unet_0_4,605.0,1.95863556862
lpd_unet_0_4,687.666666667,0.312891691923
lpd_unet_0_4,739.333333333,3.94417142868
lpd_unet_0_4,736.0,16.735294342
lpd_unet_0_4,776.0,84.1199111938
lpd_unet_0_4,740.333333333,147.261398315
lpd_unet_0_4,662.0,154.499160767
lpd_unet_0_4,536.333333333,202.333374023
lpd_unet_0_4,393.0,198.438095093
lpd_unet_0_4,316.333333333,154.764343262
lpd_unet_0_4,265.333333333,144.331726074
lpd_unet_0_4,143.666666667,46.7882041931
lpd_unet_0_4,59.5,0.0010235219572983336
lpd_unet_0_4,46.6666666667,0.00902446173131
lpd_unet_0_4,26.5,0.007113389787275
lpd_unet_0_4,43.0,0.01757331894850786
lpd_unet_0_4,66.0,4.198145317200826
lpd_unet_0_4,36.0,0.013011883082555256
lpd_unet_0_4,18.3333333333,0.00225977809168
lpd_unet_0_4,79.3333333333,1.49001455307
lpd_unet_0_4,31.6666666667,0.00010904615192
lpd_unet_0_4,92.3333333333,0.681235551834
lpd_unet_0_4,128.0,35.0624256134
lpd_unet_0_4,154.333333333,59.8200759888
lpd_unet_0_4,89.6666666667,0.1823172415607
lpd_unet_0_4,19.5,0.0038403680956918367
lpd_unet_0_4,143.0,15.425327301059598
lpd_unet_0_4,133.333333333,5.209256637160001e-12
lpd_unet_0_4,85.6666666667,4.63859256995e-13
lpd_unet_0_4,63.6666666667,0.00013315481192
lpd_unet_0_4,51.6666666667,1.65219989867e-05
lpd_unet_0_4,75.0,0.000228785997024
lpd_unet_0_4,203.25,93.3516693115
lpd_unet_0_4,188.25,78.6016387939
lpd_unet_0_4,111.0,0.0278830546886
lpd_unet_0_4,16.3333333333,0.0002013170824426755
lpd_unet_0_4,43.3333333333,0.0008905084596324001
lpd_unet_0_4,134.75,0.0
lpd_unet_0_4,242.25,0.0
lpd_unet_0_4,316.5,0.0
lpd_unet_0_4,334.8,0.0
lpd_unet_0_4,421.6,0.00071134994505
lpd_unet_0_4,646.5,0.0
lpd_unet_0_4,720.75,9.276737848820001e-34
lpd_unet_0_4,753.5,9.23830170992e-38
lpd_unet_0_4,826.5,0.0
lpd_unet_0_4,806.5,0.0
lpd_unet_0_4,736.5,0.0
lpd_unet_0_4,697.5,0.0
lpd_unet_0_4,659.25,1.0684833027e-24
lpd_unet_0_4,560.25,1.03137895171e-20
lpd_unet_0_4,466.25,1.33637858862e-22
lpd_unet_0_4,347.25,2.60717435997e-17
lpd_unet_0_4,215.5,3.14025712612e-15
lpd_unet_0_4,130.666666667,8.31297031212e-10
lpd_unet_0_4,62.0,0.021126353599783442
lpd_unet_0_4,76.0,0.156975671649
lpd_unet_0_4,99.0,66.4403381348
lpd_unet_0_4,182.0,81.0170593262
lpd_unet_0_4,323.0,114.924850464
lpd_unet_0_4,472.0,177.819976807
lpd_unet_0_4,506.0,147.293151855
lpd_unet_0_4,529.0,76.93874471519305
lpd_unet_0_4,534.0,105.417922974
lpd_unet_0_4,567.0,65.8110198975
lpd_unet_0_4,441.0,89.9532241821
lpd_unet_0_4,445.0,67.3438034058
lpd_unet_0_4,561.0,135.613174438
lpd_unet_0_4,589.0,87.99327504655949
lpd_unet_0_4,575.0,231.307800293
lpd_unet_0_4,523.0,228.982208252
lpd_unet_0_4,350.0,65.64110814394971
lpd_unet_0_4,383.0,103.514770508
lpd_unet_0_4,358.0,72.0274505615
lpd_unet_0_4,327.0,156.880432129
lpd_unet_0_4,290.0,133.597915649
lpd_unet_0_4,21.3333333333,4.09876020058e-06
lpd_unet_0_4,56.75,0.00349696516059
lpd_unet_0_4,68.75,0.0329876840115
lpd_unet_0_4,70.0,0.008294037295859499
lpd_unet_0_4,62.5,0.00351948966272
lpd_unet_0_4,49.75,0.000712847278919
lpd_unet_0_4,198.0,0.005540856393055
lpd_unet_0_4,128.5,0.04288232931865
lpd_unet_0_4,176.5,6.76222597917e-08
lpd_unet_0_4,177.5,0.00115542276762
lpd_unet_0_4,205.0,62.144180654744126
lpd_unet_0_4,189.5,0.000131618333398
lpd_unet_0_4,201.0,3.38074528372e-07
lpd_unet_0_4,207.5,1.05473233702e-07
lpd_unet_0_4,175.0,4.31476863128e-08
lpd_unet_0_4,192.0,10.873173719933257
lpd_unet_0_4,160.5,2.67046273983e-09
lpd_unet_0_4,279.0,6.29147616564e-05
lpd_unet_0_4,291.0,7.02980396454e-05
lpd_unet_0_4,263.0,8.40715802042e-05
lpd_unet_0_4,299.0,6.40821599518e-05
lpd_unet_0_4,285.0,84.09555584032887
