Annotation,sequential,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,end-to-end
small,8.896760223319239,11.01362102965071,10.813523427688514,10.107414965503748,10.357271476359918,13.152905232118,10.73355161838256,11.673106212141684,15.368240543860937,14.305262206545011,16.844493062584153
large,105.3531561945922,137.625378024777,121.91030662160448,121.23049307836352,116.17551873566144,137.34400090417915,132.22758210455854,124.24671527235388,148.3608690773698,134.50510411310972,151.97656931479364
with,17.393689058681353,22.13243250347026,19.484212560687688,19.418846443297856,19.265917873693937,23.585996405434773,20.983200708122244,20.591903227511704,26.781014563993867,24.1771124452006,27.605075381287907
without,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
