Modality,Annotation Size,DICE
0_4,189.0,1.3935772382354826e-05
0_4,187.0,1.874041434643256e-05
0_4,159.0,0.24399539210486892
0_4,148.0,3.3359697097882304e-05
0_4,166.0,2.9273004539400827e-05
0_4,106.0,3.542883241234392e-05
0_4,19.3333333333,1.262778014446715e-07
0_4,24.75,0.0002426970908687451
0_4,31.5,8.419922200910192e-06
0_4,23.75,2.85239030702995e-05
0_4,69.75,2.3547065258292185e-05
0_4,78.25,4.555641007879127e-05
0_4,83.75,0.0002869834562738
0_4,94.25,0.0005316363367114
0_4,71.0,0.0007154339594741
0_4,35.5,1.1335156979446432e-06
0_4,36.25,0.0007613294584750121
0_4,80.75,2.48878850172523e-05
0_4,57.5,7.088798129500909e-06
0_4,93.6666666667,0.0082363640914793
0_4,133.666666667,0.5953684271535589
0_4,146.333333333,0.5463725753906333
0_4,49.0,0.00439460602844415
0_4,65.0,0.0004981612598612
0_4,45.0,0.0018488746353547113
0_4,53.75,0.0018483749805514
0_4,12.5,0.0007045094070625065
0_4,90.0,0.23733935113603533
0_4,227.0,0.530577034942315
0_4,272.0,0.582032262255273
0_4,265.0,0.5455667315285084
0_4,162.0,0.4131366964421388
0_4,67.0,0.0008653566093553
0_4,45.3333333333,0.0012513950255692
0_4,11.25,0.0
0_4,47.5,2.0856521060819444e-06
0_4,48.5,0.0
0_4,30.5,0.0
0_4,212.0,0.5093797907049136
0_4,169.0,0.39903097745452043
0_4,79.5,0.1884498106919794
0_4,34.25,4.639622371862267e-06
0_4,26.3333333333,8.067010670877738e-05
0_4,20.5,9.715476224677291e-05
0_4,17.5,5.9663644806291506e-05
0_4,8.5,5.945870813786675e-05
0_4,26.6666666667,0.0008531917936171
0_4,49.6666666667,0.007282626482093011
0_4,45.6666666667,0.0089641715434011
0_4,27.3333333333,0.001167298576086
0_4,52.6666666667,3.0049615368101314e-05
0_4,39.6666666667,5.200117658832682e-07
0_4,14.3333333333,4.813737502399608e-07
0_4,179.666666667,0.5773083582954753
0_4,268.333333333,0.6189160216304143
0_4,55.0,0.00920568651806925
0_4,6.5,3.8431385362282305e-05
0_4,39.5,1.8745849335791087e-06
0_4,38.25,4.589635164545894e-06
0_4,61.25,2.5967020461027414e-05
0_4,85.75,0.0001216445320002
0_4,98.75,0.0006115194805518
0_4,97.25,0.0007439379365362
0_4,66.75,0.0006454255763291
0_4,41.3333333333,0.0002048968164596
0_4,84.0,0.000173285582738
0_4,108.666666667,0.0006820403363959
0_4,149.0,0.0029422640970558
0_4,163.666666667,0.0129896250477598
0_4,159.666666667,0.0172101788087293
0_4,190.333333333,0.0151145176556043
0_4,260.333333333,0.0156170555907774
0_4,304.0,0.0128407039854847
0_4,272.666666667,0.0458650068831308
0_4,233.0,0.245799802027573
0_4,243.0,0.0357046882984191
0_4,253.0,0.0120963270497668
0_4,238.0,0.0102868802910939
0_4,227.333333333,0.0027362729698259
0_4,250.0,0.0015449127686747
0_4,136.0,0.0007493614329581
0_4,58.0,0.00418591039742137
0_4,94.6666666667,0.0589493709425264
0_4,118.333333333,0.1952407557974373
0_4,121.333333333,0.3412500428273004
0_4,321.666666667,0.3085937095695972
0_4,367.666666667,0.3419044907490398
0_4,413.333333333,0.35130894489827447
0_4,362.333333333,0.4009333551461212
0_4,346.0,0.4937060222002976
0_4,339.666666667,0.5636764733826416
0_4,341.0,0.6153541465415412
0_4,240.0,0.6245725067085736
0_4,228.666666667,0.6122732136432247
0_4,200.0,0.5912753138701866
0_4,217.333333333,0.5682528656826564
0_4,196.666666667,0.5438377055393231
0_4,173.5,0.0018884491859349
0_4,142.0,9.910065146824117e-05
0_4,168.0,7.442864959118495e-05
0_4,193.0,6.654331596884591e-05
0_4,146.0,4.402031943225844e-05
0_4,158.0,4.144753375923269e-05
0_4,81.0,0.00016942857305097083
0_4,48.75,2.513417999791185e-09
0_4,75.25,7.643632004235021e-09
0_4,62.75,7.210824916204186e-07
0_4,56.25,2.892412449793333e-07
0_4,37.75,2.406505956115474e-07
0_4,96.0,0.00044535244686282765
0_4,156.0,0.3486924217505215
0_4,145.0,1.325160626550397e-06
0_4,171.0,0.009794353114485871
0_4,87.5,1.6229852175651025e-06
0_4,38.6666666667,0.00021532899573478427
0_4,163.0,0.0045150143165584
0_4,131.5,4.0133981423852796e-18
0_4,108.5,0.0015189229937209
0_4,57.6666666667,5.900626793008954e-06
0_4,46.0,3.0794803514086374e-06
0_4,64.5,0.0004214193689912
0_4,60.75,3.096208226449282e-05
0_4,35.3333333333,0.0005336542410019315
0_4,24.6666666667,1.898282384458308e-08
0_4,42.6666666667,4.131047364115102e-05
0_4,27.75,0.0001937286589645
0_4,167.0,0.1122348948483744
0_4,241.0,0.7535170128869244
0_4,223.75,1.3362218080828031e-06
0_4,179.333333333,0.6796894558968001
0_4,45.75,1.6269787377108696e-14
0_4,35.6666666667,3.839444837715708e-06
0_4,166.25,0.0297437599975741
0_4,250.25,0.1173006836754433
0_4,303.75,0.3271119843741447
0_4,366.5,0.3311978603340689
0_4,436.75,0.2813802483274549
0_4,486.25,0.132823375021778
0_4,550.25,0.0723920543496898
0_4,547.75,0.155272874567576
0_4,557.75,0.0413032882268711
0_4,555.25,0.1905436288578705
0_4,541.0,0.2442220221798998
0_4,520.0,0.1810836957465698
0_4,482.75,0.061310206752839
0_4,444.0,0.0131144727952002
0_4,322.5,0.0147862122453386
0_4,267.75,0.0675289081343017
0_4,231.5,0.0838179963550112
0_4,92.5,1.8711577723095943e-08
0_4,246.5,8.550020732187082e-07
0_4,308.0,1.1335457927079e-06
0_4,381.0,3.6045914355492434e-06
0_4,540.75,8.079243036015888e-06
0_4,605.75,8.89418207526418e-06
0_4,678.5,1.1717218891711216e-05
0_4,700.25,3.84122218820382e-06
0_4,759.25,2.9885584157699823e-06
0_4,777.5,2.9793220308055365e-06
0_4,787.0,0.20121564331053365
0_4,775.5,1.8367426953086867e-05
0_4,720.5,9.322479249349532e-05
0_4,674.75,0.0003465894269295
0_4,406.25,0.0699842582685608
0_4,338.25,0.0246179621649659
0_4,288.5,0.0089679179438996
0_4,257.25,0.0120244088808865
0_4,197.25,0.0293538667256763
0_4,93.25,3.2421645986432215e-07
0_4,89.75,1.592539885395961e-05
0_4,119.142857143,1.044895622547453e-07
0_4,295.75,0.0881126297049974
0_4,490.0,0.2305672318396909
0_4,585.75,0.2881247359887441
0_4,685.5,0.0709517895430108
0_4,754.25,0.0649065393343599
0_4,798.25,0.4676554394497917
0_4,811.0,0.6365867239729109
0_4,782.5,0.6197051232245481
0_4,776.5,0.4378238657149534
0_4,772.0,0.5629922604529776
0_4,746.5,0.7348254658867719
0_4,689.25,0.7048500350353184
0_4,608.5,0.6581836107466751
0_4,489.5,0.5832404201596936
0_4,310.25,0.6480242511741244
0_4,228.25,0.658815427068742
0_4,91.8571428571,3.0759960600012253e-07
0_4,103.25,1.1750478973195635e-05
0_4,129.0,0.0004219179661108
0_4,132.0,0.0703206637816536
0_4,122.5,0.0011310505429205
0_4,199.0,1.3525127396416197e-07
0_4,294.0,3.2810528305134455e-05
0_4,546.0,7.259761144631784e-05
0_4,739.0,3.240474621923311e-06
0_4,1009.0,0.0098418369815508
0_4,1127.0,0.0884113464394588
0_4,625.0,0.1396897843113088
0_4,621.0,0.1065563111753727
0_4,1221.0,0.078023745849582
0_4,1142.0,0.011829210008438
0_4,1020.0,6.612183428886636e-05
0_4,75.1666666667,4.606554585236088e-06
0_4,123.0,0.0030485341176349
0_4,75.75,0.0003452800045469
0_4,77.3333333333,0.000105195389549
0_4,72.1666666667,8.377101482040802e-05
0_4,165.333333333,0.4163061179055642
0_4,314.333333333,0.6407662363435072
0_4,219.8,1.8191635665818028e-08
0_4,236.833333333,5.452106145492225e-06
0_4,269.5,7.757308431680251e-06
0_4,265.25,0.7637766276696358
0_4,306.0,0.6155470364691753
0_4,240.666666667,0.5253377760648622
0_4,90.6666666667,0.2242427657688566
0_4,138.0,0.4741478433551285
0_4,206.0,0.7556237715870464
0_4,24.25,0.0001802503231537
0_4,28.5,0.000295044388185
0_4,56.0,0.0003056821037152
0_4,242.0,0.0003345806761568
0_4,308.333333333,0.0022251888481195
0_4,307.5,0.0021771985643166
0_4,422.75,0.0011930057832149
0_4,447.25,0.0011786141050608
0_4,456.0,0.0024367935504939
0_4,461.0,0.0086248696162655
0_4,481.0,0.0812332110055264
0_4,520.5,0.22013897279274702
0_4,525.25,0.157366111876617
0_4,548.5,0.2494013429516064
0_4,552.0,0.294808820332423
0_4,528.5,0.2887962654755876
0_4,540.5,0.260773354251015
0_4,551.75,0.133671263031681
0_4,416.0,0.0375326993290322
0_4,333.5,0.3465978809260708
0_4,315.5,0.0032494332441069
0_4,181.25,0.0020538831009687
0_4,126.5,0.0011062897341799
0_4,80.25,0.0002318360240016
0_4,59.6666666667,0.0015289249104315
0_4,62.6666666667,0.0030504457877282
0_4,68.6666666667,0.0062204123791238
0_4,75.3333333333,0.015858317199203
0_4,40.6666666667,0.0006429622700151
0_4,54.3333333333,3.749836151858609e-05
0_4,16.4,1.0613400855315284e-08
0_4,23.5714285714,1.421583765937943e-10
0_4,42.7142857143,9.289613183560133e-10
0_4,87.25,1.0528963189896566e-08
0_4,25.5,1.555028881924723e-05
0_4,44.5,0.00010646997346428035
0_4,63.5,0.0007180310963202
0_4,306.333333333,0.5431663683641375
0_4,351.666666667,0.7599143476886171
0_4,428.666666667,0.5954820815256306
0_4,589.333333333,0.6137659245549355
0_4,757.0,0.7017698996914117
0_4,943.0,0.8297588158027165
0_4,908.0,0.8399972673346199
0_4,810.666666667,0.7449107438339474
0_4,686.666666667,0.6285965116289833
0_4,581.0,0.0027701931739855
0_4,135.0,3.2912082975796567e-06
0_4,42.5,7.223720021727889e-08
0_4,33.6666666667,2.3356752501881037e-06
0_4,228.0,8.416519971660552e-08
0_4,338.0,2.457118228865787e-07
0_4,902.0,2.158433344758387e-06
0_4,939.0,1.4033633994463483e-06
0_4,904.0,7.596081095029266e-07
0_4,793.0,8.440410090688701e-06
0_4,693.0,7.1151457173735e-06
0_4,633.0,6.388102022429514e-06
0_4,616.0,3.772951962143857e-06
0_4,592.0,7.173359144606103e-07
0_4,543.0,3.583405911534178e-06
0_4,398.0,2.64412512840492e-06
0_4,235.0,0.0047288079654769
0_4,411.75,0.5656543603404787
0_4,526.5,0.0003200046638167
0_4,503.75,0.0001282913975359
0_4,503.0,0.0002333560821567
0_4,404.25,0.0788579055361706
0_4,313.25,0.5905173231828897
0_4,170.75,0.4139233581692121
0_4,178.5,0.4139727192499202
0_4,297.25,0.6984269948731541
0_4,389.0,0.6742227510116179
0_4,438.0,0.7461927107634403
0_4,198.5,0.5724580863027039
0_4,139.333333333,0.0313954357840085
0_4,236.5,0.7899230217078179
0_4,298.0,0.7015863440449217
0_5,52.75,9.64854174835987e-07
0_5,71.5,3.079337492853288e-05
0_5,30.25,3.658802729595831e-05
0_5,30.3333333333,0.0007264983233849508
0_5,28.0,0.0009920233126321843
0_5,20.25,0.00012122132147663538
0_5,9.33333333333,4.7998913486114845e-05
0_5,26.0,0.00097250262142463
0_5,21.0,0.003150153814619168
0_5,24.0,0.011924066051981402
0_5,40.75,7.049121026570142e-05
0_5,38.5,1.797832933576557e-05
0_5,20.75,7.831032072510618e-05
0_5,19.0,0.0002167777767685341
0_5,6.0,0.0005289747815985286
0_5,16.0,0.014047234094185203
0_5,29.5,1.7021488774911516e-06
0_5,37.5,0.036644526155504
0_5,17.0,0.0003217477581836839
0_5,13.0,3.26060915773052e-05
0_5,52.0,0.06059840737933023
0_5,40.0,0.0005137843535158584
0_5,80.0,1.78815233224174e-05
0_5,50.0,0.02609977690039018
0_5,19.6666666667,0.00022708026271672774
0_5,29.1666666667,1.9551427803421086e-09
0_5,45.25,1.239222334439059e-05
0_5,63.0,0.01851817070465151
0_5,31.3333333333,2.9806700155487834e-08
0_5,124.0,2.5814828646908974e-05
0_5,114.0,0.013107741160485567
0_5,127.666666667,0.4513641389648128
0_5,203.0,0.31254579914161496
0_5,240.333333333,0.7071868531538108
0_5,147.0,0.16884153037582078
0_5,50.6666666667,0.0004175537125344
0_5,18.0,0.012231343341703116
0_5,56.5,9.251071492338811e-06
0_5,97.0,0.01876480003492145
0_5,146.5,0.4891128752995536
0_5,107.5,0.0933171384185232
0_5,48.3333333333,0.0065031201480811
0_5,191.0,0.13787495862555177
0_5,208.0,0.5506706371162755
0_5,47.0,0.00011029194884814703
0_5,32.0,7.67847581268856e-05
0_5,121.0,0.0006848879397932425
0_5,17.6666666667,2.6118245140526526e-08
0_5,23.0,5.986130969037074e-05
0_5,113.75,0.0051340470533885
0_5,148.75,0.0107303054872503
0_5,201.75,0.1798036696253228
0_5,239.75,0.4050275786488703
0_5,289.5,0.2180855408365515
0_5,248.0,0.0722505809384209
0_5,104.0,0.0006189340318706
0_5,94.0,0.006089468331018651
0_5,77.0,0.00704926143307828
0_5,211.0,0.0636945423683237
0_5,174.75,0.2844993348793677
0_5,406.5,0.4531528679258718
0_5,471.75,0.671139237711818
0_5,365.25,0.6718446267138373
0_5,158.75,0.3024619802446259
0_5,153.0,0.04831386052342231
0_5,148.333333333,0.0146416184865216
0_5,145.5,0.0044078790997517
0_5,140.5,0.0033542468468306
0_5,101.0,0.02127597365846475
0_5,141.0,0.21798022272901857
0_5,172.25,0.5403404319040667
0_5,169.5,0.4278561773406285
0_5,141.75,0.3184390509672697
0_5,85.0,0.009658491186946925
0_5,59.0,0.0012966249387724841
0_5,12.0,6.536304791610043e-05
0_5,7.0,2.1430012537614623e-05
0_5,14.0,0.00019490020863969392
0_5,27.0,0.0007461343159533941
0_5,99.3333333333,0.0002423938404712
0_5,135.666666667,0.0019654622795858
0_5,180.5,0.2589427952226394
0_5,188.75,0.0078881670980457
0_5,221.75,0.0061638029904674
0_5,228.5,0.0058963648374301
0_5,239.0,0.0090872403422376
0_5,251.25,0.0162650110912408
0_5,231.0,0.0164134294978978
0_5,231.75,0.063536715633733
0_5,222.25,0.0398953096267196
0_5,217.25,0.0310935598892486
0_5,215.75,0.0246053679733941
0_5,206.5,0.0207676059714416
0_5,186.75,0.0076047591445467
0_5,162.25,0.2201277698114436
0_5,146.75,0.0024164526717292
0_5,130.75,0.0015513467148479
0_5,33.0,0.0011055256855396509
0_5,18.25,8.683600252170392e-05
0_5,160.0,0.3211259213649757
0_5,190.0,0.03963570577074145
0_5,245.0,0.0093366893724615
0_5,181.0,0.020755319051079503
0_5,210.5,0.016344340815114048
0_5,185.0,0.000577902629853
0_5,135.5,0.0021806917356521
0_5,166.5,0.3034819163170965
0_5,176.75,0.4676614226258226
0_5,136.75,0.0502727283667036
0_5,116.5,0.0040527477518546
0_5,89.25,0.00044053251783955
0_5,52.5,3.69418818256979e-05
0_5,40.5,0.0004350495886795
0_5,78.0,0.00012491271028027868
0_5,112.0,0.09346367727120745
0_5,122.0,0.00012406253560742918
0_5,134.0,0.0001602418067209
0_5,150.0,0.025614031966265913
0_5,180.0,0.0002641675038419
0_5,186.0,0.00020965618761843537
0_5,202.0,0.0004075413772089
0_5,194.0,0.0004271626281597
0_5,214.0,0.0005450114790815
0_5,54.5,6.282133810212658e-06
0_5,69.25,0.061769653143032795
0_5,83.25,6.478838792504252e-05
0_5,69.0,0.03388283822048933
0_5,38.0,0.0001574580913373169
0_5,54.0,0.00283179500425088
0_5,95.5,0.3189466785241603
0_5,161.0,0.16843520624291494
0_5,314.5,0.62456841330033
0_5,351.0,0.7108274415476514
0_5,389.75,0.6780947523601875
0_5,247.714285714,2.263473667129945e-09
0_5,240.75,0.8038434215596351
0_5,237.555555556,0.6984749137988396
0_5,242.1,0.1544013704414527
0_5,304.181818182,0.6920386919254031
0_5,297.909090909,0.2224776672363844
0_5,355.727272727,0.6678207899774841
0_5,311.636363636,0.4522627347050437
0_5,284.181818182,0.1521332471739763
0_5,219.272727273,0.427507798199415
0_5,143.363636364,0.4415057352294005
0_5,127.285714286,0.6401941121964461
0_5,67.4285714286,0.2431482016465354
0_5,58.5714285714,4.177048851993176e-07
0_5,88.5,2.328397387687196e-08
0_5,35.0,5.482559565570095e-05
0_5,10.0,0.00022809204595067021
0_5,51.5,1.1055267805846723e-06
0_5,86.0,0.08127087576521975
0_5,83.0,0.14053241264582064
0_5,82.0,0.047294687310259945
0_5,57.0,0.02291571389193976
0_5,15.0,0.0040395509273856165
0_5,20.0,2.2452616369589738e-05
0_5,22.0,7.872271472013202e-05
0_5,49.3333333333,1.1302583495244747e-08
0_5,61.2,1.1420892483530158e-06
0_5,48.0,0.00045822321985605893
0_5,44.3333333333,2.234372763031685e-07
0_5,130.0,0.2811969676398186
0_5,195.0,0.180492595859606
0_5,275.0,0.4312602820451319
0_5,249.0,0.4086237323842933
0_5,57.25,0.0408648838081574
0_5,179.0,0.5549533899211512
0_5,194.5,0.22305829504494393
0_5,4.0,5.882673061724831e-05
0_5,11.0,4.0822201584161015e-05
0_5,31.0,0.0005272066325324124
0_5,55.6666666667,0.0001325675735286
0_5,76.6666666667,0.0005467591429243
0_5,95.3333333333,0.0044125150421108
0_5,94.5,0.0025116480388591
0_5,80.5,0.00117785578604985
0_5,69.5,0.0008485540746124
0_5,53.0,0.00016244800707780878
0_5,41.5,0.00018027538250417672
0_5,24.5,6.521997192669281e-05
0_5,49.5,0.01835869854442354
0_5,53.5,1.0060020762251186e-06
0_5,87.0,4.687691900933019e-06
0_5,2.0,2.1275234917496844e-05
0_5,3.0,3.360969953273448e-05
0_5,9.0,0.0002032654221495332
0_5,92.0,0.0087369738820633
0_5,88.0,0.0055186079181608
0_5,116.0,0.0030444149658970334
0_5,64.0,0.019090999284345548
0_5,37.0,0.00015726332667361905
0_5,25.0,0.018400920658274648
0_5,8.0,4.0315843748909905e-06
0_5,220.25,0.5836796623618057
0_5,434.5,0.5810959127169003
0_5,464.25,0.460504563190886
0_5,356.5,0.4934711544198621
0_5,132.25,0.05767420987854
0_5,86.5,0.0001398965838083
0_5,119.0,0.13387914213893798
0_5,112.5,0.0024306800120981
0_5,140.0,4.2524250852061936e-05
0_5,29.0,0.002989853330276074
0_5,51.0,0.03556621805812377
0_5,131.0,0.0
0_5,212.25,0.0
0_5,260.0,0.0
0_5,341.25,0.0
0_5,378.75,0.0
0_5,400.5,0.0
0_5,429.25,0.0
0_5,454.75,0.0
0_5,457.5,0.0
0_5,447.0,0.0
0_5,432.25,0.0
0_5,400.0,0.0
0_5,367.75,0.0
0_5,305.0,7.573335843245558e-06
0_5,213.5,0.0
0_5,109.5,0.0
0_5,5.0,1.939490441516461e-08
0_5,16.5,1.6170026372522202e-06
0_5,11.5,0.00021905831711837586
0_5,41.0,0.04261267409866386
0_5,61.3333333333,0.06589364586260743
0_5,72.6666666667,0.0231393908099768
0_5,72.0,0.0051159604848679
0_5,70.3333333333,0.0033418600087072
0_5,30.6666666667,0.00020298519494317137
0_5,33.5,4.257846335100696e-06
0_5,34.5,8.611516538226518e-06
0_5,36.5,1.1980894867933962e-05
0_5,36.875,3.8044279460616495e-06
0_5,58.25,0.0012652385290624
0_5,21.5,0.001985801480486
0_5,28.3333333333,2.4798055184151393e-05
0_5,73.0,0.415247809210908
0_5,61.0,0.06277642481163567
0_5,42.0,0.08016537616352003
0_5,43.5,0.0172841414049774
0_5,6.66666666667,1.000806858955968e-05
0_5,40.25,0.00013530504283521823
0_5,37.25,3.101755299616743e-05
0_5,30.75,1.5743759232270958e-06
0_5,44.6666666667,4.4670129487071714e-06
0_5,87.6666666667,1.7591223904158901e-06
0_5,105.0,0.010643197788647
0_5,23.5,0.00012137127174416667
0_5,36.1666666667,0.0004636024842362
0_5,36.4,0.0015255525867267
0_5,32.6666666667,5.6976140051236766e-05
0_5,70.5,0.0001635503421137
0_5,150.5,0.3431211582463019
0_5,71.25,0.00011864048119806635
0_5,44.0,0.0002913854933608141
0_5,34.0,0.0006637128533715506
0_5,91.0,1.0882504783768417e-08
0_5,15.3333333333,1.4519958468054323e-05
0_5,29.25,7.148041912803835e-06
0_5,33.25,5.244946776721621e-05
0_5,16.25,2.9008227500575067e-05
0_5,58.75,7.131829824617621e-06
0_5,86.25,9.799386161227334e-05
0_5,146.25,0.3824845349413411
0_5,201.5,0.696865390747483
0_5,225.0,0.7165952378622615
0_5,247.5,0.6494427403105217
0_5,257.0,0.5993044889184498
0_5,265.75,0.7050174000799916
0_5,278.0,0.2654752036690403
0_5,199.25,0.5709429155204195
0_5,147.75,0.197477840616409
0_5,73.6666666667,0.0004181272300891
0_5,39.0,0.006767331238594132
0_5,32.3333333333,4.140742515388824e-05
0_5,9.5,7.941040113022898e-06
0_5,77.25,0.00014249938667531037
0_5,93.5,0.0001645540506922
0_5,30.0,0.0002559745459323346
0_5,102.0,1.4169094043113836e-05
0_5,160.666666667,0.027673642413569
0_5,307.666666667,0.5689488429977452
0_5,385.666666667,0.6106820870684497
0_5,437.333333333,0.6334925122157609
0_5,514.0,0.24237012686084075
0_5,568.333333333,0.3164906833583997
0_5,605.0,0.3179509684901475
0_5,687.666666667,0.2812638240567024
0_5,739.333333333,0.3318833855913082
0_5,736.0,0.4391704487388773
0_5,776.0,0.4637303445012116
0_5,740.333333333,0.493151363186839
0_5,662.0,0.5035102620714111
0_5,536.333333333,0.625899118199342
0_5,393.0,0.7347539936242289
0_5,316.333333333,0.7156836879648688
0_5,265.333333333,0.7151433260274699
0_5,143.666666667,0.5224615489494573
0_5,59.5,0.00012202732670002618
0_5,46.6666666667,0.0002721494198214
0_5,26.5,0.0007782034324579
0_5,43.0,0.0008508442601123
0_5,66.0,0.1339299998309609
0_5,36.0,0.001060144576093902
0_5,18.3333333333,0.0001631102460135
0_5,79.3333333333,0.0178333813142255
0_5,31.6666666667,2.437093451562381e-05
0_5,92.3333333333,0.0291729429867187
0_5,128.0,0.5033904630901211
0_5,154.333333333,0.6115802438284097
0_5,89.6666666667,0.00766016020978865
0_5,19.5,5.033739691724322e-05
0_5,143.0,0.18225616760950486
0_5,133.333333333,5.645873685055684e-12
0_5,85.6666666667,9.016567902388582e-13
0_5,63.6666666667,7.633003960319936e-06
0_5,51.6666666667,1.119098668347272e-06
0_5,75.0,0.00021969187751294165
0_5,203.25,0.6893112922605374
0_5,188.25,0.5379374623231873
0_5,111.0,0.0006459616891666
0_5,16.3333333333,1.7826732625431423e-05
0_5,43.3333333333,0.00015721326576339001
0_5,134.75,0.0
0_5,242.25,0.0
0_5,316.5,0.0
0_5,334.8,9.755960876569868e-05
0_5,421.6,0.0
0_5,646.5,0.0
0_5,720.75,4.373752004670945e-16
0_5,753.5,1.806347711039015e-20
0_5,826.5,6.416440256738788e-23
0_5,806.5,2.955323877457781e-31
0_5,736.5,0.0
0_5,697.5,8.553770795866692e-35
0_5,659.25,6.127377481522631e-15
0_5,560.25,5.023434808668943e-13
0_5,466.25,1.5026870736774528e-13
0_5,347.25,3.1044050433690985e-12
0_5,215.5,1.6522987753822007e-10
0_5,130.666666667,4.266683135497856e-08
0_5,62.0,0.0010177638549643169
0_5,76.0,0.0031567037214184
0_5,99.0,0.2788852641821042
0_5,182.0,0.277389637741002
0_5,323.0,0.2755246346168556
0_5,472.0,0.276952859379715
0_5,506.0,0.1458391550994658
0_5,529.0,0.0369476205685091
0_5,534.0,0.0454244759451233
0_5,567.0,0.0268375930646779
0_5,441.0,0.0573816257552854
0_5,445.0,0.008883134640457
0_5,561.0,0.1213759552818792
0_5,589.0,0.1270752353907595
0_5,575.0,0.2435960466114472
0_5,523.0,0.2375164948039435
0_5,350.0,0.0324984682364055
0_5,383.0,0.0094318719082774
0_5,358.0,0.0104572816418879
0_5,327.0,0.2909488487934528
0_5,290.0,0.3552696805828841
0_5,21.3333333333,5.997388212484399e-07
0_5,56.75,0.0002145686086215
0_5,68.75,0.000931181829608
0_5,70.0,0.0003235977278414
0_5,62.5,8.91049253485909e-05
0_5,49.75,1.729455469187322e-05
0_5,198.0,0.0010845305154254688
0_5,128.5,0.00607972493588695
