Modality,Annotation Size,TN
lpd_unet_1,228.5,261859.15625
lpd_unet_1,239.0,261820.796875
lpd_unet_1,251.25,261796.125
lpd_unet_1,231.0,261827.40625
lpd_unet_1,231.75,261826.34375
lpd_unet_1,222.25,261809.40625
lpd_unet_1,217.25,261825.5625
lpd_unet_1,215.75,261791.28125
lpd_unet_1,206.5,261828.671875
lpd_unet_1,186.75,261878.5625
lpd_unet_1,162.25,261922.9609375
lpd_unet_1,146.75,261958.71875
lpd_unet_1,130.75,262017.125
lpd_unet_1,33.0,262045.634765625
lpd_unet_1,18.25,262123.15625
lpd_unet_1,160.0,261874.6875
lpd_unet_1,190.0,261902.046875
lpd_unet_1,245.0,261869.125
lpd_unet_1,181.0,261914.0625
lpd_unet_1,210.5,261856.3203125
lpd_unet_1,185.0,261896.03125
lpd_unet_1,135.5,262092.953125
lpd_unet_1,166.5,261917.890625
lpd_unet_1,176.75,261939.28125
lpd_unet_1,136.75,262003.796875
lpd_unet_1,116.5,261862.25
lpd_unet_1,89.25,261941.28125
lpd_unet_1,52.5,262086.859375
lpd_unet_1,40.5,262087.1875
lpd_unet_1,78.0,261919.484375
lpd_unet_1,112.0,261809.484375
lpd_unet_1,122.0,261957.234375
lpd_unet_1,134.0,261808.15625
lpd_unet_1,150.0,261842.046875
lpd_unet_1,180.0,261838.25
lpd_unet_1,186.0,261888.3359375
lpd_unet_1,202.0,261846.03125
lpd_unet_1,194.0,261900.484375
lpd_unet_1,214.0,261897.90625
lpd_unet_1,54.5,262092.7890625
lpd_unet_1,69.25,262046.6953125
lpd_unet_1,83.25,262055.75
lpd_unet_1,69.0,261810.7890625
lpd_unet_1,38.0,262095.1875
lpd_unet_1,54.0,262005.078125
lpd_unet_1,95.5,261887.5859375
lpd_unet_1,161.0,261800.59895833334
lpd_unet_1,314.5,261625.65625
lpd_unet_1,351.0,261437.1875
lpd_unet_1,389.75,261582.171875
lpd_unet_1,247.714285714,261941.484375
lpd_unet_1,240.75,261673.765625
lpd_unet_1,237.555555556,261589.0
lpd_unet_1,242.1,261519.0625
lpd_unet_1,304.181818182,261244.078125
lpd_unet_1,297.909090909,261144.59375
lpd_unet_1,355.727272727,261061.484375
lpd_unet_1,311.636363636,261140.65625
lpd_unet_1,284.181818182,261201.59375
lpd_unet_1,219.272727273,261397.828125
lpd_unet_1,143.363636364,261577.640625
lpd_unet_1,127.285714286,261822.0625
lpd_unet_1,67.4285714286,261936.953125
lpd_unet_1,58.5714285714,262009.1875
lpd_unet_1,88.5,262022.703125
lpd_unet_1,35.0,261973.73177083334
lpd_unet_1,10.0,262068.63392857142
lpd_unet_1,51.5,262041.265625
lpd_unet_1,86.0,262018.328125
lpd_unet_1,83.0,262055.9453125
lpd_unet_1,82.0,262021.8828125
lpd_unet_1,57.0,262036.7890625
lpd_unet_1,15.0,261959.5
lpd_unet_1,20.0,261995.57552083334
lpd_unet_1,22.0,261981.9609375
lpd_unet_1,49.3333333333,262057.6328125
lpd_unet_1,61.2,262034.09375
lpd_unet_1,48.0,261948.703125
lpd_unet_1,44.3333333333,262059.5703125
lpd_unet_1,130.0,261599.8125
lpd_unet_1,195.0,261290.640625
lpd_unet_1,275.0,261225.359375
lpd_unet_1,249.0,261598.453125
lpd_unet_1,57.25,261981.28125
lpd_unet_1,179.0,261917.9375
lpd_unet_1,194.5,261830.125
lpd_unet_1,4.0,262091.732421875
lpd_unet_1,11.0,261980.96875
lpd_unet_1,31.0,262082.58854166666
lpd_unet_1,55.6666666667,262064.375
lpd_unet_1,76.6666666667,262046.328125
lpd_unet_1,95.3333333333,262058.8125
lpd_unet_1,94.5,262004.859375
lpd_unet_1,80.5,261867.0546875
lpd_unet_1,69.5,262083.921875
lpd_unet_1,53.0,262028.3828125
lpd_unet_1,41.5,262080.7734375
lpd_unet_1,24.5,262066.359375
lpd_unet_1,49.5,262061.171875
lpd_unet_1,53.5,262083.0390625
lpd_unet_1,87.0,262031.671875
lpd_unet_1,2.0,261883.4765625
lpd_unet_1,3.0,261994.625
lpd_unet_1,9.0,262055.36875
lpd_unet_1,92.0,262028.09375
lpd_unet_1,88.0,262014.5
lpd_unet_1,116.0,261880.45833333334
lpd_unet_1,64.0,261893.66015625
lpd_unet_1,37.0,262042.98958333334
lpd_unet_1,25.0,261894.61079545456
lpd_unet_1,8.0,262053.37276785713
lpd_unet_1,220.25,261781.546875
lpd_unet_1,434.5,261598.578125
lpd_unet_1,464.25,261529.34375
lpd_unet_1,356.5,261422.84375
lpd_unet_1,132.25,261744.84375
lpd_unet_1,86.5,261996.625
lpd_unet_1,119.0,261980.19140625
lpd_unet_1,112.5,261985.875
lpd_unet_1,140.0,261929.265625
lpd_unet_1,29.0,262012.3638392857
lpd_unet_1,51.0,261911.3125
lpd_unet_1,131.0,261755.609375
lpd_unet_1,212.25,261892.265625
lpd_unet_1,260.0,261841.0625
lpd_unet_1,341.25,261688.046875
lpd_unet_1,378.75,261626.28125
lpd_unet_1,400.5,261458.5625
lpd_unet_1,429.25,261460.8125
lpd_unet_1,454.75,261624.265625
lpd_unet_1,457.5,261520.703125
lpd_unet_1,447.0,261541.515625
lpd_unet_1,432.25,261582.171875
lpd_unet_1,400.0,261575.5
lpd_unet_1,367.75,261461.46875
lpd_unet_1,305.0,261366.65625
lpd_unet_1,213.5,261055.96875
lpd_unet_1,109.5,261502.34375
lpd_unet_1,5.0,262049.76041666666
lpd_unet_1,16.5,262027.0078125
lpd_unet_1,11.5,262074.125
lpd_unet_1,41.0,261966.196875
lpd_unet_1,61.3333333333,261856.88020833334
lpd_unet_1,72.6666666667,261733.25
lpd_unet_1,72.0,261891.546875
lpd_unet_1,70.3333333333,261772.71875
lpd_unet_1,30.6666666667,261929.671875
lpd_unet_1,33.5,262049.8046875
lpd_unet_1,34.5,262069.671875
lpd_unet_1,36.5,262036.015625
lpd_unet_1,36.875,262088.21875
lpd_unet_1,58.25,262067.234375
lpd_unet_1,21.5,262037.40625
lpd_unet_1,28.3333333333,261854.1875
lpd_unet_1,73.0,262017.9609375
lpd_unet_1,61.0,261958.90625
lpd_unet_1,42.0,261845.59375
lpd_unet_1,43.5,262083.30208333334
lpd_unet_1,6.66666666667,262136.046875
lpd_unet_1,40.25,262081.375
lpd_unet_1,37.25,262116.203125
lpd_unet_1,30.75,262097.90625
lpd_unet_1,44.6666666667,262113.109375
lpd_unet_1,87.6666666667,262038.5234375
lpd_unet_1,105.0,262022.0625
lpd_unet_1,23.5,262029.6796875
lpd_unet_1,36.1666666667,262106.84375
lpd_unet_1,36.4,262124.78125
lpd_unet_1,32.6666666667,262094.09375
lpd_unet_1,70.5,262062.359375
lpd_unet_1,150.5,261945.5625
lpd_unet_1,71.25,262053.84375
lpd_unet_1,44.0,261877.06770833334
lpd_unet_1,34.0,261876.48263888888
lpd_unet_1,91.0,261221.28125
lpd_unet_1,15.3333333333,262114.578125
lpd_unet_1,29.25,262099.203125
lpd_unet_1,33.25,262068.859375
lpd_unet_1,16.25,262063.8984375
lpd_unet_1,58.75,262115.53125
lpd_unet_1,86.25,262045.546875
lpd_unet_1,146.25,261980.203125
lpd_unet_1,201.5,261925.328125
lpd_unet_1,225.0,261766.921875
lpd_unet_1,247.5,261777.015625
lpd_unet_1,257.0,261746.375
lpd_unet_1,265.75,261744.59375
lpd_unet_1,278.0,261794.7890625
lpd_unet_1,199.25,261852.0625
lpd_unet_1,147.75,261949.765625
lpd_unet_1,73.6666666667,262047.625
lpd_unet_1,39.0,262057.91015625
lpd_unet_1,32.3333333333,261879.03125
lpd_unet_1,9.5,261988.046875
lpd_unet_1,77.25,262013.9453125
lpd_unet_1,93.5,262034.796875
lpd_unet_1,30.0,261957.22767857142
lpd_unet_1,102.0,262015.03125
lpd_unet_1,160.666666667,261889.78125
lpd_unet_1,307.666666667,261789.0625
lpd_unet_1,385.666666667,261639.78125
lpd_unet_1,437.333333333,261592.6875
lpd_unet_1,514.0,261527.25
lpd_unet_1,568.333333333,261416.984375
lpd_unet_1,605.0,261408.46875
lpd_unet_1,687.666666667,261394.34375
lpd_unet_1,739.333333333,261441.890625
lpd_unet_1,736.0,261307.1875
lpd_unet_1,776.0,261267.453125
lpd_unet_1,740.333333333,261411.546875
lpd_unet_1,662.0,261472.03125
lpd_unet_1,536.333333333,261613.125
lpd_unet_1,393.0,261718.03125
lpd_unet_1,316.333333333,261801.6875
lpd_unet_1,265.333333333,261873.546875
lpd_unet_1,143.666666667,262027.25
lpd_unet_1,59.5,262060.16145833334
lpd_unet_1,46.6666666667,262081.703125
lpd_unet_1,26.5,262105.203125
lpd_unet_1,43.0,262055.58333333334
lpd_unet_1,66.0,262043.63020833334
lpd_unet_1,36.0,262041.52734375
lpd_unet_1,18.3333333333,262042.84375
lpd_unet_1,79.3333333333,261911.203125
lpd_unet_1,31.6666666667,262117.96875
lpd_unet_1,92.3333333333,262044.65625
lpd_unet_1,128.0,262003.296875
lpd_unet_1,154.333333333,261982.203125
lpd_unet_1,89.6666666667,261958.25
lpd_unet_1,19.5,262024.390625
lpd_unet_1,143.0,261985.1171875
lpd_unet_1,133.333333333,261997.71875
lpd_unet_1,85.6666666667,262057.59375
lpd_unet_1,63.6666666667,262034.546875
lpd_unet_1,51.6666666667,262093.6875
lpd_unet_1,75.0,262028.28125
lpd_unet_1,203.25,261875.65625
lpd_unet_1,188.25,261925.625
lpd_unet_1,111.0,262081.375
lpd_unet_1,16.3333333333,262114.5078125
lpd_unet_1,43.3333333333,262036.9765625
lpd_unet_1,134.75,261977.953125
lpd_unet_1,242.25,261940.34375
lpd_unet_1,316.5,261817.46875
lpd_unet_1,334.8,261724.171875
lpd_unet_1,421.6,262106.78125
lpd_unet_1,646.5,261491.5625
lpd_unet_1,720.75,261225.953125
lpd_unet_1,753.5,261389.59375
lpd_unet_1,826.5,261188.703125
lpd_unet_1,806.5,261477.296875
lpd_unet_1,736.5,261485.421875
lpd_unet_1,697.5,261555.265625
lpd_unet_1,659.25,261356.8125
lpd_unet_1,560.25,261686.625
lpd_unet_1,466.25,261647.515625
lpd_unet_1,347.25,261583.046875
lpd_unet_1,215.5,261665.9375
lpd_unet_1,130.666666667,261992.5625
lpd_unet_1,62.0,262009.8515625
lpd_unet_1,76.0,262033.125
lpd_unet_1,99.0,261742.28125
lpd_unet_1,182.0,261771.53125
lpd_unet_1,323.0,261737.15625
lpd_unet_1,472.0,261446.453125
lpd_unet_1,506.0,261469.734375
lpd_unet_1,529.0,261379.953125
lpd_unet_1,534.0,261582.1875
lpd_unet_1,567.0,261524.15625
lpd_unet_1,441.0,261600.640625
lpd_unet_1,445.0,261686.609375
lpd_unet_1,561.0,261581.84375
lpd_unet_1,589.0,261410.6953125
lpd_unet_1,575.0,261568.078125
lpd_unet_1,523.0,261616.890625
lpd_unet_1,350.0,261789.4609375
lpd_unet_1,383.0,261682.625
lpd_unet_1,358.0,261747.328125
lpd_unet_1,327.0,261795.6875
lpd_unet_1,290.0,261852.84375
lpd_unet_1,21.3333333333,262125.640625
lpd_unet_1,56.75,262075.96875
lpd_unet_1,68.75,262082.34375
lpd_unet_1,70.0,262079.6640625
lpd_unet_1,62.5,262093.5625
lpd_unet_1,49.75,262065.953125
lpd_unet_1,198.0,261917.40625
lpd_unet_1,128.5,261799.1171875
lpd_unet_1,176.5,261701.375
lpd_unet_1,177.5,261705.765625
lpd_unet_1,205.0,261607.046875
lpd_unet_1,189.5,261899.90625
lpd_unet_1,201.0,261627.21875
lpd_unet_1,207.5,261688.421875
lpd_unet_1,175.0,262060.5
lpd_unet_1,192.0,261805.1796875
lpd_unet_1,160.5,262082.84375
lpd_unet_1,279.0,261860.5625
lpd_unet_1,291.0,261829.078125
lpd_unet_1,263.0,261855.53125
lpd_unet_1,299.0,261819.109375
lpd_unet_1,285.0,261684.3203125
lpd_unet_1,267.0,261869.0625
lpd_unet_1,230.0,261889.15625
lpd_unet_1,216.0,261891.234375
lpd_unet_1,189.0,261860.078125
lpd_unet_1,187.0,261895.140625
lpd_unet_1,159.0,261908.7890625
lpd_unet_1,148.0,261910.421875
lpd_unet_1,166.0,261861.3125
lpd_unet_1,106.0,261908.796875
lpd_unet_1,19.3333333333,262108.9375
lpd_unet_1,24.75,262116.828125
lpd_unet_1,31.5,262119.21875
lpd_unet_1,23.75,262116.90625
lpd_unet_1,69.75,262085.046875
lpd_unet_1,78.25,262046.0
lpd_unet_1,83.75,262005.78125
lpd_unet_1,94.25,262044.9375
lpd_unet_1,71.0,262072.546875
lpd_unet_1,35.5,262116.609375
lpd_unet_1,36.25,262036.02083333334
lpd_unet_1,80.75,261845.21875
lpd_unet_1,57.5,262061.859375
lpd_unet_1,93.6666666667,261990.21875
lpd_unet_1,133.666666667,261941.71875
lpd_unet_1,146.333333333,261874.734375
lpd_unet_1,49.0,262023.171875
lpd_unet_1,65.0,262030.375
lpd_unet_1,45.0,262042.24479166666
lpd_unet_1,53.75,262041.390625
lpd_unet_1,12.5,262010.515625
lpd_unet_1,90.0,262023.734375
lpd_unet_1,227.0,261828.34375
lpd_unet_1,272.0,261633.53125
lpd_unet_1,265.0,261585.953125
lpd_unet_1,162.0,261902.34375
lpd_unet_1,67.0,261958.3125
lpd_unet_1,45.3333333333,262102.484375
lpd_unet_1,11.25,261985.59375
lpd_unet_1,47.5,262001.359375
lpd_unet_1,48.5,262015.765625
lpd_unet_1,30.5,261994.96875
lpd_unet_1,212.0,261771.71875
lpd_unet_1,169.0,261931.390625
lpd_unet_1,79.5,261732.9375
lpd_unet_1,34.25,262104.796875
lpd_unet_1,26.3333333333,262100.015625
lpd_unet_1,20.5,261749.28125
lpd_unet_1,17.5,261421.1953125
lpd_unet_1,8.5,261787.4375
lpd_unet_1,26.6666666667,261844.984375
lpd_unet_1,49.6666666667,261777.0234375
lpd_unet_1,45.6666666667,261818.875
lpd_unet_1,27.3333333333,261879.578125
lpd_unet_1,52.6666666667,262045.375
lpd_unet_1,39.6666666667,261946.28125
lpd_unet_1,14.3333333333,262062.359375
lpd_unet_1,179.666666667,261762.65625
lpd_unet_1,268.333333333,261820.625
lpd_unet_1,55.0,262072.359375
lpd_unet_1,6.5,262056.65625
lpd_unet_1,39.5,261987.7109375
lpd_unet_1,38.25,260022.03125
lpd_unet_1,61.25,260156.09375
lpd_unet_1,85.75,260237.203125
lpd_unet_1,98.75,260836.03125
lpd_unet_1,97.25,261249.578125
lpd_unet_1,66.75,261871.28125
lpd_unet_1,41.3333333333,262009.96875
lpd_unet_1,84.0,262055.34375
lpd_unet_1,108.666666667,261954.8125
lpd_unet_1,149.0,261889.875
lpd_unet_1,163.666666667,261967.1875
lpd_unet_1,159.666666667,262000.671875
lpd_unet_1,190.333333333,261914.734375
lpd_unet_1,260.333333333,261876.109375
lpd_unet_1,304.0,261765.375
lpd_unet_1,272.666666667,261778.9375
lpd_unet_1,233.0,261848.640625
lpd_unet_1,243.0,261874.234375
lpd_unet_1,253.0,261843.046875
lpd_unet_1,238.0,261895.8125
lpd_unet_1,227.333333333,261806.34375
lpd_unet_1,250.0,261871.1875
lpd_unet_1,136.0,261929.828125
lpd_unet_1,58.0,262026.234375
lpd_unet_1,94.6666666667,261989.296875
lpd_unet_1,118.333333333,262017.4375
lpd_unet_1,121.333333333,261953.171875
lpd_unet_1,321.666666667,261749.6875
lpd_unet_1,367.666666667,261702.78125
lpd_unet_1,413.333333333,261669.171875
lpd_unet_1,362.333333333,261752.578125
lpd_unet_1,346.0,261741.9375
lpd_unet_1,339.666666667,261779.34375
lpd_unet_1,341.0,261745.421875
lpd_unet_1,240.0,261861.15625
lpd_unet_1,228.666666667,261854.28125
lpd_unet_1,200.0,261911.0625
lpd_unet_1,217.333333333,261890.078125
lpd_unet_1,196.666666667,261896.84375
lpd_unet_1,173.5,261997.5
lpd_unet_1,142.0,261998.328125
lpd_unet_1,168.0,261972.03125
lpd_unet_1,193.0,261946.09375
lpd_unet_1,146.0,261992.875
lpd_unet_1,158.0,261980.703125
lpd_unet_1,81.0,262023.3359375
lpd_unet_1,48.75,261809.140625
lpd_unet_1,75.25,261861.875
lpd_unet_1,62.75,261913.0390625
lpd_unet_1,56.25,262086.6875
lpd_unet_1,37.75,262084.09375
lpd_unet_1,96.0,261807.671875
lpd_unet_1,156.0,261865.0078125
lpd_unet_1,145.0,261911.515625
lpd_unet_1,171.0,261970.5234375
lpd_unet_1,87.5,261647.34375
lpd_unet_1,38.6666666667,261899.7734375
lpd_unet_1,163.0,261636.8125
lpd_unet_1,131.5,261960.21875
lpd_unet_1,108.5,261911.828125
lpd_unet_1,57.6666666667,262065.0625
lpd_unet_1,46.0,262086.375
lpd_unet_1,64.5,262085.203125
lpd_unet_1,60.75,261973.453125
lpd_unet_1,35.3333333333,261988.2890625
lpd_unet_1,24.6666666667,262109.84375
lpd_unet_1,42.6666666667,262014.984375
lpd_unet_1,27.75,262111.96875
lpd_unet_1,167.0,261928.6875
lpd_unet_1,241.0,261751.0625
lpd_unet_1,223.75,261807.875
lpd_unet_1,179.333333333,261960.609375
lpd_unet_1,45.75,262060.546875
lpd_unet_1,35.6666666667,262058.984375
lpd_unet_1,166.25,261756.9375
lpd_unet_1,250.25,261519.65625
lpd_unet_1,303.75,261540.984375
lpd_unet_1,366.5,261506.171875
lpd_unet_1,436.75,261348.6875
lpd_unet_1,486.25,261460.0625
lpd_unet_1,550.25,261503.640625
lpd_unet_1,547.75,261557.5
lpd_unet_1,557.75,261551.9375
lpd_unet_1,555.25,261605.890625
lpd_unet_1,541.0,261595.265625
lpd_unet_1,520.0,261587.734375
lpd_unet_1,482.75,261699.1875
lpd_unet_1,444.0,261681.890625
lpd_unet_1,322.5,261731.859375
lpd_unet_1,267.75,261765.34375
lpd_unet_1,231.5,261892.984375
lpd_unet_1,92.5,261782.09375
lpd_unet_1,246.5,261134.265625
lpd_unet_1,308.0,261050.75
lpd_unet_1,381.0,260845.546875
lpd_unet_1,540.75,260960.34375
lpd_unet_1,605.75,260672.015625
lpd_unet_1,678.5,260951.109375
lpd_unet_1,700.25,261030.703125
lpd_unet_1,759.25,261019.078125
lpd_unet_1,777.5,261052.28125
lpd_unet_1,787.0,261308.65625
lpd_unet_1,775.5,261250.046875
lpd_unet_1,720.5,261247.59375
lpd_unet_1,674.75,261263.78125
lpd_unet_1,406.25,261581.125
lpd_unet_1,338.25,261701.984375
lpd_unet_1,288.5,261762.03125
lpd_unet_1,257.25,261726.34375
lpd_unet_1,197.25,261675.96875
lpd_unet_1,93.25,261685.03125
lpd_unet_1,89.75,261839.234375
lpd_unet_1,119.142857143,261728.421875
lpd_unet_1,295.75,261761.8984375
lpd_unet_1,490.0,261604.484375
lpd_unet_1,585.75,261483.640625
lpd_unet_1,685.5,261446.796875
lpd_unet_1,754.25,261360.953125
lpd_unet_1,798.25,261271.625
lpd_unet_1,811.0,261350.546875
lpd_unet_1,782.5,261315.609375
lpd_unet_1,776.5,261231.46875
lpd_unet_1,772.0,260997.765625
lpd_unet_1,746.5,261200.65625
lpd_unet_1,689.25,261303.09375
lpd_unet_1,608.5,261445.109375
lpd_unet_1,489.5,261497.1875
lpd_unet_1,310.25,261701.03125
lpd_unet_1,228.25,261756.359375
lpd_unet_1,91.8571428571,262005.1875
lpd_unet_1,103.25,261865.0
lpd_unet_1,129.0,261680.375
lpd_unet_1,132.0,261820.53125
lpd_unet_1,122.5,261850.375
lpd_unet_1,199.0,261867.046875
lpd_unet_1,294.0,261818.875
lpd_unet_1,546.0,261548.796875
lpd_unet_1,739.0,261363.2734375
lpd_unet_1,1009.0,261075.8125
lpd_unet_1,1127.0,260910.21875
lpd_unet_1,625.0,261331.5625
lpd_unet_1,621.0,261347.296875
lpd_unet_1,1221.0,260832.765625
lpd_unet_1,1142.0,260988.375
lpd_unet_1,1020.0,260970.71875
lpd_unet_1,75.1666666667,261972.125
lpd_unet_1,123.0,261951.125
lpd_unet_1,75.75,262075.234375
lpd_unet_1,77.3333333333,262004.125
lpd_unet_1,72.1666666667,261980.125
lpd_unet_1,165.333333333,261905.578125
lpd_unet_1,314.333333333,261583.640625
lpd_unet_1,219.8,261612.109375
lpd_unet_1,236.833333333,261324.6875
lpd_unet_1,269.5,261520.34375
lpd_unet_1,265.25,261668.53125
lpd_unet_1,306.0,261765.125
lpd_unet_1,240.666666667,261862.8125
lpd_unet_1,90.6666666667,261769.5625
lpd_unet_1,138.0,261864.9375
lpd_unet_1,206.0,261862.796875
lpd_unet_1,24.25,261969.359375
lpd_unet_1,28.5,261971.3125
lpd_unet_1,56.0,262002.515625
lpd_unet_1,242.0,261839.0625
lpd_unet_1,308.333333333,261880.5
lpd_unet_1,307.5,261829.203125
lpd_unet_1,422.75,261682.40625
lpd_unet_1,447.25,261555.96875
lpd_unet_1,456.0,261737.953125
lpd_unet_1,461.0,261604.75
lpd_unet_1,481.0,261590.90625
lpd_unet_1,520.5,261697.2734375
lpd_unet_1,525.25,261628.5
lpd_unet_1,548.5,261628.421875
lpd_unet_1,552.0,261423.15625
lpd_unet_1,528.5,261474.140625
lpd_unet_1,540.5,261502.890625
lpd_unet_1,551.75,261571.71875
lpd_unet_1,416.0,261600.375
lpd_unet_1,333.5,261682.453125
lpd_unet_1,315.5,261730.203125
lpd_unet_1,181.25,261868.453125
lpd_unet_1,126.5,262026.328125
lpd_unet_1,80.25,262012.765625
lpd_unet_1,59.6666666667,261966.609375
lpd_unet_1,62.6666666667,262028.59375
lpd_unet_1,68.6666666667,262037.15625
lpd_unet_1,75.3333333333,261983.46875
lpd_unet_1,40.6666666667,262079.75
lpd_unet_1,54.3333333333,261941.9375
lpd_unet_1,16.4,262105.34375
lpd_unet_1,23.5714285714,262100.25
lpd_unet_1,42.7142857143,262062.734375
lpd_unet_1,87.25,261921.046875
lpd_unet_1,25.5,262054.265625
lpd_unet_1,44.5,261747.796875
lpd_unet_1,63.5,262053.484375
lpd_unet_1,306.333333333,261546.546875
lpd_unet_1,351.666666667,261492.625
lpd_unet_1,428.666666667,261430.734375
lpd_unet_1,589.333333333,261391.8125
lpd_unet_1,757.0,261083.796875
lpd_unet_1,943.0,261307.40625
lpd_unet_1,908.0,260946.5
lpd_unet_1,810.666666667,261208.21875
lpd_unet_1,686.666666667,261175.34375
lpd_unet_1,581.0,261326.09375
lpd_unet_1,135.0,261889.71875
lpd_unet_1,42.5,261997.265625
lpd_unet_1,33.6666666667,262024.03125
lpd_unet_1,228.0,261618.015625
lpd_unet_1,338.0,260910.9375
lpd_unet_1,902.0,260350.140625
lpd_unet_1,939.0,260193.234375
lpd_unet_1,904.0,260245.484375
lpd_unet_1,793.0,260795.4375
lpd_unet_1,693.0,260685.90625
lpd_unet_1,633.0,260964.40625
lpd_unet_1,616.0,261200.578125
lpd_unet_1,592.0,261337.1875
lpd_unet_1,543.0,261253.34375
lpd_unet_1,398.0,261458.03125
lpd_unet_1,235.0,261891.0625
lpd_unet_1,411.75,261794.03125
lpd_unet_1,526.5,260571.40625
lpd_unet_1,503.75,261010.96875
lpd_unet_1,503.0,261364.484375
lpd_unet_1,404.25,261500.0
lpd_unet_1,313.25,261808.53125
lpd_unet_1,170.75,261933.25
lpd_unet_1,178.5,261936.4375
lpd_unet_1,297.25,261714.078125
lpd_unet_1,389.0,261631.8125
lpd_unet_1,438.0,261522.09375
lpd_unet_1,198.5,261849.9375
lpd_unet_1,139.333333333,261922.765625
lpd_unet_1,236.5,261903.828125
lpd_unet_1,298.0,261800.859375
lpd_unet_sequential,52.75,262084.828125
lpd_unet_sequential,71.5,262069.15625
lpd_unet_sequential,30.25,262061.265625
lpd_unet_sequential,30.3333333333,261941.74479166666
lpd_unet_sequential,28.0,262084.42447916666
lpd_unet_sequential,20.25,262048.3828125
lpd_unet_sequential,9.33333333333,262100.125
lpd_unet_sequential,26.0,261987.193359375
lpd_unet_sequential,21.0,262040.55397727274
lpd_unet_sequential,24.0,261988.009375
lpd_unet_sequential,40.75,262072.09375
lpd_unet_sequential,38.5,262019.95
lpd_unet_sequential,20.75,261958.53125
lpd_unet_sequential,19.0,262079.88020833334
lpd_unet_sequential,6.0,261996.146875
lpd_unet_sequential,16.0,262059.2109375
lpd_unet_sequential,29.5,262113.8046875
lpd_unet_sequential,37.5,261982.03645833334
lpd_unet_sequential,17.0,261997.0296875
lpd_unet_sequential,13.0,262072.703125
lpd_unet_sequential,52.0,262010.10416666666
lpd_unet_sequential,40.0,262044.130859375
lpd_unet_sequential,80.0,261962.859375
lpd_unet_sequential,50.0,262020.78125
lpd_unet_sequential,19.6666666667,261908.42708333334
lpd_unet_sequential,29.1666666667,261824.84375
lpd_unet_sequential,45.25,261971.8359375
lpd_unet_sequential,63.0,261983.59895833334
lpd_unet_sequential,31.3333333333,261699.875
lpd_unet_sequential,124.0,261953.6875
lpd_unet_sequential,114.0,262011.125
lpd_unet_sequential,127.666666667,261948.21875
lpd_unet_sequential,203.0,261808.6171875
lpd_unet_sequential,240.333333333,261603.90625
lpd_unet_sequential,147.0,261783.2109375
lpd_unet_sequential,50.6666666667,261837.453125
lpd_unet_sequential,18.0,261917.53645833334
lpd_unet_sequential,56.5,261511.6875
lpd_unet_sequential,97.0,261996.296875
lpd_unet_sequential,146.5,261950.140625
lpd_unet_sequential,107.5,262019.421875
lpd_unet_sequential,48.3333333333,262115.9375
lpd_unet_sequential,191.0,261878.78645833334
lpd_unet_sequential,208.0,261821.203125
lpd_unet_sequential,47.0,262024.0875
lpd_unet_sequential,32.0,262086.08333333334
lpd_unet_sequential,121.0,262017.5
lpd_unet_sequential,17.6666666667,262071.75
lpd_unet_sequential,23.0,262036.9140625
lpd_unet_sequential,113.75,261860.40625
lpd_unet_sequential,148.75,261906.921875
lpd_unet_sequential,201.75,261867.421875
lpd_unet_sequential,239.75,261753.0625
lpd_unet_sequential,289.5,261836.78125
lpd_unet_sequential,248.0,261765.609375
lpd_unet_sequential,104.0,262046.234375
lpd_unet_sequential,94.0,261906.625
lpd_unet_sequential,77.0,261959.515625
lpd_unet_sequential,211.0,261896.03125
lpd_unet_sequential,174.75,261794.0
lpd_unet_sequential,406.5,261608.03125
lpd_unet_sequential,471.75,261513.4375
lpd_unet_sequential,365.25,261648.078125
lpd_unet_sequential,158.75,261838.1875
lpd_unet_sequential,153.0,261907.76041666666
lpd_unet_sequential,148.333333333,261890.453125
lpd_unet_sequential,145.5,261903.171875
lpd_unet_sequential,140.5,261926.140625
lpd_unet_sequential,101.0,261935.8125
lpd_unet_sequential,141.0,261902.1640625
lpd_unet_sequential,172.25,261823.28125
lpd_unet_sequential,169.5,261842.828125
lpd_unet_sequential,141.75,261846.359375
lpd_unet_sequential,85.0,261775.578125
lpd_unet_sequential,59.0,261569.98958333334
lpd_unet_sequential,12.0,262063.62152777778
lpd_unet_sequential,7.0,262075.7388392857
lpd_unet_sequential,14.0,262030.64375
lpd_unet_sequential,27.0,262003.0669642857
lpd_unet_sequential,99.3333333333,262015.609375
lpd_unet_sequential,135.666666667,261927.15625
lpd_unet_sequential,180.5,261877.3828125
lpd_unet_sequential,188.75,261886.109375
lpd_unet_sequential,221.75,261934.4375
lpd_unet_sequential,228.5,261856.328125
lpd_unet_sequential,239.0,261846.953125
lpd_unet_sequential,251.25,261904.8125
lpd_unet_sequential,231.0,261882.484375
lpd_unet_sequential,231.75,261824.8125
lpd_unet_sequential,222.25,261963.53125
