Annotation,sequential,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,end-to-end
small,0.0437539339800568,0.0519708514752078,0.0542873415846755,0.0533934229468538,0.0512355768015815,0.0602491323235225,0.0529171792331462,0.059026082333215,0.0673383837783136,0.0772843817469561,0.0879207127724763
large,0.2755905157387362,0.3368690018121157,0.3272310784134213,0.3358985283573588,0.3249248992138178,0.3539167077431336,0.3636115799710401,0.3476162686505602,0.3492760178376534,0.3577899647847992,0.367558674649961
with,0.0615529659703904,0.0741701378353918,0.0719335505718647,0.0732532180700127,0.0703484962410467,0.0804503246290987,0.0753268279272348,0.0772001774098876,0.0870625333302041,0.0956903318122289,0.1048803292404447
without,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
